run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,circuit_type,learning_rate_adam,compare_with_010101,init_QAOAparams_close_to_zero,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_max_retries,queue_poll_interval_seconds,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
dd4444fa,4,3,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.968797747961423, 0.9691305939615938, 0.969463734946412, 0.9697971972875679, 0.9701310105964376, 0.9704652071352875, 0.970799821121478, 0.9711348908229338, 0.9714704559511443, 0.9718065588373537, 0.9721432438509452, 0.9724805577620399, 0.9728185494580701, 0.9731572685883022, 0.9734967668964352, 0.9738370971715039, 0.9741783130990537, 0.9745204708362689, 0.9748636268480863, 0.9752078378428533, 0.9755531611937618, 0.9758996563481371, 0.9762473807687503, 0.9765963939503016, 0.9769467547942982, 0.9772985217232156, 0.9776517537970671, 0.9780065096150291, 0.978362846518051, 0.9787208233117531, 0.9790804973654587, 0.9794419242666271, 0.9798051592350208, 0.9801702577177588, 0.9805372729967292, 0.9809062572091044, 0.9812772607844693, 0.9816503345135986, 0.9820255267353312, 0.9824028847109975, 0.9827824523809146, 0.9831642757165246, 0.9835483963173239, 0.9839348550899575, 0.9843236899564264, 0.9847149371347881, 0.9851086324882918, 0.9855048089248806, 0.9859034983626521, 0.986304729719958, 0.9867085304902196]",50,,,,,0.9867085304902196,,0.41703657248107334,,,,0.8957784175872803,0.8957784175872803,False,,0.0,0.0,,,0.9032144546508789,2026-08-03 19:59:15,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,False,_Exp5_subexp1_zeroAngles,1,,2,"[(1, 2), (0, 1), (2, 3)]","[1.0, 1.0, 1.0]"
54a2b622,6,5,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.0335179162940857, 1.034037023377703, 1.0345591175476818, 1.0350842264701736, 1.0356123797379542, 1.0361436069017653, 1.0366779398321029, 1.0372154095354233, 1.037756049326589, 1.0382998914860164, 1.0388469676568581, 1.0393973104778496, 1.039950953272465, 1.0405079283292433, 1.0410682680608794, 1.041632004573443, 1.0421991707278817, 1.0427697968004952, 1.0433439127973463, 1.0439215486588944, 1.0445027335343673, 1.0450874955502365, 1.0456758609325298, 1.046267856792709, 1.0468635061900657, 1.0474628329151725, 1.0480658602193509, 1.0486726093259526, 1.0492831006162153, 1.0498973525462292, 1.0505153825870173, 1.051137206539899, 1.0517628381606, 1.052392290451253, 1.0530255739622139, 1.053662701365427, 1.0543036793367897, 1.0549485162367107, 1.0555972178307662, 1.0562497877411974, 1.056906229433394, 1.057566545096654, 1.0582307337289034, 1.0588987944775745, 1.059570724607291, 1.0602465198403095, 1.0609261749840024, 1.061609683114539, 1.0622970371710074, 1.0629882285466081, 1.0636832471623099]",50,,,,,1.0636832471623099,,0.28410343140018957,,,,1.22468900680542,1.22468900680542,False,,0.0,0.0,,,1.2322821617126465,2026-08-03 19:59:15,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,False,_Exp5_subexp1_zeroAngles,1,,4,"[(0, 1), (2, 3), (1, 2), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
9bb94cc7,9,8,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.035937518886045, 1.039751428007602, 1.043623382806305, 1.047554181655571, 1.0515446502677814, 1.0555956329362675, 1.059707995741346, 1.0638826156734824, 1.0681203819608376, 1.0724221864226067, 1.0767889242641677, 1.0812214876667767, 1.0857207648676188, 1.0902876313377268, 1.0949229499498845, 1.0996275663605495, 1.104402311308321, 1.1092479928132328, 1.1141653919194927, 1.1191552654536348, 1.1242183415700515, 1.129355315398582, 1.1345668482273725, 1.139853570554773, 1.1452160719400464, 1.150654909623512, 1.1561705978716441, 1.1617636152804993, 1.1674343970889105, 1.1731833424987332, 1.1790108015396272, 1.1849170877599864, 1.1909024705185172, 1.1969671744193267, 1.2031113793221666, 1.2093352315937154, 1.2156388275109062, 1.2220222151185365, 1.2284854044451172, 1.2350283656006025, 1.2416510247691825, 1.2483532607481864, 1.255134915213103, 1.2619957852887471, 1.2689356263498552, 1.2759541566264836, 1.2830510518238236, 1.2902259467401995, 1.297478438581882, 1.3048080877360113, 1.3122144136823461]",50,,,,,1.3122144136823461,,0.22876820322216634,,,,1.491184949874878,1.491184949874878,False,,0.0,0.0,,,1.4979119300842285,2026-08-03 19:59:15,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,False,_Exp5_subexp1_zeroAngles,1,,7,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
02bc0ce3,4,3,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.6892068210796033, 0.6918124289162418, 0.6943991259975384, 0.6969663939786069, 0.6995137269503827, 0.7020406309342839, 0.7045466299387404, 0.7070312638708328, 0.7094940908975009, 0.711934689224707, 0.7143526593258878, 0.7167476235881851, 0.7191192278817411, 0.7214671445281942, 0.7237910725870182, 0.7260907381160946, 0.7283658954694925, 0.7306163281661994, 0.7328418522057214, 0.7350423130490176, 0.7372175894039303, 0.7393675919182464, 0.7414922641431745, 0.7435915827229927, 0.7456655577266705, 0.7477142364073381, 0.7497376971651311, 0.751736056517559, 0.7537094631531298, 0.7556581006023404, 0.757582189096906, 0.7594819821901213, 0.7613577679389693, 0.7632098696441164, 0.7650386439118229, 0.7668444813913443, 0.7686278079767733, 0.7703890817441792, 0.7721287922509482, 0.773847461664239, 0.7755456428133812, 0.777223919302804, 0.7788829037855015, 0.7805232386658602, 0.7821455929159851, 0.7837506624588902, 0.7853391667618775, 0.7869118478009469, 0.7884694696280548, 0.7900128161431329, 0.7915426899502044]",50,,,,,0.7915426899502044,,0.33454889685131206,,,,1.9014058113098145,1.9014058113098145,False,,0.0,0.0,,,1.9076504707336426,2026-08-03 19:59:16,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,False,_Exp5_subexp1_zeroAngles,1,,2,"[(1, 2), (0, 1), (2, 3)]","[1.0, 1.0, 1.0]"
00fed822,3,2,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.04153735621372233, 0.04236944548706113, 0.04321230653070368, 0.04406608073537066, 0.04493091292329199, 0.045806950851676756, 0.046694344490822895, 0.04759324567522143, 0.048503807067758434, 0.04942618155984439, 0.050360521815762935, 0.051306979829719615, 0.05226570625354193, 0.05323684946343159, 0.054220555904510484, 0.055216968942684616, 0.05622622884083957, 0.057248472109965684, 0.05828383151760941, 0.059332435076874586, 0.06039440619431896, 0.06146986328064448, 0.06255891982132265, 0.06366168361094712, 0.06477825695024293, 0.06590873649061664, 0.06705321285953775, 0.06821177057828293, 0.06938448805986032, 0.07057143771370489, 0.0717726856628518, 0.07298829154365763, 0.07421830899713983, 0.07546278560311523, 0.07672176221310334, 0.07799527399404932, 0.079283349972664, 0.08058601260741347, 0.08190327833680199, 0.08323515810117169, 0.08458165684529609, 0.08594277337938899, 0.08731850087491522, 0.08870882721748481, 0.09011373437594589, 0.09153319935591177, 0.09296719402201502, 0.09441568446671234, 0.09587863177236963, 0.09735599217288357, 0.09884771702484572]",50,,,,,0.09884771702484572,,0.06589847801656382,,,,0.8463621139526367,0.8463621139526367,False,,0.0,0.0,,,0.8530149459838867,2026-08-03 19:59:16,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,True,False,,True,False,True,False,adam,False,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,False,_Exp5_subexp1_zeroAngles,1,,1,"[(1, 2), (0, 1)]","[1.0, 1.0]"
62343afb,10,9,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[3.829014278309372, 3.8357263664740553, 3.8423735494398406, 3.8489544695963787, 3.855467812660648, 3.8619123451506723, 3.8682869109725977, 3.874590440196911, 3.8808219582006815, 3.886980586547417, 3.8930655674929704, 3.899076250742013, 3.9050121259619615, 3.9108728168316502, 3.9166580868031167, 3.9223678416629184, 3.9280021305515564, 3.9335611736491187, 3.9390453429499597, 3.9444551695370347, 3.949791338759424, 3.955054703867671, 3.960246251233609, 3.965367116134478, 3.970418564258278, 3.9754019872413724, 3.9803188717433793, 3.9851707877476725, 3.9899593733586487, 3.9946863193693694, 3.9993533410353725, 4.003962146264865, 4.008514420228173, 4.013011808642389, 4.017455884335756, 4.021848145687961, 4.026189995471225, 4.030482717274891, 4.034727468083905, 4.038925286482155, 4.043077081922779, 4.0471836368939265, 4.051245620921187, 4.055263586745411, 4.059237981871872, 4.063169160358467, 4.067057387348802, 4.070902883000917, 4.07470579721574, 4.078466238703966, 4.082184288918315]",50,,,,,4.082184288918315,,0.6272563443328695,,,,1.7157213687896729,1.7157213687896729,False,,0.0,0.0,,,1.7213172912597656,2026-08-03 19:59:16,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,False,_Exp5_subexp1_zeroAngles,1,,8,"[(8, 9), (0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
e428c465,6,5,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.489987011474101, 1.4944309402727685, 1.4988437538315245, 1.5032243750619751, 1.5075717481008615, 1.511884836680312, 1.5161626384325444, 1.5204041844884661, 1.5246085426537321, 1.5287748231489253, 1.5329021833616652, 1.5369898373246766, 1.5410370538297766, 1.5450431717337352, 1.5490075924136741, 1.552929790335774, 1.556809325958425, 1.5606458391520563, 1.564439061116275, 1.5681888182485064, 1.5718950340409878, 1.5755577398750191, 1.5791770713648887, 1.5827532773488133, 1.5862867211781406, 1.589777882317809, 1.593227358600712, 1.5966358671150096, 1.600004233437832, 1.6033333953260598, 1.606624394055492, 1.6098783666086804, 1.6130965382246008, 1.6162802004698151, 1.6194307065049418, 1.6225494474588384, 1.625637836379791, 1.6286972840826677, 1.6317291847990543, 1.634734900385368, 1.6377157334849042, 1.640672919941293, 1.6436076072594086, 1.6465208537282139, 1.6494136161305202, 1.652286746591033, 1.6551409925858107, 1.6579769946557874, 1.6607952968983237, 1.663596344691779, 1.66638049348037]",50,,,,,1.66638049348037,,0.4450802600107826,,,,2.412508487701416,2.412508487701416,False,,0.0,0.0,,,2.420106887817383,2026-08-03 19:59:16,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,False,_Exp5_subexp1_zeroAngles,1,,4,"[(0, 1), (2, 3), (1, 2), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
0f513405,5,4,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.4685825356365991, 0.47182810832271294, 0.4750827542640779, 0.4783465442908638, 0.4816195473235315, 0.4849018287253588, 0.4881934519538626, 0.4914944779974022, 0.49480496323441553, 0.4981249615087889, 0.501454522287413, 0.5047936893454273, 0.5081425032190297, 0.5115009976066142, 0.514869203172203, 0.5182471423787196, 0.5216348332053936, 0.5250322875208736, 0.5284395119683486, 0.5318565065244358, 0.5352832662070717, 0.5387197782850405, 0.5421660234733366, 0.5456219770140183, 0.5490876081521368, 0.5525628800392334, 0.5560477480491459, 0.5595421619989458, 0.5630460657004183, 0.5665593962904181, 0.5700820869723591, 0.5736140626360463, 0.5771552435540086, 0.5807055447653262, 0.5842648758462833, 0.5878331401027935, 0.5914102352795556, 0.5949960560751419, 0.5985904898036272, 0.6021934201107455, 0.605804726377835, 0.609424282000768, 0.6130519562540953, 0.6166876158086413, 0.6203311227614245, 0.6239823335578004, 0.6276411013367936, 0.6313072750511751, 0.6349807017315028, 0.6386612249246661, 0.6423486805491678]",50,,,,,0.6423486805491678,,0.21938137996897808,,,,1.0002140998840332,1.0002140998840332,False,,0.0,0.0,,,1.0068631172180176,2026-08-03 19:59:16,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,False,_Exp5_subexp1_zeroAngles,1,,3,"[(1, 2), (3, 4), (0, 1), (2, 3)]","[1.0, 1.0, 1.0, 1.0]"
1cb03a82,7,6,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.1130685928545754, 1.116493261770196, 1.1199178682059265, 1.1233416613763214, 1.126763927376927, 1.1301839894249788, 1.1336011999736049, 1.1370149319865785, 1.1404245815970908, 1.1438295611182048, 1.1472292974847378, 1.1506232381171677, 1.1540108468010652, 1.1573916093276935, 1.160765033471494, 1.164130650562022, 1.1674880226395707, 1.170836747100254, 1.174176456693722, 1.177506831638823, 1.1808276052706288, 1.1841385711047094, 1.187439595421876, 1.1907306184741997, 1.1940116760226025, 1.1972829129351834, 1.2005445970327902, 1.203797134101925, 1.2070410877365378, 1.2102772023879462, 1.213506433861676, 1.2167299686849862, 1.219949253715093, 1.2231660273126574, 1.226382350521808, 1.2296006437580975, 1.2328237084199565, 1.2360547381635267, 1.2392973489113963, 1.2425555696780135, 1.2458338290257607, 1.249136915068913, 1.2524699182907584, 1.2558381528716311, 1.259247052405891, 1.2627020713193788, 1.2662085531846687, 1.2697716281522178, 1.2733961179805988, 1.277086455202464, 1.2808466300245474]",50,,,,,1.2808466300245474,,0.2953982080314915,,,,2.75635027885437,2.75635027885437,False,,0.0,0.0,,,2.7632827758789062,2026-08-03 19:59:17,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,False,_Exp5_subexp1_zeroAngles,1,,5,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
62bdb06f,2,1,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[2.7755575615628914e-17, 1.3877787807814457e-17, 1.3877787807814457e-17, 0.0, -2.7755575615628914e-17, 0.0, -6.938893903907228e-17, 6.938893903907228e-17, -2.7755575615628914e-17, -2.7755575615628914e-17, 0.0, 5.551115123125783e-17, 1.3877787807814457e-17, 0.0, 2.7755575615628914e-17, 4.163336342344337e-17, -2.7755575615628914e-17, -1.3877787807814457e-17, -1.3877787807814457e-17, -6.938893903907228e-17, 1.3877787807814457e-17, 1.3877787807814457e-17, 0.0, 2.7755575615628914e-17, 2.7755575615628914e-17, -4.163336342344337e-17, 0.0, 1.3877787807814457e-17, 5.551115123125783e-17, -2.7755575615628914e-17, 0.0, 1.3877787807814457e-17, -5.551115123125783e-17, 0.0, 1.3877787807814457e-17, -1.3877787807814457e-17, -2.7755575615628914e-17, 1.3877787807814457e-17, 1.3877787807814457e-17, 1.3877787807814457e-17, 2.7755575615628914e-17, 1.3877787807814457e-17, -4.163336342344337e-17, -2.7755575615628914e-17, -2.7755575615628914e-17, -4.163336342344337e-17, 0.0, 0.0, 0.0, 2.7755575615628914e-17, 1.3877787807814457e-17]",50,,,,,1.3877787807814457e-17,,1.3877787807814457e-17,,,,0.7816908359527588,0.7816908359527588,False,,0.0,0.0,,,0.788067102432251,2026-08-03 19:59:17,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,True,True,1,True,False,True,False,adam,False,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,False,_Exp5_subexp1_zeroAngles,1,,0,"[(0, 1)]",[1.0]
