run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
b3289d06,2,1,1,50.0,False,True,"[1, 1, 1]",,1.9999998910740424,0.9999999455370212,0.6109963990757714,0.624140795695786,0.4999999813718837,0.6109963990757717,0.6109963990757717,"[0.6109963990757717, 0.6084539465577099, 0.6126190708837113, 0.6127421164884219, 0.6153403296500275, 0.6237924381009525, 0.6384068100293161, 0.6591542847272767, 0.6861154435016261, 0.718999438946696, 0.7565404406417409, 0.7964633904167102, 0.8362681001769594, 0.8742063754744328, 0.9086725491854891, 0.9370015990406138, 0.9563088442725911, 0.965343199522153, 0.9654281640349464, 0.9597273572910039, 0.9515741335621355, 0.9434225090523842, 0.9368334191036866, 0.9327765777172694, 0.9317160809946603, 0.933528192301579, 0.9375464875213718, 0.9428519172203793, 0.9486221485867218, 0.9542804296499712, 0.9594040751542889, 0.9636097935377166, 0.9665985791704542, 0.9682932276991298, 0.968871807417573, 0.9686290128741313, 0.9678201938272329, 0.966651349063492, 0.9653724952143856, 0.96430756489306, 0.9637457948455359, 0.9638065333614962, 0.9644283389052893, 0.9654707867547866, 0.9667927150397342, 0.9682357427772821, 0.9695879734260777, 0.9706265838380242, 0.9712148915529614, 0.9713489245330368, 0.9711185044874753]",50,0.6109963990757717,,0.7202442108234071,0.9422370462311832,0.9711185044874753,,0.9711185044874753,,,,1.5959630012512207,1.7520110607147217,True,0.15759587287902832,0.0015282630920410156,0.0,0.15759587287902832,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000000_cd0336d2cdf0_noseed_L2_M2_standard.npz,1.6062767505645752,2026-08-04 10:24:21,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,True,True,1,True,False,True,False,adam,True,1,10,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,True,_Exp5_subexp1_zeroAngles,1,,0,"[(0, 1)]",[1.0]
5fd227a2,5,4,1,50.0,False,True,"[1, 1, 1]",,5.855772201512295,2.9278861007561474,1.7077116062754853,1.7211705821283105,1.5712704734408298,1.7077116062754856,1.7077116062754856,"[1.7077116062754856, 1.7215627169103582, 1.7350718317851668, 1.7492009243496214, 1.7625912704225288, 1.7736694993589213, 1.7817644145084441, 1.786647808749334, 1.787416991784983, 1.7839097818123881, 1.7800118316661193, 1.779356404848925, 1.7812034527267326, 1.784117715702357, 1.7873482471628652, 1.790225461527466, 1.7919022168099208, 1.7918295739892152, 1.7903072179712167, 1.7884338780854927, 1.787332945168727, 1.7873906843972376, 1.7882322415451326, 1.7892453889294393, 1.7900686420716136, 1.7907123073689426, 1.7913343832554474, 1.7919467519735806, 1.7923399388499222, 1.7922774554988026, 1.7917740385625363, 1.7911811739358159, 1.7909376587716426, 1.7912020313849872, 1.7917546077749515, 1.7922338612423505, 1.7924282164068788, 1.7923692429513274, 1.7922183587507141, 1.7921079092998935, 1.7920736399751114, 1.7920905628551167, 1.792140332680892, 1.7922362995429675, 1.7923875150834516, 1.7925525506221438, 1.7926497070610714, 1.7926263931558604, 1.7925142286076634, 1.7924057686844088, 1.7923744820491456]",50,0.5832348382088407,,0.1693257515473201,0.4422080172166316,1.7923744820491456,,0.6121497547982054,,,,2.672032594680786,17.50736117362976,True,14.83656620979309,0.0012173652648925781,0.0,14.83656620979309,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000003_3fe097836279_noseed_L2_M2_standard.npz,2.681950569152832,2026-08-04 10:24:22,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,True,1,10,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,True,_Exp5_subexp1_zeroAngles,1,,3,"[(1, 2), (3, 4), (0, 1), (2, 3)]","[1.0, 1.0, 1.0, 1.0]"
f51cdc8a,5,4,2,50.0,False,True,"[1, 1, 1]",,5.855772201512295,2.9278861007561474,1.7077116062754853,1.7211705821283105,1.5712704734408298,1.7077116062754856,1.7077116062754856,"[1.7077116062754856, 1.722660339221624, 1.7314250578634565, 1.7395552908457694, 1.754491964172826, 1.773782106980744, 1.7839318947660314, 1.7906599555093055, 1.8076373400489116, 1.8242385742571012, 1.8350281320834116, 1.8555716922027474, 1.8883340347034134, 1.920947162331666, 1.9495072593061662, 1.9834797799290973, 2.021688664152197, 2.053992018238767, 2.084898792267432, 2.12305779298546, 2.164766920303286, 2.2065280313516014, 2.2489661983660443, 2.288083108968552, 2.31376013341008, 2.3208354855544315, 2.3186576968118753, 2.3180517706784207, 2.318272655756868, 2.3138212122886896, 2.3033387713127382, 2.2916678731680484, 2.2850225464108243, 2.2854818768527516, 2.2909075059684056, 2.2982449106133065, 2.30570891361465, 2.3126247296934475, 2.3186412805343153, 2.3239156513490906, 2.3286516324844753, 2.3321259842718103, 2.3336805940541043, 2.3337968228817627, 2.3331870203556226, 2.3321922886696944, 2.331304913407206, 2.330959069512272, 2.331010194705194, 2.331011478303933, 2.3308175653648546]",50,0.5832348382088407,,1.246211918178738,1.5190941838480496,2.3308175653648546,,0.7960442504661389,,,,6.459378957748413,21.29504084587097,True,14.83656620979309,0.0008833408355712891,0.0,14.83656620979309,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000003_3fe097836279_noseed_L2_M2_standard.npz,6.469589948654175,2026-08-04 10:24:25,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,True,1,10,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,True,_Exp5_subexp1_zeroAngles,1,,3,"[(1, 2), (3, 4), (0, 1), (2, 3)]","[1.0, 1.0, 1.0, 1.0]"
58643cfc,5,4,3,50.0,False,True,"[1, 1, 1]",,5.855772201512295,2.9278861007561474,1.7077116062754853,1.7211705821283105,1.5712704734408298,1.7077116062754856,1.7077116062754856,"[1.7077116062754856, 1.711879152368445, 1.7246043960062427, 1.7397252626392057, 1.7571279523800407, 1.749713021022176, 1.7518673749909042, 1.766782153896088, 1.7721368873026697, 1.7836272547329495, 1.8036034936687286, 1.8147352107089723, 1.8242336931690277, 1.8427352754049116, 1.865742798156142, 1.8901996248497692, 1.9190080041569713, 1.9509963935014365, 1.9821017960830187, 2.0185880569409127, 2.0669487216623197, 2.1204619696633085, 2.171244238869205, 2.221832684905362, 2.2756538030346976, 2.326855362217766, 2.3592006653860884, 2.3636055460683134, 2.3581594384475344, 2.363536267691556, 2.3707663156671734, 2.3749158144281086, 2.372413402473434, 2.363494031623576, 2.3652980569131845, 2.378072933631042, 2.387950704810342, 2.3866950568775045, 2.381788808275383, 2.3841710095890756, 2.392149136834929, 2.3961531929884363, 2.3932339567782672, 2.392231123971061, 2.3979685931044505, 2.4065541095794196, 2.4114630207985996, 2.410109510988481, 2.4089668202749133, 2.4123919883383866, 2.4155132893397098]",50,0.5832348382088407,,1.4156033661284484,1.68848563179776,2.4155132893397098,,0.8249703857034528,,,,12.032386779785156,26.867454290390015,True,14.83656620979309,0.0014879703521728516,0.0,14.83656620979309,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000003_3fe097836279_noseed_L2_M2_standard.npz,12.04140305519104,2026-08-04 10:24:31,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,True,False,,True,True,True,False,adam,True,1,10,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,True,_Exp5_subexp1_zeroAngles,1,,3,"[(1, 2), (3, 4), (0, 1), (2, 3)]","[1.0, 1.0, 1.0, 1.0]"
302ff4b8,3,2,1,50.0,False,True,"[1, 1, 1]",,2.999999956551125,1.4999999782755624,0.8286738467324101,0.8777626883832925,0.7599023154594572,0.8286738467324101,0.8286738467324101,"[0.8286738467324101, 0.8252483506660007, 0.8303269411627162, 0.8295528569896699, 0.8292935963559112, 0.8323627867498816, 0.8365812732268492, 0.8414470796143971, 0.8471211627466346, 0.8534913160251253, 0.8607853705538847, 0.870093255413051, 0.8825594804207477, 0.8986140397180741, 0.9186592687737696, 0.9435085051045062, 0.9737589304034338, 1.0089130122902636, 1.0469996524989535, 1.0846318015929248, 1.1175141774157777, 1.1417984757474169, 1.156310250473129, 1.1627639885271015, 1.1626528283429942, 1.156793473184544, 1.1470416689246248, 1.1364277632164705, 1.1280998161662723, 1.1243531716173896, 1.1259591507830216, 1.1320266947793214, 1.1405833876554496, 1.1495037647681874, 1.157266180892515, 1.163176605406265, 1.1670585721761566, 1.1688835804530064, 1.168752144677401, 1.1670807877654132, 1.1646242048689037, 1.1622255230015128, 1.1604970908879078, 1.1596740227347984, 1.1597089878115727, 1.1604759389647463, 1.161868563106207, 1.163732523123247, 1.1657852056556708, 1.1676503418603241, 1.1689829083906136]",50,0.55244923115494,,0.680618123316407,0.8181611858623128,1.1689829083906136,,0.7793219389270757,,,,1.7844998836517334,2.6024816036224365,True,0.8199775218963623,0.0019826889038085938,0.0,0.8199775218963623,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000001_9f99b1afad88_noseed_L2_M2_standard.npz,1.7944695949554443,2026-08-04 10:30:37,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,True,False,,True,False,True,False,adam,True,1,10,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,True,_Exp5_subexp1_zeroAngles,1,,1,"[(1, 2), (0, 1)]","[1.0, 1.0]"
e57768eb,4,3,1,50.0,False,True,"[1, 1, 1]",,4.732050798956174,2.366025399478087,1.5889402696206876,1.4283297381365814,1.4411964466903637,1.5889402696206878,1.5889402696206878,"[1.5889402696206878, 1.6358043671946843, 1.663333075193221, 1.6819929710634949, 1.6911022515099852, 1.7026345636686933, 1.726792838661787, 1.7626590196341227, 1.8056166290119233, 1.8509597842883476, 1.89461053916438, 1.9322262469102331, 1.9591308101103073, 1.9728190131818282, 1.975177278642572, 1.9706870845243625, 1.963553633916059, 1.9566507317778046, 1.951565139915854, 1.9484420526322543, 1.9462129579539267, 1.9441753433749391, 1.9434026855359683, 1.9458280381326902, 1.952024236808731, 1.9605009373796909, 1.9688045210172522, 1.9749923648632892, 1.9784872212222868, 1.9799505811568867, 1.9804243595093762, 1.9805333294327596, 1.9803179974424578, 1.979555610259968, 1.9781618684380287, 1.976420931949207, 1.9749385285464347, 1.9743504242685534, 1.9749747230578678, 1.9766360960770877, 1.9787590462355535, 1.9806672660476574, 1.9819219628363869, 1.9824976031008117, 1.9826743672676357, 1.9827408054863314, 1.9827690417689225, 1.982642068121145, 1.9822629244064194, 1.9817235689597208, 1.9812804669440487]",50,0.6715723878363008,,0.7846803946467218,1.08016804050737,1.9812804669440487,,0.8373966470600375,,,,1.8440771102905273,5.287042617797852,True,3.4449944496154785,0.0020127296447753906,0.0,3.4449944496154785,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000002_f26a0b535d4f_noseed_L2_M2_standard.npz,1.8570899963378906,2026-08-04 10:30:37,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,True,1,10,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,True,_Exp5_subexp1_zeroAngles,1,,2,"[(1, 2), (0, 1), (2, 3)]","[1.0, 1.0, 1.0]"
9178f8bf,2,1,2,50.0,False,True,"[1, 1, 1]",,1.9999998910740424,0.9999999455370212,0.6109963990757714,0.624140795695786,0.4999999813718837,0.6109963990757717,0.6109963990757717,"[0.6109963990757717, 0.5939273917342726, 0.6128328429336238, 0.6068046165384433, 0.6062465002410021, 0.6171035711146065, 0.6312790113317731, 0.6523435425259235, 0.6865398307179301, 0.7373112400629139, 0.8004155918354349, 0.8638696222045533, 0.9083911904192974, 0.9182350811555038, 0.9022586052009622, 0.8873389693378151, 0.8888712466898012, 0.9058740949988469, 0.9302150315593443, 0.9534203598061054, 0.9697287274566467, 0.9774894466241557, 0.9784180035675725, 0.975980812152365, 0.9740812195207229, 0.9752132697740274, 0.9794147085806109, 0.9850832267519107, 0.9902623284876618, 0.9935655968871169, 0.9945746041052355, 0.9936744250115623, 0.9920419882106677, 0.9910563577666263, 0.9915060384147357, 0.9931811017974559, 0.9951341027879146, 0.9964963373797144, 0.9968865093688368, 0.9965279368274056, 0.9958907303348428, 0.9954768949063391, 0.9955922425265442, 0.9962524261621375, 0.9971944142040631, 0.9980249810371367, 0.9984790335342314, 0.9985139934664918, 0.9983164997685217, 0.9981338473723638, 0.9981664020984982]",50,0.6109963990757717,,0.7743400060454528,0.996332841453229,0.9981664020984982,,0.9981664020984982,,,,2.681032419204712,2.8378148078918457,True,0.15759587287902832,0.0007979869842529297,0.0,0.15759587287902832,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000000_cd0336d2cdf0_noseed_L2_M2_standard.npz,2.7042508125305176,2026-08-04 10:30:38,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,True,True,1,True,False,True,False,adam,True,1,10,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,True,_Exp5_subexp1_zeroAngles,1,,0,"[(0, 1)]",[1.0]
335fb50e,6,5,1,50.0,False,True,"[1, 1, 1]",,7.487153667307896,3.743576833653948,1.8125917043159263,2.2377460484799525,1.6146369374743705,1.8125917043159248,1.8125917043159248,"[1.8125917043159248, 1.811497585446793, 1.8193042753426205, 1.8260248048737422, 1.8243368443943693, 1.8237297729752076, 1.8272608697125348, 1.8309975179900975, 1.8349045770392394, 1.8426138223158923, 1.8556558788991488, 1.8740413566473244, 1.8991581628865943, 1.9314588615023491, 1.9670217349231345, 1.9967361850134284, 2.007903099073184, 1.994135261539359, 1.9713082433682576, 1.9609104217571232, 1.967325396262457, 1.9833093527155126, 1.9995206093823046, 2.0093700373230834, 2.0109064174083313, 2.0063517594953626, 1.9997262683784567, 1.9943684235268506, 1.9919420585452001, 1.9927180917479266, 1.9961356521650926, 2.001140782918186, 2.0063509701232785, 2.010284304119284, 2.011804360290175, 2.010686889814677, 2.0079177449196464, 2.0052787162591286, 2.0043029649186965, 2.0053847347379343, 2.0077311679499528, 2.0100430619401424, 2.011325639763957, 2.011329277696246, 2.010479415277259, 2.0094796156828894, 2.0089064838441817, 2.009002936841469, 2.009675587576802, 2.010603665325011, 2.0113920282278634]",50,0.48413239965703114,,0.3976006478238774,0.7935101815069858,2.0113920282278634,,0.5372307767702627,,,,2.3454649448394775,57.754515171051025,True,55.41160345077515,0.002540111541748047,0.0,55.41160345077515,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000004_2a8a9b462e5e_noseed_L2_M2_standard.npz,2.356938123703003,2026-08-04 10:30:39,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,True,False,,True,True,True,False,adam,True,1,10,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,True,_Exp5_subexp1_zeroAngles,1,,4,"[(0, 1), (2, 3), (1, 2), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
76008029,8,7,1,50.0,False,True,"[1, 1, 1]",,10.249997980679638,5.124998990339819,3.6018910221395624,3.0476573166266814,3.111141309721525,3.601891022139561,3.601891022139561,"[3.601891022139561, 3.589694286071384, 3.6026226694086847, 3.5979019828436782, 3.5958708324316295, 3.6013435130714657, 3.604274319799775, 3.602288111167633, 3.600814268152252, 3.6033122253524765, 3.6069313631216926, 3.60816010372128, 3.607746810613702, 3.6094237013190993, 3.6136300016344545, 3.6173017637131255, 3.6191468991760383, 3.6219282714309187, 3.6272290479310354, 3.632850636621231, 3.6367224693941, 3.6397273041872404, 3.6424972946888055, 3.6426727567823876, 3.6395195805432814, 3.6367917733276527, 3.635995943126667, 3.63574035097083, 3.636684990565853, 3.639247498675511, 3.641499681044345, 3.6422048620218237, 3.6423863555958667, 3.642632315661022, 3.6422475001378185, 3.641404685584209, 3.6410157275733415, 3.6410194682219745, 3.640878397043783, 3.640849410333577, 3.6413378319610463, 3.6419702824605262, 3.6423649840470325, 3.6427402502265793, 3.6431055075587153, 3.643094453437924, 3.6428293436916173, 3.642676279289908, 3.6425271374926553, 3.6423399500074356, 3.642393306186879]",50,0.7028080043199143,,0.0810045680946363,1.0625039929307087,3.642393306186879,,0.710710889012074,,,,3.812405586242676,680.8597431182861,True,677.05100440979,0.0036492347717285156,0.0,677.05100440979,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000006_749a375e0266_noseed_L2_M2_standard.npz,3.823585033416748,2026-08-04 10:30:39,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.24,True,False,True,False,,True,True,True,False,adam,True,1,10,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,True,_Exp5_subexp1_zeroAngles,1,,6,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
89d28cf5,3,2,2,50.0,False,True,"[1, 1, 1]",,2.999999956551125,1.4999999782755624,0.8286738467324101,0.8777626883832925,0.7599023154594572,0.8286738467324101,0.8286738467324101,"[0.8286738467324101, 0.8051427064178692, 0.8310586025979461, 0.8233372706817741, 0.8207979662696855, 0.8326643580374031, 0.8454460568682023, 0.8552565975460042, 0.868184635829254, 0.8901615291601873, 0.9219614066347739, 0.962681547862006, 1.0120110395559052, 1.0655160005450233, 1.1146012730149277, 1.1509249579360126, 1.169918739802925, 1.171020065642894, 1.1658020818749817, 1.167170874119975, 1.179303730743394, 1.1976659562477856, 1.2143327563347333, 1.2220984215152069, 1.2183013530681384, 1.207155480999901, 1.1962483420219392, 1.1903901826178018, 1.1902831551266, 1.1946724767957306, 1.2019661530686987, 1.2104232097582472, 1.2180087740913437, 1.2229828056515812, 1.2248976906375935, 1.2248122009381757, 1.2243235518809823, 1.2244233144337353, 1.2252220716589672, 1.226396334313066, 1.2275602149823748, 1.2282976912549357, 1.2282895189890382, 1.2276779865948875, 1.2271385989237977, 1.227359647260691, 1.228460492279624, 1.2299824730811368, 1.231338354429996, 1.2321502122232402, 1.2322800023606577]",50,0.55244923115494,,0.8072123112564953,0.944755373802401,1.2322800023606577,,0.8215200015737718,,,,3.308340311050415,4.1274473667144775,True,0.8199775218963623,0.0008578300476074219,0.0,0.8199775218963623,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000001_9f99b1afad88_noseed_L2_M2_standard.npz,3.3197107315063477,2026-08-04 10:30:40,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,True,False,,True,False,True,False,adam,True,1,10,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,True,_Exp5_subexp1_zeroAngles,1,,1,"[(1, 2), (0, 1)]","[1.0, 1.0]"
