run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,n_start,n_end,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_seed,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,time_limit,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
e4bb0659,7,9,5,50.0,False,True,"[1, 1, 1]",5.592366185521048,11.221537274638186,5.610768637319093,2.931430049182104,3.3068144876797705,2.7220423731127883,2.6685773986637673,0.4771821640673075,,2.576554280677218,2.469624331779176,3.9568545390023764,,0.7075456806185004,,,,1571.8239850997925,4352.703588008881,True,2780.880701303482,0.0010890960693359375,0.0,2780.880701303482,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000118_ce7332573d75_seed3000042_L2_M2_standard.npz,1571.8321330547333,2026-06-23 09:22:44,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.28,True,False,adam,True,2,1000,hamqaoa,0.05,101,130,standard,2,2,3000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,21,1,1,1,1,5,3,5,4,3000042,118,"[(1, 6), (0, 4), (2, 6), (0, 6), (3, 4), (1, 5), (4, 5), (2, 5), (3, 6)]",
4436c655,8,9,3,50.0,False,True,"[1, 1, 1]",5.798320810246664,11.667928711958066,5.833964355979033,3.398108656411624,3.4282863047694194,3.1724967272509508,2.2607959102460318,0.38990528193107277,,3.6131733930310768,1.7897717590212388,4.06738260676157,,0.7014759513778165,,,,790.8351564407349,8376.062499761581,True,7585.228729248047,0.0013730525970458984,0.0,7585.228729248047,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000119_780aff72fd5a_seed42_L2_M2_standard.npz,790.8486778736115,2026-06-23 09:23:24,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,101,130,standard,2,2,42,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,21,1,1,1,1,5,3,5,1,42,119,"[(1, 3), (0, 4), (4, 7), (2, 6), (5, 6), (1, 5), (3, 7), (0, 2), (6, 7)]",
1d5e8e08,8,9,1,50.0,False,True,"[1, 1, 1]",5.798320810246664,11.667928711958066,5.833964355979033,3.1832769184312246,3.4282863047694194,2.9156190857746127,2.9550115262692165,0.5096322923435326,,1.6770302474372363,1.7558151284264438,3.7935266499878346,,0.6542457332274542,,,,191.87880206108093,7692.529100179672,True,7500.653733253479,0.0034224987030029297,0.0,7500.653733253479,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000119_780aff72fd5a_seed6000042_L2_M2_standard.npz,191.88843083381653,2026-06-23 09:23:42,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.24,True,False,adam,True,2,1000,hamqaoa,0.05,101,130,standard,2,2,6000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,21,1,1,1,1,5,3,5,7,6000042,119,"[(1, 3), (0, 4), (4, 7), (2, 6), (5, 6), (1, 5), (3, 7), (0, 2), (6, 7)]",
6b0a0cea,7,9,5,50.0,False,True,"[1, 1, 1]",5.592366185521048,11.221537274638186,5.610768637319093,3.106494639135972,3.3068144876797705,2.932805089379403,2.8421056260355204,0.5082116463320826,,2.5644425695776416,2.3830436428898762,4.124326910824341,,0.7374922839463655,,,,1566.4560132026672,4140.595978498459,True,2574.1410670280457,0.0010876655578613281,0.0,2574.1410670280457,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000118_ce7332573d75_seed4000042_L2_M2_standard.npz,1566.4713802337646,2026-06-23 09:24:52,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.28,True,False,adam,True,2,1000,hamqaoa,0.05,101,130,standard,2,2,4000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,21,1,1,1,1,5,3,5,5,4000042,118,"[(1, 6), (0, 4), (2, 6), (0, 6), (3, 4), (1, 5), (4, 5), (2, 5), (3, 6)]",
06c8ccb5,8,9,3,50.0,False,True,"[1, 1, 1]",5.798320810246664,11.667928711958066,5.833964355979033,3.746310938537552,3.4282863047694194,3.383081160334588,3.3065702763509313,0.5702634235945747,,1.8092732691586875,1.6562515011913739,4.211206910930275,,0.726280426479391,,,,800.4110674858093,8113.941643953323,True,7313.532599449158,0.0020101070404052734,0.0,7313.532599449158,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000119_780aff72fd5a_seed1000042_L2_M2_standard.npz,800.4208812713623,2026-06-23 09:26:25,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,101,130,standard,2,2,1000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,21,1,1,1,1,5,3,5,2,1000042,119,"[(1, 3), (0, 4), (4, 7), (2, 6), (5, 6), (1, 5), (3, 7), (0, 2), (6, 7)]",
60e6a79e,8,9,1,50.0,False,True,"[1, 1, 1]",5.798320810246664,11.667928711958066,5.833964355979033,3.965041890327561,3.4282863047694194,3.7687552501174135,2.976098359019423,0.5132690060474281,,1.0601653672913853,-0.5251484149045957,3.5061810426651157,,0.6046890397076806,,,,191.16344928741455,7762.434798002243,True,7571.274489402771,0.0031278133392333984,0.0,7571.274489402771,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000119_780aff72fd5a_seed7000042_L2_M2_standard.npz,191.17268228530884,2026-06-23 09:26:41,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,101,130,standard,2,2,7000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,21,1,1,1,1,5,3,5,8,7000042,119,"[(1, 3), (0, 4), (4, 7), (2, 6), (5, 6), (1, 5), (3, 7), (0, 2), (6, 7)]",
f0d76e89,7,9,5,50.0,False,True,"[1, 1, 1]",5.592366185521048,11.221537274638186,5.610768637319093,3.659341239487344,3.3068144876797705,3.4748436920593133,2.594990542506823,0.4640237166917647,,2.326978120226462,0.5672718211214818,3.758479602620054,,0.6720732294589311,,,,1578.6458358764648,4012.278538942337,True,2433.633977651596,0.0012662410736083984,0.0,2433.633977651596,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000118_ce7332573d75_seed5000042_L2_M2_standard.npz,1578.6574296951294,2026-06-23 09:27:08,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.28,True,False,adam,True,2,1000,hamqaoa,0.05,101,130,standard,2,2,5000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,21,1,1,1,1,5,3,5,6,5000042,118,"[(1, 6), (0, 4), (2, 6), (0, 6), (3, 4), (1, 5), (4, 5), (2, 5), (3, 6)]",
7bfac9ad,8,9,3,50.0,False,True,"[1, 1, 1]",5.798320810246664,11.667928711958066,5.833964355979033,3.841529078355451,3.4282863047694194,3.5623616217859952,2.276406863739258,0.39259760510602354,,2.889355971243126,0.31744645514965164,3.721084849360821,,0.6417521505165775,,,,798.0859293937683,7851.3552968502045,True,7053.272706031799,0.003324747085571289,0.0,7053.272706031799,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000119_780aff72fd5a_seed2000042_L2_M2_standard.npz,798.0966584682465,2026-06-23 09:28:22,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,101,130,standard,2,2,2000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,21,1,1,1,1,5,3,5,3,2000042,119,"[(1, 3), (0, 4), (4, 7), (2, 6), (5, 6), (1, 5), (3, 7), (0, 2), (6, 7)]",
5dbea0c9,7,9,5,50.0,False,True,"[1, 1, 1]",5.592366185521048,11.221537274638186,5.610768637319093,3.5421551754400746,3.3068144876797705,3.326348636672451,2.9808690066726946,0.5330246460595397,,2.4717504371392423,1.7807911771397293,4.216744225242316,,0.7540179032195182,,,,1584.3768992424011,3802.3519377708435,True,2217.976395368576,0.0013439655303955078,0.0,2217.976395368576,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000118_ce7332573d75_seed6000042_L2_M2_standard.npz,1584.3888626098633,2026-06-23 09:29:07,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.28,True,False,adam,True,2,1000,hamqaoa,0.05,101,130,standard,2,2,6000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,21,1,1,1,1,5,3,5,7,6000042,118,"[(1, 6), (0, 4), (2, 6), (0, 6), (3, 4), (1, 5), (4, 5), (2, 5), (3, 6)]",
279ea96b,8,9,1,50.0,False,True,"[1, 1, 1]",5.798320810246664,11.667928711958066,5.833964355979033,2.6794558028577513,3.4282863047694194,2.417262748072518,3.332369256492409,0.5747128117857018,,0.40896888031300715,2.239181897152789,3.5368536966489126,,0.6099789598393147,,,,190.13077020645142,7760.156085729599,True,7570.0302734375,0.0049419403076171875,0.0,7570.0302734375,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000119_780aff72fd5a_seed8000042_L2_M2_standard.npz,190.1447672843933,2026-06-23 09:29:38,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,101,130,standard,2,2,8000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,21,1,1,1,1,5,3,5,9,8000042,119,"[(1, 3), (0, 4), (4, 7), (2, 6), (5, 6), (1, 5), (3, 7), (0, 2), (6, 7)]",
63262df0,8,9,3,50.0,False,True,"[1, 1, 1]",5.798320810246664,11.667928711958066,5.833964355979033,3.12989233633209,3.4282863047694194,2.854359539897222,3.0281727602740682,0.5222499512139357,,1.7878734085885322,2.1354998493422244,3.9221094645683343,,0.676421604275029,,,,802.3973298072815,8507.712930440903,True,7705.316996574402,0.0013840198516845703,0.0,7705.316996574402,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000119_780aff72fd5a_seed3000042_L2_M2_standard.npz,802.4199874401093,2026-06-23 09:30:21,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.28,True,False,adam,True,2,1000,hamqaoa,0.05,101,130,standard,2,2,3000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,21,1,1,1,1,5,3,5,4,3000042,119,"[(1, 3), (0, 4), (4, 7), (2, 6), (5, 6), (1, 5), (3, 7), (0, 2), (6, 7)]",
8bf9242d,7,9,5,50.0,False,True,"[1, 1, 1]",5.592366185521048,11.221537274638186,5.610768637319093,2.9926700576070284,3.3068144876797705,2.7879240783812924,2.341990131972687,0.41878340120792373,,2.6355106411919396,1.7436427483747288,3.659745452568657,,0.6544180640466544,,,,1581.356379032135,3823.4588696956635,True,2242.1038131713867,0.0013086795806884766,0.0,2242.1038131713867,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000118_ce7332573d75_seed7000042_L2_M2_standard.npz,1581.3684928417206,2026-06-23 09:30:58,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.28,True,False,adam,True,2,1000,hamqaoa,0.05,101,130,standard,2,2,7000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,21,1,1,1,1,5,3,5,8,7000042,118,"[(1, 6), (0, 4), (2, 6), (0, 6), (3, 4), (1, 5), (4, 5), (2, 5), (3, 6)]",
630dc6ac,8,9,3,50.0,False,True,"[1, 1, 1]",5.798320810246664,11.667928711958066,5.833964355979033,2.8939683827161495,3.4282863047694194,2.677495834018398,2.330232454718628,0.4018805669739234,,4.071399639890328,3.3768728812907884,4.365932274663792,,0.7529649389092811,,,,800.8386151790619,8528.714829206467,True,7727.877613067627,0.0013835430145263672,0.0,7727.877613067627,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000119_780aff72fd5a_seed4000042_L2_M2_standard.npz,800.8606524467468,2026-06-23 09:31:35,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.28,True,False,adam,True,2,1000,hamqaoa,0.05,101,130,standard,2,2,4000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,21,1,1,1,1,5,3,5,5,4000042,119,"[(1, 3), (0, 4), (4, 7), (2, 6), (5, 6), (1, 5), (3, 7), (0, 2), (6, 7)]",
e5a1044a,8,9,1,50.0,False,True,"[1, 1, 1]",5.798320810246664,11.667928711958066,5.833964355979033,2.705034665252524,3.4282863047694194,2.4321079574063855,2.7256639172552926,0.47007814959782146,,0.8412809398588053,1.4283928595566193,3.146304387184695,,0.5426233715155284,,,,193.99291682243347,8020.050567865372,True,7826.062806367874,0.005140542984008789,0.0,7826.062806367874,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000119_780aff72fd5a_seed9000042_L2_M2_standard.npz,194.007182598114,2026-06-23 09:31:40,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,101,130,standard,2,2,9000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,21,1,1,1,1,5,3,5,10,9000042,119,"[(1, 3), (0, 4), (4, 7), (2, 6), (5, 6), (1, 5), (3, 7), (0, 2), (6, 7)]",
b3a41bad,8,9,3,50.0,False,True,"[1, 1, 1]",5.798320810246664,11.667928711958066,5.833964355979033,3.6195783475446137,3.4282863047694194,3.287461381746782,2.6632952044994367,0.4593218091335892,,2.262238674677655,1.0139063201829641,3.794414541838264,,0.6543988623625066,,,,802.8509359359741,8284.044828414917,True,7481.195287466049,0.0013828277587890625,0.0,7481.195287466049,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000119_780aff72fd5a_seed5000042_L2_M2_standard.npz,802.8638606071472,2026-06-23 09:32:46,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.28,True,False,adam,True,2,1000,hamqaoa,0.05,101,130,standard,2,2,5000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,21,1,1,1,1,5,3,5,6,5000042,119,"[(1, 3), (0, 4), (4, 7), (2, 6), (5, 6), (1, 5), (3, 7), (0, 2), (6, 7)]",
1b15a24e,7,9,5,50.0,False,True,"[1, 1, 1]",5.592366185521048,11.221537274638186,5.610768637319093,3.2941275044494476,3.3068144876797705,3.144698063607226,2.2864485890485193,0.4088517298756766,,3.0932651000556284,1.3767661509382147,3.8330811390763335,,0.6854131170809947,,,,1575.3961188793182,3703.331921339035,True,2127.9368772506714,0.0010631084442138672,0.0,2127.9368772506714,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000118_ce7332573d75_seed8000042_L2_M2_standard.npz,1575.4060764312744,2026-06-23 09:33:08,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.28,True,False,adam,True,2,1000,hamqaoa,0.05,101,130,standard,2,2,8000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,21,1,1,1,1,5,3,5,9,8000042,118,"[(1, 6), (0, 4), (2, 6), (0, 6), (3, 4), (1, 5), (4, 5), (2, 5), (3, 6)]",
cead9764,8,10,1,50.0,False,True,"[1, 1, 1]",6.174173109045101,12.409740491384522,6.204870245692261,4.198399771146938,3.7186805028386223,3.819338348618374,2.1473552283561514,0.3477964077829787,,1.5308509340333423,-1.8131153064911025,2.9127806953728226,,0.4717685500436696,,,,197.12767624855042,8495.872789382935,True,8298.753185510635,0.008057594299316406,0.0,8298.753185510635,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000120_7a2711adea08_seed42_L2_M2_standard.npz,197.14328265190125,2026-06-23 09:33:41,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,101,130,standard,2,2,42,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,21,1,1,1,1,5,3,5,1,42,120,"[(2, 7), (0, 1), (2, 3), (4, 7), (5, 7), (4, 6), (5, 6), (0, 6), (3, 6), (1, 7)]",
951f7df0,7,9,5,50.0,False,True,"[1, 1, 1]",5.592366185521048,11.221537274638186,5.610768637319093,3.8517265627243735,3.3068144876797705,3.584856092621264,2.506738533581973,0.44824291729537685,,2.1223012219084705,-0.03393389617011078,3.5678891445362084,,0.6379927612347123,,,,1575.703705072403,3381.503669977188,True,1805.8019120693207,0.001939535140991211,0.0,1805.8019120693207,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000118_ce7332573d75_seed9000042_L2_M2_standard.npz,1575.716177225113,2026-06-23 09:34:56,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.28,True,False,adam,True,2,1000,hamqaoa,0.05,101,130,standard,2,2,9000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,21,1,1,1,1,5,3,5,10,9000042,118,"[(1, 6), (0, 4), (2, 6), (0, 6), (3, 4), (1, 5), (4, 5), (2, 5), (3, 6)]",
d7bb76e3,8,10,1,50.0,False,True,"[1, 1, 1]",6.174173109045101,12.409740491384522,6.204870245692261,3.9240848073295913,3.7186805028386223,3.678570384278311,2.662978618821872,0.43130935459529557,,0.43148780531021114,-1.5996957256026674,2.8787225214769774,,0.4662523176196142,,,,194.8373613357544,8582.422500133514,True,8387.59107875824,0.005926370620727539,0.0,8387.59107875824,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000120_7a2711adea08_seed1000042_L2_M2_standard.npz,194.8492980003357,2026-06-23 09:35:02,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,101,130,standard,2,2,1000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,21,1,1,1,1,5,3,5,2,1000042,120,"[(2, 7), (0, 1), (2, 3), (4, 7), (5, 7), (4, 6), (5, 6), (0, 6), (3, 6), (1, 7)]",
8b1caaa6,8,9,3,50.0,False,True,"[1, 1, 1]",5.798320810246664,11.667928711958066,5.833964355979033,3.1832769184312246,3.4282863047694194,2.9156190857746127,2.9550115262692165,0.5096322923435326,,2.15425978416944,2.2330446651586477,4.032141418353937,,0.6953981247861322,,,,802.3688414096832,8303.021223306656,True,7500.653733253479,0.001338958740234375,0.0,7500.653733253479,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000119_780aff72fd5a_seed6000042_L2_M2_standard.npz,802.3766610622406,2026-06-23 09:35:19,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,101,130,standard,2,2,6000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,21,1,1,1,1,5,3,5,7,6000042,119,"[(1, 3), (0, 4), (4, 7), (2, 6), (5, 6), (1, 5), (3, 7), (0, 2), (6, 7)]",
60ad7431,8,10,1,50.0,False,True,"[1, 1, 1]",6.174173109045101,12.409740491384522,6.204870245692261,3.0861400727039454,3.7186805028386223,2.7190974607187326,2.999817539096402,0.4858654731759464,,1.8263331464589285,2.387773303214267,3.912984112325866,,0.6337665049581108,,,,196.7101502418518,8510.796699762344,True,8314.093298435211,0.006735563278198242,0.0,8314.093298435211,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000120_7a2711adea08_seed2000042_L2_M2_standard.npz,196.72381949424744,2026-06-23 09:37:03,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,101,130,standard,2,2,2000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,21,1,1,1,1,5,3,5,3,2000042,120,"[(2, 7), (0, 1), (2, 3), (4, 7), (5, 7), (4, 6), (5, 6), (0, 6), (3, 6), (1, 7)]",
cf1f61a5,8,9,3,50.0,False,True,"[1, 1, 1]",5.798320810246664,11.667928711958066,5.833964355979033,3.965041890327561,3.4282863047694194,3.7687552501174135,2.976098359019423,0.5132690060474281,,2.4442853211813693,0.8589715389853882,4.198241019610108,,0.7240442805770714,,,,806.6758742332458,8377.948999881744,True,7571.274489402771,0.0013506412506103516,0.0,7571.274489402771,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000119_780aff72fd5a_seed7000042_L2_M2_standard.npz,806.6850500106812,2026-06-23 09:37:16,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.28,True,False,adam,True,2,1000,hamqaoa,0.05,101,130,standard,2,2,7000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,21,1,1,1,1,5,3,5,8,7000042,119,"[(1, 3), (0, 4), (4, 7), (2, 6), (5, 6), (1, 5), (3, 7), (0, 2), (6, 7)]",
b69cc90a,8,10,1,50.0,False,True,"[1, 1, 1]",6.174173109045101,12.409740491384522,6.204870245692261,3.616584803573734,3.7186805028386223,3.2103984963501224,2.5332160547952807,0.4102923598115746,,1.9999406017818373,0.6455757186721538,3.5331863556861993,,0.5722525580810356,,,,199.34817624092102,8708.06149673462,True,8508.719290494919,0.005958080291748047,0.0,8508.719290494919,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000120_7a2711adea08_seed3000042_L2_M2_standard.npz,199.35805749893188,2026-06-23 09:38:42,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,101,130,standard,2,2,3000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,21,1,1,1,1,5,3,5,4,3000042,120,"[(2, 7), (0, 1), (2, 3), (4, 7), (5, 7), (4, 6), (5, 6), (0, 6), (3, 6), (1, 7)]",
39f38847,8,9,3,50.0,False,True,"[1, 1, 1]",5.798320810246664,11.667928711958066,5.833964355979033,2.6794558028577513,3.4282863047694194,2.417262748072518,3.332369256492409,0.5747128117857018,,2.044666874799298,3.87487989163908,4.354702693892058,,0.7510282435902002,,,,803.3788342475891,8373.40778708458,True,7570.0302734375,0.0013091564178466797,0.0,7570.0302734375,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000119_780aff72fd5a_seed8000042_L2_M2_standard.npz,803.3880162239075,2026-06-23 09:40:07,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.28,True,False,adam,True,2,1000,hamqaoa,0.05,101,130,standard,2,2,8000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,21,1,1,1,1,5,3,5,9,8000042,119,"[(1, 3), (0, 4), (4, 7), (2, 6), (5, 6), (1, 5), (3, 7), (0, 2), (6, 7)]",
