run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,qaoa_seed_used,hog_graph_index,edges,weights
70214e04,7,7,5,50.0,False,True,"[1, 1, 1]",,6.480086542537949,6.480086542537949,,,3.3073573145696438,3.307357314569645,3.307357314569646,"[3.1018943327627286, 3.1242087306407207, 3.1460099452374015, 3.1672795877781974, 3.1880036853669456, 3.2081756492759435, 3.227797225814137, 3.2468736802713423, 3.265406791733404, 3.2833931582102034, 3.3008266116812, 3.317700563445651, 3.334009413779984, 3.3497491400520287, 3.364917691556213, 3.3795151588953107, 3.393543892388678, 3.4070086116035507, 3.419916486163852, 3.432277159599896, 3.4441027231623984, 3.45540771496791, 3.466209058724894, 3.476525910503697, 3.486379547872627, 3.495793165652368, 3.5047916173328852, 3.513401163396725, 3.521649131127453, 3.529563582933085, 3.537172949411305, 3.5445056634577607, 3.5515897691340332, 3.5584525789427626, 3.5651203179158046, 3.5716178288943095, 3.577968312444275, 3.5841931161625804, 3.590311575384505, 3.5963409368703494, 3.6022962884726106, 3.6081905768954297, 3.614034660579574, 3.619837400255495, 3.6256057839990143, 3.6313450915066574, 3.6370590654562607, 3.642750063285773, 3.6484192677247007, 3.654066863301295, 3.6596921964355507]",50,0.7182100574526916,,0.35233488186590556,0.3523348818659069,3.6596921964355507,,0.7947214324507167,,,,96.0564136505127,96.17563796043396,True,0.12511658668518066,0.005875587463378906,0.0,0.12511658668518066,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000004_caa538b3e766_noseed_L1_M1_standard.npz,96.07660341262817,2026-08-07 10:38:04,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.28,True,False,False,True,2,True,True,True,True,adam,True,2,50,hamqaoa,0.001,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,4,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (0, 6), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0456b409,5,5,5,50.0,False,True,"[1, 1, 1]",,4.2838136261404,4.2838136261404,,,2.209391952033122,2.209391952033122,2.2093919520331213,"[2.1425391251580774, 2.1525710075775164, 2.1623199390714976, 2.1717772435910616, 2.1809374499735603, 2.1897996817665417, 2.198369433114824, 2.206660521588718, 2.2146964539949265, 2.2225098715214595, 2.2301391024310604, 2.2376225333862836, 2.2449934398038893, 2.252277231089304, 2.2594912256830946, 2.266645852711421, 2.273746279507614, 2.28079389147754, 2.2877875180204135, 2.2947243398540067, 2.301600629194883, 2.308412294180095, 2.3151553059111225, 2.32182603618667, 2.3284215195654334, 2.334939640552899, 2.3413791989833905, 2.34773999589699, 2.354022780179177, 2.360229130558023, 2.3663613259970995, 2.372422144451582, 2.3784146380474818, 2.38434190255376, 2.3902069108063273, 2.3960122987645223, 2.401760282947526, 2.4074525731818603, 2.413090345788083, 2.4186743106060753, 2.4242047373938767, 2.429681543769515, 2.4351044097963315, 2.4404728506304942, 2.4457862940846278, 2.451044163168743, 2.4562459151599945, 2.4613910771073204, 2.4664792510112084, 2.471510108767401, 2.476483393296474]",50,0.7085926722364086,,0.2670914412633518,0.2670914412633518,2.476483393296474,,0.7942538143991258,,,,70.50007772445679,70.59425759315491,True,0.0971977710723877,0.002223491668701172,0.0,0.0971977710723877,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000002_ee18cc9e4ef7_noseed_L1_M1_standard.npz,70.51649069786072,2026-08-07 10:38:04,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.24,True,False,False,True,2,True,True,True,True,adam,True,2,50,hamqaoa,0.001,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,2,"[(0, 1), (2, 3), (0, 4), (1, 2), (3, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
e04b65a5,8,8,5,50.0,False,True,"[1, 1, 1]",,7.999999999999744,7.999999999999744,,,3.9999999999989617,3.9999999999989617,3.9999999999989617,"[3.928028580840475, 3.9503915249953625, 3.972123653038726, 3.9932223947732304, 4.0137381803511225, 4.033729179452811, 4.053215729690979, 4.072199018763943, 4.090678118467573, 4.108655525068627, 4.1261385101320665, 4.143138671653291, 4.159670432793731, 4.1757491529683755, 4.191389480139942, 4.206604616558188, 4.221406184445211, 4.235804778683597, 4.249810458338486, 4.263433011262914, 4.276682174007846, 4.2895679657742996, 4.302101233428233, 4.314294114645181, 4.326160293900912, 4.3377149150016905, 4.34897421484553, 4.359954962363168, 4.370673736345463, 4.381146329460592, 4.391387249769883, 4.401409563946281, 4.4112248585168246, 4.420843473452751, 4.430274810657501, 4.439527636432964, 4.448610379217808, 4.45753130812767, 4.466298661275007, 4.474920625417538, 4.483405296099252, 4.491760514961107, 4.499993754871747, 4.50811198068888, 4.516121547263377, 4.52402822503357, 4.531837179852341, 4.539553176512779, 4.5471806926426, 4.554724056295485, 4.562187650425184]",50,0.7078393204740686,,0.562187650426222,0.562187650426222,4.562187650425184,,0.807323951588247,,,,113.66170930862427,113.80829858779907,True,0.1484682559967041,0.0018622875213623047,0.0,0.1484682559967041,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000005_f3b9dd34409c_noseed_L1_M1_standard.npz,113.68148946762085,2026-08-07 10:38:21,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.31,True,False,True,True,2,True,True,True,True,adam,True,2,50,hamqaoa,0.001,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,5,"[(0, 1), (2, 3), (0, 7), (1, 2), (5, 6), (3, 4), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0dd417b6,9,9,5,50.0,False,True,"[1, 1, 1]",,8.59292512385828,8.59292512385828,,,4.348171958647368,4.348171958647372,4.348171958647372,"[3.395529630324363, 3.4168482724410048, 3.4383363725835547, 3.459988368464342, 3.481798442090142, 3.5037604888645175, 3.525867965617711, 3.5481138958354848, 3.5704908202781076, 3.592990735691988, 3.6156050915284093, 3.6383247609370226, 3.661140036260993, 3.684040584718099, 3.7070155163688585, 3.730053322042813, 3.753141912745779, 3.7762686608606617, 3.7994203899808063, 3.8225834644575527, 3.8457437819410067, 3.8688868565956547, 3.891997855882488, 3.915061692679358, 3.938063109715768, 3.9609867541779917, 3.9838172352108723, 4.006539238781791, 4.029137596079217, 4.051597409973304, 4.073904153130336, 4.0960437158873235, 4.118002526929314, 4.139767599006281, 4.161326612424631, 4.182667933560722, 4.203780704871217, 4.22465484738583, 4.245280991078515, 4.2656505405774645, 4.285755609869341, 4.3055889410926, 4.325143871791077, 4.344414236915013, 4.363394333617647, 4.382078788907802, 4.400462551128149, 4.418540791093202, 4.4363088354119515, 4.453762164614834, 4.470896428239363]",50,0.7190626688684261,,0.1227244695919909,0.12272446959199446,4.470896428239363,,0.7393577688505644,,,,158.26104974746704,158.42305326461792,True,0.1636826992034912,0.0016655921936035156,0.0,0.1636826992034912,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000006_babf04d63c05_noseed_L1_M1_standard.npz,158.27205657958984,2026-08-07 10:39:21,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.52,True,False,False,True,2,True,True,True,True,adam,True,2,50,hamqaoa,0.001,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,6,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (0, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
65abe3b6,6,6,3,50.0,False,True,"[1, 1, 1]",,5.999999999998305,5.999999999998305,,,2.999999999999466,2.999999999999466,2.999999999999466,"[3.2223394049308633, 3.2262815829239364, 3.2300365229273047, 3.2336068804132547, 3.237011811592395, 3.240292635205464, 3.24349692416011, 3.246657414414563, 3.2497899814504043, 3.252901023330834, 3.255993815364723, 3.2590715094579497, 3.2621377695319724, 3.2651960872955623, 3.2682491692580946, 3.271299188832067, 3.274348384734164, 3.2773993687364835, 3.2804547717702004, 3.283516712567963, 3.2865867249749923, 3.2896661651749826, 3.292756552385947, 3.295859573104321, 3.298976712359873, 3.3021091002783853, 3.3052577093027407, 3.308423619006732, 3.3116080173749087, 3.3148119865859282, 3.3180363570648232, 3.321281802420213, 3.3245490552330006, 3.3278389219150695, 3.3311521364219248, 3.3344892351758784, 3.3378506134126082, 3.3412366713118984, 3.3446477673012804, 3.3480840945365427, 3.3515456422085976, 3.3550322534249015, 3.3585437181215445, 3.3620797375457165, 3.365639832921873, 3.3692233605478537, 3.372829589355126, 3.376457723458802, 3.380106877736766, 3.383776013074806, 3.3874640308518784]",50,0.697188008366132,,0.3874640308524122,0.3874640308524122,3.3874640308518784,,0.7872331003606503,,,,33.143523931503296,33.28813338279724,True,0.14705324172973633,0.002431631088256836,0.0,0.14705324172973633,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000003_04061149741d_noseed_L1_M1_standard.npz,33.16030526161194,2026-08-07 10:44:15,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.24,True,False,True,True,2,True,True,True,True,adam,True,2,50,hamqaoa,0.001,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,3,"[(0, 1), (2, 3), (1, 2), (3, 4), (4, 5), (0, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0f5bb473,6,6,5,50.0,False,True,"[1, 1, 1]",,5.999999999998305,5.999999999998305,,,2.999999999999466,2.999999999999466,2.999999999999466,"[2.3797306343351403, 2.41264963400681, 2.445275038533641, 2.47756993517172, 2.509497548151733, 2.5410214769387967, 2.5721059591433053, 2.602716204396743, 2.632818757879943, 2.6623818749151003, 2.6913758284478986, 2.7197730098151203, 2.7475478933660944, 2.7746768248370297, 2.801137993814351, 2.826911575143042, 2.851980088274446, 2.876328879021976, 2.899946541008487, 2.9228253139527425, 2.944961402055738, 2.9663551481877315, 2.98701113154131, 3.0069381389532057, 3.0261489663206835, 3.044660094231737, 3.0624912789601697, 3.079664998291828, 3.096205906876812, 3.112140264322951, 3.1274954083680377, 3.1422993054743134, 3.1565801719821374, 3.1703661289368923, 3.1836849420784548, 3.1965637852175113, 3.2090290554427354, 3.221106254769808, 3.232819832474172, 3.244193150491473, 3.255248431413004, 3.2660067304850164, 3.276487949022784, 3.2867108147824347, 3.2966928640732043, 3.3064504577790985, 3.315998794155725, 3.3253519307377237, 3.334522758637046, 3.343523048646278, 3.352363450538826]",50,0.697188008366132,,0.3523634505393596,0.3523634505393596,3.352363450538826,,0.7790758658003314,,,,84.50027656555176,84.64624071121216,True,0.14705324172973633,0.0010762214660644531,0.0,0.14705324172973633,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000003_04061149741d_noseed_L1_M1_standard.npz,84.52287197113037,2026-08-07 10:45:06,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.25,True,False,True,True,2,True,True,True,True,adam,True,2,50,hamqaoa,0.001,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,3,"[(0, 1), (2, 3), (1, 2), (3, 4), (4, 5), (0, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
634c80c3,10,10,1,50.0,False,True,"[1, 1, 1]",,9.999999924302958,9.999999924302958,,,4.999999996151656,4.999999996151655,4.999999996151657,"[5.186643129944499, 5.18859187313998, 5.1904621022480235, 5.192253138992944, 5.193964476379727, 5.195595822201142, 5.197147058821951, 5.198618314909067, 5.200009946495504, 5.201322539876941, 5.202556929764149, 5.203714182644211, 5.204795643812146, 5.205802896231048, 5.206737754435787, 5.207602318886846, 5.208398900839661, 5.20913003835358, 5.209798501172139, 5.210407233509278, 5.210959367198125, 5.2114581881220055, 5.211907112671976, 5.212309663563456, 5.212669425764215, 5.2129900257265245, 5.213275083211613, 5.213528196963793, 5.213752883775531, 5.213952565008403, 5.214130521600019, 5.21428987101296, 5.214433559139174, 5.214564306154182, 5.214684616489906, 5.214796747923373, 5.214902718696543, 5.215004301776955, 5.215103025359534, 5.215200178189497, 5.2152968189401285, 5.215393800862445, 5.215491781413955, 5.215591239002386, 5.21569248381312, 5.21579569084731, 5.215900930382992, 5.216008165331167, 5.216117280089539, 5.216228107055248, 5.216340431951676]",50,0.7127583743623173,,0.21634043580002071,0.21634043580001983,5.216340431951676,,0.7435980658519852,,,,255.6970853805542,255.89487648010254,True,0.1986985206604004,0.0008928775787353516,0.0,0.1986985206604004,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000007_42b07e524cbf_noseed_L1_M1_standard.npz,255.71904635429382,2026-08-07 10:47:57,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.52,True,False,True,True,2,True,True,True,True,adam,True,2,50,hamqaoa,0.001,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,7,"[(8, 9), (0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (0, 9), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
9c27f279,10,10,2,50.0,False,True,"[1, 1, 1]",,9.999999924302958,9.999999924302958,,,4.999999996151656,4.999999996151655,4.999999996151657,"[4.92274766096638, 4.93740880713894, 4.951953291505556, 4.966377978740213, 4.980680694048105, 4.994860239413176, 5.008916469412867, 5.0228503964959135, 5.036664269875306, 5.050361658424023, 5.063947397791208, 5.077427328039606, 5.0908079105916935, 5.104095590201683, 5.1172961717099765, 5.130414226888182, 5.143452812567428, 5.156413407643402, 5.169296051306456, 5.182099646020275, 5.194822246199334, 5.207461446412073, 5.220014613568379, 5.232479127564787, 5.24485250613573, 5.257132510734961, 5.269317253246689, 5.281405221485211, 5.293395225323086, 5.30528647102992, 5.317078466220509, 5.328770971660974, 5.34036399765661, 5.351857660327594, 5.363252130974971, 5.374547615372518, 5.385744288262159, 5.396842244419492, 5.407841465896308, 5.418741857730869, 5.429543280091632, 5.440245532754908, 5.450848445243571, 5.461351910405572, 5.4717559142870655, 5.482060591708533, 5.4922662199880685, 5.502373245517277, 5.512382261728877, 5.52229403074846, 5.532109420738774]",50,0.7127583743623173,,0.5321094245871185,0.5321094245871176,5.532109420738774,,0.7886114641110156,,,,264.95779252052307,265.1507167816162,True,0.1986985206604004,0.005761146545410156,0.0,0.1986985206604004,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000007_42b07e524cbf_noseed_L1_M1_standard.npz,264.9703106880188,2026-08-07 10:48:06,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.76,True,False,True,True,2,True,True,True,True,adam,True,2,50,hamqaoa,0.001,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,7,"[(8, 9), (0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (0, 9), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
aade52bd,10,10,3,50.0,False,True,"[1, 1, 1]",,9.999999924302958,9.999999924302958,,,4.999999996151656,4.999999996151655,4.999999996151657,"[5.5306046215730005, 5.553202420066616, 5.575356017262231, 5.597052413781132, 5.618292278652171, 5.639094128341548, 5.659480836204678, 5.679462039834055, 5.6990344886035045, 5.718189324485487, 5.736916146345289, 5.755204587682275, 5.7730449240671335, 5.790428321101688, 5.807346920770449, 5.823794028662071, 5.839764107694003, 5.855252895526913, 5.870257425256264, 5.884776092301681, 5.898808683014273, 5.91235650220973, 5.92542227434063, 5.9380101939427625, 5.950125971382208, 5.961776758214374, 5.972971145847414, 5.983719152137064, 5.994032106433791, 6.003922637013959, 6.013404514093987, 6.022492595804505, 6.03120266820819, 6.03955132424907, 6.047555786053418, 6.055233782798206, 6.0626033857910535, 6.069682782646117, 6.076490165953488, 6.0830435435067605, 6.089360604835667, 6.095458536657746, 6.10135389257709, 6.10706249215587, 6.112599339641637, 6.117978562933039, 6.123213278795074, 6.128315669757757, 6.133296894268452, 6.138167182325785, 6.142935767573094]",50,0.7127583743623173,,1.1429357714214383,1.1429357714214374,6.142935767573094,,0.8756857829754945,,,,296.4585840702057,296.6563093662262,True,0.1986985206604004,0.0009598731994628906,0.0,0.1986985206604004,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000007_42b07e524cbf_noseed_L1_M1_standard.npz,296.4768805503845,2026-08-07 10:48:38,x86_64,dacsvm-cpunode01,,32,32,3.11.15,1.0,True,False,True,True,2,True,True,True,True,adam,True,2,50,hamqaoa,0.001,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,7,"[(8, 9), (0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (0, 9), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
b0cffeab,10,10,5,50.0,False,True,"[1, 1, 1]",,9.999999924302958,9.999999924302958,,,4.999999996151656,4.999999996151655,4.999999996151657,"[5.836153282134365, 5.868179153711154, 5.899295450486002, 5.929468080656856, 5.958672597242783, 5.986905719578654, 6.01417069870675, 6.040460994249743, 6.06575984134307, 6.090046839297676, 6.113304684464093, 6.135523136739254, 6.156700324292473, 6.176841303432139, 6.195955734351067, 6.214056144586247, 6.231157479672521, 6.2472782942878355, 6.262442260656204, 6.276679332008773, 6.290026222553288, 6.302526013723787, 6.314227073564382, 6.325181342846915, 6.335442338692489, 6.345063640298405, 6.3540974325086115, 6.362593783968567, 6.370600410183387, 6.378162647227554, 6.385323598467462, 6.392124001260765, 6.398602124747063, 6.404793300989407, 6.410729319995655, 6.416437995455986, 6.421942788962691, 6.427262737733937, 6.432412736296549, 6.4374039515042965, 6.44224438447039, 6.446939446643293, 6.451492552582954, 6.455905675476586, 6.460179730692936, 6.46431505414403, 6.468311682547923, 6.472169609690183, 6.475889048833441, 6.479470441735376, 6.4829146453102835]",50,0.7127583743623173,,1.4829146491586283,1.4829146491586274,6.4829146453102835,,0.924150341455493,,,,349.1174566745758,349.3152678012848,True,0.1986985206604004,0.0008740425109863281,0.0,0.1986985206604004,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000007_42b07e524cbf_noseed_L1_M1_standard.npz,349.1339409351349,2026-08-07 10:49:31,x86_64,dacsvm-cpunode01,,32,32,3.11.15,1.48,True,False,True,True,2,True,True,True,True,adam,True,2,50,hamqaoa,0.001,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,7,"[(8, 9), (0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (0, 9), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
29b0848a,11,11,1,50.0,False,True,"[1, 1, 1]",,10.665817032315534,10.665817032315534,,,5.289520864581773,5.289520864581775,5.289520864581773,"[5.197188266274843, 5.198783362011638, 5.200359670283719, 5.201917018011947, 5.203455272060214, 5.204974348820217, 5.206474209428515, 5.207954860266375, 5.209416374884792, 5.210858870639731, 5.212282521534645, 5.213687521754367, 5.215074131108758, 5.216442617631439, 5.217793281938984, 5.219126433300502, 5.220442361725009, 5.2217413396780605, 5.223023625975401, 5.224289427433894, 5.22553891787183, 5.226772221595995, 5.2279894253827655, 5.229190573391795, 5.230375658953746, 5.2315446594666195, 5.232697547558697, 5.233834290687003, 5.234954855950324, 5.236059227709329, 5.237147409575945, 5.238219437446178, 5.239275376959893, 5.240315311283936, 5.241339351954864, 5.2423476390219435, 5.243340312915392, 5.244317521829421, 5.2452794371714, 5.246226218928093, 5.247158016826577, 5.2480749870418055, 5.248977266280369, 5.249864982587162, 5.250738257431772, 5.2515972179748, 5.252441993487585, 5.25327268989933, 5.254089424887033, 5.254892314371752, 5.255681488008848]",50,0.708196661478347,,-1.7763568394002505e-15,0.0,5.289520864581773,,0.7081966614783468,,,,1073.5821225643158,1073.7904489040375,True,0.21017146110534668,0.0018312931060791016,0.0,0.21017146110534668,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000008_da780c6112a1_noseed_L1_M1_standard.npz,1073.6017048358917,2026-08-07 10:54:48,x86_64,dacsvm-cpunode01,,32,32,3.11.15,1.11,True,False,False,True,2,True,True,True,True,adam,True,2,50,hamqaoa,0.001,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,8,"[(8, 9), (0, 1), (9, 10), (2, 3), (0, 10), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1aa03c5d,11,11,2,50.0,False,True,"[1, 1, 1]",,10.665817032315534,10.665817032315534,,,5.289520864581773,5.289520864581775,5.289520864581773,"[4.868132273392472, 4.883003030179037, 4.897766049849404, 4.912415806084851, 4.92694691823417, 4.941354156064028, 4.955632468516478, 4.9697770880713295, 4.983783528970302, 4.997647630389014, 5.011365630418291, 5.024934217612813, 5.0383505426614725, 5.051612312240128, 5.064717866516497, 5.077666145221153, 5.090456780071051, 5.103090154196576, 5.1155673825400925, 5.127890347168005, 5.140061703017333, 5.152084882187462, 5.163964004729603, 5.175703878249248, 5.187309911232656, 5.198788003865805, 5.210144451024366, 5.221385781797357, 5.232518636726393, 5.243549580850395, 5.254485010393592, 5.26533090425788, 5.276092760001927, 5.286775439321863, 5.297383077820571, 5.3079190170426065, 5.318385758468908, 5.328784978684145, 5.339117555317036, 5.349383561551938, 5.359582376891354, 5.369712768908651, 5.379772952146299, 5.389760755971958, 5.39967365557071, 5.409508914927665, 5.4192636802639305, 5.428935041804104, 5.438520141563415, 5.448016209409652, 5.457420656370989]",50,0.708196661478347,,0.167899791789214,0.16789979178921577,5.457420656370989,,0.7306762158750821,,,,1143.8106524944305,1144.0199055671692,True,0.21017146110534668,0.0009057521820068359,0.0,0.21017146110534668,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000008_da780c6112a1_noseed_L1_M1_standard.npz,1143.8270092010498,2026-08-07 10:56:03,x86_64,dacsvm-cpunode01,,32,32,3.11.15,2.01,True,False,False,True,2,True,True,True,True,adam,True,2,50,hamqaoa,0.001,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,8,"[(8, 9), (0, 1), (9, 10), (2, 3), (0, 10), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
