run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_seed,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,time_limit,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
cd9f5bdc,6,5,5,50.0,False,False,"[1, 1, 1]",3.346997408527791,,,,,,,,,,,6.434115990811737,,1.9223546377473428,,,,177.4505615234375,177.4505615234375,False,,0.0,0.0,,,177.45747590065002,2026-06-22 15:54:22,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,6,,5,"[(3, 4), (1, 5), (4, 5), (2, 5), (0, 5)]",
120c700f,6,5,1,50.0,False,False,"[1, 1, 1]",3.346997408527791,,,,,,,,,,,4.260018183835027,,1.2727880138123073,,,,15.24952244758606,15.24952244758606,False,,0.0,0.0,,,15.257930517196655,2026-06-22 15:54:44,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,9,,5,"[(3, 4), (1, 5), (4, 5), (2, 5), (0, 5)]",
3ea77f4b,6,5,3,50.0,False,False,"[1, 1, 1]",3.346997408527791,,,,,,,,,,,6.357341145265235,,1.8994162137883377,,,,75.08832240104675,75.08832240104675,False,,0.0,0.0,,,75.09464502334595,2026-06-22 15:54:52,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,8,,5,"[(3, 4), (1, 5), (4, 5), (2, 5), (0, 5)]",
1d756633,6,5,5,50.0,False,False,"[1, 1, 1]",3.346997408527791,,,,,,,,,,,6.431227341634914,,1.9214915808565716,,,,175.9537868499756,175.9537868499756,False,,0.0,0.0,,,175.96037030220032,2026-06-22 15:55:21,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,7,,5,"[(3, 4), (1, 5), (4, 5), (2, 5), (0, 5)]",
60e7f5a5,6,5,1,50.0,False,False,"[1, 1, 1]",3.346997408527791,,,,,,,,,,,3.999840230616387,,1.1950532798218554,,,,15.298231840133667,15.298231840133667,False,,0.0,0.0,,,15.305726528167725,2026-06-22 15:55:40,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,10,,5,"[(3, 4), (1, 5), (4, 5), (2, 5), (0, 5)]",
2694196a,6,5,3,50.0,False,False,"[1, 1, 1]",3.346997408527791,,,,,,,,,,,6.37094988719246,,1.9034821691107264,,,,74.91830682754517,74.91830682754517,False,,0.0,0.0,,,74.92433166503906,2026-06-22 15:56:03,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,9,,5,"[(3, 4), (1, 5), (4, 5), (2, 5), (0, 5)]",
495dcb41,6,5,5,50.0,False,False,"[1, 1, 1]",3.346997408527791,,,,,,,,,,,6.055542088900051,,1.8092461241443383,,,,178.34264945983887,178.34264945983887,False,,0.0,0.0,,,178.34965014457703,2026-06-22 15:56:40,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,8,,5,"[(3, 4), (1, 5), (4, 5), (2, 5), (0, 5)]",
c1dc6ec3,6,5,3,50.0,False,False,"[1, 1, 1]",3.346997408527791,,,,,,,,,,,6.182122311780409,,1.8470651623538827,,,,75.54345154762268,75.54345154762268,False,,0.0,0.0,,,75.55017852783203,2026-06-22 15:57:00,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,10,,5,"[(3, 4), (1, 5), (4, 5), (2, 5), (0, 5)]",
c9c9f35a,7,7,1,50.0,False,False,"[1, 1, 1]",4.806219870583146,,,,,,,,,,,5.999582999865808,,1.2482955756116647,,,,18.52998161315918,18.52998161315918,False,,0.0,0.0,,,18.538390159606934,2026-06-22 15:57:05,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,1,,6,"[(2, 6), (3, 5), (0, 6), (4, 5), (2, 5), (1, 4), (3, 6)]",
96307180,6,5,5,50.0,False,False,"[1, 1, 1]",3.346997408527791,,,,,,,,,,,6.21616561989515,,1.857236460374013,,,,177.24124217033386,177.24124217033386,False,,0.0,0.0,,,177.2474012374878,2026-06-22 15:57:51,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,9,,5,"[(3, 4), (1, 5), (4, 5), (2, 5), (0, 5)]",
20acca9c,7,7,1,50.0,False,False,"[1, 1, 1]",4.806219870583146,,,,,,,,,,,5.999605543843176,,1.2483002661955278,,,,18.849241971969604,18.849241971969604,False,,0.0,0.0,,,18.856606245040894,2026-06-22 15:58:16,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,2,,6,"[(2, 6), (3, 5), (0, 6), (4, 5), (2, 5), (1, 4), (3, 6)]",
33af84dd,7,7,3,50.0,False,False,"[1, 1, 1]",4.806219870583146,,,,,,,,,,,7.945823695071112,,1.653237660578985,,,,92.09633946418762,92.09633946418762,False,,0.0,0.0,,,92.10220909118652,2026-06-22 15:58:38,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,1,,6,"[(2, 6), (3, 5), (0, 6), (4, 5), (2, 5), (1, 4), (3, 6)]",
6842d6b7,6,5,5,50.0,False,False,"[1, 1, 1]",3.346997408527791,,,,,,,,,,,5.999985936466718,,1.7926473206042515,,,,179.36950516700745,179.36950516700745,False,,0.0,0.0,,,179.37600922584534,2026-06-22 15:59:05,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,10,,5,"[(3, 4), (1, 5), (4, 5), (2, 5), (0, 5)]",
55a6891f,7,7,1,50.0,False,False,"[1, 1, 1]",4.806219870583146,,,,,,,,,,,5.999779361016566,,1.2483364312437508,,,,18.649676084518433,18.649676084518433,False,,0.0,0.0,,,18.656862020492554,2026-06-22 15:59:27,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,3,,6,"[(2, 6), (3, 5), (0, 6), (4, 5), (2, 5), (1, 4), (3, 6)]",
36104080,7,7,3,50.0,False,False,"[1, 1, 1]",4.806219870583146,,,,,,,,,,,8.013997258136845,,1.6674221059230265,,,,91.84449911117554,91.84449911117554,False,,0.0,0.0,,,91.8511962890625,2026-06-22 15:59:50,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,2,,6,"[(2, 6), (3, 5), (0, 6), (4, 5), (2, 5), (1, 4), (3, 6)]",
f1be1a55,7,7,5,50.0,False,False,"[1, 1, 1]",4.806219870583146,,,,,,,,,,,9.142100088135596,,1.9021393806992795,,,,224.0090184211731,224.0090184211731,False,,0.0,0.0,,,224.01664996147156,2026-06-22 16:00:55,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,1,,6,"[(2, 6), (3, 5), (0, 6), (4, 5), (2, 5), (1, 4), (3, 6)]",
6fe9ab30,7,7,3,50.0,False,False,"[1, 1, 1]",4.806219870583146,,,,,,,,,,,8.37899708712805,,1.7433653292502023,,,,92.9176275730133,92.9176275730133,False,,0.0,0.0,,,92.92595934867859,2026-06-22 16:01:03,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,3,,6,"[(2, 6), (3, 5), (0, 6), (4, 5), (2, 5), (1, 4), (3, 6)]",
c8db952e,7,7,1,50.0,False,False,"[1, 1, 1]",4.806219870583146,,,,,,,,,,,5.999900404519177,,1.2483616160055533,,,,18.912583112716675,18.912583112716675,False,,0.0,0.0,,,18.920876502990723,2026-06-22 16:01:21,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,4,,6,"[(2, 6), (3, 5), (0, 6), (4, 5), (2, 5), (1, 4), (3, 6)]",
8b72f167,7,7,5,50.0,False,False,"[1, 1, 1]",4.806219870583146,,,,,,,,,,,8.01872799414851,,1.668406400470311,,,,226.36167788505554,226.36167788505554,False,,0.0,0.0,,,226.36938571929932,2026-06-22 16:02:29,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,2,,6,"[(2, 6), (3, 5), (0, 6), (4, 5), (2, 5), (1, 4), (3, 6)]",
6b38b8c8,7,7,3,50.0,False,False,"[1, 1, 1]",4.806219870583146,,,,,,,,,,,8.003061682743697,,1.6651468093931945,,,,92.38866209983826,92.38866209983826,False,,0.0,0.0,,,92.39511585235596,2026-06-22 16:02:38,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,4,,6,"[(2, 6), (3, 5), (0, 6), (4, 5), (2, 5), (1, 4), (3, 6)]",
41b12df2,7,7,1,50.0,False,False,"[1, 1, 1]",4.806219870583146,,,,,,,,,,,5.999817097389992,,1.2483442828140998,,,,18.802897214889526,18.802897214889526,False,,0.0,0.0,,,18.810707330703735,2026-06-22 16:02:52,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,5,,6,"[(2, 6), (3, 5), (0, 6), (4, 5), (2, 5), (1, 4), (3, 6)]",
bd3f7b57,7,7,5,50.0,False,False,"[1, 1, 1]",4.806219870583146,,,,,,,,,,,9.144668766317874,,1.902673829445164,,,,226.6631350517273,226.6631350517273,False,,0.0,0.0,,,226.66971349716187,2026-06-22 16:03:41,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,3,,6,"[(2, 6), (3, 5), (0, 6), (4, 5), (2, 5), (1, 4), (3, 6)]",
298d6e37,7,7,1,50.0,False,False,"[1, 1, 1]",4.806219870583146,,,,,,,,,,,5.999997502914031,,1.2483818186590874,,,,18.803620100021362,18.803620100021362,False,,0.0,0.0,,,18.81309747695923,2026-06-22 16:04:02,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,6,,6,"[(2, 6), (3, 5), (0, 6), (4, 5), (2, 5), (1, 4), (3, 6)]",
afb4f81e,7,7,3,50.0,False,False,"[1, 1, 1]",4.806219870583146,,,,,,,,,,,7.959196726506718,,1.656020103287746,,,,91.29496049880981,91.29496049880981,False,,0.0,0.0,,,91.30170154571533,2026-06-22 16:04:14,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,5,,6,"[(2, 6), (3, 5), (0, 6), (4, 5), (2, 5), (1, 4), (3, 6)]",
8c51d4d8,7,7,5,50.0,False,False,"[1, 1, 1]",4.806219870583146,,,,,,,,,,,8.358023352227441,,1.739001455880825,,,,227.33861303329468,227.33861303329468,False,,0.0,0.0,,,227.3458216190338,2026-06-22 16:05:13,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,4,,6,"[(2, 6), (3, 5), (0, 6), (4, 5), (2, 5), (1, 4), (3, 6)]",
d088dfc9,7,7,1,50.0,False,False,"[1, 1, 1]",4.806219870583146,,,,,,,,,,,6.062200157619727,,1.2613239345798368,,,,19.58072566986084,19.58072566986084,False,,0.0,0.0,,,19.58775520324707,2026-06-22 16:05:40,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,7,,6,"[(2, 6), (3, 5), (0, 6), (4, 5), (2, 5), (1, 4), (3, 6)]",
13eebd33,7,7,3,50.0,False,False,"[1, 1, 1]",4.806219870583146,,,,,,,,,,,7.92710399078452,,1.6493427692109959,,,,90.99853587150574,90.99853587150574,False,,0.0,0.0,,,91.00524640083313,2026-06-22 16:05:40,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,6,,6,"[(2, 6), (3, 5), (0, 6), (4, 5), (2, 5), (1, 4), (3, 6)]",
a661d406,7,7,5,50.0,False,False,"[1, 1, 1]",4.806219870583146,,,,,,,,,,,9.098286590723031,,1.8930233813084216,,,,229.08552432060242,229.08552432060242,False,,0.0,0.0,,,229.09282445907593,2026-06-22 16:06:46,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,5,,6,"[(2, 6), (3, 5), (0, 6), (4, 5), (2, 5), (1, 4), (3, 6)]",
c141da97,7,7,1,50.0,False,False,"[1, 1, 1]",4.806219870583146,,,,,,,,,,,5.999888801325679,,1.248359201801915,,,,19.057794332504272,19.057794332504272,False,,0.0,0.0,,,19.06731939315796,2026-06-22 16:07:12,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,8,,6,"[(2, 6), (3, 5), (0, 6), (4, 5), (2, 5), (1, 4), (3, 6)]",
2854b614,7,7,3,50.0,False,False,"[1, 1, 1]",4.806219870583146,,,,,,,,,,,9.121544299797977,,1.897862466847828,,,,91.24555611610413,91.24555611610413,False,,0.0,0.0,,,91.25163316726685,2026-06-22 16:07:16,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,7,,6,"[(2, 6), (3, 5), (0, 6), (4, 5), (2, 5), (1, 4), (3, 6)]",
26bb8f27,7,7,5,50.0,False,False,"[1, 1, 1]",4.806219870583146,,,,,,,,,,,8.41544074945617,,1.750947933315234,,,,225.83985805511475,225.83985805511475,False,,0.0,0.0,,,225.8463852405548,2026-06-22 16:08:04,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,6,,6,"[(2, 6), (3, 5), (0, 6), (4, 5), (2, 5), (1, 4), (3, 6)]",
9555186f,7,7,1,50.0,False,False,"[1, 1, 1]",4.806219870583146,,,,,,,,,,,5.999268115635371,,1.248230059626355,,,,18.667470932006836,18.667470932006836,False,,0.0,0.0,,,18.674452304840088,2026-06-22 16:08:26,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,9,,6,"[(2, 6), (3, 5), (0, 6), (4, 5), (2, 5), (1, 4), (3, 6)]",
647042fd,7,7,3,50.0,False,False,"[1, 1, 1]",4.806219870583146,,,,,,,,,,,8.228951278453629,,1.7121462396715526,,,,91.05660820007324,91.05660820007324,False,,0.0,0.0,,,91.0657684803009,2026-06-22 16:08:49,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,8,,6,"[(2, 6), (3, 5), (0, 6), (4, 5), (2, 5), (1, 4), (3, 6)]",
27879e59,7,7,5,50.0,False,False,"[1, 1, 1]",4.806219870583146,,,,,,,,,,,9.144930908856255,,1.9027283717976653,,,,226.16027903556824,226.16027903556824,False,,0.0,0.0,,,226.16684889793396,2026-06-22 16:09:31,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,7,,6,"[(2, 6), (3, 5), (0, 6), (4, 5), (2, 5), (1, 4), (3, 6)]",
a19028c6,7,7,1,50.0,False,False,"[1, 1, 1]",4.806219870583146,,,,,,,,,,,5.999890207186854,,1.248359494310625,,,,18.824840784072876,18.824840784072876,False,,0.0,0.0,,,18.831923484802246,2026-06-22 16:09:53,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,10,,6,"[(2, 6), (3, 5), (0, 6), (4, 5), (2, 5), (1, 4), (3, 6)]",
f1c6e099,7,7,3,50.0,False,False,"[1, 1, 1]",4.806219870583146,,,,,,,,,,,7.938366121403494,,1.65168601003689,,,,92.05393934249878,92.05393934249878,False,,0.0,0.0,,,92.06088042259216,2026-06-22 16:10:06,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,9,,6,"[(2, 6), (3, 5), (0, 6), (4, 5), (2, 5), (1, 4), (3, 6)]",
737c269c,7,7,5,50.0,False,False,"[1, 1, 1]",4.806219870583146,,,,,,,,,,,8.222440530921707,,1.7107915893003178,,,,224.77949738502502,224.77949738502502,False,,0.0,0.0,,,224.7869520187378,2026-06-22 16:11:07,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,8,,6,"[(2, 6), (3, 5), (0, 6), (4, 5), (2, 5), (1, 4), (3, 6)]",
2177c3f7,7,7,3,50.0,False,False,"[1, 1, 1]",4.806219870583146,,,,,,,,,,,8.78746305700013,,1.8283522796750316,,,,92.58714985847473,92.58714985847473,False,,0.0,0.0,,,92.59335398674011,2026-06-22 16:11:31,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,10,,6,"[(2, 6), (3, 5), (0, 6), (4, 5), (2, 5), (1, 4), (3, 6)]",
c9bbed51,8,7,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,,,,4.058221477423363,,0.7918480931557781,,,,20.279394149780273,20.279394149780273,False,,0.0,0.0,,,20.315691232681274,2026-06-22 16:11:32,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,1,,7,"[(2, 3), (1, 6), (5, 7), (3, 5), (0, 7), (4, 6), (2, 4)]",
