run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,qaoa_seed_used,hog_graph_index,edges,weights
6123ee41,5,4,2,50.0,False,True,"[1, 1, 1]",,3.999999939096554,3.999999939096554,,,1.9999999887980526,1.9999999887980524,1.9999999887980524,"[1.9729035258861307, 1.9752671141353932, 1.9776091274173415, 1.9799290473849862, 1.9822263721036628, 1.984500605490161, 1.9867512769531501, 1.9889779313279266, 1.991180130792393, 1.993357458917984, 1.995509523344686, 1.9976359538437625, 1.9997364001708833, 2.001810549685543, 2.003858109499162, 2.0058788082080445, 2.0078724163801605, 2.009838730801979, 2.011777570919522, 2.0136887918375836, 2.015572279159476, 2.0174279497523444, 2.019255751039423, 2.021055662204763, 2.0228276957231306, 2.024571897984712, 2.026288338027378, 2.027977121861141, 2.0296383828013043, 2.0312722827254435, 2.0328790158604315, 2.034458797183168, 2.036011871288089, 2.037538506021307, 2.0390390009983115, 2.0405136771066124, 2.04196287453896, 2.043386952518956, 2.0447862986346115, 2.0461613150885234, 2.04751242042712, 2.0488400468791395, 2.0501446439718967, 2.0514266737717666, 2.0526866073007244, 2.0539249323269666, 2.0551421359512503, 2.056338721134101, 2.057515194626854, 2.0586720681673363, 2.059809852452048]",50,0.6830601054638157,,0.059809863653995654,0.05980986365399543,2.059809852452048,,0.7034869714658635,,,,21.932392835617065,22.04896378517151,True,0.11807751655578613,0.0014901161193847656,0.0,0.11807751655578613,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000003_3fe097836279_noseed_L1_M1_standard.npz,21.96718430519104,2026-08-07 12:13:33,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,True,2,50,hamqaoa,0.001,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,3,"[(1, 2), (3, 4), (0, 1), (2, 3)]","[1.0, 1.0, 1.0, 1.0]"
ec0be893,5,4,3,50.0,False,True,"[1, 1, 1]",,3.999999939096554,3.999999939096554,,,1.9999999887980526,1.9999999887980524,1.9999999887980524,"[2.065992226298885, 2.0724775777210382, 2.078916291933396, 2.085307490967934, 2.0916503706316694, 2.0979442161962814, 2.1041883891579185, 2.1103823571059674, 2.1165256760051205, 2.1226180071182217, 2.128659118005031, 2.1346489113544487, 2.1405874137338126, 2.1464747863117823, 2.1523113320829803, 2.158097494548071, 2.1638338462193674, 2.169521072881434, 2.175159940062332, 2.180751258611025, 2.1862958460383557, 2.1917944835204746, 2.1972478825627015, 2.2026566611021443, 2.2080213365441015, 2.2133423211997822, 2.218619935456903, 2.2238544168963035, 2.2290459333817307, 2.2341946149319734, 2.2393005418500898, 2.2443637825346996, 2.249384389226283, 2.254362407506951, 2.259297888906606, 2.264190885050111, 2.2690414608166085, 2.2738496909435932, 2.278615673141957, 2.2833395126173572, 2.288021326847465, 2.292661255150424, 2.2972594393828225, 2.301816038021593, 2.30633122448703, 2.3108051841776684, 2.3152381208389534, 2.3196302446426524, 2.323981768415615, 2.328292927634256, 2.332563961538727]",50,0.6830601054638157,,0.3325639727406744,0.3325639727406742,2.332563961538727,,0.796640697246833,,,,35.690168142318726,35.80683994293213,True,0.11807751655578613,0.0013897418975830078,0.0,0.11807751655578613,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000003_3fe097836279_noseed_L1_M1_standard.npz,35.72195315361023,2026-08-07 12:13:47,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,True,False,True,False,,True,True,True,False,adam,True,2,50,hamqaoa,0.001,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,3,"[(1, 2), (3, 4), (0, 1), (2, 3)]","[1.0, 1.0, 1.0, 1.0]"
ef74c30d,9,8,3,50.0,False,True,"[1, 1, 1]",,7.9999999288731924,7.9999999288731924,,,3.999999847947287,3.9999998479472887,3.9999998479472874,"[3.7572303154225395, 3.7785423379782523, 3.7996601643901537, 3.8205717669019346, 3.841266895558141, 3.8617386984865583, 3.881986095333234, 3.9020158417878053, 3.9218417955018077, 3.941479788207775, 3.960941626171808, 3.980232676234224, 3.999353084037287, 4.018299842905057, 4.03706835718536, 4.055653290070566, 4.074049018761979, 4.0922498925418775, 4.11025035547729, 4.128045023944649, 4.145628752505416, 4.162996688475014, 4.1801442865063985, 4.197067371050442, 4.213762147419746, 4.230225255807823, 4.24645375134998, 4.262445178871322, 4.278197555696904, 4.293709381036262, 4.30897967334771, 4.324007945274796, 4.33879423830421, 4.353339066222709, 4.367643435234186, 4.381708819040579, 4.3955371483617816, 4.40913074815335, 4.422492312310336, 4.435624908920608, 4.448531882337533, 4.46121685506413, 4.473683630761592, 4.485936213492466, 4.497978696740338, 4.509815268704372, 4.521450153540384, 4.532887590042349, 4.544131758022469, 4.555186811839871, 4.566056789916733]",50,0.6973500432265148,,0.5660569419694439,0.5660569419694457,4.566056789916733,,0.7960350052156089,,,,92.36980652809143,92.53931212425232,True,0.17113304138183594,0.0016100406646728516,0.0,0.17113304138183594,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000007_7fe36149e5ca_noseed_L1_M1_standard.npz,92.37670707702637,2026-08-07 12:13:51,x86_64,dacsgpu0002,,64,64,3.11.15,0.43,True,False,True,False,,True,True,True,False,adam,True,2,50,hamqaoa,0.001,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,7,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
d2c9fd55,8,7,5,50.0,False,True,"[1, 1, 1]",,6.999999972718308,6.999999972718308,,,3.4999999969622113,3.4999999969622135,3.4999999969622135,"[2.9592585161880356, 2.991387544379677, 3.0231442023122943, 3.0545069756082763, 3.0854553855855884, 3.115970462063784, 3.146035334481146, 3.17563602272617, 3.2047624108294244, 3.2334092063582416, 3.261576657811873, 3.289270262161761, 3.31649921344704, 3.3432736477755456, 3.369602123093954, 3.3954672890912034, 3.4208894486267205, 3.445871567438556, 3.4704151683470834, 3.4945212425900287, 3.5181909773597475, 3.5414262238238696, 3.564229823609216, 3.586605780732205, 3.6085593795035766, 3.6300971765088317, 3.6512270136926204, 3.6719578865588574, 3.692299860067062, 3.7122638916567996, 3.731861598971793, 3.751105091128291, 3.770006669562317, 3.788578624535897, 3.806832967977857, 3.8247812047312975, 3.842434153785327, 3.8598017061250185, 3.8768927541249987, 3.8937150649249994, 3.910275209650942, 3.9265785635140027, 3.942629314686183, 3.9584305426167288, 3.973984281096812, 3.9892916864723245, 4.004353107553965, 4.019168239006982, 4.033736281853536, 4.048056073002668, 4.0621262246778524]",50,0.6829268286755539,,0.5621262277156389,0.5621262277156411,4.0621262246778524,,0.7926099950590931,,,,104.11448884010315,104.25630855560303,True,0.1431410312652588,0.0013051033020019531,0.0,0.1431410312652588,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000006_749a375e0266_noseed_L1_M1_standard.npz,104.1284830570221,2026-08-07 12:14:02,x86_64,dacsgpu0002,,64,64,3.11.15,0.29,True,False,True,False,,True,True,True,False,adam,True,2,50,hamqaoa,0.001,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,6,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
7ca6db52,5,4,5,50.0,False,True,"[1, 1, 1]",,3.999999939096554,3.999999939096554,,,1.9999999887980526,1.9999999887980524,1.9999999887980524,"[1.8181723959739864, 1.8353531126968183, 1.8518526843058623, 1.8676863794161536, 1.8829136557260933, 1.8975794696653356, 1.9117110938096842, 1.9253415788096946, 1.9385128279043735, 1.9512692100016549, 1.9636521771175273, 1.9756984398745339, 1.9874399177817152, 1.998904371786505, 2.010116206619075, 2.0210971699299973, 2.0318668271649494, 2.0424428114111284, 2.0528409351804227, 2.063075292494253, 2.0731582794900163, 2.0831006902832097, 2.0929117448521635, 2.102599166875898, 2.1121692751739265, 2.1216270919688003, 2.130976443331153, 2.140220103237858, 2.1493599337838734, 2.1583970005958, 2.167331698497386, 2.176163898021183, 2.184893031838089, 2.1935182005371088, 2.202038279643062, 2.210451989066115, 2.2187579724584396, 2.2269548712957903, 2.235041366043554, 2.2430162248711696, 2.2508783410814064, 2.2586267664906945, 2.2662607062353297, 2.2737795689197973, 2.2811829460292428, 2.2884706009026345, 2.2956424756401934, 2.3026986865791814, 2.3096394942562952, 2.3164652916192514, 2.3231765995866325]",50,0.6830601054638157,,0.32317661078858007,0.32317661078857984,2.3231765995866325,,0.7934346310063636,,,,64.8944923877716,65.0076355934143,True,0.11807751655578613,0.004917144775390625,0.0,0.11807751655578613,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000003_3fe097836279_noseed_L1_M1_standard.npz,64.93792653083801,2026-08-07 12:14:27,x86_64,dacsgpu0002,,64,64,3.11.15,0.24,True,False,True,False,,True,True,True,False,adam,True,2,50,hamqaoa,0.001,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,3,"[(1, 2), (3, 4), (0, 1), (2, 3)]","[1.0, 1.0, 1.0, 1.0]"
d136fcaf,9,8,5,50.0,False,True,"[1, 1, 1]",,7.9999999288731924,7.9999999288731924,,,3.999999847947287,3.9999998479472887,3.9999998479472874,"[3.3383454198314424, 3.3644967004081474, 3.3899111132197777, 3.4145670640362487, 3.4384586371477206, 3.461606581079306, 3.4840594773285285, 3.5058765162168153, 3.5271103751731214, 3.547799079345635, 3.5679647299842454, 3.587617916013228, 3.6067632075594975, 3.6254029407256425, 3.6435393380653576, 3.6611755516633484, 3.6783161548043117, 3.6949674175074927, 3.7111373123902145, 3.726835578648395, 3.74207358220254, 3.756864161626998, 3.7712213924964946, 3.785160376820336, 3.798696919399567, 3.811847219789084, 3.8246275222199966, 3.8370537566608247, 3.8491412767892372, 3.8609045210451276, 3.8723567912941927, 3.883510062090889, 3.894374857843076, 3.9049602004174067, 3.9152736639531134, 3.925321447300327, 3.9351085495447142, 3.944638992114299, 3.953916068981753, 3.9629426190930417, 3.971721260357711, 3.9802547183545465, 3.988545999797397, 3.996598590527024, 4.004416614058562, 4.012004941474608, 4.01936916202503, 4.026515594724041, 4.033451189907461, 4.04018346644495, 4.046720308764779]",50,0.6973500432265148,,0.04672046081749004,0.046720460817491816,4.046720308764779,,0.7054951723787969,,,,161.6289234161377,161.79856491088867,True,0.17113304138183594,0.0014736652374267578,0.0,0.17113304138183594,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000007_7fe36149e5ca_noseed_L1_M1_standard.npz,161.6542136669159,2026-08-07 12:15:00,x86_64,dacsgpu0002,,64,64,3.11.15,0.54,True,False,True,False,,True,True,True,False,adam,True,2,50,hamqaoa,0.001,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,7,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
52aac778,10,9,1,50.0,False,True,"[1, 1, 1]",,8.999999999277975,8.999999999277975,,,4.499999999743665,4.499999999743666,4.499999999743666,"[4.053709703921766, 4.05981285458105, 4.06585666558511, 4.071839916390291, 4.077761434150332, 4.083620094058522, 4.089414836125734, 4.095144651918508, 4.100808630317848, 4.106405948520584, 4.111935866150605, 4.117397747603014, 4.122791065078464, 4.128115419720872, 4.133370555545861, 4.138556348607629, 4.1436728348320715, 4.148720221771225, 4.153698854063526, 4.158609230295315, 4.163452001818183, 4.16822791624351, 4.172937827125092, 4.1775826088126395, 4.182163158053404, 4.186680336806771, 4.191134968510263, 4.195527804555999, 4.199859499482419, 4.204130647075353, 4.208341741925089, 4.21249322151068, 4.216585461977144, 4.2206188138408445, 4.224593568957875, 4.228510003957207, 4.2323684038552845, 4.236169028115715, 4.239912149681878, 4.243598038788902, 4.247226995617059, 4.25079932110458, 4.254315324669233, 4.257775348010671, 4.261179736202008, 4.264528862505653, 4.26782312368096, 4.271062924919967, 4.274248693098454, 4.277380887958699, 4.2804599795333145]",50,0.6914566686760397,,0.0,1.7763568394002505e-15,4.499999999743666,,0.6914566686760397,,,,311.1363596916199,311.3406093120575,True,0.20826029777526855,0.003992557525634766,0.0,0.20826029777526855,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000008_1b5b4b14c875_noseed_L1_M1_standard.npz,311.15083932876587,2026-08-07 12:17:47,x86_64,dacsgpu0002,,64,64,3.11.15,0.52,True,False,True,False,,True,True,True,False,adam,True,2,50,hamqaoa,0.001,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,8,"[(8, 9), (0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3e4f5862,10,9,2,50.0,False,True,"[1, 1, 1]",,8.999999999277975,8.999999999277975,,,4.499999999743665,4.499999999743666,4.499999999743666,"[4.127325408671631, 4.1371474579732395, 4.1467912067592225, 4.156252532627839, 4.16552772426074, 4.174613525943244, 4.1835072287616235, 4.192206770041852, 4.200710786248739, 4.209018732861855, 4.217130991148124, 4.2250489633318145, 4.232775150441932, 4.240313218136005, 4.247668003062506, 4.254845484794321, 4.261852637405347, 4.268697219089546, 4.275387494622677, 4.281931906697417, 4.288338724928394, 4.294615749678387, 4.300770078643653, 4.306807962110028, 4.312734741109932, 4.318554887553237, 4.324272112205324, 4.329889488563004, 4.3354095440433245, 4.340834423194005, 4.346166017118513, 4.351406030919932, 4.356556045191552, 4.3616176208012565, 4.366592287946733, 4.371481627383952, 4.376287268374541, 4.381010917392263, 4.3856543333267926, 4.390219382275925, 4.394707976389958, 4.399122095149103, 4.403463820205006, 4.407735265799906, 4.4119386052400635, 4.416076069380942, 4.420149935867692, 4.424162502668632, 4.428116081850063, 4.432013047097499, 4.435855746742396]",50,0.6914566686760397,,0.0,1.7763568394002505e-15,4.499999999743666,,0.6914566686760397,,,,358.46830558776855,358.6682834625244,True,0.20826029777526855,0.008265256881713867,0.0,0.20826029777526855,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000008_1b5b4b14c875_noseed_L1_M1_standard.npz,358.49998474121094,2026-08-07 12:18:35,x86_64,dacsgpu0002,,64,64,3.11.15,0.76,True,False,True,False,,True,True,True,False,adam,True,2,50,hamqaoa,0.001,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,8,"[(8, 9), (0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
7a8ede41,10,9,3,50.0,False,True,"[1, 1, 1]",,8.999999999277975,8.999999999277975,,,4.499999999743665,4.499999999743666,4.499999999743666,"[4.425452172770443, 4.437541803575425, 4.449002074845429, 4.4598231301361215, 4.4700019890755405, 4.479545378153551, 4.48847344856487, 4.4968236666765256, 4.504653119984449, 4.512036926239103, 4.519061080084523, 4.525812553025951, 4.532370875020892, 4.53880337581357, 4.5451636794113055, 4.551492059689932, 4.557816850436185, 4.564156372392648, 4.5705209534996705, 4.576914856090865, 4.583337880582425, 4.589786656984682, 4.59625573608748, 4.60273832771733, 4.609226880080984, 4.615713589652446, 4.622190694743572, 4.628650749263128, 4.635086790228366, 4.641492479732277, 4.647862173000665, 4.654190947680802, 4.660474653296894, 4.666709826800529, 4.672893686777734, 4.6790240290947605, 4.685099202085237, 4.691118013669076, 4.697079614536421, 4.702983426419852, 4.708829045998823, 4.714616176618536, 4.720344545706277, 4.726013826708602, 4.731623639089457, 4.737173482992846, 4.742662699947143, 4.748090545838474, 4.753456111050052, 4.758758365960314, 4.76399620446021]",50,0.6914566686760397,,0.26399620471654384,0.2639962047165456,4.76399620446021,,0.7320215434019991,,,,397.28761768341064,397.48938059806824,True,0.20826029777526855,0.006479740142822266,0.0,0.20826029777526855,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000008_1b5b4b14c875_noseed_L1_M1_standard.npz,397.3173191547394,2026-08-07 12:19:14,x86_64,dacsgpu0002,,64,64,3.11.15,1.0,True,False,True,False,,True,True,True,False,adam,True,2,50,hamqaoa,0.001,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,8,"[(8, 9), (0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5cd04b08,3,2,1,50.0,False,True,"[1, 1, 1]",,1.999999998738248,1.999999998738248,,,0.9999999999514577,0.9999999999514579,0.9999999999514579,"[1.3166238701955983, 1.3184377715654174, 1.3202445128414104, 1.3220438043406126, 1.323835356937045, 1.3256188769616586, 1.327394069796129, 1.3291606402381415, 1.3309182925606913, 1.3326667301601305, 1.334405658563665, 1.3361347814892188, 1.3378538052297428, 1.3395624386597713, 1.3412603917756605, 1.342947376109379, 1.3446231083435567, 1.3462873077733464, 1.3479396961005392, 1.3495800007697876, 1.3512079546095772, 1.352823293839918, 1.3544257598382679, 1.3560151006862224, 1.3575910685896004, 1.3591534247815138, 1.3607019346830622, 1.3622363699527762, 1.3637565108525296, 1.3652621447734568, 1.3667530644141903, 1.3682290730024718, 1.3696899779869818, 1.371135595879184, 1.3725657509937301, 1.3739802759517312, 1.3753790117804074, 1.3767618051248216, 1.3781285141551796, 1.379479002786108, 1.3808131454217676, 1.3821308214499664, 1.3834319216576492, 1.3847163433363863, 1.3859839937114735, 1.3872347850485665, 1.3884686420445127, 1.3896854943110015, 1.390885280767296, 1.392067949876194, 1.393233457048265]",50,0.6666666666343053,,0.393233457096807,0.39323345709680724,1.393233457048265,,0.9288223046988433,,,,10.1277334690094,10.161430358886719,True,0.035104990005493164,0.0013937950134277344,0.0,0.035104990005493164,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000001_9f99b1afad88_noseed_L1_M1_standard.npz,10.17786955833435,2026-08-07 12:19:58,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,True,False,,True,False,True,False,adam,True,2,50,hamqaoa,0.001,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,1,"[(1, 2), (0, 1)]","[1.0, 1.0]"
456b21a1,4,3,1,50.0,False,True,"[1, 1, 1]",,2.9999999922672624,2.9999999922672624,,,1.4999999994379511,1.4999999994379516,1.4999999994379516,"[1.4823849369149051, 1.4828604585525367, 1.483323451489551, 1.4837737821556607, 1.4842115452710491, 1.4846371941875764, 1.4850516702864198, 1.4854563720716367, 1.4858528654546068, 1.4862424475777483, 1.486625901121762, 1.4870035227428209, 1.4873752956494224, 1.4877410476346453, 1.4881005493555413, 1.4884535667283452, 1.488799891845411, 1.4891393509027142, 1.4894718061300183, 1.4897971597261463, 1.4901153491385382, 1.4904263435126388, 1.4907301451774242, 1.4910267824293804, 1.4913163075376357, 1.4915987925621077, 1.4918743270524586, 1.4921430132730693, 1.492404957118855, 1.4926602689709791, 1.492909057804162, 1.4931514291584054, 1.4933874825481919, 1.493617311940829, 1.4938410056344344, 1.4940586479053188, 1.494270320674745, 1.494476105901239, 1.4946760892740567, 1.4948703584666942, 1.495059007326371, 1.4952421373864273, 1.495419852626742, 1.4955922639689054, 1.4957594848107967, 1.4959216299872644, 1.4960788140245493, 1.4962311500047092, 1.4963787490792748, 1.4965217192392044, 1.4966601649841076]",50,0.6339814029746202,,0.0,4.440892098500626e-16,1.4999999994379516,,0.6339814029746202,,,,10.70217251777649,10.786885976791382,True,0.09627294540405273,0.011544942855834961,0.0,0.09627294540405273,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000002_f26a0b535d4f_noseed_L1_M1_standard.npz,10.758979558944702,2026-08-07 12:20:01,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,True,2,50,hamqaoa,0.001,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,2,"[(1, 2), (0, 1), (2, 3)]","[1.0, 1.0, 1.0]"
47b57064,6,5,1,50.0,False,True,"[1, 1, 1]",,4.999999851788772,4.999999851788772,,,2.4999999621306905,2.4999999621306896,2.4999999621306896,"[2.5493067475238282, 2.5497341771808726, 2.5501380856886495, 2.550517872270088, 2.5508730116705127, 2.551203071403725, 2.5515077470223795, 2.551786875472574, 2.552040459511739, 2.5522687013084533, 2.552472037425003, 2.5526511561103007, 2.552807030117341, 2.552940928360825, 2.55305442039528, 2.5531493487025627, 2.5532277891422317, 2.553291995261661, 2.553344288699936, 2.553386977867338, 2.5534222709908874, 2.5534522003745086, 2.553478559286273, 2.5535028881609296, 2.553526462134073, 2.5535502986204714, 2.553575159019923, 2.5536015818359554, 2.5536299063336654, 2.5536602967215263, 2.5536927647100836, 2.553727209726821, 2.55376343066962, 2.5538011601312807, 2.553840086078117, 2.5538798784314327, 2.553920199720877, 2.5539607300575904, 2.5540011755062992, 2.5540412818285905, 2.5540808339709695, 2.5541196694456065, 2.554157672443132, 2.554194780748443, 2.5542309708071045, 2.554266261397234, 2.5543007012327035, 2.5543343624730874, 2.554367343347697, 2.554399749694204, 2.5544316815076655]",50,0.6677350326203765,,0.054431719376975884,0.054431719376974996,2.5544316815076655,,0.6822734192061072,,,,13.347471714019775,13.472596883773804,True,0.12706589698791504,0.0019245147705078125,0.0,0.12706589698791504,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000004_2a8a9b462e5e_noseed_L1_M1_standard.npz,13.388422012329102,2026-08-07 12:20:02,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,True,2,50,hamqaoa,0.001,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,4,"[(0, 1), (2, 3), (1, 2), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
