run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,circuit_type,learning_rate_adam,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_seed,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,max_graph_vertices,qaoa_seed,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,qaoa_seed_used,hog_graph_index,edges,weights
72023b17,2,1,1,75.0,False,True,"[1, 1, 1]",,0.9999999999408307,0.9999999999408307,,,0.4999999999617313,0.4999999999617313,0.4999999999617313,"[0.3597600950982313, 0.3686777071604609, 0.3773127441212384, 0.3856517874076544, 0.3936831254646652, 0.40139686723311274, 0.4087850341028336, 0.41584160436069967, 0.4225625368054707, 0.42894576682437363, 0.4349911364390526, 0.44070030326602594, 0.4460766350768016, 0.451125051652369, 0.45585185411154433, 0.4602645611563231, 0.46437170887338847, 0.4681826903580784, 0.4717075797769456, 0.47495699121486834, 0.47794194004109986, 0.4806737460749822, 0.4831639422151323, 0.4854242039845184, 0.4874663031472518, 0.4893020636206765, 0.49094333385132255, 0.49240195916402507, 0.4936897552394892, 0.49481848083359087, 0.4957998066172882, 0.4966452777630528, 0.4973662744865457, 0.49797396468949817, 0.49847925262641046, 0.4988927275106688, 0.49922460846858985, 0.499484690810255, 0.4996822960697156, 0.49982622525152776, 0.4999247168428238, 0.4999854116978774, 0.500015326733996, 0.5000208370621031, 0.500007666087905, 0.49998088554486886, 0.4999449239851523, 0.4999035836139055, 0.49986006460895377, 0.49981699645860234, 0.4997764752102434, 0.49974010499118837, 0.49970904276903694, 0.49968404730433286, 0.4996655268298633, 0.499653589875109, 0.4996480936277036, 0.4996486899149182, 0.4996548713830873, 0.49966601179679115, 0.4996814061003912, 0.4997003035858538, 0.49972193843467716, 0.4997455566212688, 0.49977043625618905, 0.4997959067299229, 0.4998213607539486, 0.4998462651592409, 0.49987016530925854, 0.4998926900331083, 0.49991355015000666, 0.4999325363296538, 0.4999495146850499, 0.4999644207771479, 0.49997725224871475, 0.49998806009516544]",75,0.4999999999617313,,0.0,0.0,0.4999999999617313,,0.4999999999617313,,,,2.4786696434020996,2.5081191062927246,True,0.03140974044799805,0.0019459724426269531,0.0,0.03140974044799805,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000000_cd0336d2cdf0_seed42_L1_M1_amplified.npz,2.4942147731781006,2026-08-25 22:21:19,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,True,1,True,False,True,False,adam,False,hamqaoa,0.01,standard,1,1,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,42,42,0,"[(0, 1)]",[1.0]
29e53299,4,3,3,75.0,False,True,"[1, 1, 1]",,2.9999999922672624,2.9999999922672624,,,1.4999999974913265,1.4999999974913258,1.4999999974913265,"[0.9037296537373234, 0.9429795030636862, 0.9810550152707299, 1.0177824065167873, 1.0533001777518443, 1.0876499106771211, 1.1208235812713032, 1.1529747108577912, 1.184311494836216, 1.2149521884986958, 1.2448590448024248, 1.2738104147014786, 1.3015087974540598, 1.3277427212886375, 1.3524435031109885, 1.3755565222259003, 1.3968840139092364, 1.4161173041531114, 1.4330476508474381, 1.447748956446156, 1.460490435110503, 1.4715427097072096, 1.4811369242838406, 1.4894845659722293, 1.4967775372512047, 1.5031717608479784, 1.5087680650092876, 1.513622075550321, 1.5177916167102117, 1.5213734802208363, 1.524492035155805, 1.5272658826081706, 1.5297941408923792, 1.5321696075721645, 1.5345014442465446, 1.5369226435355186, 1.539568032711137, 1.5425443801331649, 1.5459289708842325, 1.549793161377074, 1.5542170422090302, 1.5592854578019892, 1.5650872479115492, 1.5717297031249196, 1.579353340494511, 1.588132090619049, 1.598263644877556, 1.609965132483522, 1.623475266870037, 1.6390504267897497, 1.6569454800661374, 1.6773815868888393, 1.7005064007214743, 1.726349685632828, 1.7547772482960555, 1.7854489232308808, 1.8177914515776339, 1.8510016433109495, 1.8840983548294343, 1.9160364817223723, 1.945871315426124, 1.9729310004845546, 1.9969460684056215, 2.0180888061137163, 2.0368673534399755, 2.0538831917519116, 2.0695677742344536, 2.084027820216571, 2.0970494666727295, 2.108220519716349, 2.117096396883883, 2.1233564336281288, 2.126928011159055, 2.128066561402005, 2.1273675790219118, 2.1256774455676566]",75,0.6339814021518706,,0.6256774480763307,0.6256774480763301,2.1256774455676566,,0.8984266464782994,,,,10.275195360183716,10.363311290740967,True,0.09045195579528809,0.002320528030395508,0.0,0.09045195579528809,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000002_f26a0b535d4f_seed42_L1_M1_amplified.npz,10.283743381500244,2026-08-25 22:21:27,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.01,standard,1,1,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,42,42,2,"[(1, 2), (0, 1), (2, 3)]","[1.0, 1.0, 1.0]"
db10c29b,4,3,1,75.0,False,True,"[1, 1, 1]",,2.9999999922672624,2.9999999922672624,,,1.4999999974913265,1.4999999974913258,1.4999999974913265,"[0.6941318100013728, 0.7042941317950263, 0.7145207533273814, 0.7247887662711, 0.7350740909481138, 0.7453515660662172, 0.7555951647321033, 0.7657783306241172, 0.7758745480287363, 0.7858582394414181, 0.7957060949162199, 0.805398923130636, 0.8149237502926003, 0.8242754536936615, 0.8334565682679628, 0.8424741858141145, 0.851334609785459, 0.8600384365333287, 0.8685784407594689, 0.8769402617047998, 0.8851045886023557, 0.8930495213579961, 0.9007525763698264, 0.9081921305707171, 0.9153485121582846, 0.9222046988339644, 0.9287467709791655, 0.9349641397579612, 0.9408495539842016, 0.9463989823226023, 0.9516112963879143, 0.9564879370570891, 0.9610325135135491, 0.9652504252003588, 0.969148541707364, 0.9727349543954, 0.976018801536106, 0.9790101769439531, 0.9817200581045986, 0.9841602726228899, 0.986343456583278, 0.9882830273457159, 0.9899931004353093, 0.9914883953310709, 0.9927841249444025, 0.9938958543524735, 0.994839337675242, 0.9956303442888517, 0.9962845014328472, 0.9968171121315309, 0.9972430069708036, 0.9975763783791848, 0.9978306674600839, 0.9980184462430516, 0.9981513461141414, 0.9982399915990551, 0.9982939476194691, 0.9983217203161717, 0.9983307642012177, 0.9983275018411967, 0.99831735470078, 0.9983047989875115, 0.998293433688978, 0.9982860599008576, 0.9982847519010292, 0.9982909128580031, 0.9983053955035744, 0.9983285695152274, 0.9983603929653675, 0.9984004975748967, 0.998448253423791, 0.9985028429189304, 0.9985633199185413, 0.9986286621386925, 0.9986978094637721, 0.9987697150858256]",75,0.6339814021518706,,6.661338147750939e-16,0.0,1.4999999974913265,,0.6339814021518708,,,,4.856029987335205,4.9450907707214355,True,0.09045195579528809,0.0013766288757324219,0.0,0.09045195579528809,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000002_f26a0b535d4f_seed42_L1_M1_amplified.npz,4.872849702835083,2026-08-25 22:21:27,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.01,standard,1,1,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,42,42,2,"[(1, 2), (0, 1), (2, 3)]","[1.0, 1.0, 1.0]"
6db88aa7,4,3,2,75.0,False,True,"[1, 1, 1]",,2.9999999922672624,2.9999999922672624,,,1.4999999974913265,1.4999999974913258,1.4999999974913265,"[0.42451473985681054, 0.45054125339358303, 0.47830913135263575, 0.5073364200005369, 0.537145117554756, 0.5672731400632054, 0.5972883980251125, 0.6268036540368755, 0.6554903380600192, 0.6830888922637042, 0.7094135259007017, 0.7343503679929269, 0.7578491781707749, 0.7799106838933579, 0.8005724277353079, 0.8198955248287081, 0.8379538988486908, 0.8548262967366871, 0.8705906967312428, 0.8853204968407422, 0.8990819102180351, 0.9119319983353924, 0.9239169940529617, 0.9350707543485084, 0.9454135128992054, 0.9549515065888172, 0.9636780446922806, 0.9715763297024915, 0.9786241025434368, 0.9847994741351668, 0.9900874415632656, 0.9944863433636095, 0.9980138647802659, 1.0007121279933266, 1.0026515373286582, 1.0039328540665193, 1.0046866989815264, 1.0050694545385388, 1.0052548148120883, 1.0054214941335373, 1.0057392541427161, 1.006356699416386, 1.007393711621837, 1.0089395372860785, 1.0110555348520613, 1.0137808154090582, 1.0171386109642624, 1.0211421529770512, 1.0257988042036372, 1.0309605376345485, 1.0367722345097705, 1.0432294980910761, 1.050317755393437, 1.0580063147090095, 1.0662418413111738, 1.074942374944798, 1.0839929353571458, 1.0932440396303176, 1.1025138617297046, 1.111594597354741, 1.1202627253850572, 1.1282929518468576, 1.1354747893142965, 1.1416306608354032, 1.1466338016910735, 1.1504238721249331, 1.1530176306960969, 1.1545119112372642, 1.1550762814831905, 1.154934720563454, 1.1543382885615399, 1.1535339115680143, 1.1527361149501196, 1.1521073555982753, 1.1517494330314848, 1.1517052495850137]",75,0.6339814021518706,,6.661338147750939e-16,0.0,1.4999999974913265,,0.6339814021518708,,,,7.66878604888916,7.757702827453613,True,0.09045195579528809,0.0015172958374023438,0.0,0.09045195579528809,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000002_f26a0b535d4f_seed42_L1_M1_amplified.npz,7.702360391616821,2026-08-25 22:21:29,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.01,standard,1,1,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,42,42,2,"[(1, 2), (0, 1), (2, 3)]","[1.0, 1.0, 1.0]"
1b1acd6f,2,1,2,75.0,False,True,"[1, 1, 1]",,0.9999999999408307,0.9999999999408307,,,0.4999999999617313,0.4999999999617313,0.4999999999617313,"[0.48770445278330066, 0.504243948590775, 0.5188637029872166, 0.5314519902036836, 0.5420681870675598, 0.5510521335711148, 0.5590763793014975, 0.5669915457212056, 0.5755202279774069, 0.5850870319034173, 0.5958540169217166, 0.6078186964102215, 0.6208891390279663, 0.6349273414532999, 0.6497719752849547, 0.6652499711068067, 0.6811826213854992, 0.6973893557945567, 0.713690760125106, 0.7299118077083941, 0.7458858515210113, 0.7614600345026492, 0.7765025767563026, 0.7909114172894904, 0.804620838160344, 0.8176004959591827, 0.8298445996785025, 0.8413582328800783, 0.8521508325414902, 0.8622392730293131, 0.8716561047364062, 0.8804579032627249, 0.8887298366598735, 0.8965833013026253, 0.9041445158108896, 0.9115351144073512, 0.918849803254367, 0.9261384742038989, 0.933398649832511, 0.9405794868283053, 0.9475946616812152, 0.9543398238734215, 0.9607103686461681, 0.9666161678169165, 0.9719907991597292, 0.9767941318479958, 0.9810090536623286, 0.9846349671662262, 0.9876816800963402, 0.990166419207805, 0.9921147461442068, 0.9935639071175564, 0.9945661907356662, 0.9951898092763045, 0.995516096150427, 0.9956329769656829, 0.9956261971658606, 0.9955704471991232, 0.9955227794518013, 0.9955197384816226, 0.9955784873178457, 0.9957010044186824, 0.9958797307913709, 0.9961029017856575, 0.9963583747223357, 0.9966353933295238, 0.9969246054360019, 0.9972171814701027, 0.9975041244301793, 0.997776369928658, 0.9980257877972761, 0.9982466925034806, 0.9984370626139898, 0.9985989100003648, 0.9987375472580073, 0.9988599664855531]",75,0.4999999999617313,,0.4988599665238218,0.4988599665238218,0.9988599664855531,,0.9988599664855531,,,,6.775081634521484,6.803939580917358,True,0.03140974044799805,0.002536773681640625,0.0,0.03140974044799805,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000000_cd0336d2cdf0_seed42_L1_M1_amplified.npz,6.814111709594727,2026-08-25 22:21:38,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,True,1,True,False,True,False,adam,False,hamqaoa,0.01,standard,1,1,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,42,42,0,"[(0, 1)]",[1.0]
27ea70b5,4,3,5,75.0,False,True,"[1, 1, 1]",,2.9999999922672624,2.9999999922672624,,,1.4999999974913265,1.4999999974913258,1.4999999974913265,"[0.6296612598273005, 0.7116052260419449, 0.792230912449332, 0.8644482214198573, 0.9240341972990823, 0.9714066853643794, 1.0096815734444784, 1.0418757713405484, 1.0703518430354113, 1.0967996365898969, 1.1216786362775184, 1.1440409856644653, 1.1623808923759447, 1.1761972925926034, 1.1869962252143744, 1.1973962904129558, 1.2093315060829046, 1.2233238084981408, 1.2388974169735691, 1.2554158752363866, 1.2725887199785522, 1.290396645384612, 1.3088010196387239, 1.327521461686591, 1.3459228842622832, 1.3630682842005055, 1.3779718995552992, 1.389975115307936, 1.399067712748995, 1.4059603380201195, 1.4118243891560802, 1.417817587539514, 1.4246629379503275, 1.4324862344310227, 1.4409149878773135, 1.4493118726360024, 1.4570249212505268, 1.463587483765684, 1.4688359915978884, 1.4729320306688978, 1.47629448819416, 1.4794682245962287, 1.482972624314809, 1.487174215476047, 1.492214251429834, 1.4980046388120145, 1.504288051350576, 1.5107420714975899, 1.517094219878392, 1.5232097152711932, 1.529123360653307, 1.5350083531387708, 1.541101074548398, 1.5476168807489776, 1.5546908318825894, 1.5623600981791992, 1.5705849953034776, 1.5792910585725826, 1.5884119666566496, 1.5979181232385968, 1.6078254654959316, 1.618187867428492, 1.629080980369501, 1.6405859945034673, 1.6527779248520045, 1.6657201708501344, 1.6794641306662546, 1.6940520240875898, 1.7095213566012566, 1.725909445925091, 1.7432574118314643, 1.7616113288864756, 1.7810185313084772, 1.8015162542729635, 1.823110954403534, 1.8457490145868798]",75,0.6339814021518706,,0.34574901709555395,0.3457490170955533,1.8457490145868798,,0.7801137001635163,,,,22.794748067855835,22.884215116500854,True,0.09045195579528809,0.0009684562683105469,0.0,0.09045195579528809,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000002_f26a0b535d4f_seed42_L1_M1_amplified.npz,22.810580492019653,2026-08-25 22:21:39,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.01,standard,1,1,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,42,42,2,"[(1, 2), (0, 1), (2, 3)]","[1.0, 1.0, 1.0]"
ede23723,4,3,4,75.0,False,True,"[1, 1, 1]",,2.9999999922672624,2.9999999922672624,,,1.4999999974913265,1.4999999974913258,1.4999999974913265,"[0.45106769071144004, 0.48649241648567293, 0.5301105990796698, 0.581242319629592, 0.6376005009787076, 0.6962872426829216, 0.7541122617883905, 0.8080689464943169, 0.8558505751611203, 0.8960584159622291, 0.9282164358991678, 0.9530809696324918, 0.9728205424601624, 0.9904617986214529, 1.0088982167185632, 1.030203427376062, 1.0554966760777595, 1.0851060795684553, 1.118769990562536, 1.1557805441218876, 1.19507065626555, 1.2352885632278767, 1.2749107042765462, 1.312415036311816, 1.3464962512831475, 1.376274750092187, 1.4014430713039039, 1.4223047449325597, 1.4396897327939744, 1.4547696872980964, 1.4688299136610352, 1.4830652417280192, 1.4984473286999034, 1.515674772185839, 1.5351873703179375, 1.5572137641342623, 1.5818262509490757, 1.6089853285720983, 1.6385638685084591, 1.6703487364948657, 1.7040219125825442, 1.7391299266201368, 1.7750575473239127, 1.811026757227026, 1.8461368760130643, 1.8794490253888025, 1.9101015689254048, 1.937433101255989, 1.9610855731905648, 1.9810636833794208, 1.997732202153268, 2.011743411497566, 2.023906265819304, 2.0350314349537215, 2.0457989805832226, 2.0566830275569092, 2.067939437647257, 2.0796370424683532, 2.0917030487471817, 2.1039587070248134, 2.1161420375693165, 2.1279312991344663, 2.1389836867948593, 2.1489901290670805, 2.1577316541998224, 2.1651176093217157, 2.1711913407820016, 2.176101941457824, 2.180055024419529, 2.1832630769297947, 2.185910396742639, 2.1881372427875188, 2.1900376393864205, 2.191663136349423, 2.193028774399936, 2.1941228037537517]",75,0.6339814021518706,,0.6941228062624258,0.6941228062624252,2.1941228037537517,,0.927355369295753,,,,17.72283673286438,17.812002897262573,True,0.09045195579528809,0.0012693405151367188,0.0,0.09045195579528809,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000002_f26a0b535d4f_seed42_L1_M1_amplified.npz,17.74223494529724,2026-08-25 22:21:40,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.01,standard,1,1,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,42,42,2,"[(1, 2), (0, 1), (2, 3)]","[1.0, 1.0, 1.0]"
29f9c218,2,1,3,75.0,False,True,"[1, 1, 1]",,0.9999999999408307,0.9999999999408307,,,0.4999999999617313,0.4999999999617313,0.4999999999617313,"[0.6986999379384985, 0.729733718652425, 0.7573952283116836, 0.782988991126347, 0.8076473193878894, 0.8315115381489501, 0.8544147595367481, 0.8760646647904738, 0.8961146485944996, 0.9142498662093801, 0.9302641690708069, 0.9440911523819571, 0.9557848676526427, 0.9654874303701372, 0.9734050770938977, 0.9797735068888427, 0.9848064251085842, 0.9886650889384937, 0.9914742704515205, 0.9933610848994476, 0.9944796141979733, 0.9950036161462795, 0.9950959353867674, 0.9948816943422969, 0.9944467847179557, 0.9938601692160016, 0.9932004867279717, 0.9925673400438421, 0.9920696466753925, 0.9917982656478294, 0.991799042687193, 0.992061607533337, 0.9925290856716454, 0.9931230009462, 0.9937709954600906, 0.9944254379458444, 0.9950667232268973, 0.9956930523591201, 0.9963052143328768, 0.9968960123679871, 0.997449221577301, 0.9979462077008816, 0.9983741168571971, 0.9987296611790004, 0.9990166666000824, 0.9992404441968377, 0.9994041274384954, 0.9995097961439314, 0.9995626066798987, 0.9995736297109126, 0.9995583941005084, 0.999531904125218, 0.9995038755867909, 0.9994776568042756, 0.9994532615083604, 0.9994316991064498, 0.9994170872216979, 0.9994151975520565, 0.9994301179208425, 0.9994620081259931, 0.999507562627147, 0.9995623354691863, 0.999622720817504, 0.9996861822126539, 0.9997501191996905, 0.9998110025482321, 0.9998648379500036, 0.9999085789586402, 0.9999411596649244, 0.9999632207725587, 0.9999759482050893, 0.9999802065083068, 0.9999767299369117, 0.9999669723537843, 0.9999535743839876, 0.9999398453792058]",75,0.4999999999617313,,0.4999398454174745,0.4999398454174745,0.9999398453792058,,0.9999398453792058,,,,9.537241458892822,9.56722116470337,True,0.03140974044799805,0.001413583755493164,0.0,0.03140974044799805,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000000_cd0336d2cdf0_seed42_L1_M1_amplified.npz,9.580911636352539,2026-08-25 22:21:46,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,True,1,True,False,True,False,adam,False,hamqaoa,0.01,standard,1,1,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,42,42,0,"[(0, 1)]",[1.0]
0a59b964,9,8,1,75.0,False,True,"[1, 1, 1]",,7.9999999288731924,7.9999999288731924,,,3.9999999942118816,3.999999994211883,3.9999999942118802,"[3.8738882688615695, 3.9032734898623493, 3.9270805081671463, 3.945571239966548, 3.959172287683867, 3.9684868330194942, 3.974275831721746, 3.9773944004997754, 3.9786926948794092, 3.978917180531004, 3.978648886134714, 3.9782897250367397, 3.9780832618033206, 3.9781514983234323, 3.97853164512901, 3.979207129188871, 3.9801314259596934, 3.981244783193326, 3.9824864807617653, 3.983803522592923, 3.9851563882050436, 3.9865216625376942, 3.987891155781602, 3.98926778217195, 3.9906590175477903, 3.992070136742286, 3.993499109549581, 3.994934298928138, 3.9963555412802383, 3.99773764405341, 3.999055039396821, 4.000286856279676, 4.001420959132972, 4.002456911735637, 4.003406666913638, 4.004293046560579, 4.005146047133365, 4.005997298455416, 4.006873879074506, 4.007792933464995, 4.008758620776531, 4.009762143481403, 4.010784578455762, 4.01180199621026, 4.012790904974807, 4.0137332373248995, 4.014619548773687, 4.015449915188193, 4.016232916974811, 4.0169829527505545, 4.017716686398389, 4.018449768001423, 4.019193836831544, 4.019954863591778, 4.020732794791414, 4.021522326402818, 4.022314647100267, 4.023099683181666, 4.023868405089282, 4.024614726542387, 4.025336467155238, 4.0260354557015825, 4.026716678820971, 4.027386812463264, 4.028052370950123, 4.028718207043325, 4.029386547358456, 4.030056933896604, 4.030726827037071, 4.031392591169189, 4.032050808384588, 4.032699184950356, 4.033337090197439, 4.033965593132729, 4.0345868546761245, 4.035203583606402]",75,0.6973500687259211,,0.03520358939451951,0.03520358939452084,4.035203583606402,,0.7034873751057187,,,,30.13474130630493,30.3070547580719,True,0.17470860481262207,0.00238037109375,0.0,0.17470860481262207,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000007_7fe36149e5ca_seed42_L1_M1_amplified.npz,30.148897647857666,2026-08-25 22:21:46,x86_64,dacsgpu0002,,64,64,3.11.15,0.3,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.01,standard,1,1,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,42,42,7,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
78d40276,2,1,4,75.0,False,True,"[1, 1, 1]",,0.9999999999408307,0.9999999999408307,,,0.4999999999617313,0.4999999999617313,0.4999999999617313,"[0.3424805111324305, 0.3700755024700365, 0.3922090031532179, 0.41244806799984063, 0.4325953700651241, 0.45284133824838474, 0.472715813145879, 0.4916507219637347, 0.5093792935722792, 0.5261285782926083, 0.5425442868525632, 0.5593642429389574, 0.5770728022950797, 0.5958543226295624, 0.6157576891944028, 0.63681003751178, 0.6589975877845624, 0.6821946999660946, 0.7061260456364147, 0.7303671344843531, 0.7543716783028104, 0.7775428707684431, 0.7993639482092942, 0.8195564281412078, 0.8381789857380875, 0.8555884353698494, 0.8722829267675108, 0.8887183997943551, 0.9051598913385595, 0.9215898976869784, 0.9376869263777337, 0.9528801485348164, 0.9664679390526059, 0.9777728614991616, 0.9862999799177378, 0.9918672190981288, 0.9946763190174859, 0.9952894878051444, 0.9944917376371972, 0.9930764187167272, 0.9916528890361151, 0.9905581595121619, 0.9898751065325349, 0.9895101668200916, 0.9892891307621845, 0.989049787870375, 0.9887164805041793, 0.9883376642525556, 0.9880696223261257, 0.9881085730131297, 0.9886014341943048, 0.9895800883520094, 0.9909486828802662, 0.9925216643070004, 0.994087435862673, 0.9954686118414987, 0.9965594189874989, 0.9973342683423929, 0.9978328984470743, 0.9981333397662313, 0.9983231651167132, 0.9984758439603695, 0.998635602389996, 0.9988126919677819, 0.9989895994730982, 0.9991362513545672, 0.9992279021414495, 0.9992578247933017, 0.9992393339745532, 0.9991978502300973, 0.9991590066296074, 0.9991398427993441, 0.9991462206459986, 0.9991752786731753, 0.999219606654199, 0.9992708682646676]",75,0.4999999999617313,,0.4992708683029363,0.4992708683029363,0.9992708682646676,,0.9992708682646676,,,,12.471446752548218,12.50140118598938,True,0.03140974044799805,0.0014410018920898438,0.0,0.03140974044799805,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000000_cd0336d2cdf0_seed42_L1_M1_amplified.npz,12.492920637130737,2026-08-25 22:21:51,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,True,False,True,True,1,True,False,True,False,adam,False,hamqaoa,0.01,standard,1,1,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,42,42,0,"[(0, 1)]",[1.0]
