run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,compare_with_010101,init_QAOAparams_close_to_zero,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_max_retries,queue_poll_interval_seconds,max_graph_vertices,qaoa_seed,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,qaoa_seed_used,hog_graph_index,edges,weights
f7509522,2,1,1,75.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.6165792916627437, 0.6393223126316465, 0.6614096811579121, 0.6827731376117174, 0.7034044800341547, 0.7232797885341371, 0.7423271882261919, 0.7604762956589429, 0.7776910797561667, 0.7939858369318622, 0.809429596202105, 0.8241300931246275, 0.838200720384243, 0.8517319862039721, 0.8647777384587949, 0.8773535228566902, 0.8894437222907507, 0.9010119107141886, 0.9120079839961116, 0.9223721343071081, 0.932041324320467, 0.9409600559864026, 0.9490917527127402, 0.9564266494648552, 0.9629831505588202, 0.9688021174552187, 0.9739377262920688, 0.9784496280055808, 0.9823978923014618, 0.985839548142873, 0.9888253535925093, 0.9913965004723089, 0.9935827805564065, 0.9954044490282359, 0.9968778213533835, 0.9980218653846202, 0.9988626199819928, 0.999433837367993, 0.9997747605406493, 0.9999273682746948, 0.9999343854489677, 0.9998375889313842, 0.9996753946780188, 0.9994797643845561, 0.9992738206654195, 0.9990717485473017, 0.9988810548435261, 0.9987057069505401, 0.9985484728853568, 0.9984118668462544, 0.9982983838412239, 0.9982107999217182, 0.9981524548838895, 0.9981268773638925, 0.9981365319945896, 0.9981813992788007, 0.9982584071792794, 0.9983620367763624, 0.99848550752199, 0.9986217748465448, 0.9987641208490927, 0.9989066604289002, 0.9990449257962029, 0.9991762395744432, 0.999299472934493, 0.9994142783557945, 0.9995203417714861, 0.9996170787043412, 0.9997037160284201, 0.9997794466921543, 0.9998435128240755, 0.9998953677270915, 0.9999349872525285, 0.9999631326008614, 0.9999813095196829, 0.9999914262328273]",75,,,,,0.9999914262328273,,0.9999914262328273,,,,1.4475061893463135,1.4475061893463135,False,,0.0,0.0,,,1.4553050994873047,2026-08-26 18:19:37,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,True,1,True,False,True,False,adam,True,1,10,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,,42,0,"[(0, 1)]",[1.0]
5b05fb7d,2,1,2,75.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.42245263957116064, 0.443803403916176, 0.4649453462389745, 0.48582298903607335, 0.5064831987486049, 0.5270779695326914, 0.5477050090329408, 0.5683234629107069, 0.5888206474309666, 0.6090750258791782, 0.6289879568167848, 0.6485039869306468, 0.6676181957106493, 0.6863538832319648, 0.7047198962349672, 0.7226883382952567, 0.7402054700755374, 0.7572157054269792, 0.7736830949707243, 0.7896028200936014, 0.8049945513157074, 0.8198774633134934, 0.8342460952693525, 0.848066747831909, 0.861292662273614, 0.8738844693201335, 0.8858235847784334, 0.8971100831871632, 0.9077467190513572, 0.9177245676179961, 0.9270238391689842, 0.9356275392988234, 0.9435359694931875, 0.9507708456080437, 0.9573657338356001, 0.9633515847676395, 0.9687507702333269, 0.9735830419345461, 0.9778753369487203, 0.9816652937142878, 0.9849948227987887, 0.9879000966659159, 0.9904079977542779, 0.9925415586559665, 0.9943279193617718, 0.995800800381157, 0.9969957638957301, 0.9979440942538549, 0.9986719989050524, 0.9992050427882715, 0.999572133529398, 0.9998044191699725, 0.999930395171587, 0.9999725949942566, 0.9999488788417635, 0.9998759118565264, 0.9997704323628729, 0.9996471642344003, 0.9995164050933547, 0.9993844292731956, 0.9992562010036603, 0.9991372361202664, 0.9990328572014265, 0.9989463835149393, 0.9988788303121244, 0.9988304108355557, 0.9988018019787563, 0.9987936764188835, 0.9988053675134749, 0.9988345829200497, 0.9988784912495791, 0.9989347316641832, 0.9990012328750663, 0.9990754581827082, 0.999154375182304, 0.9992352680261323]",75,,,,,0.9992352680261323,,0.9992352680261323,,,,2.4831690788269043,2.4831690788269043,False,,0.0,0.0,,,2.490570306777954,2026-08-26 18:19:38,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,True,1,True,False,True,False,adam,True,1,10,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,,42,0,"[(0, 1)]",[1.0]
684d8c81,5,10,1,75.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.7510528741575526, 1.8086882458324245, 1.859595406937587, 1.9029147731388523, 1.938018339458422, 1.9646480438724885, 1.9830841982193266, 1.9942874803619257, 1.999878594858685, 2.0018366642108396, 2.0020369564604152, 2.0019181304675917, 2.002395383728669, 2.0039294496536413, 2.0066466314701614, 2.01045724062557, 2.0151533002283966, 2.0204822284796355, 2.0261999256515586, 2.0321074499196325, 2.0380747365250373, 2.044052137675129, 2.050069206126646, 2.0562207746926706, 2.0626427649943757, 2.069482303567511, 2.076869149652359, 2.084894109580426, 2.093598546930857, 2.1029748004162343, 2.112974852707975, 2.123523963756333, 2.134535050730222, 2.1459207768965, 2.1576016177168746, 2.1695098029780646, 2.181588895098178, 2.1937903997579076, 2.2060687036170727, 2.2183753814495852, 2.2306544984853316, 2.242839398760035, 2.2548512815207418, 2.266600233860222, 2.277987852544812, 2.28891118686669, 2.29926777307534, 2.3089607459428714, 2.3179038200516295, 2.326025772257362, 2.3332738404667577, 2.339616257852068, 2.3450435745407776, 2.349568757289342, 2.3532264207068914, 2.3560709375330626, 2.35817377677685, 2.3596202314665016, 2.3605054020720573, 2.360929866542691, 2.360995153779494, 2.3607993027728673, 2.36043287224536, 2.359975632874576, 2.359494260316737, 2.3590409631848757, 2.3586533773058713, 2.3583552018811287, 2.3581577620373526, 2.35806209837974, 2.358061245156476, 2.3581427380199593, 2.35829097256869, 2.3584892306393375, 2.358721472948024, 2.3589736066346814]",75,,,,,2.3589736066346814,,0.5897434016586703,,,,2.6376991271972656,2.6376991271972656,False,,0.0,0.0,,,2.6468355655670166,2026-08-26 18:19:39,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,False,True,4,True,False,False,True,adam,True,1,10,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,,42,3,"[(1, 3), (0, 1), (2, 3), (0, 4), (0, 3), (1, 2), (3, 4), (1, 4), (0, 2), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3b8ade3f,2,1,3,75.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.7346489709258064, 0.7692257499175099, 0.7982456875373278, 0.8224090138404365, 0.8418941416473662, 0.8570313412194716, 0.8685000897613444, 0.8772815689008988, 0.8844774758445295, 0.8910589463579061, 0.8977008334369433, 0.9047547719611405, 0.9123107144250524, 0.9202894598663812, 0.9285228446655034, 0.9367955530018687, 0.9448598942794841, 0.9524601640468604, 0.9593789142339708, 0.9654841540852, 0.9707494222834723, 0.9752340752466009, 0.9790405012561679, 0.9822789097964957, 0.9850514105855662, 0.9874475969476812, 0.9895410763047917, 0.991383362502111, 0.9929994954652664, 0.9943924426811188, 0.9955579781351938, 0.9965025792765098, 0.9972523969664849, 0.9978467561292589, 0.9983224541277229, 0.9987030162975223, 0.9989998514150925, 0.9992195815506189, 0.9993688750759495, 0.9994546579439598, 0.9994838105070797, 0.9994656400281067, 0.9994151546572718, 0.9993526922038058, 0.9992983681472702, 0.9992649172727597, 0.999254384450976, 0.9992604296190618, 0.9992732464735652, 0.9992833093124958, 0.9992832781404996, 0.9992697894074016, 0.9992456082825257, 0.9992201454071181, 0.9992062373770382, 0.9992144958104123, 0.9992490197892725, 0.9993069052505817, 0.9993804906142033, 0.999459936085245, 0.9995353464029835, 0.9995990688896332, 0.9996479150857698, 0.99968378237124, 0.99971182699123, 0.9997375260986489, 0.9997646751994892, 0.9997949415359193, 0.9998280991159469, 0.9998623300015643, 0.9998948457404244, 0.9999230759304456, 0.9999457001085543, 0.9999627064978829, 0.9999746894067995, 0.9999823240864365]",75,,,,,0.9999823240864365,,0.9999823240864365,,,,3.517841339111328,3.517841339111328,False,,0.0,0.0,,,3.5247061252593994,2026-08-26 18:19:39,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,True,1,True,False,True,False,adam,True,1,10,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,,42,0,"[(0, 1)]",[1.0]
a3a452c0,6,15,1,75.0,False,False,"[1, 1, 1]",,,,,,,,,"[3.840079918376061, 3.8997860080192996, 3.9408172318497336, 3.9725451258084865, 4.005323780092652, 4.039815030523306, 4.073777224611577, 4.1054015501120205, 4.133703875160008, 4.158459167557459, 4.180052318232772, 4.199236386227615, 4.216828921819358, 4.233471952783558, 4.249553448619344, 4.2652725875334765, 4.280757649273272, 4.296160968726631, 4.311695527398372, 4.327611387455496, 4.34413321117473, 4.361393372356266, 4.379391699810113, 4.397993697389453, 4.416960336199194, 4.435990235273111, 4.454760983302129, 4.4729620859158805, 4.490316189159613, 4.506590644956767, 4.521602357346161, 4.535218415746398, 4.547354266118179, 4.5579704928225215, 4.567068799412529, 4.574687333308461, 4.580895220441061, 4.585786684371171, 4.589475317071768, 4.592088802195795, 4.59376413795007, 4.594643642825956, 4.5948714565277635, 4.5945902173371795, 4.593937942642917, 4.593044905839379, 4.59203043402376, 4.591000123510571, 4.590043454518636, 4.589232275725889, 4.5886196420656145, 4.588239917739064, 4.588109239419085, 4.588226961068576, 4.588577472226677, 4.589132301309239, 4.589852946963046, 4.590693961637664, 4.5916062882120325, 4.5925406184490205, 4.593450593211344, 4.594295605979798, 4.595043110251384, 4.595670272858573, 4.5961645689857455, 4.5965236423012605, 4.596754305378983, 4.596870922703338, 4.596893290171194, 4.596844302337915, 4.596747670372745, 4.596625882899927, 4.596498569472084, 4.596381392844615, 4.596285561203977, 4.596217778569619]",75,,,,,4.596217778569619,,0.7660362964282698,,,,2.8485805988311768,2.8485805988311768,False,,0.0,0.0,,,2.856522560119629,2026-08-26 18:19:40,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,False,True,5,True,False,False,False,adam,True,1,10,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,,42,4,"[(1, 3), (0, 1), (2, 3), (0, 4), (3, 5), (0, 3), (1, 2), (3, 4), (1, 5), (4, 5), (2, 5), (0, 5), (1, 4), (0, 2), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5375a8ff,8,28,1,75.0,False,False,"[1, 1, 1]",,,,,,,,,"[5.657404974766205, 5.7815184396583845, 5.869552642852812, 5.9235627028008615, 5.955613080451703, 5.9832767613308135, 6.015882088401723, 6.05308061210646, 6.091103465214518, 6.126325502450599, 6.156390585434764, 6.18043339266073, 6.198934874990425, 6.213337583705279, 6.225506470654414, 6.237190417694059, 6.249654649560186, 6.26356123638418, 6.279051900357486, 6.295929027112262, 6.313848560699392, 6.332472278291055, 6.351556674360068, 6.370975651180473, 6.390689229249999, 6.410682973171566, 6.430907578617399, 6.451242658437272, 6.4714931989164, 6.491412775247671, 6.510739575717526, 6.52923241183875, 6.546697422663478, 6.56300031040898, 6.578066498116459, 6.59187110762607, 6.604423088492696, 6.61575003089658, 6.625884283712361, 6.634853294566585, 6.642676579137607, 6.649366851377966, 6.6549351203952325, 6.659398587292705, 6.6627888020229475, 6.665159257180496, 6.6665899747091135, 6.667188743237946, 6.667088723241805, 6.666442458161737, 6.665413219423347, 6.6641649239760055, 6.66285174186126, 6.661608849174172, 6.660545428925081, 6.659740061231034, 6.659239266607695, 6.659058716448943, 6.6591865877599625, 6.659589263116303, 6.660217370993375, 6.661012311437846, 6.66191267437606, 6.6628591596301465, 6.663799233322144, 6.6646894845983935, 6.665497196312272, 6.666200696640878, 6.666788441520687, 6.667257614432564, 6.667612288472373, 6.667861586022492, 6.668018101986377, 6.668096417505915, 6.6681119728295934, 6.668080248579138]",75,,,,,6.668080248579138,,0.6668080248579138,,,,4.2350873947143555,4.2350873947143555,False,,0.0,0.0,,,4.2446441650390625,2026-08-26 18:19:40,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,False,True,7,True,False,False,False,adam,True,1,10,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,,42,6,"[(2, 3), (2, 6), (3, 5), (4, 6), (0, 5), (1, 4), (0, 2), (1, 7), (5, 7), (3, 4), (4, 5), (3, 7), (2, 5), (1, 3), (0, 1), (1, 6), (0, 4), (0, 7), (5, 6), (3, 6), (2, 4), (2, 7), (4, 7), (0, 3), (1, 2), (0, 6), (1, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
84e2ac38,2,1,4,75.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.44923566820978295, 0.4995578214047776, 0.5503190925161612, 0.6007350517611553, 0.6499853906282818, 0.6973098693938012, 0.7421249469888065, 0.7839719809369623, 0.8223384205443367, 0.8566696614932141, 0.8864990813957061, 0.9115457775272795, 0.9317649761054474, 0.9473568992106733, 0.9587341995302103, 0.9664593031002219, 0.9711760299171581, 0.9735544432466685, 0.9742504169084273, 0.9738733125423218, 0.97295845039608, 0.9719463621534853, 0.97117208107831, 0.970865430650196, 0.9711601942312547, 0.9721081398784598, 0.973693796274241, 0.9758476618785182, 0.9784574938389599, 0.9813791820656539, 0.9844487187634616, 0.9874960033014731, 0.990359520030216, 0.9929002091273815, 0.9950128603088741, 0.9966338529304414, 0.9977446599592121, 0.9983708207405978, 0.9985764399776493, 0.9984547314275725, 0.9981156516592758, 0.9976722618663463, 0.9972278343424141, 0.99686558326942, 0.9966422353296857, 0.9965859522223023, 0.996698149558579, 0.9969582190863906, 0.9973300776096177, 0.9977694102072208, 0.9982306349052199, 0.9986727706612499, 0.999063650841443, 0.9993821283120006, 0.9996183396280699, 0.9997724134547655, 0.9998522204617697, 0.9998708318885656, 0.9998440967569137, 0.9997886345600567, 0.9997202520216826, 0.999652812874063, 0.9995974508114855, 0.9995621107460615, 0.9995513311219482, 0.999566255199257, 0.9996048044683231, 0.9996621041546718, 0.9997311654139474, 0.9998038730866162, 0.9998721586747974, 0.9999291775138234, 0.9999702539817383, 0.9999934369990094, 0.9999995479566115, 0.9999917697183689]",75,,,,,0.9999917697183689,,0.9999917697183689,,,,5.046093225479126,5.046093225479126,False,,0.0,0.0,,,5.056987047195435,2026-08-26 18:19:41,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,True,True,1,True,False,True,False,adam,True,1,10,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,,42,0,"[(0, 1)]",[1.0]
809a7f3f,5,10,2,75.0,False,False,"[1, 1, 1]",,,,,,,,,"[2.8867624233324545, 3.0419634302377134, 3.173924798738352, 3.271909790422324, 3.3328192980903824, 3.3676745821368415, 3.39580747717466, 3.4283345202101265, 3.4653338698398044, 3.502077647895866, 3.5332575593905324, 3.554901819597862, 3.565341569950338, 3.5656090152851005, 3.559093804915429, 3.5503311608883767, 3.54336096600413, 3.540531450654563, 3.5422569304403555, 3.5475214198144345, 3.5546414696732707, 3.5619526996493147, 3.568279762886026, 3.573146388568413, 3.5767233829773257, 3.5795684800860292, 3.5822786035949066, 3.5852048933188927, 3.58833333882361, 3.5913433692076304, 3.5937818505193637, 3.5952654385332394, 3.5956349879123466, 3.595016154661368, 3.593774314935886, 3.592388749109582, 3.5912983802216965, 3.5907786642110144, 3.590889940739763, 3.591505211214881, 3.5923938778413946, 3.5933225292672377, 3.5941336149324945, 3.594777345265937, 3.5952934024710284, 3.5957598569565405, 3.5962374732804085, 3.596735642103669, 3.597211371456927, 3.5975961772771456, 3.5978333659391857, 3.5979069178995147, 3.5978501339738393, 3.59773260150546, 3.5976337932730216, 3.597615110942151, 3.5977018917455634, 3.5978810059751134, 3.59811251944537, 3.598348751240727, 3.5985518333931066, 3.5987037665020187, 3.598806465041744, 3.598874220641135, 3.598923279787631, 3.5989636571147154, 3.598996223213645, 3.599015662989586, 3.5990170310314213, 3.5990019971997533, 3.598980927983999, 3.59896933823622, 3.598980518946712, 3.599018638828956, 3.5990765607394706, 3.599139680611882]",75,,,,,3.599139680611882,,0.8997849201529705,,,,5.171543836593628,5.171543836593628,False,,0.0,0.0,,,5.17876124382019,2026-08-26 18:19:42,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,False,True,4,True,False,False,True,adam,True,1,10,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,,42,3,"[(1, 3), (0, 1), (2, 3), (0, 4), (0, 3), (1, 2), (3, 4), (1, 4), (0, 2), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
06818631,2,1,5,75.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.3594052710959712, 0.44057171290640085, 0.5175329221724034, 0.5881877672884397, 0.6504296571615602, 0.7032111102461258, 0.7469323013468231, 0.7833643096032344, 0.8144240906406515, 0.8413109192563492, 0.8645373056279668, 0.8842284435885086, 0.9004947268524064, 0.9137955513008738, 0.9250142335812829, 0.935125405779044, 0.944772365592861, 0.9540966525561027, 0.9628417532755136, 0.9705762223269853, 0.9769085731599338, 0.981639158341184, 0.9848333830140885, 0.9868092909143487, 0.9880395885878962, 0.988993955136896, 0.9899854056760609, 0.9910925223722253, 0.9921856809687835, 0.9930306042855962, 0.9934167499423864, 0.9932622318423411, 0.9926616386091384, 0.9918624092410482, 0.9911808646175082, 0.9908937649898872, 0.9911515650061505, 0.9919450131485594, 0.9931294589934382, 0.9944872272909155, 0.9957996582791089, 0.9969031299419073, 0.9977147164390792, 0.9982275064522242, 0.998486887281763, 0.9985628452324886, 0.9985285164115237, 0.9984480108157638, 0.9983713999495644, 0.9983331549460597, 0.9983513027800406, 0.9984265599595766, 0.9985430144195124, 0.9986729666611647, 0.998786628965302, 0.9988640298187976, 0.9989036958150149, 0.9989233065925016, 0.9989512836888107, 0.999013034155199, 0.9991186423038815, 0.9992581002216385, 0.9994062747957659, 0.9995346453981334, 0.9996235863670684, 0.9996692239586318, 0.9996821307683952, 0.9996796653469415, 0.9996767980439707, 0.9996803146849313, 0.9996887601945867, 0.9996969032150818, 0.9997012431059343, 0.9997031139349137, 0.9997079213743814, 0.999721634911126]",75,,,,,0.999721634911126,,0.999721634911126,,,,6.983972787857056,6.983972787857056,False,,0.0,0.0,,,6.9916908740997314,2026-08-26 18:19:43,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,True,True,1,True,False,True,False,adam,True,1,10,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,,42,0,"[(0, 1)]",[1.0]
f94d1ec9,5,10,3,75.0,False,False,"[1, 1, 1]",,,,,,,,,"[2.98104272751074, 3.0413196277932495, 3.089278330456622, 3.130293750745295, 3.168131264007559, 3.204348140378565, 3.239552433104746, 3.2737364366091266, 3.306272217212631, 3.3360509416554063, 3.3619826466703002, 3.38360317097573, 3.4013461297863086, 3.4162438530494783, 3.429371990590343, 3.4414908637208876, 3.4529876415308496, 3.4639893614812447, 3.4745290051255457, 3.4846794630677893, 3.4945590862865625, 3.504192147556696, 3.5133905297499797, 3.5218132253924166, 3.5291628353620457, 3.535370293165104, 3.5406166631603373, 3.545163567859698, 3.5491799129836217, 3.552727719651826, 3.5558620802553285, 3.5587122613241227, 3.561446356967163, 3.564148936713158, 3.566757029217126, 3.5691299005383854, 3.571174366240191, 3.572908267336459, 3.574416774876442, 3.575771792530342, 3.577008224769557, 3.578160982019264, 3.579301203091549, 3.580526797037682, 3.581918854301721, 3.5835092587344564, 3.5852883094711077, 3.587239530755715, 3.589367527914022, 3.591700817544638, 3.594277385870584, 3.597129887615581, 3.6002779673990775, 3.60372249647842, 3.6074344588929064, 3.6113404119303856, 3.6153104360481323, 3.6191604502283727, 3.6226749853248292, 3.62565256932754, 3.6279659124425563, 3.6296179938038966, 3.6307643690307225, 3.6316772378473434, 3.6326547850696107, 3.633915117728781, 3.635523313660793, 3.6373860930206012, 3.639312404335552, 3.6411052504703587, 3.64263895841631, 3.6438936158374244, 3.6449432803630266, 3.6459135169920076, 3.6469274985111193, 3.6480612605212572]",75,,,,,3.6480612605212572,,0.9120153151303143,,,,8.93410062789917,8.93410062789917,False,,0.0,0.0,,,8.942071437835693,2026-08-26 18:19:45,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,False,True,4,True,False,False,True,adam,True,1,10,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,,42,3,"[(1, 3), (0, 1), (2, 3), (0, 4), (0, 3), (1, 2), (3, 4), (1, 4), (0, 2), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
