run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,circuit_type,learning_rate_adam,compare_with_010101,init_QAOAparams_close_to_zero,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_max_retries,queue_poll_interval_seconds,max_graph_vertices,qaoa_seed,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,qaoa_seed_used,hog_graph_index,edges,weights
965e6726,10,25,1,50.0,False,False,"[1, 1, 1]",11.592446954986308,,,,,,,,"[1.3364585432887064, 1.353587045945887, 1.3707899106697838, 1.388067440779831, 1.4054199194341506, 1.4228476277449502, 1.4403508088160162, 1.4579296924375966, 1.4755845038709163, 1.4933154267051008, 1.5111226233602062, 1.5290062228110033, 1.5469663215326659, 1.5650029749346788, 1.5831162196508044, 1.6013060395946384, 1.619572385357942, 1.637915150280597, 1.6563342028580708, 1.6748293681937245, 1.6934004293469591, 1.7120471239597757, 1.7307691556230993, 1.7495661794170427, 1.7684378096385864, 1.7873836054403411, 1.806403122270934, 1.8254958482412884, 1.8446612503795938, 1.8638987215548242, 1.8832076532687714, 1.9025873858088056, 1.9220372335077134, 1.9415564665168645, 1.961144338049037, 1.980800054686429, 2.000522789768367, 2.020311717389243, 2.040165941476124, 2.060084581661794, 2.08006670941356, 2.1001113614428317, 2.1202175677099397, 2.1403843354630108, 2.1606106590971708, 2.180895504487989, 2.2012378122904153, 2.221636515876174, 2.242090533101802, 2.262598765809351, 2.283160084321699]",50,,,,,2.283160084321699,,0.19695238573764912,,,,2.845818281173706,2.845818281173706,False,,0.0,0.0,,,2.977564811706543,2026-08-14 19:21:54,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,True,5,False,True,False,False,adam,False,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,False,0,16,1,1,0,0,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,35800001,358,"[(2, 9), (4, 6), (7, 8), (0, 5), (1, 4), (0, 2), (1, 7), (6, 9), (5, 7), (3, 4), (2, 5), (4, 8), (8, 9), (1, 3), (0, 1), (0, 4), (6, 8), (5, 6), (3, 6), (3, 9), (2, 7), (7, 9), (0, 3), (1, 2), (5, 8)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
b53e9002,10,30,1,50.0,False,False,"[1, 1, 1]",13.290748642300702,,,,,,,,"[1.0833193699986188, 1.099629686854938, 1.1160673323126238, 1.1326332923466043, 1.1493285673245022, 1.1661541301436367, 1.1831109837757385, 1.20020007036309, 1.2174223327691571, 1.2347786759020498, 1.2522699427870778, 1.269896953707782, 1.2876605003350057, 1.3055612897724023, 1.3235999988396163, 1.3417772244296904, 1.3600935016589655, 1.3785493071712611, 1.3971450352534658, 1.4158809943430397, 1.4347574249360024, 1.453774484436212, 1.4729322662951247, 1.4922307677909683, 1.5116699327056342, 1.5312495974043185, 1.550969516524721, 1.5708293582616295, 1.590828737631677, 1.6109671710337516, 1.6312441018597899, 1.6516588748078982, 1.6722107783048874, 1.692899011536057, 1.7137227174257648, 1.734680961349806, 1.7557727117617208, 1.7769969001561103, 1.7983523710472338, 1.819837920904913, 1.841452263597315, 1.8631940360795545, 1.8850618574148703, 1.9070542598311753, 1.929169735799273, 1.9514067029621904, 1.9737635765800086, 1.99623864572094, 2.018830160037555, 2.041536360100879, 2.06435544634879]",50,,,,,2.06435544634879,,0.15532273628127533,,,,3.154033899307251,3.154033899307251,False,,0.0,0.0,,,3.2994816303253174,2026-08-14 19:21:55,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,True,6,True,True,False,True,adam,False,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,False,0,16,1,1,0,0,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,4400001,44,"[(2, 3), (3, 8), (2, 6), (4, 9), (7, 8), (0, 5), (1, 4), (0, 2), (1, 7), (6, 9), (5, 7), (3, 4), (2, 8), (8, 9), (1, 3), (0, 1), (0, 4), (6, 8), (5, 6), (5, 9), (2, 4), (3, 9), (4, 7), (7, 9), (0, 3), (1, 2), (0, 6), (1, 5), (5, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
ab2c05ce,10,30,1,50.0,False,False,"[1, 1, 1]",12.589454172900135,,,,,,,,"[5.26051481879493, 5.277589362879643, 5.294628242193336, 5.311629994864703, 5.3285931562252316, 5.345516246937775, 5.362397795152411, 5.379236331372131, 5.396030364404331, 5.412778415875013, 5.429479001096344, 5.446130657210993, 5.462731908316205, 5.479281299124656, 5.495777388673195, 5.512218735777489, 5.528603912907714, 5.544931546514441, 5.561200180444793, 5.577408495251698, 5.593555145893, 5.6096387753773245, 5.625658059629266, 5.64161171192266, 5.657498491963988, 5.6733171281543076, 5.689066432812765, 5.704745234110069, 5.720352385569863, 5.735886770480847, 5.751347262625037, 5.766732795455745, 5.782042337451061, 5.797274908616588, 5.812429517705958, 5.827505223072125, 5.842501107012275, 5.857416300506021, 5.872249914798696, 5.887001180108977, 5.901669285693889, 5.916253517295119, 5.9307531466044585, 5.945167488953926, 5.959495825947191, 5.9737375327649005, 5.987892005263264, 6.001958664754805, 6.015936993581768, 6.029826447471332, 6.043626559823329]",50,,,,,6.043626559823329,,0.4800546931441036,,,,3.1696901321411133,3.1696901321411133,False,,0.0,0.0,,,3.2983827590942383,2026-08-14 19:21:55,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,True,6,True,True,False,True,adam,False,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,False,0,16,1,1,0,0,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,4500001,45,"[(2, 3), (3, 8), (2, 9), (4, 6), (7, 8), (0, 5), (1, 4), (0, 2), (1, 7), (6, 9), (5, 7), (4, 5), (2, 5), (4, 8), (8, 9), (1, 3), (0, 1), (0, 4), (6, 8), (5, 6), (5, 9), (3, 6), (3, 9), (2, 7), (4, 7), (7, 9), (0, 3), (1, 2), (1, 8), (0, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
08b34a99,10,25,1,50.0,False,False,"[1, 1, 1]",13.966949025972628,,,,,,,,"[5.906407671219396, 5.911991427870929, 5.917522609935072, 5.92300028474073, 5.928423580025892, 5.933791630987576, 5.9391036749789965, 5.944358896045319, 5.949556590351717, 5.954696079837897, 5.959776755297589, 5.964798024267215, 5.969759361009157, 5.974660294058125, 5.979500413274809, 5.984279331388696, 5.988996733776381, 5.99365237165783, 5.998246004997341, 6.002777491585827, 6.007246756365024, 6.011653730409768, 6.015998449319943, 6.020280992174456, 6.024501454715577, 6.02865999495794, 6.032756828196172, 6.0367922308777, 6.040766520205834, 6.044680055098387, 6.048533225495457, 6.052326480555765, 6.056060301480668, 6.0597352158304565, 6.063351772373599, 6.0669105285380125, 6.070412167213474, 6.073857321971241, 6.077246623006718, 6.080580782262482, 6.08386057639422, 6.08708675073146, 6.090260089462676, 6.093381381591462, 6.0964514668078165, 6.099471157644364, 6.102441270546274, 6.105362614165457, 6.108236068705396, 6.111062490638109, 6.11384271377015]",50,,,,,6.11384271377015,,0.43773645213431966,,,,2.933858633041382,2.933858633041382,False,,0.0,0.0,,,3.0815443992614746,2026-08-14 19:21:56,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,True,5,False,False,False,False,adam,False,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,False,0,16,1,1,0,0,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,20800001,208,"[(3, 8), (2, 6), (4, 6), (0, 5), (1, 4), (0, 2), (6, 9), (5, 7), (2, 8), (3, 7), (4, 8), (8, 9), (1, 3), (0, 1), (0, 4), (1, 9), (5, 6), (5, 9), (3, 6), (2, 7), (4, 7), (7, 9), (0, 3), (1, 2), (5, 8)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
c7a2cbe5,10,25,2,50.0,False,False,"[1, 1, 1]",11.592446954986308,,,,,,,,"[3.3409282963487095, 3.3742244970814337, 3.407430655037481, 3.440539184373912, 3.4735424297174413, 3.506432680732475, 3.539202194214026, 3.571843176625971, 3.6043478166235454, 3.636708260061154, 3.668916678849432, 3.700965242141221, 3.732846132484126, 3.7645516395262146, 3.7960740255394843, 3.827405640466685, 3.8585389328303616, 3.88946639162675, 3.920180664414221, 3.950674530402437, 3.980940911822459, 4.010972843242061, 4.040763526734675, 4.070306369946273, 4.099594936591702, 4.128623004241458, 4.157384535422066, 4.185873755522616, 4.214085126454145, 4.242013286851868, 4.269653204698133, 4.297000027009581, 4.324049206259315, 4.350796488387659, 4.3772378394443505, 4.403369534749357, 4.429188098633222, 4.454690330159203, 4.479873408435414, 4.50473472810178, 4.529271956293797, 4.553483096540893, 4.577366407840588, 4.600920455496258, 4.624144110627928, 4.647036519302013, 4.669597087011469, 4.691825480125644, 4.713721683833662, 4.7352859578924225, 4.756518806229367]",50,,,,,4.756518806229367,,0.4103118888271837,,,,6.693965911865234,6.693965911865234,False,,0.0,0.0,,,6.8612000942230225,2026-08-14 19:21:58,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,False,False,False,True,5,False,True,False,False,adam,False,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,False,0,16,1,1,0,0,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,35800101,358,"[(2, 9), (4, 6), (7, 8), (0, 5), (1, 4), (0, 2), (1, 7), (6, 9), (5, 7), (3, 4), (2, 5), (4, 8), (8, 9), (1, 3), (0, 1), (0, 4), (6, 8), (5, 6), (3, 6), (3, 9), (2, 7), (7, 9), (0, 3), (1, 2), (5, 8)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
193f7781,10,30,2,50.0,False,False,"[1, 1, 1]",13.290748642300702,,,,,,,,"[6.877516641146241, 6.8896563545140515, 6.901626851219612, 6.913426105220231, 6.925052279097708, 6.936503691063406, 6.947778846742904, 6.958876501056822, 6.969795568420033, 6.98053510428586, 6.991094381101994, 7.0014729334372, 7.011670396643793, 7.021686617181022, 7.031521693665459, 7.041175900892474, 7.050649671134414, 7.05994364458607, 7.069058647609537, 7.077995624080704, 7.0867557449799765, 7.095340286515374, 7.10375068598097, 7.111988529443206, 7.1200554964623235, 7.127953447545288, 7.135684399028749, 7.143250334782463, 7.150653391601786, 7.1578958873367435, 7.164980123518405, 7.171908460021734, 7.1786833979393485, 7.185307397825928, 7.191783082395947, 7.198113064973632, 7.20429999834385, 7.210346480600595, 7.216255254454131, 7.222028953547773, 7.227670303163212, 7.233182015987921, 7.238566792155712, 7.24382735950903, 7.248966375263642, 7.2539865337389635, 7.258890487136608, 7.26368084484703, 7.268360210720831, 7.272931186148633, 7.277396316135632]",50,,,,,7.277396316135632,,0.5475535285479505,,,,7.69270133972168,7.69270133972168,False,,0.0,0.0,,,7.812635660171509,2026-08-14 19:21:59,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,False,False,False,True,6,True,True,False,True,adam,False,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,False,0,16,1,1,0,0,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,4400101,44,"[(2, 3), (3, 8), (2, 6), (4, 9), (7, 8), (0, 5), (1, 4), (0, 2), (1, 7), (6, 9), (5, 7), (3, 4), (2, 8), (8, 9), (1, 3), (0, 1), (0, 4), (6, 8), (5, 6), (5, 9), (2, 4), (3, 9), (4, 7), (7, 9), (0, 3), (1, 2), (0, 6), (1, 5), (5, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
55904084,10,25,2,50.0,False,False,"[1, 1, 1]",13.966949025972628,,,,,,,,"[4.857199916578909, 4.871321545741943, 4.885505894838427, 4.899749645455346, 4.914049508574319, 4.92840211919338, 4.942804093719366, 4.957251975600276, 4.97174223412708, 4.986271247195519, 5.000835299335481, 5.015430648608877, 5.030053405279237, 5.044699633897997, 5.059365313903587, 5.074046305586839, 5.088738415561716, 5.103437358147027, 5.118138822542322, 5.132838401793883, 5.147531651406255, 5.162214120912434, 5.176881211655702, 5.191528429378055, 5.206151187196084, 5.220744956428971, 5.235305166680606, 5.249827256418949, 5.264306707828896, 5.278739091546751, 5.293119910990988, 5.307444825377161, 5.321709445703224, 5.335909561752909, 5.350041026623985, 5.364099767108802, 5.378081813036403, 5.39198326970597, 5.405800384012421, 5.419529528420882, 5.433167127524593, 5.44670983373166, 5.460154356678228, 5.473497526421906, 5.486736364760768, 5.499868026053011, 5.51288980438552, 5.525799158240901, 5.538593643201428, 5.551271033109576, 5.563829170232456]",50,,,,,5.563829170232456,,0.39835680361445314,,,,6.713455438613892,6.713455438613892,False,,0.0,0.0,,,6.901482105255127,2026-08-14 19:22:00,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,False,False,False,True,5,False,False,False,False,adam,False,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,False,0,16,1,1,0,0,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,20800101,208,"[(3, 8), (2, 6), (4, 6), (0, 5), (1, 4), (0, 2), (6, 9), (5, 7), (2, 8), (3, 7), (4, 8), (8, 9), (1, 3), (0, 1), (0, 4), (1, 9), (5, 6), (5, 9), (3, 6), (2, 7), (4, 7), (7, 9), (0, 3), (1, 2), (5, 8)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
ede4ca22,10,30,2,50.0,False,False,"[1, 1, 1]",12.589454172900135,,,,,,,,"[5.278065597560259, 5.290821980759752, 5.303769529201311, 5.316909142771673, 5.3302417547529135, 5.3437683124470094, 5.357489764541404, 5.371407010242663, 5.385520862410333, 5.39983205735101, 5.414341200633249, 5.429048739071196, 5.443954931363241, 5.4590598794013, 5.474363469673325, 5.489865347489582, 5.5055648363281, 5.52146103643694, 5.537552775940834, 5.553838597289612, 5.570316710221669, 5.586985009752053, 5.603840996782406, 5.620881931553248, 5.63810470240679, 5.655505812463405, 5.6730814923004065, 5.690827519979437, 5.708739427775009, 5.726812407021935, 5.745041230255998, 5.763420389355562, 5.781944050696057, 5.80060615105861, 5.8194002534160285, 5.838319630716504, 5.8573572991079494, 5.876506062762178, 5.895758428196353, 5.915106692600793, 5.934542918025287, 5.954059031191013, 5.973646824346515, 5.993297894895128, 6.013003646907702, 6.032755459924866, 6.052544618483237, 6.072362305719719, 6.092199689490167, 6.112047898295981, 6.131898001785004]",50,,,,,6.131898001785004,,0.48706623159123397,,,,7.417878866195679,7.417878866195679,False,,0.0,0.0,,,7.565217971801758,2026-08-14 19:22:00,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,True,6,True,True,False,True,adam,False,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,False,0,16,1,1,0,0,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,4500101,45,"[(2, 3), (3, 8), (2, 9), (4, 6), (7, 8), (0, 5), (1, 4), (0, 2), (1, 7), (6, 9), (5, 7), (4, 5), (2, 5), (4, 8), (8, 9), (1, 3), (0, 1), (0, 4), (6, 8), (5, 6), (5, 9), (3, 6), (3, 9), (2, 7), (4, 7), (7, 9), (0, 3), (1, 2), (1, 8), (0, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
f134f67b,6,6,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.2050456220167816, 1.210278812289908, 1.2155280063862441, 1.22079306190261, 1.226073827815997, 1.231370138547001, 1.236681817885714, 1.242008674264089, 1.2473505033130352, 1.2527070848291217, 1.2580781836777675, 1.263463549121338, 1.2688629133411446, 1.274275991375899, 1.279702480100805, 1.2851420611616504, 1.2905943993191051, 1.296059140074303, 1.3015359144152037, 1.3070243327399869, 1.3125239888269864, 1.3180344617229849, 1.3235553137263174, 1.3290860877523902, 1.3346263123567756, 1.3401755007072653, 1.3457331535675692, 1.3512987537777752, 1.3568717719276122, 1.362451663484346, 1.3680378714620292, 1.3736298269355842, 1.3792269492964349, 1.3848286501449962, 1.3904343255899267, 1.396043366016, 1.401655149559828, 1.4072690444401008, 1.412884416868842, 1.4185006213049618, 1.4241170067807614, 1.4297329179031786, 1.4353476909685763, 1.440960659362603, 1.446571152159564, 1.4521784952613257, 1.4577820120515317, 1.463381020728378, 1.4689748390610653, 1.4745627858982338, 1.4801441757718854]",50,,,,,1.4801441757718854,,0.34397959000043815,,,,1.6530508995056152,1.6530508995056152,False,,0.0,0.0,,,1.8269312381744385,2026-08-14 19:22:00,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,True,2,True,True,True,True,adam,False,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,False,0,16,1,1,0,0,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,2400001,24,"[(0, 1), (3, 5), (3, 4), (2, 5), (1, 4), (0, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
39997bde,6,6,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.35804076847336513, 0.36243782714501616, 0.3668762512521851, 0.3713567609139824, 0.3758801864458655, 0.3804474106119943, 0.385059350717734, 0.38971695118538907, 0.3944211767843482, 0.3991730116713492, 0.4039734509595835, 0.40882350276177987, 0.41372418247176257, 0.4186765143155278, 0.4236815245023903, 0.42874024266125743, 0.43385369845014166, 0.43902291756228146, 0.44424892320876935, 0.44953273109668523, 0.4548753500517605, 0.46027777908840983, 0.4657410059366703, 0.4712660074331311, 0.4768537447295274, 0.48250516268235105, 0.48822119148756044, 0.4940027418980931, 0.49985070442061297, 0.5057659492788319, 0.5117493242746904, 0.5178016562304828, 0.5239237446260604, 0.530116366675547, 0.5363802720107463, 0.5427161842889161, 0.549124798230446, 0.5556067807983323, 0.5621627687151186, 0.5687933703613205, 0.5754991597197181, 0.5822806831478837, 0.5891384493025633, 0.5960729374788644, 0.6030845905118409, 0.6101738180237435, 0.6173409923150748, 0.6245864512585209, 0.6319104927613368, 0.6393133800979659, 0.6467953374900226]",50,,,,,0.6467953374900226,,0.1503126510550831,,,,2.7842700481414795,2.7842700481414795,False,,0.0,0.0,,,2.923557758331299,2026-08-14 19:22:02,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,True,2,True,True,True,True,adam,False,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,False,0,16,1,1,0,0,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,2400101,24,"[(0, 1), (3, 5), (3, 4), (2, 5), (1, 4), (0, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
