run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,n_end,warm_start_mode,lasserre_level,initial_solver_level_M,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
c9782308,8,13,1,50.0,False,True,"[1, 1, 1]",6.963998640994952,14.028944789223171,7.014472394611586,4.92646503951421,4.2315308058518175,4.56733120904072,3.5712052846460574,0.5128095895400456,,0.6821120265481415,-1.310139822241184,3.912261297920128,,0.5617837537890702,,,,201.03289604187012,7058.24814915657,True,6857.223376274109,0.008111000061035156,0.0,6857.223376274109,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000044_16850b357968_noseed_L2_M2_standard.npz,201.07291960716248,2026-06-26 21:18:43,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,44,"[(1, 3), (0, 4), (4, 7), (2, 6), (3, 5), (4, 6), (1, 2), (5, 6), (3, 4), (4, 5), (3, 7), (1, 4), (6, 7)]",
5f920c6e,8,15,5,50.0,False,True,"[1, 1, 1]",7.500000000000007,14.999999284919864,7.499999642459932,5.7000887770748925,4.605578789118098,5.4769575381583175,4.023166197415209,0.5364221596553608,,3.185867293483886,0.27828461199766963,5.616099844157152,,0.7488133125542863,,,,2178.215245246887,9437.303849220276,True,7259.090456485748,0.001840829849243164,0.0,7259.090456485748,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000024_b1f53e13a54b_noseed_L2_M2_standard.npz,2178.2575182914734,2026-06-26 21:18:59,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.29,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,24,"[(2, 7), (0, 1), (1, 6), (0, 4), (2, 6), (5, 7), (0, 7), (0, 3), (5, 6), (0, 6), (0, 5), (0, 2), (3, 6), (6, 7), (1, 7)]",
38d57199,8,10,1,50.0,False,True,"[1, 1, 1]",5.766943330129199,11.553852123695878,5.776926061847939,3.5036500845713836,3.541711978558571,3.2728926485164624,3.1341258645160144,0.5434639609066176,,0.549308886596096,0.2717753185951999,3.4087803078140624,,0.5910896141470657,,,,187.7052664756775,7186.836597442627,True,6999.136325120926,0.0049822330474853516,0.0,6999.136325120926,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000045_08d3b6bb3ca2_noseed_L2_M2_standard.npz,187.75179982185364,2026-06-26 21:19:52,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.24,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,45,"[(1, 3), (2, 3), (5, 7), (0, 7), (1, 2), (5, 6), (2, 5), (0, 5), (1, 4), (1, 7)]",
208a3759,8,28,5,50.0,False,True,"[1, 1, 1]",,19.99999999978268,9.99999999989134,7.862278256811597,6.3634302337432525,7.8622782568116,7.862278256811605,0.7862278256811605,,1.8106585866797253,1.8106585866797342,8.767607550151467,,0.8767607550151467,,,,2977.3523337841034,7654.441415786743,True,4677.090287685394,0.0011942386627197266,0.0,4677.090287685394,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000019_e45aa177ddd9_noseed_L2_M2_standard.npz,2977.389998435974,2026-06-26 21:20:13,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.29,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,19,"[(2, 3), (2, 6), (3, 5), (4, 6), (0, 5), (1, 4), (0, 2), (1, 7), (5, 7), (3, 4), (4, 5), (3, 7), (2, 5), (1, 3), (0, 1), (1, 6), (0, 4), (0, 7), (5, 6), (3, 6), (2, 4), (2, 7), (4, 7), (0, 3), (1, 2), (0, 6), (1, 5), (6, 7)]",
749ce502,8,24,3,50.0,False,True,"[1, 1, 1]",9.999999999999979,19.99999746608434,9.99999873304217,8.03806356771305,6.5286089385916695,7.675637440773615,7.323301851756666,0.7323301851756682,,0.8795716231948454,0.17490044516094727,7.763087663354089,,0.7763087663354106,,,,1219.5900218486786,6211.558741092682,True,4991.970008611679,0.0012786388397216797,0.0,4991.970008611679,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000036_acc623956399_noseed_L2_M2_standard.npz,1219.6537504196167,2026-06-26 21:20:34,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.27,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,36,"[(2, 3), (3, 5), (4, 6), (0, 5), (1, 4), (0, 2), (1, 7), (5, 7), (3, 4), (4, 5), (3, 7), (2, 5), (1, 3), (0, 1), (0, 4), (0, 7), (5, 6), (3, 6), (2, 4), (4, 7), (1, 2), (0, 6), (1, 5), (6, 7)]",
8cfb0d4d,8,16,1,50.0,False,True,"[1, 1, 1]",7.78827819908596,15.72303116882919,7.861515584414595,4.591250664993011,4.78066157686994,4.345742838443801,4.339589393179878,0.5571949643104912,,1.5409104752121277,1.5286035846842818,5.110044630785942,,0.6561199407830169,,,,218.82372188568115,7079.335675239563,True,6860.518420219421,0.006457090377807617,0.0,6860.518420219421,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000046_31c109b43b37_noseed_L2_M2_standard.npz,218.86080050468445,2026-06-26 21:21:18,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,46,"[(1, 3), (1, 6), (0, 4), (4, 7), (2, 6), (0, 7), (3, 5), (0, 3), (4, 6), (4, 5), (6, 7), (2, 5), (0, 5), (0, 2), (3, 6), (2, 4)]",
c6ef722c,8,9,3,50.0,False,True,"[1, 1, 1]",5.3834975652497645,10.766995104426822,5.383497552213411,4.112663054695757,3.3823534206728594,3.5300811791698594,3.77159220501137,0.7005839901102267,,0.27151913299686115,0.7545411846798826,3.9073517715098007,,0.7258017161058233,,,,794.9863758087158,7573.89075756073,True,6778.906069278717,0.0016727447509765625,0.0,6778.906069278717,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000040_b20d2ac1de21_noseed_L2_M2_standard.npz,795.0278522968292,2026-06-26 21:21:24,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.27,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,40,"[(4, 7), (5, 7), (0, 3), (1, 2), (5, 6), (3, 4), (3, 7), (6, 7), (2, 4)]",
d663b419,8,21,1,50.0,False,True,"[1, 1, 1]",9.657920255807433,19.3163135535085,9.65815677675425,7.5860480542492255,5.956629321744909,7.318985040704838,7.357665358640499,0.7618270977352748,,0.07382649511874106,0.15118713099006342,7.39457860619987,,0.7656491677650179,,,,243.88902115821838,7328.753735303879,True,7084.870861291885,0.0061359405517578125,0.0,7084.870861291885,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000047_6638d0f3e5e7_noseed_L2_M2_standard.npz,243.92821788787842,2026-06-26 21:22:34,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,47,"[(2, 3), (3, 5), (4, 6), (0, 5), (0, 2), (3, 4), (4, 5), (3, 7), (2, 5), (1, 3), (0, 1), (1, 6), (0, 7), (5, 6), (3, 6), (2, 4), (2, 7), (4, 7), (1, 2), (0, 6), (6, 7)]",
5cf10fe2,8,9,3,50.0,False,True,"[1, 1, 1]",5.79881164908897,11.638855389687812,5.819427694843906,3.392666405945209,3.452744786804705,3.150094087239542,2.8972175191031995,0.4996226286395025,,2.783944098629754,2.278190962357069,4.2891895684180765,,0.7396669917864871,,,,796.2799782752991,7774.976112127304,True,6978.698047876358,0.0019025802612304688,0.0,6978.698047876358,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000041_2897fba18185_noseed_L2_M2_standard.npz,796.3200039863586,2026-06-26 21:23:38,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,41,"[(1, 3), (2, 3), (2, 6), (5, 7), (1, 5), (3, 7), (0, 5), (1, 4), (0, 2)]",
9bbb6058,8,18,1,50.0,False,True,"[1, 1, 1]",8.071709932176626,16.18677476960019,8.093387384800096,5.558858291169797,5.048127680152135,5.481678230420689,5.323625525165114,0.6595412335053447,,0.2578116056686621,-0.058293804842488584,5.452531327999445,,0.6755113072465315,,,,226.6312460899353,7998.2570514678955,True,7771.640954732895,0.015137672424316406,0.0,7771.640954732895,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000048_b188fc495f96_noseed_L2_M2_standard.npz,226.69029021263123,2026-06-26 21:23:45,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,48,"[(1, 3), (0, 1), (2, 3), (2, 6), (0, 7), (3, 5), (0, 3), (5, 6), (0, 6), (1, 5), (4, 5), (3, 7), (2, 5), (0, 5), (0, 2), (3, 6), (6, 7), (1, 7)]",
781f948d,8,19,1,50.0,False,True,"[1, 1, 1]",8.844496344064732,17.730897903998642,8.865448951999321,5.787929607236872,5.420336912627018,5.589709622293666,5.224412735605849,0.5906964661828134,,1.786106058424343,1.0555122850487084,6.117465764818021,,0.6916692061185895,,,,233.45946526527405,7797.307685375214,True,7563.856472969055,0.008231401443481445,0.0,7563.856472969055,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000049_f42a78f68e51_noseed_L2_M2_standard.npz,233.57975888252258,2026-06-26 21:25:19,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,49,"[(2, 6), (4, 6), (0, 5), (1, 4), (0, 2), (1, 7), (4, 5), (2, 5), (1, 3), (0, 1), (5, 6), (3, 6), (2, 4), (2, 7), (4, 7), (0, 3), (0, 6), (1, 5), (6, 7)]",
b19a9d2d,8,16,5,50.0,False,True,"[1, 1, 1]",7.92764679225266,15.897974641106863,7.948987320553432,5.892497658394934,4.9031356764261655,5.604439145173073,5.174759806629009,0.6527485320973272,,2.6097191877635577,1.7503605106754296,6.479619400510788,,0.817344613138294,,,,2245.1703538894653,9052.960914373398,True,6807.79169511795,0.0011227130889892578,0.0,6807.79169511795,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000029_e44664af5116_noseed_L2_M2_standard.npz,2245.205982208252,2026-06-26 21:26:13,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.3,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,29,"[(1, 3), (0, 1), (2, 3), (5, 7), (0, 7), (3, 5), (1, 2), (5, 6), (0, 6), (3, 4), (4, 5), (6, 7), (1, 4), (0, 2), (2, 4), (1, 7)]",
026d146d,8,13,3,50.0,False,True,"[1, 1, 1]",7.391875675161339,14.824143607913024,7.412071803956512,5.438966502964317,4.442896315964241,5.156695838231409,4.61472479577106,0.6242968630110702,,0.7486795433386355,-0.33526254158206115,4.989064567440378,,0.6749389176288445,,,,915.2831814289093,8274.332072257996,True,7359.050119876862,0.0012178421020507812,0.0,7359.050119876862,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000042_239c7da7a008_noseed_L2_M2_standard.npz,915.3182923793793,2026-06-26 21:27:10,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.28,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,42,"[(0, 1), (2, 3), (0, 4), (2, 6), (1, 2), (5, 6), (0, 6), (3, 4), (1, 5), (3, 7), (0, 5), (1, 4), (6, 7)]",
3e42d7f6,8,9,3,50.0,False,True,"[1, 1, 1]",5.790760158116644,11.655570516452233,5.8277852582261165,3.8271304113572455,3.44011875185069,3.6017080469414604,2.7035294027542,0.4668695178067056,,2.990790493209057,1.194433204834536,4.1989246493587284,,0.725107677525426,,,,793.9596772193909,7955.0890147686005,True,7161.130470752716,0.0011208057403564453,0.0,7161.130470752716,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000043_c07092b0a95f_noseed_L2_M2_standard.npz,793.9983341693878,2026-06-26 21:27:30,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.28,True,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,43,"[(0, 1), (2, 6), (3, 5), (0, 3), (3, 7), (2, 5), (1, 4), (6, 7), (1, 7)]",
6188bdab,8,19,1,50.0,False,True,"[1, 1, 1]",8.844496344064693,17.730897887517735,8.865448943758867,6.732007176456669,5.42033696342474,6.54443387411215,5.99718675089061,0.6780698999231498,,0.45186813016722915,-0.6426261162758511,6.223120815974225,,0.703615058889181,,,,231.3433620929718,7675.567927122116,True,7444.232841730118,0.00826573371887207,0.0,7444.232841730118,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000050_f36d98dfa533_noseed_L2_M2_standard.npz,231.38897895812988,2026-06-26 21:27:38,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,50,"[(2, 3), (4, 6), (0, 2), (1, 7), (5, 7), (4, 5), (3, 7), (2, 5), (1, 3), (1, 6), (0, 7), (5, 6), (3, 6), (2, 7), (4, 7), (0, 3), (1, 2), (0, 6), (1, 5)]",
63033074,8,16,5,50.0,False,True,"[1, 1, 1]",8.092271340668455,16.19365193014476,8.09682596507238,5.562444648587815,5.016366075521444,5.19182827644484,5.22550797855125,0.6457405787037785,,2.4377281425444757,2.505087546757297,6.444372049823488,,0.7963613401637563,,,,2237.6700263023376,9308.028142213821,True,7070.360075712204,0.0019469261169433594,0.0,7070.360075712204,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000030_b3a69bf9330d_noseed_L2_M2_standard.npz,2237.7081089019775,2026-06-26 21:28:25,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.29,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,30,"[(1, 3), (0, 1), (2, 3), (2, 6), (5, 7), (0, 7), (0, 3), (4, 6), (1, 2), (5, 6), (3, 4), (4, 5), (3, 7), (2, 5), (3, 6), (6, 7)]",
f1542ecc,8,8,1,50.0,False,True,"[1, 1, 1]",,11.304455012720714,5.652227506360357,3.3898950546046556,3.2975043683442813,3.0851478052609216,3.389895054604658,0.5998752529825974,,0.690764500943363,1.3002589996308354,3.7352773050763393,,0.6609940373520332,,,,178.9077136516571,7432.756036996841,True,7253.855141878128,0.006806850433349609,0.0,7253.855141878128,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000051_a6241103975f_noseed_L2_M2_standard.npz,178.95043992996216,2026-06-26 21:29:17,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,51,"[(0, 1), (4, 7), (2, 6), (0, 3), (3, 4), (1, 5), (2, 5), (6, 7)]",
72d30426,8,7,5,50.0,False,True,"[1, 1, 1]",5.0842580617057225,10.168974982980995,5.084487491490497,3.2793378182846955,3.0570385785074725,2.7589509407680706,3.160491867805749,0.6216230233493366,,0.969113657932466,1.7721955120078228,3.645048696771982,,0.7169283408775481,,,,1689.4984657764435,8391.573606491089,True,6702.077667236328,0.0025146007537841797,0.0,6702.077667236328,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000037_6d23a13f82b3_noseed_L2_M2_standard.npz,1689.5648970603943,2026-06-26 21:29:55,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.29,True,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,37,"[(1, 3), (2, 7), (4, 6), (5, 6), (1, 5), (0, 5), (1, 7)]",
c5c2b9d9,8,16,5,50.0,False,True,"[1, 1, 1]",8.407084624095045,16.81975443542586,8.40987721771293,5.474128326206912,5.1343007626273724,5.21038168908399,5.475774824148087,0.6513286197279726,,1.7202601889620723,2.251046459090267,6.335904918629123,,0.7536387703854155,,,,2250.428253173828,9188.245044708252,True,6937.8185975551605,0.0017952919006347656,0.0,6937.8185975551605,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000031_3ef687eb336e_noseed_L2_M2_standard.npz,2250.4637813568115,2026-06-26 21:30:04,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.3,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,31,"[(1, 3), (0, 1), (4, 7), (2, 6), (0, 7), (3, 5), (0, 3), (1, 2), (5, 6), (0, 6), (3, 4), (2, 5), (1, 4), (0, 2), (2, 4), (1, 7)]",
c15e2505,8,10,3,50.0,False,True,"[1, 1, 1]",5.766943330129199,11.553852123695878,5.776926061847939,3.5036500845713836,3.541711978558571,3.2728926485164624,3.1341258645160144,0.5434639609066176,,1.8039825213382734,1.5264489533373773,4.036117125185151,,0.6998711265461193,,,,827.7247672080994,7826.859714269638,True,6999.136325120926,0.0013647079467773438,0.0,6999.136325120926,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000045_08d3b6bb3ca2_noseed_L2_M2_standard.npz,827.7652826309204,2026-06-26 21:30:38,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.27,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,45,"[(1, 3), (2, 3), (5, 7), (0, 7), (1, 2), (5, 6), (2, 5), (0, 5), (1, 4), (1, 7)]",
529a2737,8,13,3,50.0,False,True,"[1, 1, 1]",6.963998640994952,14.028944789223171,7.014472394611586,4.92646503951421,4.2315308058518175,4.56733120904072,3.5712052846460574,0.5128095895400456,,2.1921484525949078,0.19989660380558227,4.667279510943511,,0.6702010944500548,,,,907.5214855670929,7764.741083860397,True,6857.223376274109,0.003744363784790039,0.0,6857.223376274109,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000044_16850b357968_noseed_L2_M2_standard.npz,907.5944492816925,2026-06-26 21:30:53,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.27,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,44,"[(1, 3), (0, 4), (4, 7), (2, 6), (3, 5), (4, 6), (1, 2), (5, 6), (3, 4), (4, 5), (3, 7), (1, 4), (6, 7)]",
566ca3dc,8,12,1,50.0,False,True,"[1, 1, 1]",6.981601453898973,14.01999975279445,7.009999876397225,4.151312458489899,4.193883119535013,3.744065008082594,3.3056337480848352,0.4734778646292904,,1.446291213261409,0.5694286932658912,4.02877935471554,,0.5770566225125342,,,,197.35406613349915,7685.434778690338,True,7488.086638212204,0.005908012390136719,0.0,7488.086638212204,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000052_e5e851ad67d1_noseed_L2_M2_standard.npz,197.40457582473755,2026-06-26 21:31:01,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,True,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,52,"[(1, 3), (1, 6), (0, 4), (4, 7), (2, 6), (3, 5), (5, 6), (3, 7), (0, 5), (0, 2), (2, 4), (1, 7)]",
62bf001f,8,16,5,50.0,False,True,"[1, 1, 1]",8.044337453318086,16.143356299237215,8.071678149618608,5.100991585200794,4.87977024423329,4.849252616576376,4.1651273465783705,0.5177713355200385,,3.582207075921323,2.2139565359253126,5.956230884539032,,0.7404252891059707,,,,2236.118988275528,10206.118256568909,True,7970.000519990921,0.001239776611328125,0.0,7970.000519990921,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000032_e7164db0c2b2_noseed_L2_M2_standard.npz,2236.160050868988,2026-06-26 21:31:55,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.3,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,32,"[(1, 3), (2, 7), (2, 3), (4, 7), (2, 6), (5, 7), (0, 3), (4, 6), (5, 6), (0, 6), (3, 4), (3, 7), (2, 5), (0, 5), (1, 4), (3, 6)]",
