run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_seed,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,time_limit,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
eacc30a6,6,9,3,50.0,False,True,"[1, 1, 1]",5.999999999999998,8.999999957008727,8.999999957008727,,,4.499999986753503,2.4999999985093244,0.41666666641822087,,0.7511884997264819,-1.2488114885176964,3.2511884982358064,,0.5418647497059679,,,,423.50107049942017,423.7542016506195,True,0.2559032440185547,0.0027348995208740234,0.0,0.2559032440185547,Results/warm_start_cache/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList__filehash_95ed42df/hog_idx000000__seed2000042_L1_M1_standard.npz,423.5185856819153,2026-06-16 20:29:39,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.21,True,True,adam,True,2,1000,hamqaoa,0.05,standard,1,1,2000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,2,80,80,5,3,5,3,2000042,0,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]",
e41060d3,6,9,4,50.0,False,True,"[1, 1, 1]",5.999999999999998,8.999999957008727,8.999999957008727,,,4.4999999963079045,2.5000000021097826,0.41666666701829724,,0.7932771549905238,-1.2067228392075982,3.2932771571003063,,0.5488795261833845,,,,648.9806978702545,649.231020450592,True,0.25284838676452637,0.002502918243408203,0.0,0.25284838676452637,Results/warm_start_cache/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList__filehash_95ed42df/hog_idx000000__seed1000042_L1_M1_standard.npz,649.0010461807251,2026-06-16 20:29:42,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.2,True,True,adam,True,2,1000,hamqaoa,0.05,standard,1,1,1000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,2,80,80,5,3,5,2,1000042,0,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]",
ec78c933,6,9,4,50.0,False,True,"[1, 1, 1]",5.999999999999998,8.999999957008727,8.999999957008727,,,4.499999975534102,2.500000006236697,0.41666666770611627,,0.8246387407531395,-1.1753612285442658,3.3246387469898364,,0.5541064578316396,,,,670.7604441642761,671.1475644111633,True,0.3901190757751465,0.0029637813568115234,0.0,0.3901190757751465,Results/warm_start_cache/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList__filehash_95ed42df/hog_idx000000__seed42_L1_M1_standard.npz,670.8167023658752,2026-06-16 20:30:01,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.21,True,True,adam,True,2,1000,hamqaoa,0.05,standard,1,1,42,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,2,80,80,5,3,5,1,42,0,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]",
7feb2a72,6,9,2,50.0,False,True,"[1, 1, 1]",5.999999999999998,8.999999957008727,8.999999957008727,,,4.499999966212686,2.5000000243186213,0.41666667071977037,,0.5875161404489964,-1.412483801445068,3.0875161647676177,,0.5145860274612698,,,,222.99295949935913,223.20996594429016,True,0.22069978713989258,0.003662109375,0.0,0.22069978713989258,Results/warm_start_cache/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList__filehash_95ed42df/hog_idx000000__seed3000042_L1_M1_standard.npz,223.02182030677795,2026-06-16 20:30:15,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.21,True,True,adam,True,2,1000,hamqaoa,0.05,standard,1,1,3000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,2,80,80,5,3,5,4,3000042,0,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]",
65459bc1,6,9,2,50.0,False,True,"[1, 1, 1]",5.999999999999998,8.999999957008727,8.999999957008727,,,4.499999987173261,2.500000001728443,0.41666666695474064,,0.5794485951273534,-1.4205513903174647,3.0794485968557965,,0.5132414328092996,,,,250.174320936203,250.37845635414124,True,0.21015286445617676,0.005983829498291016,0.0,0.21015286445617676,Results/warm_start_cache/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList__filehash_95ed42df/hog_idx000000__seed4000042_L1_M1_standard.npz,250.2012321949005,2026-06-16 20:34:30,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.2,True,True,adam,True,2,1000,hamqaoa,0.05,standard,1,1,4000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,2,80,80,5,3,5,5,4000042,0,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]",
0112a785,6,9,5,50.0,False,True,"[1, 1, 1]",5.999999999999998,8.999999957008727,8.999999957008727,,,4.499999975534102,2.500000006236697,0.41666666770611627,,0.769260379765643,-1.2307395895317623,3.26926038600234,,0.5448767310003901,,,,1373.1608562469482,1373.5482709407806,True,0.3901190757751465,0.002665996551513672,0.0,0.3901190757751465,Results/warm_start_cache/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList__filehash_95ed42df/hog_idx000000__seed42_L1_M1_standard.npz,1373.211273431778,2026-06-16 20:41:44,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.21,True,True,adam,True,2,1000,hamqaoa,0.05,standard,1,1,42,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,2,80,80,5,3,5,1,42,0,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]",
7e869e18,6,9,5,50.0,False,True,"[1, 1, 1]",5.999999999999998,8.999999957008727,8.999999957008727,,,4.4999999963079045,2.5000000021097826,0.41666666701829724,,0.8527922837736952,-1.1472077104244267,3.3527922858834778,,0.5587987143139131,,,,1381.9576921463013,1382.2072455883026,True,0.25284838676452637,0.0032465457916259766,0.0,0.25284838676452637,Results/warm_start_cache/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList__filehash_95ed42df/hog_idx000000__seed1000042_L1_M1_standard.npz,1381.9825468063354,2026-06-16 20:41:55,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.21,True,True,adam,True,2,1000,hamqaoa,0.05,standard,1,1,1000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,2,80,80,5,3,5,2,1000042,0,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]",
682363ec,6,9,3,50.0,False,True,"[1, 1, 1]",5.999999999999998,8.999999957008727,8.999999957008727,,,4.499999966212686,2.5000000243186213,0.41666667071977037,,0.7972519207733697,-1.2027480211206947,3.297251945091991,,0.5495419908486653,,,,804.27778840065,804.4905014038086,True,0.22069978713989258,0.007942914962768555,0.0,0.22069978713989258,Results/warm_start_cache/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList__filehash_95ed42df/hog_idx000000__seed3000042_L1_M1_standard.npz,804.3075625896454,2026-06-16 20:43:10,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.2,True,True,adam,True,2,1000,hamqaoa,0.05,standard,1,1,3000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,2,80,80,5,3,5,4,3000042,0,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]",
bd86edbc,6,9,4,50.0,False,True,"[1, 1, 1]",5.999999999999998,8.999999957008727,8.999999957008727,,,4.499999986753503,2.4999999985093244,0.41666666641822087,,0.8452928719622825,-1.1547071162818958,3.345292870471607,,0.5575488117452679,,,,1065.6223187446594,1065.8756837844849,True,0.2559032440185547,0.002516031265258789,0.0,0.2559032440185547,Results/warm_start_cache/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList__filehash_95ed42df/hog_idx000000__seed2000042_L1_M1_standard.npz,1065.6526944637299,2026-06-16 20:43:27,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.21,True,True,adam,True,2,1000,hamqaoa,0.05,standard,1,1,2000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,2,80,80,5,3,5,3,2000042,0,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]",
07590dbd,6,9,2,50.0,False,True,"[1, 1, 1]",5.999999999999998,8.999999957008727,8.999999957008727,,,4.499999993360507,2.5000000021139726,0.4166666670189956,,0.45199139095707563,-1.5480086002894584,2.951991393071048,,0.4919985655118415,,,,236.80167531967163,237.0076744556427,True,0.2265305519104004,0.02050614356994629,0.0,0.2265305519104004,Results/warm_start_cache/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList__filehash_95ed42df/hog_idx000000__seed6000042_L1_M1_standard.npz,236.83502507209778,2026-06-16 20:47:14,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.21,True,True,adam,True,2,1000,hamqaoa,0.05,standard,1,1,6000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,2,80,80,5,3,5,7,6000042,0,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]",
ca879bf2,6,9,4,50.0,False,True,"[1, 1, 1]",5.999999999999998,8.999999957008727,8.999999957008727,,,4.499999966212686,2.5000000243186213,0.41666667071977037,,0.8497841084261291,-1.1502158334679353,3.3497841327447504,,0.5582973554574585,,,,1077.1391925811768,1077.3554680347443,True,0.22069978713989258,0.004384279251098633,0.0,0.22069978713989258,Results/warm_start_cache/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList__filehash_95ed42df/hog_idx000000__seed3000042_L1_M1_standard.npz,1077.1739556789398,2026-06-16 20:47:43,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.21,True,True,adam,True,2,1000,hamqaoa,0.05,standard,1,1,3000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,2,80,80,5,3,5,4,3000042,0,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]",
70e979c4,6,9,3,50.0,False,True,"[1, 1, 1]",5.999999999999998,8.999999957008727,8.999999957008727,,,4.499999987173261,2.500000001728443,0.41666666695474064,,0.7937230866795191,-1.206276898765299,3.2937230884079622,,0.5489538480679939,,,,787.4263339042664,787.633748292923,True,0.21015286445617676,0.0027136802673339844,0.0,0.21015286445617676,Results/warm_start_cache/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList__filehash_95ed42df/hog_idx000000__seed4000042_L1_M1_standard.npz,787.60103058815,2026-06-16 20:47:47,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.18,True,True,adam,True,2,1000,hamqaoa,0.05,standard,1,1,4000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,2,80,80,5,3,5,5,4000042,0,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]",
98e74ca9,6,9,5,50.0,False,True,"[1, 1, 1]",5.999999999999998,8.999999957008727,8.999999957008727,,,4.499999986753503,2.4999999985093244,0.41666666641822087,,0.8049952329848091,-1.1950047552593692,3.3049952314941335,,0.5508325385823557,,,,1398.349930047989,1398.602652311325,True,0.2559032440185547,0.0031518936157226562,0.0,0.2559032440185547,Results/warm_start_cache/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList__filehash_95ed42df/hog_idx000000__seed2000042_L1_M1_standard.npz,1398.4061806201935,2026-06-16 20:49:06,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.21,True,True,adam,True,2,1000,hamqaoa,0.05,standard,1,1,2000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,2,80,80,5,3,5,3,2000042,0,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]",
c659859c,6,9,3,50.0,False,True,"[1, 1, 1]",5.999999999999998,8.999999957008727,8.999999957008727,,,4.499999993360507,2.5000000021139726,0.4166666670189956,,0.8000645784077451,-1.199935412838789,3.3000645805217177,,0.5500107634202864,,,,458.1059103012085,458.3294849395752,True,0.2265305519104004,0.0029227733612060547,0.0,0.2265305519104004,Results/warm_start_cache/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList__filehash_95ed42df/hog_idx000000__seed6000042_L1_M1_standard.npz,458.1434979438782,2026-06-16 20:51:13,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.21,True,True,adam,True,2,1000,hamqaoa,0.05,standard,1,1,6000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,2,80,80,5,3,5,7,6000042,0,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]",
823ca5d8,6,9,2,50.0,False,True,"[1, 1, 1]",5.999999999999998,8.999999957008727,8.999999957008727,,,4.499999998801643,2.49999999982047,0.4166666666367451,,0.4748345927026021,-1.5251654062785711,2.974834592523072,,0.49580576542051213,,,,256.8220565319061,257.0343291759491,True,0.2200026512145996,0.0076999664306640625,0.0,0.2200026512145996,Results/warm_start_cache/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList__filehash_95ed42df/hog_idx000000__seed5000042_L1_M1_standard.npz,256.8624596595764,2026-06-16 20:52:08,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.2,True,True,adam,True,2,1000,hamqaoa,0.05,standard,1,1,5000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,2,80,80,5,3,5,6,5000042,0,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]",
16b3dcb5,6,9,5,50.0,False,True,"[1, 1, 1]",5.999999999999998,8.999999957008727,8.999999957008727,,,4.499999966212686,2.5000000243186213,0.41666667071977037,,0.8493133975076526,-1.1506865443864118,3.349313421826274,,0.5582189036377124,,,,1410.881979227066,1411.099739074707,True,0.22069978713989258,0.002891063690185547,0.0,0.22069978713989258,Results/warm_start_cache/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList__filehash_95ed42df/hog_idx000000__seed3000042_L1_M1_standard.npz,1410.9536998271942,2026-06-16 20:53:39,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.21,True,True,adam,True,2,1000,hamqaoa,0.05,standard,1,1,3000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,2,80,80,5,3,5,4,3000042,0,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]",
654ea2a2,6,9,4,50.0,False,True,"[1, 1, 1]",5.999999999999998,8.999999957008727,8.999999957008727,,,4.499999987173261,2.500000001728443,0.41666666695474064,,0.817360146775397,-1.182639838669421,3.31736014850384,,0.5528933580839736,,,,1406.4157633781433,1406.6149411201477,True,0.21015286445617676,0.010940074920654297,0.0,0.21015286445617676,Results/warm_start_cache/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList__filehash_95ed42df/hog_idx000000__seed4000042_L1_M1_standard.npz,1406.4632258415222,2026-06-16 21:05:21,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.19,True,True,adam,True,2,1000,hamqaoa,0.05,standard,1,1,4000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,2,80,80,5,3,5,5,4000042,0,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]",
17265a08,6,9,3,50.0,False,True,"[1, 1, 1]",5.999999999999998,8.999999957008727,8.999999957008727,,,4.499999998801643,2.49999999982047,0.4166666666367451,,0.7649565163394305,-1.2350434826417427,3.2649565161599003,,0.5441594193599836,,,,1108.7650706768036,1108.9814503192902,True,0.2200026512145996,0.003589153289794922,0.0,0.2200026512145996,Results/warm_start_cache/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList__filehash_95ed42df/hog_idx000000__seed5000042_L1_M1_standard.npz,1108.7889142036438,2026-06-16 21:07:43,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.2,True,True,adam,True,2,1000,hamqaoa,0.05,standard,1,1,5000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,2,80,80,5,3,5,6,5000042,0,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]",
35d14a9c,6,9,2,50.0,False,True,"[1, 1, 1]",5.999999999999998,8.999999957008727,8.999999957008727,,,4.499999991955545,2.4999999989275974,0.41666666648793305,,0.4746405562073397,-1.525359436820608,2.974640555134937,,0.495773425855823,,,,250.3446443080902,250.6007194519043,True,0.2632594108581543,0.0071604251861572266,0.0,0.2632594108581543,Results/warm_start_cache/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList__filehash_95ed42df/hog_idx000000__seed7000042_L1_M1_standard.npz,250.40406847000122,2026-06-16 21:08:59,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.21,True,True,adam,True,2,1000,hamqaoa,0.05,standard,1,1,7000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,2,80,80,5,3,5,8,7000042,0,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]",
04679908,6,9,4,50.0,False,True,"[1, 1, 1]",5.999999999999998,8.999999957008727,8.999999957008727,,,4.499999993360507,2.5000000021139726,0.4166666670189956,,0.8338101904156492,-1.1661898008308849,3.3338101925296217,,0.5556350320882705,,,,1364.6254534721375,1364.8488392829895,True,0.2265305519104004,0.003107309341430664,0.0,0.2265305519104004,Results/warm_start_cache/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList__filehash_95ed42df/hog_idx000000__seed6000042_L1_M1_standard.npz,1364.6819951534271,2026-06-16 21:10:08,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.2,True,True,adam,True,2,1000,hamqaoa,0.05,standard,1,1,6000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,2,80,80,5,3,5,7,6000042,0,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]",
3564c397,6,9,5,50.0,False,True,"[1, 1, 1]",5.999999999999998,8.999999957008727,8.999999957008727,,,4.499999987173261,2.500000001728443,0.41666666695474064,,0.8569306166751578,-1.1430693687696603,3.356930618403601,,0.5594884364006003,,,,1722.0108616352081,1722.217048406601,True,0.21015286445617676,0.00392913818359375,0.0,0.21015286445617676,Results/warm_start_cache/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList__filehash_95ed42df/hog_idx000000__seed4000042_L1_M1_standard.npz,1722.0542521476746,2026-06-16 21:10:43,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.21,True,True,adam,True,2,1000,hamqaoa,0.05,standard,1,1,4000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,2,80,80,5,3,5,5,4000042,0,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]",
aee284be,6,9,3,50.0,False,True,"[1, 1, 1]",5.999999999999998,8.999999957008727,8.999999957008727,,,4.499999991955545,2.4999999989275974,0.41666666648793305,,0.6987201145700235,-1.3012798784579243,3.198720113497621,,0.5331200189162703,,,,423.75221967697144,424.01309609413147,True,0.2632594108581543,0.0023598670959472656,0.0,0.2632594108581543,Results/warm_start_cache/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList__filehash_95ed42df/hog_idx000000__seed7000042_L1_M1_standard.npz,423.7822060585022,2026-06-16 21:12:32,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.21,True,True,adam,True,2,1000,hamqaoa,0.05,standard,1,1,7000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,2,80,80,5,3,5,8,7000042,0,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]",
58b88f41,6,9,4,50.0,False,True,"[1, 1, 1]",5.999999999999998,8.999999957008727,8.999999957008727,,,4.499999998801643,2.49999999982047,0.4166666666367451,,0.8479699327228136,-1.1520300662583596,3.3479699325432835,,0.5579949887572141,,,,1345.645022392273,1345.8616516590118,True,0.2200026512145996,0.0033426284790039062,0.0,0.2200026512145996,Results/warm_start_cache/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList__filehash_95ed42df/hog_idx000000__seed5000042_L1_M1_standard.npz,1345.6850678920746,2026-06-16 21:13:47,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.21,True,True,adam,True,2,1000,hamqaoa,0.05,standard,1,1,5000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,2,80,80,5,3,5,6,5000042,0,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]",
e62b38fb,6,9,5,50.0,False,True,"[1, 1, 1]",5.999999999999998,8.999999957008727,8.999999957008727,,,4.499999993360507,2.5000000021139726,0.4166666670189956,,0.8655617286634301,-1.134438262583104,3.3655617307774026,,0.5609269551295673,,,,1679.9729506969452,1680.1964604854584,True,0.2265305519104004,0.002987384796142578,0.0,0.2265305519104004,Results/warm_start_cache/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList__filehash_95ed42df/hog_idx000000__seed6000042_L1_M1_standard.npz,1679.9988005161285,2026-06-16 21:15:51,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.2,True,True,adam,True,2,1000,hamqaoa,0.05,standard,1,1,6000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,2,80,80,5,3,5,7,6000042,0,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]",
f0ff531f,6,9,4,50.0,False,True,"[1, 1, 1]",5.999999999999998,8.999999957008727,8.999999957008727,,,4.499999991955545,2.4999999989275974,0.41666666648793305,,0.802483843458623,-1.1975161495693247,3.3024838423862204,,0.5504139737310368,,,,681.7310795783997,681.9911394119263,True,0.2632594108581543,0.0031740665435791016,0.0,0.2632594108581543,Results/warm_start_cache/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList__filehash_95ed42df/hog_idx000000__seed7000042_L1_M1_standard.npz,681.7497370243073,2026-06-16 21:19:13,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.21,True,True,adam,True,2,1000,hamqaoa,0.05,standard,1,1,7000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,2,80,80,5,3,5,8,7000042,0,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]",
