run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,n_end,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_seed,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,time_limit,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
044bf62e,8,7,5,50.0,False,True,"[1, 1, 1]",4.436491673103718,8.872982821265492,4.436491410632746,2.854888388603081,2.591415384415579,2.650412507859785,1.7354966561966763,0.3911867268269982,,2.654844167468178,0.8250124641419605,3.0629187399307654,,0.6903920858230718,,,,855.8684704303741,5199.030720233917,True,4343.170706033707,0.00844120979309082,0.0,4343.170706033707,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000038_37a2421990ff_seed8000042_L2_M1_standard.npz,855.8846490383148,2026-06-23 23:09:24,x86_64,dacsgpu0002,,64,64,3.11.15,0.3,True,False,adam,True,2,1000,hamqaoa,0.05,60,standard,2,1,8000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,26,1,1,40,40,5,3,5,9,8000042,38,"[(2, 7), (4, 6), (5, 6), (0, 6), (3, 7), (6, 7), (1, 7)]",
0d982631,4,3,3,50.0,False,True,"[1, 1, 1]",,4.732050807561768,2.366025403780884,0.7210070575336653,1.4283297412273732,0.6443878355430405,1.0103327341493096,0.42702144300478,,2.0280797021871897,2.7599694993997277,2.0243725852429044,,0.8556097148110331,,,,168.53806567192078,187.93888974189758,True,19.403109788894653,0.0022737979888916016,0.0,19.403109788894653,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000040_8f3d1be6e598_seed1000042_L2_M1_standard.npz,168.55767250061035,2026-06-23 23:09:24,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,adam,True,2,1000,hamqaoa,0.05,60,standard,2,1,1000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,26,1,1,40,40,5,3,5,2,1000042,40,"[(1, 3), (0, 2), (2, 3)]",
3c671ba0,4,3,1,50.0,False,True,"[1, 1, 1]",,4.732050807561768,2.366025403780884,1.2956432728243836,1.4283297412273732,1.1989077399770967,1.2816490019085374,0.5416944217703031,,0.8776262167408815,1.043108740603763,1.720462110278978,,0.7271606552320279,,,,57.716594219207764,74.90977716445923,True,17.197953939437866,0.00475621223449707,0.0,17.197953939437866,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000040_8f3d1be6e598_seed4000042_L2_M1_standard.npz,57.72808074951172,2026-06-23 23:09:32,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,60,standard,2,1,4000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,26,1,1,40,40,5,3,5,5,4000042,40,"[(1, 3), (0, 2), (2, 3)]",
acf3d522,8,10,3,50.0,False,True,"[1, 1, 1]",6.164247938460209,12.41776779593688,6.20888389796844,3.5208618019867517,3.663430422613931,3.282548744649966,3.5691631800385526,0.5790103214002303,,1.8254119675372298,2.398640838314403,4.4818691638071675,,0.7270747719026226,,,,430.04465436935425,4749.027333021164,True,4318.984917879105,0.002225160598754883,0.0,4318.984917879105,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000039_dc87f49064c8_seed7000042_L2_M1_standard.npz,430.0658164024353,2026-06-23 23:09:46,x86_64,dacsgpu0002,,64,64,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,60,standard,2,1,7000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,26,1,1,40,40,5,3,5,8,7000042,39,"[(0, 1), (2, 3), (0, 4), (5, 7), (4, 6), (4, 5), (2, 5), (3, 6), (6, 7), (1, 7)]",
98e2c4fc,4,3,3,50.0,False,True,"[1, 1, 1]",,4.732050807561768,2.366025403780884,1.5480140275314926,1.4283297412273732,1.3304012389854005,1.466954364695411,0.6200145243852118,,0.9376828008578375,1.2107890522778586,1.9357957651243298,,0.818172343670469,,,,165.55058312416077,176.8708884716034,True,11.321393966674805,0.0010755062103271484,0.0,11.321393966674805,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000040_8f3d1be6e598_seed2000042_L2_M1_standard.npz,165.5689935684204,2026-06-23 23:10:17,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,adam,True,2,1000,hamqaoa,0.05,60,standard,2,1,2000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,26,1,1,40,40,5,3,5,3,2000042,40,"[(1, 3), (0, 2), (2, 3)]",
1a4aff2e,4,3,1,50.0,False,True,"[1, 1, 1]",,4.732050807561768,2.366025403780884,1.6981227261492,1.4283297412273732,1.4405765378848656,1.7156743812380806,0.725137101114996,,0.06243527630432011,0.61263096301075,1.7468920193902406,,0.7383313691421135,,,,56.22663116455078,71.33193683624268,True,15.10998272895813,0.004663705825805664,0.0,15.10998272895813,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000040_8f3d1be6e598_seed5000042_L2_M1_standard.npz,56.23632192611694,2026-06-23 23:10:18,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,60,standard,2,1,5000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,26,1,1,40,40,5,3,5,6,5000042,40,"[(1, 3), (0, 2), (2, 3)]",
c4b68167,4,3,1,50.0,False,True,"[1, 1, 1]",,4.732050807561768,2.366025403780884,1.5689514148621901,1.4283297412273732,1.4466321750629823,1.5857410478833598,0.6702202231121555,,0.03948758895147986,0.31770533459223493,1.6054848423590997,,0.678565022129797,,,,55.45731735229492,69.96221160888672,True,14.50943636894226,0.004529714584350586,0.0,14.50943636894226,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000040_8f3d1be6e598_seed6000042_L2_M1_standard.npz,55.477463722229004,2026-06-23 23:10:33,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,60,standard,2,1,6000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,26,1,1,40,40,5,3,5,7,6000042,40,"[(1, 3), (0, 2), (2, 3)]",
749bcf66,8,7,5,50.0,False,True,"[1, 1, 1]",4.436491673103718,8.872982821265492,4.436491410632746,2.2351141543737345,2.591415384415579,2.062582412149057,2.3341629759105422,0.5261281093034463,,1.900268301040211,2.4434294285631815,3.2842971264306478,,0.7402915114980915,,,,853.5211358070374,5197.587249040604,True,4344.074221611023,0.008095264434814453,0.0,4344.074221611023,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000038_37a2421990ff_seed9000042_L2_M1_standard.npz,853.5506505966187,2026-06-23 23:10:34,x86_64,dacsgpu0002,,64,64,3.11.15,0.3,True,False,adam,True,2,1000,hamqaoa,0.05,60,standard,2,1,9000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,26,1,1,40,40,5,3,5,10,9000042,38,"[(2, 7), (4, 6), (5, 6), (0, 6), (3, 7), (6, 7), (1, 7)]",
e99c73ae,4,3,3,50.0,False,True,"[1, 1, 1]",,4.732050807561768,2.366025403780884,1.699841863065431,1.4283297412273732,1.416729902707015,1.7000310057862307,0.7185253617017036,,0.6910623794291064,1.2576645855875377,2.045562195500784,,0.864565594040906,,,,165.82297945022583,180.9071388244629,True,15.094109773635864,0.009937763214111328,0.0,15.094109773635864,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000040_8f3d1be6e598_seed3000042_L2_M1_standard.npz,165.83650493621826,2026-06-23 23:10:45,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,adam,True,2,1000,hamqaoa,0.05,60,standard,2,1,3000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,26,1,1,40,40,5,3,5,4,3000042,40,"[(1, 3), (0, 2), (2, 3)]",
7d0d9f02,8,10,3,50.0,False,True,"[1, 1, 1]",6.164247938460209,12.41776779593688,6.20888389796844,3.961913683178473,3.663430422613931,3.642310408360392,3.593373799722902,0.5829379083380128,,1.3892131826769596,1.2913399654019795,4.287980391061382,,0.6956210123067329,,,,424.6372034549713,4807.451278209686,True,4382.817970275879,0.003881216049194336,0.0,4382.817970275879,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000039_dc87f49064c8_seed8000042_L2_M1_standard.npz,424.6574568748474,2026-06-23 23:10:49,x86_64,dacsgpu0002,,64,64,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,60,standard,2,1,8000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,26,1,1,40,40,5,3,5,9,8000042,39,"[(0, 1), (2, 3), (0, 4), (5, 7), (4, 6), (4, 5), (2, 5), (3, 6), (6, 7), (1, 7)]",
1001bdf1,4,3,1,50.0,False,True,"[1, 1, 1]",,4.732050807561768,2.366025403780884,1.0682730331740709,1.4283297412273732,0.9094603324810734,1.1190743229798314,0.4729815397209769,,0.9751010580853445,1.3943290390828607,1.6066248520225037,,0.6790468520805172,,,,53.46447777748108,67.2389452457428,True,13.778719425201416,0.00423884391784668,0.0,13.778719425201416,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000040_8f3d1be6e598_seed7000042_L2_M1_standard.npz,53.484455585479736,2026-06-23 23:11:18,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,60,standard,2,1,7000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,26,1,1,40,40,5,3,5,8,7000042,40,"[(1, 3), (0, 2), (2, 3)]",
d8b434cc,4,3,3,50.0,False,True,"[1, 1, 1]",,4.732050807561768,2.366025403780884,1.2956432728243836,1.4283297412273732,1.1989077399770967,1.2816490019085374,0.5416944217703031,,1.5142010898087084,1.6796836136715898,2.0387495468128916,,0.8616861989910783,,,,162.26971411705017,179.46560955047607,True,17.197953939437866,0.0020456314086914062,0.0,17.197953939437866,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000040_8f3d1be6e598_seed4000042_L2_M1_standard.npz,162.27904796600342,2026-06-23 23:11:28,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,adam,True,2,1000,hamqaoa,0.05,60,standard,2,1,4000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,26,1,1,40,40,5,3,5,5,4000042,40,"[(1, 3), (0, 2), (2, 3)]",
fb983570,4,3,5,50.0,False,True,"[1, 1, 1]",,4.732050807561768,2.366025403780884,1.2878915626095835,1.4283297412273732,1.1202172127296561,1.316649701720842,0.5564876169572451,,1.9181565833581211,2.311021561340493,2.2757279933999026,,0.9618461510565944,,,,345.7824196815491,358.553808927536,True,12.773181915283203,0.001779317855834961,0.0,12.773181915283203,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000040_8f3d1be6e598_seed42_L2_M1_standard.npz,345.7931046485901,2026-06-23 23:11:39,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,60,standard,2,1,42,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,26,1,1,40,40,5,3,5,1,42,40,"[(1, 3), (0, 2), (2, 3)]",
b16c1b41,8,10,3,50.0,False,True,"[1, 1, 1]",6.164247938460209,12.41776779593688,6.20888389796844,4.08225728421886,3.663430422613931,3.8256349094567064,3.583664955231603,0.5813628833571514,,1.2086906447707602,0.7247507363205532,4.188010277616983,,0.6794032815401521,,,,419.32942485809326,4827.870971441269,True,4408.543880701065,0.0023202896118164062,0.0,4408.543880701065,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000039_dc87f49064c8_seed9000042_L2_M1_standard.npz,419.34020233154297,2026-06-23 23:11:40,x86_64,dacsgpu0002,,64,64,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,60,standard,2,1,9000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,26,1,1,40,40,5,3,5,10,9000042,39,"[(0, 1), (2, 3), (0, 4), (5, 7), (4, 6), (4, 5), (2, 5), (3, 6), (6, 7), (1, 7)]",
9b81afe7,4,3,1,50.0,False,True,"[1, 1, 1]",,4.732050807561768,2.366025403780884,1.4554034777621214,1.4283297412273732,1.2941908679420826,1.32523838990362,0.560117662681158,,0.5500754760691793,0.612170519992254,1.6002761279382096,,0.6763635367448054,,,,52.29408359527588,64.35478210449219,True,12.066016912460327,0.005306243896484375,0.0,12.066016912460327,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000040_8f3d1be6e598_seed8000042_L2_M1_standard.npz,52.30340003967285,2026-06-23 23:11:42,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,60,standard,2,1,8000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,26,1,1,40,40,5,3,5,9,8000042,40,"[(1, 3), (0, 2), (2, 3)]",
7f7e2c00,4,3,3,50.0,False,True,"[1, 1, 1]",,4.732050807561768,2.366025403780884,1.6981227261492,1.4283297412273732,1.4405765378848656,1.7156743812380806,0.725137101114996,,0.7047071192888215,1.2549028059952514,2.0680279408824913,,0.874060837228441,,,,160.33572673797607,175.44432640075684,True,15.10998272895813,0.0013689994812011719,0.0,15.10998272895813,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000040_8f3d1be6e598_seed5000042_L2_M1_standard.npz,160.3498020172119,2026-06-23 23:12:08,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,adam,True,2,1000,hamqaoa,0.05,60,standard,2,1,5000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,26,1,1,40,40,5,3,5,6,5000042,40,"[(1, 3), (0, 2), (2, 3)]",
72ac256d,4,3,5,50.0,False,True,"[1, 1, 1]",,4.732050807561768,2.366025403780884,0.7210070575336653,1.4283297412273732,0.6443878355430405,1.0103327341493096,0.42702144300478,,2.2738971074829,3.005786904695438,2.1472812878907597,,0.9075576026588164,,,,334.64709663391113,354.04919719696045,True,19.403109788894653,0.0009968280792236328,0.0,19.403109788894653,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000040_8f3d1be6e598_seed1000042_L2_M1_standard.npz,334.67446637153625,2026-06-23 23:12:14,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,60,standard,2,1,1000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,26,1,1,40,40,5,3,5,2,1000042,40,"[(1, 3), (0, 2), (2, 3)]",
f38fbd85,4,3,1,50.0,False,True,"[1, 1, 1]",,4.732050807561768,2.366025403780884,1.0543516211813584,1.4283297412273732,0.9086931897936055,1.0798927497361852,0.456421280530932,,0.6819005067884492,1.0242996266736086,1.4208430031304098,,0.6005253605792095,,,,52.27784967422485,65.83411884307861,True,13.561815738677979,0.005532979965209961,0.0,13.561815738677979,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000040_8f3d1be6e598_seed9000042_L2_M1_standard.npz,52.290709495544434,2026-06-23 23:12:24,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,60,standard,2,1,9000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,26,1,1,40,40,5,3,5,10,9000042,40,"[(1, 3), (0, 2), (2, 3)]",
fec58395,4,3,3,50.0,False,True,"[1, 1, 1]",,4.732050807561768,2.366025403780884,1.5689514148621901,1.4283297412273732,1.4466321750629823,1.5857410478833598,0.6702202231121555,,0.7940886131170335,1.0723063587577886,1.9827853544418765,,0.8380326941850703,,,,159.9515562057495,174.4570369720459,True,14.50943636894226,0.0039441585540771484,0.0,14.50943636894226,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000040_8f3d1be6e598_seed6000042_L2_M1_standard.npz,159.97331142425537,2026-06-23 23:12:33,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,adam,True,2,1000,hamqaoa,0.05,60,standard,2,1,6000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,26,1,1,40,40,5,3,5,7,6000042,40,"[(1, 3), (0, 2), (2, 3)]",
6e44aa90,8,10,5,50.0,False,True,"[1, 1, 1]",6.164247938460209,12.41776779593688,6.20888389796844,4.101682793501624,3.663430422613931,3.831825814803392,4.174843116342248,0.6772672283822994,,2.0694802081417514,2.755514811219463,5.209583220413124,,0.8451287606245191,,,,914.2050108909607,5289.579262971878,True,4375.376512289047,0.002245664596557617,0.0,4375.376512289047,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000039_dc87f49064c8_seed42_L2_M1_standard.npz,914.2308449745178,2026-06-23 23:12:37,x86_64,dacsgpu0002,,64,64,3.11.15,0.3,True,False,adam,True,2,1000,hamqaoa,0.05,60,standard,2,1,42,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,26,1,1,40,40,5,3,5,1,42,39,"[(0, 1), (2, 3), (0, 4), (5, 7), (4, 6), (4, 5), (2, 5), (3, 6), (6, 7), (1, 7)]",
b7ca4339,6,5,1,50.0,False,True,"[1, 1, 1]",2.9999999999999982,5.999999626575077,2.9999998132875385,1.553184376436992,1.7529765722475763,1.5125346233202521,1.2865913580376382,0.4288637860125463,,1.0585326303895664,0.6066460998243386,1.8158576732324214,,0.6052858910774742,,,,68.25405097007751,275.9305443763733,True,207.68163084983826,0.005124568939208984,0.0,207.68163084983826,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000041_8e2795db501b_seed42_L2_M1_standard.npz,68.26765727996826,2026-06-23 23:12:56,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,adam,True,2,1000,hamqaoa,0.05,60,standard,2,1,42,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,26,1,1,40,40,5,3,5,1,42,41,"[(3, 5), (1, 5), (4, 5), (2, 5), (0, 5)]",
83f571f6,8,10,5,50.0,False,True,"[1, 1, 1]",6.164247938460209,12.41776779593688,6.20888389796844,3.766865521544655,3.663430422613931,3.539384473527011,3.3636600989922596,0.5456724214491089,,2.770964298895948,2.4195155498264453,4.749142248440234,,0.7704333595683597,,,,904.0242671966553,5208.397319555283,True,4304.376566648483,0.0035004615783691406,0.0,4304.376566648483,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000039_dc87f49064c8_seed1000042_L2_M1_standard.npz,904.0385649204254,2026-06-23 23:13:07,x86_64,dacsgpu0002,,64,64,3.11.15,0.3,True,False,adam,True,2,1000,hamqaoa,0.05,60,standard,2,1,1000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,26,1,1,40,40,5,3,5,2,1000042,39,"[(0, 1), (2, 3), (0, 4), (5, 7), (4, 6), (4, 5), (2, 5), (3, 6), (6, 7), (1, 7)]",
ac324e40,4,3,5,50.0,False,True,"[1, 1, 1]",,4.732050807561768,2.366025403780884,1.5480140275314926,1.4283297412273732,1.3304012389854005,1.466954364695411,0.6200145243852118,,1.3603529642401018,1.6334592156601229,2.147130846815462,,0.9074940180961377,,,,335.1303105354309,346.45041608810425,True,11.321393966674805,0.0012753009796142578,0.0,11.321393966674805,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000040_8f3d1be6e598_seed2000042_L2_M1_standard.npz,335.1402370929718,2026-06-23 23:13:13,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,60,standard,2,1,2000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,26,1,1,40,40,5,3,5,3,2000042,40,"[(1, 3), (0, 2), (2, 3)]",
