run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,circuit_type,learning_rate_adam,compare_with_010101,init_QAOAparams_close_to_zero,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_max_retries,queue_poll_interval_seconds,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
cc20c341,3,3,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.5691801737231137, 0.7326247475788024, 0.8900325971947602, 1.0153821809095513, 1.1045798735657775, 1.1844168420644652, 1.2569881078454863, 1.308640634009608, 1.3299161125100756, 1.3239333803678246, 1.303797683537077, 1.2817191718262961, 1.2641420768923384, 1.2530846659039858, 1.2480471133467974, 1.2476827274563065, 1.2513087889581482, 1.2593958187849204, 1.2723244619703487, 1.2887426447265014, 1.3055128604433675, 1.3192010389504802, 1.3277301109351944, 1.3310629105246412, 1.330619174569783, 1.3281077783981783, 1.3247218211232044, 1.3210481301623103, 1.3174574642316588, 1.3145379842777036, 1.3131475545668723, 1.313957550419817, 1.3168946621100388, 1.321057920605198, 1.3252200337187796, 1.3284925623291182, 1.330642252359086, 1.331887570883529, 1.3324690832575001, 1.3324245425595822, 1.3317092469110188, 1.3304636058281394, 1.329125572421622, 1.3282401622396254, 1.3281226174486855, 1.328696401171931, 1.329637632382733, 1.330644698007514, 1.3315754634753756, 1.3323833106633507, 1.3329927925153717]",50,,,,,1.3329927925153717,,0.8886618616769145,,,,1.1435980796813965,1.1435980796813965,False,,0.0,0.0,,,1.1680212020874023,2026-08-06 00:52:38,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,False,True,2,True,False,True,True,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,1,"[(1, 2), (0, 1), (0, 2)]","[1.0, 1.0, 1.0]"
65d3bd8b,3,3,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.16508969807244908, 0.29629430359028514, 0.4636376910547919, 0.662248018868823, 0.866495976566519, 1.0486645593062633, 1.1632718633786587, 1.1860353663845506, 1.165064795872233, 1.1537426626738336, 1.1733086171772589, 1.2135706426689885, 1.2522522007252828, 1.2740284004880167, 1.277426507719182, 1.2718121639036437, 1.2654314774204878, 1.2612812209022966, 1.259697139261895, 1.2600891071983125, 1.263362489809142, 1.2726297086803648, 1.2888061215206594, 1.3077191921874962, 1.3229199815202881, 1.3299147018670443, 1.3281226613600672, 1.320051237970894, 1.3099710942307694, 1.3027668273009407, 1.3017925540880988, 1.3069179883273936, 1.3149482277266342, 1.3221648977842422, 1.3267210204505144, 1.328843128130893, 1.329331327598911, 1.3287442708978352, 1.3276816992693519, 1.3266910912683343, 1.3258510152540028, 1.3251046941774607, 1.3249016239728397, 1.3259335793171, 1.3281926533132231, 1.3307411352470009, 1.332485050159666, 1.332923594438501, 1.3322261592372393, 1.33098722286545, 1.3299909606470628]",50,,,,,1.3299909606470628,,0.8866606404313752,,,,2.0211141109466553,2.0211141109466553,False,,0.0,0.0,,,2.0277135372161865,2026-08-06 00:52:39,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,False,True,2,True,False,True,True,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,1,"[(1, 2), (0, 1), (0, 2)]","[1.0, 1.0, 1.0]"
ca96ed11,3,3,3,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.8576418246232079, 0.9915328980159888, 0.9948565915631056, 1.002352867018116, 1.070842226756768, 1.1715587992498822, 1.2630432477819844, 1.3131178399634766, 1.3269178303921016, 1.3218987442591021, 1.3187033060984783, 1.334639228509922, 1.371519777099754, 1.4133967082749708, 1.43760307235318, 1.4326695584265772, 1.414646282418541, 1.4092976492078702, 1.424778669563883, 1.4517219797726995, 1.4769764477510674, 1.490916862085659, 1.4876671501319292, 1.4719927171791056, 1.4594362895494328, 1.4605716322864437, 1.472846436276364, 1.4859687111685267, 1.4914305515594912, 1.489255653080216, 1.484448301738347, 1.4812976299558485, 1.4828441411774889, 1.4884265159255359, 1.4934814499831837, 1.4943341999764987, 1.4912203259571388, 1.4881525774938327, 1.4886321163411884, 1.49209890152861, 1.4961801427613488, 1.4987807327994154, 1.4988089871904622, 1.497026165236988, 1.4951342508687357, 1.494835256636699, 1.4964283016781426, 1.4981305914763963, 1.4983598286519044, 1.4973541311073992, 1.4966560292419833]",50,,,,,1.4966560292419833,,0.9977706861613221,,,,2.8395447731018066,2.8395447731018066,False,,0.0,0.0,,,2.8468565940856934,2026-08-06 00:52:40,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,False,True,2,True,False,True,True,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,1,"[(1, 2), (0, 1), (0, 2)]","[1.0, 1.0, 1.0]"
ef35acf7,9,36,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[2.4677170401063226, 3.3578589151930167, 4.2751144267608545, 5.174809730706327, 6.032424462812019, 6.852331330353955, 7.602590702417525, 8.233528656257745, 8.736873380445928, 9.151898374352614, 9.481361794248786, 9.68425548296225, 9.708334649577802, 9.5547929216636, 9.353185784756366, 9.212108709962337, 9.110479355699884, 9.029246669995892, 9.013275190267382, 9.09177629765936, 9.22694454304163, 9.36273649159986, 9.488590407005479, 9.622236434885828, 9.748586228854819, 9.839823233662296, 9.883876619029941, 9.884542369442144, 9.853396051613236, 9.805131040723436, 9.754939569072144, 9.71593877311384, 9.69665265568284, 9.699437800930253, 9.720901458882112, 9.754046355973923, 9.790914255648278, 9.824632941244204, 9.850591374071792, 9.866896769999766, 9.874175181752435, 9.874603851943988, 9.870677207646763, 9.864597752324046, 9.858359530430642, 9.853775670520532, 9.852007153952346, 9.853172532964376, 9.856554314632932, 9.861196680245468, 9.86638091640987]",50,,,,,9.86638091640987,,0.8221984097008225,,,,2.98944354057312,2.98944354057312,False,,0.0,0.0,,,3.0038223266601562,2026-08-06 00:52:40,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,False,True,8,True,False,False,True,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,7,"[(2, 3), (3, 8), (2, 6), (3, 5), (4, 6), (7, 8), (0, 5), (1, 4), (0, 2), (0, 8), (1, 7), (5, 7), (3, 4), (2, 8), (4, 5), (3, 7), (2, 5), (4, 8), (1, 3), (0, 1), (1, 6), (0, 4), (0, 7), (6, 8), (5, 6), (3, 6), (2, 4), (2, 7), (4, 7), (0, 3), (1, 2), (1, 8), (0, 6), (1, 5), (5, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
e859c386,11,55,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.006005754423859255, 0.14927955502360535, 0.48473278000407494, 1.0734670791971401, 1.9080603687674484, 2.959067494368174, 4.2063676256692615, 5.615249709242942, 7.123260034309182, 8.646439762991799, 10.092174102227935, 11.408245220923256, 12.614734860204097, 13.71005058220733, 14.630078750865765, 15.300229751941153, 15.702526764400009, 15.858009881628826, 15.7478130223885, 15.401842648144383, 15.023876485930023, 14.801007620808548, 14.704975040641521, 14.629683346824308, 14.575513371302788, 14.649142752916724, 14.884916498461426, 15.205111794772282, 15.496431540625696, 15.70765429415472, 15.880383793830541, 16.042084383251318, 16.16325549951882, 16.212368852009643, 16.18735979553365, 16.111157970579683, 16.016410328682106, 15.932458340233783, 15.878086255172933, 15.86030963126542, 15.876993555815707, 15.920177417045442, 15.979152305238852, 16.043095548121336, 16.10315946623926, 16.15305539278875, 16.188323401442215, 16.20597699302987, 16.206047428434132, 16.19325459005647, 16.175561298742835]",50,,,,,16.175561298742835,,0.9243177884995906,,,,4.336620569229126,4.336620569229126,False,,0.0,0.0,,,4.344575643539429,2026-08-06 00:52:42,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,False,True,10,True,False,False,True,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,9,"[(2, 3), (3, 8), (2, 6), (3, 5), (2, 9), (4, 6), (4, 9), (7, 8), (0, 5), (8, 10), (1, 4), (1, 10), (0, 2), (0, 8), (1, 7), (5, 10), (6, 9), (5, 7), (3, 4), (2, 8), (4, 5), (3, 7), (2, 5), (4, 8), (3, 10), (7, 10), (8, 9), (1, 3), (0, 1), (9, 10), (1, 6), (0, 4), (0, 10), (1, 9), (0, 7), (6, 8), (5, 6), (5, 9), (3, 6), (2, 4), (2, 10), (3, 9), (2, 7), (4, 10), (4, 7), (7, 9), (0, 3), (1, 2), (1, 8), (0, 6), (1, 5), (0, 9), (6, 10), (5, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
03d96438,8,28,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.066811440760071, 1.7300718962285015, 2.7088750644077555, 3.8839042760659725, 5.00759084238516, 5.902682619873625, 6.656972640139389, 7.3654237977860975, 7.994738017108501, 8.385696768486515, 8.448922859502225, 8.336559280997813, 8.217392901459256, 8.12695298812238, 8.071433280488144, 8.060716518339088, 8.096582227599932, 8.160975336175897, 8.234198355336185, 8.325976072681275, 8.455094679700633, 8.616601119606027, 8.784320310451076, 8.92277037709097, 9.000112267377922, 9.003420081132946, 8.950716005282528, 8.881339376068718, 8.826921338647924, 8.797474752136688, 8.79036376345563, 8.80140811637872, 8.827563982347147, 8.864929125769955, 8.907482135328816, 8.948072149327903, 8.980495773110738, 9.001131609109537, 9.0094075994088, 9.007271220521222, 8.998263186209973, 8.98660144332794, 8.976359828369993, 8.970738754355036, 8.971449372874698, 8.978405934314992, 8.989917879207537, 9.00334997355332, 9.01596686153362, 9.025620076659552, 9.031087962311]",50,,,,,9.031087962311,,0.9031087962311,,,,5.419906854629517,5.419906854629517,False,,0.0,0.0,,,5.426798105239868,2026-08-06 00:52:43,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,False,True,7,True,False,False,False,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,6,"[(2, 3), (2, 6), (3, 5), (4, 6), (0, 5), (1, 4), (0, 2), (1, 7), (5, 7), (3, 4), (4, 5), (3, 7), (2, 5), (1, 3), (0, 1), (1, 6), (0, 4), (0, 7), (5, 6), (3, 6), (2, 4), (2, 7), (4, 7), (0, 3), (1, 2), (0, 6), (1, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
a2ea7158,8,28,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[5.235450750055996, 5.912891132324791, 6.46686847947592, 6.9220139516627475, 7.249025065014516, 7.437054897441399, 7.497473110580178, 7.46097276629405, 7.37068621261207, 7.269235196860663, 7.188553094797438, 7.145908514271403, 7.145058776125896, 7.180294924808183, 7.240685161684113, 7.313028091448856, 7.384073280873094, 7.442734641942891, 7.4818477663041305, 7.498927635073896, 7.4960040687094835, 7.478677582483968, 7.454533019363847, 7.431241406806629, 7.414868202091437, 7.408822796031359, 7.413608100274146, 7.427247368236782, 7.446138087940284, 7.466065964797352, 7.483175377940665, 7.494735478740275, 7.499593577694501, 7.498246242880987, 7.492526751291218, 7.484999823575297, 7.478238072404715, 7.4741868241255265, 7.473774643252377, 7.476838751844292, 7.48233366092115, 7.488728658777116, 7.494470783209722, 7.498389563777343, 7.499952529809535, 7.499321433292759, 7.497213795576149, 7.494628687567097, 7.492527766669473, 7.491570516062229, 7.491972261545696]",50,,,,,7.491972261545696,,0.7491972261545696,,,,2.2375566959381104,2.2375566959381104,False,,0.0,0.0,,,2.247589349746704,2026-08-06 00:52:43,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,False,True,7,True,False,False,False,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,6,"[(2, 3), (2, 6), (3, 5), (4, 6), (0, 5), (1, 4), (0, 2), (1, 7), (5, 7), (3, 4), (4, 5), (3, 7), (2, 5), (1, 3), (0, 1), (1, 6), (0, 4), (0, 7), (5, 6), (3, 6), (2, 4), (2, 7), (4, 7), (0, 3), (1, 2), (0, 6), (1, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
80edfc04,3,3,5,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.3784152692767908, 0.8112060834502357, 1.181699089934044, 1.2900569627009395, 1.3493326093172973, 1.3936309211897224, 1.375369339046696, 1.3541553671567266, 1.385135693956915, 1.4418787204242551, 1.459975739665787, 1.433197830141419, 1.4172871595698533, 1.4297284300022626, 1.451566775340522, 1.4602965029690007, 1.4550075787297598, 1.4541906186106492, 1.4672035183476446, 1.4833134535479282, 1.48956056838101, 1.486331140755111, 1.480998928386546, 1.478571034493645, 1.4818110779525864, 1.4899958034400598, 1.4965181677352963, 1.4961567620702014, 1.4927459192863233, 1.4916218144660405, 1.491952501585858, 1.4918891157086018, 1.4927923030367478, 1.4948104483548965, 1.4954160901857603, 1.4947043478318007, 1.495286321653349, 1.496987665064466, 1.4976445474607054, 1.497397268910954, 1.4977958110923786, 1.4986279129431361, 1.4986911879929827, 1.4980402370078034, 1.4976291053326567, 1.497877435790966, 1.4984619212743195, 1.4988689255347165, 1.498996245121455, 1.4991295974968595, 1.4991369258925575]",50,,,,,1.4991369258925575,,0.9994246172617051,,,,5.958362817764282,5.958362817764282,False,,0.0,0.0,,,5.965504169464111,2026-08-06 00:52:43,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,False,True,2,True,False,True,True,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,1,"[(1, 2), (0, 1), (0, 2)]","[1.0, 1.0, 1.0]"
ca7a71f6,9,36,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[3.1538528769028087, 4.630655349064482, 5.423894601960312, 6.731627693876266, 8.16784581667019, 9.003696227862138, 9.000469777301157, 8.887455430384096, 8.78684089272481, 8.755065522833478, 8.836594177971335, 9.003665130524332, 9.177828606413652, 9.330328537300625, 9.46327620837263, 9.560198503339121, 9.63169199542231, 9.71031538933483, 9.801455039029683, 9.859232675081003, 9.84210549616805, 9.796967116320337, 9.808805061399754, 9.887972320987075, 9.972611836555323, 10.006027565234175, 9.988534879587709, 9.956760158962565, 9.938273213435496, 9.939143595028728, 9.955312836795208, 9.983146494419973, 10.01913059813193, 10.053434554807067, 10.074394690063611, 10.082360279416203, 10.087248763143878, 10.094402119321593, 10.101168645930914, 10.102528655611033, 10.096834444127557, 10.088222179162102, 10.084770354769272, 10.092259592832152, 10.1068720139179, 10.117705114992065, 10.120151951180874, 10.119644157917262, 10.122006611520748, 10.127333114764607, 10.131658530913759]",50,,,,,10.131658530913759,,0.8443048775761466,,,,7.270573616027832,7.270573616027832,False,,0.0,0.0,,,7.281526565551758,2026-08-06 00:52:45,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,False,True,8,True,False,False,True,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,7,"[(2, 3), (3, 8), (2, 6), (3, 5), (4, 6), (7, 8), (0, 5), (1, 4), (0, 2), (0, 8), (1, 7), (5, 7), (3, 4), (2, 8), (4, 5), (3, 7), (2, 5), (4, 8), (1, 3), (0, 1), (1, 6), (0, 4), (0, 7), (6, 8), (5, 6), (3, 6), (2, 4), (2, 7), (4, 7), (0, 3), (1, 2), (1, 8), (0, 6), (1, 5), (5, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
a8b43c0f,8,28,3,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[5.292551742862677, 6.391714928643409, 6.82672676074369, 7.342919789356428, 7.5548669679801455, 7.573688503283859, 7.643086785387697, 7.7478686636693395, 7.833264181927878, 7.88301777709707, 7.915654490502938, 7.944215053440585, 7.955703329485415, 7.939404815426423, 7.921899171866731, 7.939493169986229, 8.004564127080034, 8.090341803045057, 8.161027832235188, 8.20609000290955, 8.21071049807172, 8.1804221778266, 8.160933009262022, 8.173701829990062, 8.197557665444316, 8.20656738069222, 8.218469275130392, 8.22471221160341, 8.221895853739873, 8.232335417917433, 8.26068830908847, 8.28581208993708, 8.287657387434976, 8.285008608899297, 8.276956751016, 8.275796481257869, 8.284373739613647, 8.289961123272054, 8.2837706450884, 8.277583505193606, 8.276928832144279, 8.278521998052629, 8.28945207473705, 8.298135349418247, 8.299101611107659, 8.299481133476347, 8.301528857201571, 8.301578674205205, 8.30433186185323, 8.30547187172621, 8.30308162965416]",50,,,,,8.30308162965416,,0.8303081629654161,,,,10.163751602172852,10.163751602172852,False,,0.0,0.0,,,10.183418989181519,2026-08-06 00:52:47,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,False,True,7,True,False,False,False,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,6,"[(2, 3), (2, 6), (3, 5), (4, 6), (0, 5), (1, 4), (0, 2), (1, 7), (5, 7), (3, 4), (4, 5), (3, 7), (2, 5), (1, 3), (0, 1), (1, 6), (0, 4), (0, 7), (5, 6), (3, 6), (2, 4), (2, 7), (4, 7), (0, 3), (1, 2), (0, 6), (1, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
