run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,circuit_type,learning_rate_adam,compare_with_010101,init_QAOAparams_close_to_zero,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_max_retries,queue_poll_interval_seconds,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
3d5f46c7,3,2,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.8805563950113843, 0.9088730620726471, 0.9372459515621003, 0.9595073406367461, 0.9748802804649495, 0.987475476429361, 0.996056674201725, 0.9991837568153394, 0.998682896457425, 0.9968671998315508, 0.9940613482904308, 0.990365141277247, 0.9869637078264644, 0.9851598105838402, 0.985011675875418, 0.9858225952853432, 0.9872461577367075, 0.9894278074769268, 0.9922108447138311, 0.9949105064548011, 0.9969753216634569, 0.9984284770520592, 0.9994638334985593, 0.9999702686056693, 0.9997815628350155, 0.9991027456834435, 0.99835835662838, 0.997738719252611, 0.9972052052207913, 0.9968244433055242, 0.996791731696036, 0.9971315166336996, 0.9976465995463654, 0.9981898780946372, 0.9987663517966237, 0.9993361967806403, 0.9997462905550218, 0.9999225805057675, 0.9999453899753283, 0.9998823521562477, 0.9997196082755522, 0.9994922260836762, 0.9993127749224299, 0.9992341641471241, 0.999223088030041, 0.9992719936818703, 0.9994047164576662, 0.9995857821338531, 0.9997452691183669, 0.9998666436646633, 0.9999592714861014]",50,,,,,0.9999592714861014,,0.6666395143240677,,,,1.1760590076446533,1.1760590076446533,False,,0.0,0.0,,,1.1934576034545898,2026-08-02 08:50:01,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,False,True,False,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,False,_Exp5_subexp1_zeroAngles,1,,1,"[(1, 2), (0, 1)]","[1.0, 1.0]"
74048a4a,2,1,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[-5.551115123125783e-17, 0.0, 0.0, -5.551115123125783e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.551115123125783e-17, 5.551115123125783e-17, 0.0, 0.0, 0.0, -5.551115123125783e-17, 5.551115123125783e-17, -5.551115123125783e-17, 0.0, -5.551115123125783e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7755575615628914e-17, 0.0, 5.551115123125783e-17, 2.7755575615628914e-17, 0.0, 0.0, 0.0, 4.163336342344337e-17, -2.7755575615628914e-17, 2.7755575615628914e-17, -2.7755575615628914e-17, -2.7755575615628914e-17, 2.7755575615628914e-17, 0.0, 0.0, 0.0, 6.938893903907228e-17, 5.551115123125783e-17, -4.163336342344337e-17, 1.3877787807814457e-17, -4.163336342344337e-17]",50,,,,,-4.163336342344337e-17,,-4.163336342344337e-17,,,,1.2521429061889648,1.2521429061889648,False,,0.0,0.0,,,1.2623796463012695,2026-08-02 08:50:01,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,True,1,True,False,True,False,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,False,_Exp5_subexp1_zeroAngles,1,,0,"[(0, 1)]",[1.0]
c6408272,7,6,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.501041560638348, 1.797476061033381, 2.0925054141244166, 2.3520940112647954, 2.5535308176457274, 2.702071069915677, 2.7868953461604264, 2.801588967622629, 2.7624155593108597, 2.7033151417924257, 2.6529059789268223, 2.623447829897588, 2.616377176997677, 2.6285763522535914, 2.6556965993493504, 2.6927083172689708, 2.7330541738634397, 2.7690525563159563, 2.794196297218477, 2.805777235232167, 2.80568127098818, 2.798326165524227, 2.7879143727866036, 2.7775048308299652, 2.769482534374963, 2.7659239150892656, 2.7680694495324385, 2.775412336579276, 2.7856398223601593, 2.795753055483857, 2.803546796451741, 2.808342961738912, 2.810495389121657, 2.810484653648514, 2.808707421819794, 2.805891771324472, 2.803287964879252, 2.8021309499841522, 2.8028466087959347, 2.804882408659207, 2.8073037369991694, 2.809500194032645, 2.8113329788123, 2.812749474502879, 2.8135243968562293, 2.813490974594003, 2.8128818099244692, 2.8122546003827344, 2.812034370907092, 2.8122216144652388, 2.8125744106944883]",50,,,,,2.8125744106944883,,0.6486564600310166,,,,1.6428463459014893,1.6428463459014893,False,,0.0,0.0,,,1.6532859802246094,2026-08-02 08:50:01,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,False,_Exp5_subexp1_zeroAngles,1,,5,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1ca1344f,2,1,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.28757767263571254, 0.38829852311760243, 0.4949217125623235, 0.592963978349262, 0.6805230836340531, 0.7668981210931902, 0.8445303865193157, 0.8888719675368416, 0.8937038912965071, 0.8966070400546324, 0.9156449202304995, 0.9428703650563566, 0.9658706748450407, 0.9770394428787459, 0.9758416981317832, 0.9674855829418296, 0.9591893787903084, 0.9557794618011562, 0.9580589726350635, 0.9642434702465458, 0.9719822496612249, 0.9794798855832507, 0.9856735252092679, 0.9900199451425677, 0.99233411860288, 0.9927360426170028, 0.9916304363447224, 0.9896863199132566, 0.987756856172477, 0.9866724476905209, 0.98696160152929, 0.9886606006486942, 0.9913189724386919, 0.9941888896546489, 0.9965179722896885, 0.9978309498033265, 0.9980734199432773, 0.9975542548746327, 0.9967438495588041, 0.9960575643545575, 0.9957289065854086, 0.9958039141972921, 0.9962178225713976, 0.9968761922757073, 0.9976814351471266, 0.9985089674835608, 0.9991889787742162, 0.9995454662138576, 0.9994888014253506, 0.9990958743627036, 0.9986004197556942]",50,,,,,0.9986004197556942,,0.9986004197556942,,,,1.6768193244934082,1.6768193244934082,False,,0.0,0.0,,,1.6916413307189941,2026-08-02 08:50:01,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,True,1,True,False,True,False,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,False,_Exp5_subexp1_zeroAngles,1,,0,"[(0, 1)]",[1.0]
f20ccce7,8,7,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.7932986499692127, 1.8617072016460927, 1.909284760285869, 1.9804736341300724, 2.095342875458471, 2.2499125099026998, 2.429629273738936, 2.611192209979659, 2.7678213008330115, 2.88261629680387, 2.9559227101645273, 2.988279100230035, 2.9782246759929154, 2.9368116112958864, 2.8878257693801466, 2.853034783568374, 2.8422043606489895, 2.8544526391268765, 2.88326301207233, 2.920333275727776, 2.957835094080752, 2.98957157477131, 3.0114622519618712, 3.0217496060607454, 3.0210586423479273, 3.0121253551248355, 2.999067490869752, 2.9863756255081246, 2.977911341216402, 2.9760958115681633, 2.9814193492957246, 2.9924110856007284, 3.0061243521245578, 3.019039813380067, 3.0281438142323758, 3.0318419919497113, 3.0303622434358366, 3.025473967842709, 3.0196773818857787, 3.015264270907153, 3.013633421532494, 3.015035119172715, 3.018716856255158, 3.0233416216723263, 3.027514854153145, 3.0302460257740056, 3.0311964395596815, 3.0306510377422726, 3.0292736882527436, 3.0277940468128084, 3.026767573795642]",50,,,,,3.026767573795642,,0.5905887948869546,,,,1.8081369400024414,1.8081369400024414,False,,0.0,0.0,,,1.8214547634124756,2026-08-02 08:50:02,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,False,_Exp5_subexp1_zeroAngles,1,,6,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3ca72da3,6,5,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.1594912708271934, 1.4528079558802565, 1.7234919808078326, 1.9559622328951614, 2.1717511704060377, 2.367452136324297, 2.5196491376591235, 2.614414672638337, 2.655125652501027, 2.652876984325052, 2.6207077008914923, 2.5769916595042814, 2.541221440555409, 2.5251683475267592, 2.530708516438902, 2.552612519241696, 2.5821838998336424, 2.6107539094876464, 2.6327447250653653, 2.6473469949780597, 2.6576518340372144, 2.667572729481385, 2.678904042784495, 2.690525392016145, 2.6995929417701063, 2.7034260719323604, 2.7010390177766825, 2.693753604286477, 2.684731270581414, 2.6776936475403126, 2.6754754696467327, 2.679082252820929, 2.6875518335909008, 2.6984894419142638, 2.708964547915032, 2.7164710278205697, 2.719685320021142, 2.718781956327971, 2.7151871586866507, 2.710888798620111, 2.707639178171603, 2.706403194192262, 2.70722224554913, 2.7094473226318003, 2.712161828490243, 2.714588074806109, 2.7163189070154834, 2.7173235370830713, 2.717793479411346, 2.717955307272612, 2.7179534618790684]",50,,,,,2.7179534618790684,,0.7259491084078707,,,,1.5732908248901367,1.5732908248901367,False,,0.0,0.0,,,1.586134910583496,2026-08-02 08:50:02,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,False,_Exp5_subexp1_zeroAngles,1,,4,"[(0, 1), (2, 3), (1, 2), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
476c32e4,3,2,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.4837379090442712, 0.6864531693350076, 0.8775505396622632, 0.9932441776415653, 1.0358742023456318, 1.0857558224573267, 1.1765215836926193, 1.294484721770025, 1.4069614160338546, 1.4736793500864411, 1.4704649403064713, 1.4199085091712575, 1.3726743602828493, 1.355355319434894, 1.3663606253547993, 1.393056025597959, 1.4212255331853618, 1.4399516866234214, 1.4455475451516924, 1.4428269320812557, 1.4409304394470825, 1.4462880224451846, 1.458978155884026, 1.4742473723457643, 1.4861225462135184, 1.4903308210681439, 1.4860174193683144, 1.4762305156207751, 1.4665136189766517, 1.4619761895810734, 1.4647009763337149, 1.4730928955692326, 1.4832340590149335, 1.4911465653547549, 1.4946101620083103, 1.4937428638214625, 1.4904471502690646, 1.487230715451868, 1.4859463606161851, 1.486984400027374, 1.489309667514122, 1.4913503142418343, 1.4921469974102677, 1.4919164023438918, 1.49164849502844, 1.4921761464495262, 1.4935404271265498, 1.4950749086490873, 1.4959754406449555, 1.4958458996098787, 1.4949014730895176]",50,,,,,1.4949014730895176,,0.9966009820596784,,,,2.130718469619751,2.130718469619751,False,,0.0,0.0,,,2.142103672027588,2026-08-02 08:50:02,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,False,True,False,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,False,_Exp5_subexp1_zeroAngles,1,,1,"[(1, 2), (0, 1)]","[1.0, 1.0]"
1d4bc982,11,10,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[2.013321806055183, 2.25279675820468, 2.473357886018158, 2.639344397049432, 2.743008340591422, 2.821202754523459, 2.893287844054147, 2.954137141621211, 2.995863332441523, 3.0125586972085276, 3.0037713243298274, 2.9772932369335257, 2.945942471022551, 2.921115425888871, 2.9096727344384457, 2.9139569408481965, 2.9318945328518486, 2.957736040742321, 2.9842613706654215, 3.005541812362062, 3.018962278614194, 3.0253870377057477, 3.0274402234606255, 3.027458362947701, 3.0266144530016263, 3.0251869217341527, 3.023170640364706, 3.0207216774600147, 3.0183311583393677, 3.016769902897098, 3.0168733911242276, 3.019218807800149, 3.0237888030013202, 3.029780614646757, 3.0357602076755255, 3.0402028050687564, 3.042159479127278, 3.0416482922253274, 3.0395396385262337, 3.0370551658234572, 3.0352209804856494, 3.034547943937541, 3.035004524827325, 3.0361958197718253, 3.0376248488734214, 3.038921518753635, 3.039949305468391, 3.0407552753137517, 3.0414190474465213, 3.0419229228870575, 3.0421476955927296]",50,,,,,3.0421476955927296,,0.42654903191148763,,,,2.3956098556518555,2.3956098556518555,False,,0.0,0.0,,,2.4093449115753174,2026-08-02 08:50:02,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,False,_Exp5_subexp1_zeroAngles,1,,9,"[(8, 9), (0, 1), (9, 10), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
409cfd39,2,1,3,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.06295604135289565, 0.11385901215724392, 0.1804374425989616, 0.25958743303915593, 0.34976855909573523, 0.45060594545826776, 0.5560907720488011, 0.6595007342891589, 0.7586038803140975, 0.8468670607036737, 0.9164510182065644, 0.9653320479578803, 0.9925839685914741, 0.9975571433231434, 0.9853452978201143, 0.9641704611384212, 0.9402538184198963, 0.9186700672255219, 0.9037504831293388, 0.8973910985799818, 0.8989457764802057, 0.9069834132457634, 0.9202014684772419, 0.936778754062416, 0.954168369995952, 0.9701629956764194, 0.9834881284085073, 0.9931385228685425, 0.9983024019582882, 0.999197947538107, 0.9969643935763202, 0.9927389861180532, 0.987629934542954, 0.9829876254842083, 0.9798677388727246, 0.9786068612819789, 0.9792087905904998, 0.9815593164650187, 0.9851481393846341, 0.9891909681841959, 0.9930812257455421, 0.9963712691852831, 0.9986188429607598, 0.9996478675130068, 0.9996424390470641, 0.9988599785420267, 0.9976010012242538, 0.9963038075105998, 0.99532536806366, 0.9948171525338514, 0.9948649345904472]",50,,,,,0.9948649345904472,,0.9948649345904472,,,,2.4966609477996826,2.4966609477996826,False,,0.0,0.0,,,2.5172815322875977,2026-08-02 08:50:02,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,True,1,True,False,True,False,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,False,_Exp5_subexp1_zeroAngles,1,,0,"[(0, 1)]",[1.0]
dcbddb3e,5,4,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.6336075016330368, 0.718243492699184, 0.7980410032904947, 0.8710880303019796, 0.9357889963595519, 0.9909720049996635, 1.0359847793048043, 1.07075771691323, 1.095810972688165, 1.1121875374719818, 1.1213129052816102, 1.1248051951004643, 1.1242779312846203, 1.121179674308317, 1.1166974890288817, 1.1117267393654353, 1.1068911689821053, 1.1025903296586423, 1.0990547115099931, 1.0963960680893046, 1.0946473284662988, 1.0937912156443812, 1.0937788649079456, 1.0945408173817772, 1.0959928262776104, 1.0980383696411304, 1.100569340763091, 1.1034664988072924, 1.1066004089070642, 1.1098337735167931, 1.1130256324017092, 1.1160375489677283, 1.1187414745876518, 1.1210289718552158, 1.12282038916709, 1.1240728255588714, 1.1247853179695477, 1.124999874220051, 1.1247975387525233, 1.1242894540389543, 1.1236038878906827, 1.1228710588043953, 1.1222080960320537, 1.1217065189875042, 1.121424064094578, 1.121381808226076, 1.1215666742030705, 1.121938066098512, 1.1224374084698077, 1.1229985570552377, 1.1235576320012237]",50,,,,,1.1235576320012237,,0.38372869945396987,,,,1.2729747295379639,1.2729747295379639,False,,0.0,0.0,,,1.2844610214233398,2026-08-02 08:50:03,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,False,_Exp5_subexp1_zeroAngles,1,,3,"[(1, 2), (3, 4), (0, 1), (2, 3)]","[1.0, 1.0, 1.0, 1.0]"
