run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,circuit_type,learning_rate_adam,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,qaoa_seed,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,qaoa_seed_used,hog_graph_index,edges,weights
520de1f8,11,10,1,50.0,False,True,"[1, 1, 1]",6.685574678643622,9.999999999996179,9.999999999996179,,,4.9999999999950155,2.5000000000001608,2.500000000000163,"[2.3917165833166343, 2.4707815914811113, 2.524378001666437, 2.5621841054740178, 2.603474202701673, 2.655998746150919, 2.717485013053602, 2.779965781735954, 2.8325788621060353, 2.8659097018120487, 2.87906012776866, 2.8808845362088498, 2.8798127796791153, 2.8810168372089695, 2.88701775719583, 2.8979363262907523, 2.9126799229017895, 2.9298463369634904, 2.9465671861429947, 2.958292632057296, 2.9612673343640115, 2.9554865160610824, 2.945239872579446, 2.936109979503294, 2.9318163357906264, 2.933387502775747, 2.9398287886164773, 2.9492157268346437, 2.9593992677591374, 2.968178425636531, 2.9736454255328546, 2.974937689262363, 2.9727164850513974, 2.968769976392298, 2.96497192787782, 2.9624877747444716, 2.9616847237328887, 2.962444072625966, 2.9644349959341483, 2.967176861430274, 2.970014583054398, 2.9722413977263464, 2.9733949573894396, 2.973488724113717, 2.972947996684933, 2.9722970380872757, 2.971883431611897, 2.9718245057830033, 2.9720975620732633, 2.9725988117492514, 2.9731416925592438]",50,0.37393943231030724,,0.473141692559083,-2.0268583074357718,2.9731416925592438,,0.44470996667745527,,,,781.1127126216888,781.3293387889862,True,0.22769618034362793,0.011057376861572266,0.0,0.22769618034362793,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000014_844d3f451c57_noseed_L1_M1_standard.npz,781.1689283847809,2026-08-08 09:45:27,x86_64,dacsvm-cpunode01,,32,32,3.11.15,1.11,True,False,True,False,,False,False,True,False,adam,False,hamqaoa,0.05,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,1,14,"[(5, 10), (0, 10), (3, 8), (1, 9), (2, 9), (7, 8), (5, 9), (4, 8), (6, 10), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
94f78fd0,11,10,2,50.0,False,True,"[1, 1, 1]",6.685574678643622,9.999999999996179,9.999999999996179,,,4.9999999999950155,2.5000000000001608,2.500000000000163,"[2.5620027781982406, 2.6103315511120684, 2.645029984138941, 2.6977319282088104, 2.787562598461928, 2.892382380474758, 2.9672935039097283, 2.998813052223136, 3.018512127851306, 3.0437260100194776, 3.0708967526256217, 3.0889296966328517, 3.0912940156491526, 3.081442002877684, 3.0695094941916405, 3.063761550959595, 3.0669189629875837, 3.078456130215786, 3.096078083041401, 3.115614355694041, 3.1316619380278023, 3.139562623194751, 3.1378991859638075, 3.1294501130388768, 3.1194393603450714, 3.112661398476592, 3.111727724416972, 3.116757448755486, 3.125734558018344, 3.1352493523486835, 3.141808773229007, 3.143481148925384, 3.140869651944813, 3.1365216767288064, 3.13323037770514, 3.1326162268274484, 3.1347276856857835, 3.1384172203877023, 3.1420178718364027, 3.144098030429502, 3.144125395599585, 3.14267713654075, 3.1409639547228974, 3.1400163147683, 3.1401856077251837, 3.14119969682682, 3.142514336964675, 3.1436292975390847, 3.1442514883916526, 3.144345086631035, 3.1440966385365763]",50,0.37393943231030724,,0.6440966385364155,-1.8559033614584393,3.1440966385365763,,0.4702806848572148,,,,832.5445685386658,832.7616636753082,True,0.22769618034362793,0.010589838027954102,0.0,0.22769618034362793,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000014_844d3f451c57_noseed_L1_M1_standard.npz,832.5870954990387,2026-08-08 09:46:19,x86_64,dacsvm-cpunode01,,32,32,3.11.15,2.01,True,False,True,False,,False,False,True,False,adam,False,hamqaoa,0.05,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,1,14,"[(5, 10), (0, 10), (3, 8), (1, 9), (2, 9), (7, 8), (5, 9), (4, 8), (6, 10), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
20fa4390,11,10,2,50.0,False,True,"[1, 1, 1]",6.211289923128821,9.999999999999057,9.999999999999057,,,4.999999999997861,1.500000000000087,1.5000000000000884,"[1.9254915405072706, 2.284596368944579, 2.7163981114773144, 3.201594308674516, 3.663886788796252, 4.017448581387238, 4.2044027655161, 4.2668389135512035, 4.265268179155251, 4.227186924443501, 4.169925551482529, 4.122736171279016, 4.109562405138233, 4.130230965925186, 4.173450641233256, 4.229693479436355, 4.291225521920825, 4.347292390320819, 4.384831152595681, 4.396643106612094, 4.388229417044955, 4.373629310891563, 4.363237254425487, 4.3576378346968205, 4.352383340400391, 4.345808346043857, 4.341469558741533, 4.344115644098038, 4.355091590058254, 4.371821148448044, 4.39003000556468, 4.405746190597762, 4.416238102846338, 4.420450342495893, 4.419331578527862, 4.41559108482589, 4.412240355628787, 4.41080523123179, 4.410992096974089, 4.411994407933709, 4.413738101296487, 4.416691437581157, 4.420824634222047, 4.425254650973807, 4.428918606741866, 4.431226427527867, 4.431991747199915, 4.431193409729021, 4.429204488999022, 4.427023588652888, 4.425786846707674]",50,0.24149573092934778,,2.925786846707587,-0.5742131532901871,4.425786846707674,,0.7125390863220673,,,,843.3135240077972,843.5780026912689,True,0.27155280113220215,0.0070607662200927734,0.0,0.27155280113220215,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000013_8c344c52aaca_noseed_L1_M1_standard.npz,843.3778567314148,2026-08-08 09:46:30,x86_64,dacsvm-cpunode01,,32,32,3.11.15,2.01,True,False,True,False,,False,False,True,False,adam,False,hamqaoa,0.05,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,1,13,"[(8, 9), (4, 10), (5, 10), (0, 10), (7, 9), (6, 8), (3, 10), (1, 10), (7, 10), (2, 10)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
9a7695d2,11,10,3,50.0,False,True,"[1, 1, 1]",6.685574678643622,9.999999999996179,9.999999999996179,,,4.9999999999950155,2.5000000000001608,2.500000000000163,"[2.4943570787183145, 2.6579390352769656, 2.6869162522985004, 2.697443535805526, 2.750956872250968, 2.84597727925076, 2.9546886131064025, 3.0448166672179484, 3.1067065819164394, 3.1306812560264174, 3.1368999071983965, 3.144310598451097, 3.1575851196848514, 3.164885742749568, 3.1636649904646514, 3.161056001469854, 3.1605093816548844, 3.1638266332142346, 3.172102469998428, 3.1846515727489035, 3.200772720625994, 3.220177920973531, 3.2410366780873137, 3.2602820805890667, 3.275963018620718, 3.2877599880081823, 3.2947734192303257, 3.2955701790224556, 3.292047912160751, 3.291047677741622, 3.292278926683352, 3.2998572691838652, 3.312025950520618, 3.322471873587151, 3.3280143375581837, 3.3305371872369025, 3.332645224550984, 3.3358867985493417, 3.34114182750252, 3.3471846764736277, 3.3509302908337073, 3.351450105371607, 3.351100536996936, 3.352120902593353, 3.355019207623272, 3.359300300312058, 3.363504329708061, 3.3657722381077377, 3.3659055080005755, 3.365563362416487, 3.3659412613537523]",50,0.37393943231030724,,0.8659412613535915,-1.6340587386412633,3.3659412613537523,,0.5034632657841522,,,,860.7784583568573,861.0033869743347,True,0.22769618034362793,0.00275421142578125,0.0,0.22769618034362793,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000014_844d3f451c57_noseed_L1_M1_standard.npz,860.8314154148102,2026-08-08 09:46:47,x86_64,dacsvm-cpunode01,,32,32,3.11.15,2.91,True,False,True,False,,False,False,True,False,adam,False,hamqaoa,0.05,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,1,14,"[(5, 10), (0, 10), (3, 8), (1, 9), (2, 9), (7, 8), (5, 9), (4, 8), (6, 10), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0d3d3315,11,10,3,50.0,False,True,"[1, 1, 1]",6.211289923128821,9.999999999999057,9.999999999999057,,,4.999999999997861,1.500000000000087,1.5000000000000884,"[1.6802582935239654, 2.1990993153154292, 2.644496825884188, 2.8497571788663625, 2.946980439633922, 3.0044646950418, 2.999164204575084, 2.9684249206039954, 2.963079598589494, 2.9954379973760084, 3.053047535074595, 3.1184820349318474, 3.178323166535185, 3.2233791699318246, 3.2475322030570517, 3.2509152425290884, 3.2423739293479934, 3.2344145432507707, 3.2342190779503963, 3.244091524143341, 3.2621910938052423, 3.2803812216482378, 3.289432388880149, 3.2862925361989292, 3.275746898690754, 3.265816981666782, 3.2621940496510136, 3.2662489058827435, 3.2763219972902213, 3.2900221801342, 3.3057430125195566, 3.322659385755633, 3.3400861121203773, 3.3580976202877926, 3.379525434055664, 3.4097336456498604, 3.4510234096526005, 3.4965031588733098, 3.5334875502025125, 3.5567464243038347, 3.5749036477025484, 3.5992074772865443, 3.6298754321554987, 3.6565065740661904, 3.6697880927669595, 3.6549860677359405, 3.6285244769948384, 3.635037950510304, 3.6636127929125095, 3.6736964048259533, 3.6567643530121754]",50,0.24149573092934778,,2.1567643530120884,-1.3432356469856859,3.6567643530121754,,0.5887286535113384,,,,875.158477306366,875.428587436676,True,0.27155280113220215,0.0014295578002929688,0.0,0.27155280113220215,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000013_8c344c52aaca_noseed_L1_M1_standard.npz,875.2098269462585,2026-08-08 09:47:01,x86_64,dacsvm-cpunode01,,32,32,3.11.15,2.91,True,False,True,False,,False,False,True,False,adam,False,hamqaoa,0.05,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,1,13,"[(8, 9), (4, 10), (5, 10), (0, 10), (7, 9), (6, 8), (3, 10), (1, 10), (7, 10), (2, 10)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1fe17841,11,10,5,50.0,False,True,"[1, 1, 1]",6.211289923128821,9.999999999999057,9.999999999999057,,,4.999999999997861,1.500000000000087,1.5000000000000884,"[2.4585544899948, 2.6957263134935734, 2.8596619314788025, 3.0122639245361817, 3.192586228631574, 3.3203248599618993, 3.4184194108515946, 3.5631144309118956, 3.629327847273375, 3.5925142324324124, 3.5909193674753053, 3.6689671802015, 3.781485777529955, 3.8811427570302857, 3.939883611661081, 3.9770278141472857, 4.040187857210053, 4.1296828744075444, 4.2052642593244425, 4.244566648540057, 4.261883395576098, 4.285499414101848, 4.335457605723131, 4.404128444333294, 4.4641730610207055, 4.501756241416407, 4.527655756067477, 4.557890004539573, 4.588835960356979, 4.602100574383474, 4.598225885037511, 4.59904886230793, 4.611419178262865, 4.624948681371121, 4.631746925048794, 4.632920115015581, 4.63582816562143, 4.641087998511337, 4.642559791488602, 4.643896164371145, 4.649339334878497, 4.653278862750871, 4.656161626074228, 4.662022835160932, 4.669420176307954, 4.675865401612647, 4.676596216750594, 4.674252442877662, 4.6759200689956755, 4.678519630224722, 4.680659559841228]",50,0.24149573092934778,,3.180659559841141,-0.3193404401566333,4.680659559841228,,0.7535728677568206,,,,909.0539827346802,909.3187992572784,True,0.27155280113220215,0.006713390350341797,0.0,0.27155280113220215,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000013_8c344c52aaca_noseed_L1_M1_standard.npz,909.1238858699799,2026-08-08 09:47:35,x86_64,dacsvm-cpunode01,,32,32,3.11.15,4.7,True,False,True,False,,False,False,True,False,adam,False,hamqaoa,0.05,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,1,13,"[(8, 9), (4, 10), (5, 10), (0, 10), (7, 9), (6, 8), (3, 10), (1, 10), (7, 10), (2, 10)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
277da049,11,10,5,50.0,False,True,"[1, 1, 1]",6.685574678643622,9.999999999996179,9.999999999996179,,,4.9999999999950155,2.5000000000001608,2.500000000000163,"[2.626707727098176, 2.9102280121059163, 3.2505073253770127, 3.348555835187725, 3.4313605764757624, 3.5177307662073183, 3.535316455012528, 3.5199771939231086, 3.535495275009395, 3.5660875328091928, 3.5676138388267797, 3.592489879095863, 3.656432664133782, 3.7012415274106805, 3.7112334698973948, 3.7213243181670306, 3.751698499990792, 3.793466084728514, 3.83943131429441, 3.8982356049716334, 3.9726102570267585, 4.049613178142137, 4.131046318832538, 4.24720810074801, 4.4191311289739446, 4.6053995843957285, 4.759308955676081, 4.857212898165195, 4.8751073146938895, 4.8612971716448286, 4.818656964356736, 4.762477722562593, 4.727789791246005, 4.729853752884708, 4.76550305410566, 4.816652855606278, 4.877630175397339, 4.935642077661141, 4.971428486794764, 4.971067358821745, 4.941449980677788, 4.9068123780557595, 4.888351714715834, 4.891517282121209, 4.910118415866196, 4.9354661076429425, 4.958316918234189, 4.973165407626977, 4.979262765479182, 4.977950413810353, 4.974372899465288]",50,0.37393943231030724,,2.474372899465127,-0.02562710052972772,4.974372899465288,,0.7440456712502829,,,,917.7959394454956,918.0166704654694,True,0.22769618034362793,0.006951332092285156,0.0,0.22769618034362793,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000014_844d3f451c57_noseed_L1_M1_standard.npz,917.8333394527435,2026-08-08 09:47:44,x86_64,dacsvm-cpunode01,,32,32,3.11.15,4.69,True,False,True,False,,False,False,True,False,adam,False,hamqaoa,0.05,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,1,14,"[(5, 10), (0, 10), (3, 8), (1, 9), (2, 9), (7, 8), (5, 9), (4, 8), (6, 10), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
9a631f97,5,5,1,50.0,False,True,"[1, 1, 1]",3.4516059629557834,4.999999998549211,4.999999998549211,,,2.4999999998347437,1.499999999899056,1.499999999899056,"[1.3333039533373758, 1.4326623790872304, 1.518448349297357, 1.5836327320002146, 1.6384476841171, 1.6984977036312878, 1.7636073844185063, 1.8251787824936812, 1.8707452788102763, 1.8895636790967347, 1.8804643251717519, 1.8561831019132682, 1.8333187214752484, 1.8209285430215303, 1.8198962905246667, 1.8268281183473374, 1.837191037810436, 1.8471174205437801, 1.8541683333724677, 1.8575666773648307, 1.8583000021207543, 1.8585678058070532, 1.8604554299066653, 1.864827608707817, 1.871166797877553, 1.8780992849295088, 1.8840672322236884, 1.8878513856374983, 1.8888769103718315, 1.8873313777799194, 1.8841039305706944, 1.8805085758517035, 1.8778227434898118, 1.8768358022856941, 1.8776554359418074, 1.8798384128388492, 1.8826816507222106, 1.8854729313992586, 1.8876460476464436, 1.888886018046995, 1.8891885002139472, 1.8888255190027838, 1.8882065510391757, 1.887697378577539, 1.8874880877788822, 1.8875661938096695, 1.8877881681627418, 1.8879957457195178, 1.88811124293682, 1.8881668940310765, 1.8882630626472827]",50,0.43458031304782274,,0.38826306274822664,-0.611736937187461,1.8882630626472827,,0.5470679686247466,,,,2.094197988510132,2.1923820972442627,True,0.10115218162536621,0.002955913543701172,0.0,0.10115218162536621,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000016_f3b409b7058e_noseed_L1_M1_standard.npz,2.1305999755859375,2026-08-08 09:51:53,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,True,False,,False,False,True,False,adam,False,hamqaoa,0.05,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,1,16,"[(1, 3), (2, 3), (0, 4), (1, 4), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
b5ea197d,5,5,2,50.0,False,True,"[1, 1, 1]",3.4516059629557834,4.999999998549211,4.999999998549211,,,2.4999999998347437,1.499999999899056,1.499999999899056,"[1.606327371274204, 1.764706301362183, 1.8347856837175358, 1.8181625923502978, 1.8175523393286264, 1.854697806004266, 1.909369893701574, 1.9616327107555764, 2.0015151650815057, 2.029648910368253, 2.0475959101095818, 2.0545293491043903, 2.055825012719878, 2.06126374737113, 2.0707364270022484, 2.077485231894304, 2.0763651434310706, 2.0688694500872655, 2.0606158053356243, 2.055389094054619, 2.0534076543130095, 2.053936007438471, 2.0574691390250712, 2.0645376074374613, 2.0736091919763764, 2.0815090489156356, 2.0859563041141675, 2.0874105298561556, 2.088028684671013, 2.089132928581588, 2.0903706322097646, 2.0908218094355164, 2.0901694559602864, 2.088803983796515, 2.087270755149688, 2.086005057747971, 2.0854779496770908, 2.086159957931216, 2.0881010598954663, 2.0906503350151553, 2.0928049338616876, 2.093937337794189, 2.0941667684176806, 2.094017715132804, 2.0938407817104587, 2.0936615327560175, 2.0934413703923624, 2.0932430477910335, 2.093127854588559, 2.09309268045314, 2.093192108043033]",50,0.43458031304782274,,0.5931921081439768,-0.40680789179171084,2.093192108043033,,0.6064400544291931,,,,4.832061290740967,4.9323155879974365,True,0.10115218162536621,0.0008857250213623047,0.0,0.10115218162536621,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000016_f3b409b7058e_noseed_L1_M1_standard.npz,4.871872663497925,2026-08-08 09:51:56,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,True,False,,False,False,True,False,adam,False,hamqaoa,0.05,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,1,16,"[(1, 3), (2, 3), (0, 4), (1, 4), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
30e4e5da,5,5,3,50.0,False,True,"[1, 1, 1]",3.4516059629557834,4.999999998549211,4.999999998549211,,,2.4999999998347437,1.499999999899056,1.499999999899056,"[1.5013103165296695, 1.5931150689055738, 1.6609637043542331, 1.7217894979437731, 1.773188553398115, 1.8033371467429105, 1.8378577857168976, 1.886671888588186, 1.9440336336970874, 1.9944106346542914, 2.022014071633551, 2.0478335824975566, 2.0745920234678343, 2.0807019648283496, 2.06979519711393, 2.0728652407806645, 2.0903975997697977, 2.09859371176803, 2.093703933569214, 2.0962597495764137, 2.1129037623731386, 2.131988729061949, 2.1202830649255002, 2.120984116993076, 2.1338015672894466, 2.1395954455287183, 2.134895647390524, 2.1322223518734, 2.1319903149563753, 2.1310168435141805, 2.1332817765682397, 2.141237230272031, 2.145741406210555, 2.144352763613705, 2.1448488990339194, 2.1487252371714174, 2.1549394956954697, 2.160799488861535, 2.162169544814625, 2.163282508638155, 2.1656177231374016, 2.1635767528219345, 2.162627496463917, 2.1673086492349194, 2.1723345671854695, 2.1733276501572782, 2.175208756588569, 2.1782417108503687, 2.1809183086901114, 2.184151429459143, 2.1875264488246273]",50,0.43458031304782274,,0.6875264489255712,-0.3124735510101164,2.1875264488246273,,0.6337706193297159,,,,8.91699743270874,9.007641792297363,True,0.10115218162536621,0.010496377944946289,0.0,0.10115218162536621,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000016_f3b409b7058e_noseed_L1_M1_standard.npz,8.943529605865479,2026-08-08 09:52:00,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,True,False,,False,False,True,False,adam,False,hamqaoa,0.05,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,1,16,"[(1, 3), (2, 3), (0, 4), (1, 4), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
50de3faa,6,5,1,50.0,False,True,"[1, 1, 1]",3.346997408527791,4.9999998030376975,4.9999998030376975,,,2.4999999535715047,1.0000000540932246,1.0000000540932246,"[1.1163360868621388, 1.2030789199680039, 1.3025886446198889, 1.4207199389749952, 1.5412698307509836, 1.6374325982154068, 1.6904487563885942, 1.7078106141384444, 1.7019710578341192, 1.686026154602406, 1.6713555984716706, 1.6632034313189612, 1.6615034718215027, 1.664218531724877, 1.6700836269584398, 1.6789808942810551, 1.6903869192541632, 1.7025630479427174, 1.713232869015652, 1.720608131829808, 1.724016522934988, 1.7239595334237745, 1.7217527425091335, 1.7190359445870753, 1.7173187101275917, 1.7175832815450562, 1.7200251945213796, 1.7240549375143357, 1.728566057529447, 1.7323526541448029, 1.7345302205663509, 1.734828335285576, 1.7336477178748135, 1.7318497174070138, 1.7303741916406175, 1.7298770443059552, 1.7305472120940275, 1.7321394970165893, 1.734152902868615, 1.736051906792029, 1.737440958794164, 1.7381422839395546, 1.7381806764019263, 1.7377218750958678, 1.7370102001571737, 1.736317433618091, 1.735889551960439, 1.7358865161104422, 1.7363331081866833, 1.7371066242454167, 1.7379758557665672]",50,0.29877526990171294,,0.7379758016733426,-0.7620240978049375,1.7379758557665672,,0.5192641773006429,,,,2.570651054382324,2.669708490371704,True,0.10829639434814453,0.009227275848388672,0.0,0.10829639434814453,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000017_9e829526c962_noseed_L1_M1_standard.npz,2.597764730453491,2026-08-08 09:52:03,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,True,False,,False,False,True,False,adam,False,hamqaoa,0.05,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,1,17,"[(3, 4), (1, 5), (4, 5), (2, 5), (0, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
