run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_seed,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,time_limit,graph_generation_type,weighted,easiest_first,cpu_util_threshold,debug,save_circuit_svg,rerun_exclude_finished_instances,num_repeats,relative_graph_adjList_path,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
23414efd,5,4,1,50.0,False,True,"[1, 1, 1]",2.8546376797184614,5.709275158959855,2.8546375794799275,1.2434672207650466,1.6961746566125262,1.1884385198762224,0.9878996921697047,0.34606832915732283,,1.4668736264215445,1.0657959710085092,1.721336505380477,,0.6029964915022924,,,,101.69250273704529,101.68818688392639,False,52.438573598861694,0.0,0.004315853118896484,52.438573598861694,Results/logs/adam/20260616_131153_pid16667/warm_start_cache/20260616_131153_pid16667_n0_rep1_seed42_L2_M2_standard.npz,101.74807858467102,2026-06-16 13:13:38,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,1.25,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,42,False,False,False,10800,hog,False,True,90,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,1,42,0,"[(3, 4), (1, 4), (2, 3), (0, 4)]",
324c96a3,5,4,2,50.0,False,True,"[1, 1, 1]",2.8546376797184614,5.709275158959855,2.8546375794799275,1.2434672207650466,1.6961746566125262,1.1884385198762224,0.9878996921697047,0.34606832915732283,,2.0416963509178805,1.6406186955048452,2.008747867628645,,0.7036787477095019,,,,126.17437672615051,178.60757994651794,True,52.438573598861694,0.005349636077880859,0.0,52.438573598861694,Results/logs/adam/20260616_131153_pid16667/warm_start_cache/20260616_131153_pid16667_n0_rep1_seed42_L2_M2_standard.npz,126.22633290290833,2026-06-16 13:15:48,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,42,False,False,False,10800,hog,False,True,90,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,1,42,0,"[(3, 4), (1, 4), (2, 3), (0, 4)]",
