run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,n_end,compare_with_010101,init_QAOAparams_close_to_zero,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,sdp_max_parallel,qaoa_max_parallel,qaoa_threads,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
0e89a2a1,8,12,1,25.0,False,False,"[1, 1, 1]",7.820089374374799,,,,,,,,,,,4.587780300362485,,0.5866659677056784,,,,2.3743064403533936,2.3743064403533936,False,,0.0,0.0,,,2.381068706512451,2026-07-23 20:37:39,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,True,True,adam,True,1,50,hamqaoa,0.005,44,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,False,0,32,1,5,1,,3,"[(1, 3), (2, 3), (1, 6), (0, 4), (2, 6), (5, 7), (0, 7), (3, 5), (0, 6), (4, 5), (2, 4), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5ae7bb35,8,16,1,50.0,False,False,"[1, 1, 1]",8.13007668131079,,,,,,,,,,,5.499881421314591,,0.6764857992000955,,,,3.2674150466918945,3.2674150466918945,False,,0.0,0.0,,,3.275536060333252,2026-07-23 20:37:39,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,False,False,adam,True,1,50,hamqaoa,0.005,44,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,False,0,32,1,5,1,,2,"[(2, 7), (2, 6), (4, 6), (1, 2), (0, 6), (3, 4), (1, 5), (4, 5), (3, 7), (2, 5), (6, 7), (0, 5), (1, 4), (3, 6), (2, 4), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
d07bb58e,8,9,2,25.0,False,False,"[1, 1, 1]",5.847763554161063,,,,,,,,,,,3.65884691749711,,0.6256831151959971,,,,5.01496434211731,5.01496434211731,False,,0.0,0.0,,,5.022029399871826,2026-07-23 20:37:40,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,50,hamqaoa,0.005,44,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,False,0,32,1,5,1,,1,"[(2, 7), (1, 3), (3, 5), (0, 3), (4, 5), (3, 7), (1, 4), (0, 2), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
a8d9db7a,8,16,2,5.0,False,False,"[1, 1, 1]",8.13007668131079,,,,,,,,,,,4.904345690934607,,0.6032348627422653,,,,4.530668258666992,4.530668258666992,False,,0.0,0.0,,,4.5392372608184814,2026-07-23 20:37:40,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,False,False,adam,True,1,50,hamqaoa,0.005,44,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,False,0,32,1,5,1,,2,"[(2, 7), (2, 6), (4, 6), (1, 2), (0, 6), (3, 4), (1, 5), (4, 5), (3, 7), (2, 5), (6, 7), (0, 5), (1, 4), (3, 6), (2, 4), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
c45d71dd,8,12,1,50.0,False,False,"[1, 1, 1]",7.820089374374799,,,,,,,,,,,4.153565818197665,,0.5311404536894738,,,,2.9952988624572754,2.9952988624572754,False,,0.0,0.0,,,3.0049164295196533,2026-07-23 20:37:40,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,True,True,adam,True,1,50,hamqaoa,0.005,44,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,False,0,32,1,5,1,,3,"[(1, 3), (2, 3), (1, 6), (0, 4), (2, 6), (5, 7), (0, 7), (3, 5), (0, 6), (4, 5), (2, 4), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
b552262b,8,12,2,5.0,False,False,"[1, 1, 1]",7.820089374374799,,,,,,,,,,,3.941576248483007,,0.5040321228807092,,,,3.8917670249938965,3.8917670249938965,False,,0.0,0.0,,,3.8983285427093506,2026-07-23 20:37:40,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,True,adam,True,1,50,hamqaoa,0.005,44,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,False,0,32,1,5,1,,3,"[(1, 3), (2, 3), (1, 6), (0, 4), (2, 6), (5, 7), (0, 7), (3, 5), (0, 6), (4, 5), (2, 4), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
290faa26,8,16,2,10.0,False,False,"[1, 1, 1]",8.13007668131079,,,,,,,,,,,4.804530725926541,,0.5909576150703562,,,,4.890077352523804,4.890077352523804,False,,0.0,0.0,,,4.8990478515625,2026-07-23 20:37:40,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,False,False,adam,True,1,50,hamqaoa,0.005,44,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,False,0,32,1,5,1,,2,"[(2, 7), (2, 6), (4, 6), (1, 2), (0, 6), (3, 4), (1, 5), (4, 5), (3, 7), (2, 5), (6, 7), (0, 5), (1, 4), (3, 6), (2, 4), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
e9512278,8,11,2,50.0,False,False,"[1, 1, 1]",6.1405390212315885,,,,,,,,,,,4.796482052303811,,0.7811174288966242,,,,6.791744709014893,6.791744709014893,False,,0.0,0.0,,,6.797767162322998,2026-07-23 20:37:41,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,False,False,adam,True,1,50,hamqaoa,0.005,44,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,False,0,32,1,5,1,,0,"[(1, 3), (1, 6), (0, 7), (3, 5), (0, 3), (5, 6), (1, 5), (1, 4), (0, 2), (3, 6), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
eceb74c8,8,12,2,10.0,False,False,"[1, 1, 1]",7.820089374374799,,,,,,,,,,,4.003282311475283,,0.5119228335923384,,,,4.199880123138428,4.199880123138428,False,,0.0,0.0,,,4.206773519515991,2026-07-23 20:37:41,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,True,True,adam,True,1,50,hamqaoa,0.005,44,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,False,0,32,1,5,1,,3,"[(1, 3), (2, 3), (1, 6), (0, 4), (2, 6), (5, 7), (0, 7), (3, 5), (0, 6), (4, 5), (2, 4), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
df2f28b7,8,9,2,50.0,False,False,"[1, 1, 1]",5.847763554161063,,,,,,,,,,,3.855259490650971,,0.6592707545276354,,,,6.28519606590271,6.28519606590271,False,,0.0,0.0,,,6.291910648345947,2026-07-23 20:37:41,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,50,hamqaoa,0.005,44,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,False,0,32,1,5,1,,1,"[(2, 7), (1, 3), (3, 5), (0, 3), (4, 5), (3, 7), (1, 4), (0, 2), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
61571625,8,16,2,25.0,False,False,"[1, 1, 1]",8.13007668131079,,,,,,,,,,,5.954444991868115,,0.7323971501469402,,,,5.555729866027832,5.555729866027832,False,,0.0,0.0,,,5.56933069229126,2026-07-23 20:37:41,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,False,False,adam,True,1,50,hamqaoa,0.005,44,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,False,0,32,1,5,1,,2,"[(2, 7), (2, 6), (4, 6), (1, 2), (0, 6), (3, 4), (1, 5), (4, 5), (3, 7), (2, 5), (6, 7), (0, 5), (1, 4), (3, 6), (2, 4), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
c520af3a,8,12,2,25.0,False,False,"[1, 1, 1]",7.820089374374799,,,,,,,,,,,4.1511515126233896,,0.5308317224897786,,,,5.009397029876709,5.009397029876709,False,,0.0,0.0,,,5.017017602920532,2026-07-23 20:37:42,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,True,adam,True,1,50,hamqaoa,0.005,44,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,False,0,32,1,5,1,,3,"[(1, 3), (2, 3), (1, 6), (0, 4), (2, 6), (5, 7), (0, 7), (3, 5), (0, 6), (4, 5), (2, 4), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
bc42bb8d,8,16,2,50.0,False,False,"[1, 1, 1]",8.13007668131079,,,,,,,,,,,5.566434871735833,,0.6846718782532285,,,,7.4001030921936035,7.4001030921936035,False,,0.0,0.0,,,7.410130739212036,2026-07-23 20:37:43,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,False,False,adam,True,1,50,hamqaoa,0.005,44,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,False,0,32,1,5,1,,2,"[(2, 7), (2, 6), (4, 6), (1, 2), (0, 6), (3, 4), (1, 5), (4, 5), (3, 7), (2, 5), (6, 7), (0, 5), (1, 4), (3, 6), (2, 4), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
