run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
51f0d609,7,12,2,50.0,False,True,"[1, 1, 1]",6.118033988749906,12.392755844021105,6.196377922010552,3.932185977233561,3.703954291679629,3.7976261869455064,4.053240976589373,0.6625071034326779,,1.364641757184602,1.8758713364723345,4.735561855181674,,0.7740332701468513,,,,359.53266620635986,708.874659538269,True,349.3501310348511,0.00811147689819336,0.0,349.3501310348511,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000019_3e236c949836_noseed_L2_M2_standard.npz,359.6057379245758,2026-07-15 18:11:51,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,19,"[(0, 1), (2, 3), (1, 6), (0, 4), (0, 3), (1, 2), (5, 6), (0, 6), (3, 4), (4, 5), (0, 5), (0, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
6e36d63c,7,12,3,10.0,False,True,"[1, 1, 1]",6.118033988749906,12.392755844021105,6.196377922010552,3.932185977233561,3.703954291679629,3.7976261869455064,4.053240976589373,0.6625071034326779,,1.613319677180332,2.1245492564680646,4.859900815179539,,0.7943566224241522,,,,586.2276232242584,935.5753486156464,True,349.3501310348511,0.0023818016052246094,0.0,349.3501310348511,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000019_3e236c949836_noseed_L2_M2_standard.npz,586.2931718826294,2026-07-15 18:14:46,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,19,"[(0, 1), (2, 3), (1, 6), (0, 4), (0, 3), (1, 2), (5, 6), (0, 6), (3, 4), (4, 5), (0, 5), (0, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
ceee0cba,7,12,3,25.0,False,True,"[1, 1, 1]",6.118033988749906,12.392755844021105,6.196377922010552,3.932185977233561,3.703954291679629,3.7976261869455064,4.053240976589373,0.6625071034326779,,1.556518587196006,2.0677481664837387,4.831500270187376,,0.7897145192510762,,,,589.5719327926636,938.9141027927399,True,349.3501310348511,0.007943153381347656,0.0,349.3501310348511,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000019_3e236c949836_noseed_L2_M2_standard.npz,589.6244404315948,2026-07-15 18:14:47,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,19,"[(0, 1), (2, 3), (1, 6), (0, 4), (0, 3), (1, 2), (5, 6), (0, 6), (3, 4), (4, 5), (0, 5), (0, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
83581a82,8,14,1,10.0,False,True,"[1, 1, 1]",7.105179256846708,14.382370230651667,7.191185115325833,4.454268828389766,4.317824291495433,4.2820118382742045,4.555811221233006,0.6411958173810922,,0.6506990153457721,1.198297781263376,4.8811607289058925,,0.6869862887980339,,,,381.6938621997833,1557.0787444114685,True,1175.3907282352448,0.005814075469970703,0.0,1175.3907282352448,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000020_a137a52bfdc3_noseed_L2_M2_standard.npz,381.77996730804443,2026-07-15 18:20:59,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,20,"[(0, 1), (2, 3), (0, 4), (0, 7), (0, 3), (1, 2), (5, 6), (0, 6), (3, 4), (4, 5), (0, 5), (0, 2), (6, 7), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
9e9aba7c,8,14,1,5.0,False,True,"[1, 1, 1]",7.105179256846708,14.382370230651667,7.191185115325833,4.454268828389766,4.317824291495433,4.2820118382742045,4.555811221233006,0.6411958173810922,,0.5686575108778023,1.116256276795406,4.8401399766719075,,0.6812129295693478,,,,379.017112493515,1554.4056804180145,True,1175.3907282352448,0.002141714096069336,0.0,1175.3907282352448,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000020_a137a52bfdc3_noseed_L2_M2_standard.npz,379.0678062438965,2026-07-15 18:21:02,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,20,"[(0, 1), (2, 3), (0, 4), (0, 7), (0, 3), (1, 2), (5, 6), (0, 6), (3, 4), (4, 5), (0, 5), (0, 2), (6, 7), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2248e19e,7,12,3,50.0,False,True,"[1, 1, 1]",6.118033988749906,12.392755844021105,6.196377922010552,3.932185977233561,3.703954291679629,3.7976261869455064,4.053240976589373,0.6625071034326779,,1.9431582147046083,2.454387793992341,5.024820083941677,,0.8213128748845665,,,,618.815459728241,968.1624240875244,True,349.3501310348511,0.003141164779663086,0.0,349.3501310348511,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000019_3e236c949836_noseed_L2_M2_standard.npz,618.9177508354187,2026-07-15 18:24:56,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,19,"[(0, 1), (2, 3), (1, 6), (0, 4), (0, 3), (1, 2), (5, 6), (0, 6), (3, 4), (4, 5), (0, 5), (0, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
ee2aaa74,8,14,2,5.0,False,True,"[1, 1, 1]",7.105179256846708,14.382370230651667,7.191185115325833,4.454268828389766,4.317824291495433,4.2820118382742045,4.555811221233006,0.6411958173810922,,0.6997641953753284,1.2473629612929322,4.905693318920671,,0.6904390644603985,,,,619.3119087219238,1794.700541973114,True,1175.3907282352448,0.0020618438720703125,0.0,1175.3907282352448,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000020_a137a52bfdc3_noseed_L2_M2_standard.npz,619.4078106880188,2026-07-15 18:24:57,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,20,"[(0, 1), (2, 3), (0, 4), (0, 7), (0, 3), (1, 2), (5, 6), (0, 6), (3, 4), (4, 5), (0, 5), (0, 2), (6, 7), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
838946c9,8,14,2,10.0,False,True,"[1, 1, 1]",7.105179256846708,14.382370230651667,7.191185115325833,4.454268828389766,4.317824291495433,4.2820118382742045,4.555811221233006,0.6411958173810922,,1.03945764161465,1.5870564075322537,5.075540042040331,,0.7143437003576552,,,,619.4940495491028,1794.8824081420898,True,1175.3907282352448,0.0023403167724609375,0.0,1175.3907282352448,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000020_a137a52bfdc3_noseed_L2_M2_standard.npz,619.5521259307861,2026-07-15 18:25:17,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,20,"[(0, 1), (2, 3), (0, 4), (0, 7), (0, 3), (1, 2), (5, 6), (0, 6), (3, 4), (4, 5), (0, 5), (0, 2), (6, 7), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
05cb2321,8,14,3,5.0,False,True,"[1, 1, 1]",7.105179256846708,14.382370230651667,7.191185115325833,4.454268828389766,4.317824291495433,4.2820118382742045,4.555811221233006,0.6411958173810922,,0.9525375232157316,1.5001362891333354,5.032079982840872,,0.7082270272058018,,,,988.1434514522552,2163.5284554958344,True,1175.3907282352448,0.005698680877685547,0.0,1175.3907282352448,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000020_a137a52bfdc3_noseed_L2_M2_standard.npz,988.2255303859711,2026-07-15 18:31:08,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,20,"[(0, 1), (2, 3), (0, 4), (0, 7), (0, 3), (1, 2), (5, 6), (0, 6), (3, 4), (4, 5), (0, 5), (0, 2), (6, 7), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
77955f44,8,14,3,10.0,False,True,"[1, 1, 1]",7.105179256846708,14.382370230651667,7.191185115325833,4.454268828389766,4.317824291495433,4.2820118382742045,4.555811221233006,0.6411958173810922,,0.9620953557565031,1.5096941216741069,5.036858899111258,,0.7088996233638482,,,,997.2190470695496,2172.598260164261,True,1175.3907282352448,0.011496543884277344,0.0,1175.3907282352448,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000020_a137a52bfdc3_noseed_L2_M2_standard.npz,997.2778766155243,2026-07-15 18:31:35,x86_64,dacsgpu0003,,64,64,3.11.15,0.24,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,20,"[(0, 1), (2, 3), (0, 4), (0, 7), (0, 3), (1, 2), (5, 6), (0, 6), (3, 4), (4, 5), (0, 5), (0, 2), (6, 7), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5840ca45,8,14,1,25.0,False,True,"[1, 1, 1]",7.105179256846708,14.382370230651667,7.191185115325833,4.454268828389766,4.317824291495433,4.2820118382742045,4.555811221233006,0.6411958173810922,,0.6514967570136285,1.1990955229312323,4.881559599739821,,0.6870424268375555,,,,444.38198709487915,1619.7599506378174,True,1175.3907282352448,0.012734651565551758,0.0,1175.3907282352448,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000020_a137a52bfdc3_noseed_L2_M2_standard.npz,444.45720052719116,2026-07-15 18:33:42,x86_64,dacsgpu0003,,64,64,3.11.15,0.2,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,20,"[(0, 1), (2, 3), (0, 4), (0, 7), (0, 3), (1, 2), (5, 6), (0, 6), (3, 4), (4, 5), (0, 5), (0, 2), (6, 7), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
913883f1,8,14,1,50.0,False,True,"[1, 1, 1]",7.105179256846708,14.382370230651667,7.191185115325833,4.454268828389766,4.317824291495433,4.2820118382742045,4.555811221233006,0.6411958173810922,,0.6514397812993895,1.1990385472169933,4.881531111882701,,0.6870384173880976,,,,449.82780504226685,1625.2137186527252,True,1175.3907282352448,0.004786252975463867,0.0,1175.3907282352448,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000020_a137a52bfdc3_noseed_L2_M2_standard.npz,449.8918242454529,2026-07-15 18:33:47,x86_64,dacsgpu0003,,64,64,3.11.15,0.2,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,20,"[(0, 1), (2, 3), (0, 4), (0, 7), (0, 3), (1, 2), (5, 6), (0, 6), (3, 4), (4, 5), (0, 5), (0, 2), (6, 7), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
b95f7178,8,14,2,25.0,False,True,"[1, 1, 1]",7.105179256846708,14.382370230651667,7.191185115325833,4.454268828389766,4.317824291495433,4.2820118382742045,4.555811221233006,0.6411958173810922,,1.1016942597034962,1.6492930256211,5.1066583510847545,,0.7187233659395525,,,,674.3727951049805,1849.7535088062286,True,1175.3907282352448,0.009989261627197266,0.0,1175.3907282352448,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000020_a137a52bfdc3_noseed_L2_M2_standard.npz,674.4676330089569,2026-07-15 18:37:32,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,20,"[(0, 1), (2, 3), (0, 4), (0, 7), (0, 3), (1, 2), (5, 6), (0, 6), (3, 4), (4, 5), (0, 5), (0, 2), (6, 7), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1284b515,8,14,2,50.0,False,True,"[1, 1, 1]",7.105179256846708,14.382370230651667,7.191185115325833,4.454268828389766,4.317824291495433,4.2820118382742045,4.555811221233006,0.6411958173810922,,1.1142758713155576,1.6618746372331614,5.112949156890785,,0.7196087490634151,,,,684.4090316295624,1859.7940137386322,True,1175.3907282352448,0.0057260990142822266,0.0,1175.3907282352448,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000020_a137a52bfdc3_noseed_L2_M2_standard.npz,684.4708733558655,2026-07-15 18:37:42,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,20,"[(0, 1), (2, 3), (0, 4), (0, 7), (0, 3), (1, 2), (5, 6), (0, 6), (3, 4), (4, 5), (0, 5), (0, 2), (6, 7), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
611deafe,8,14,3,25.0,False,True,"[1, 1, 1]",7.105179256846708,14.382370230651667,7.191185115325833,4.454268828389766,4.317824291495433,4.2820118382742045,4.555811221233006,0.6411958173810922,,1.3828528331688812,1.930451599086485,5.247237637817447,,0.7385088325197556,,,,1004.8094434738159,2180.1833436489105,True,1175.3907282352448,0.016791582107543945,0.0,1175.3907282352448,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000020_a137a52bfdc3_noseed_L2_M2_standard.npz,1004.8715682029724,2026-07-15 18:43:02,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,20,"[(0, 1), (2, 3), (0, 4), (0, 7), (0, 3), (1, 2), (5, 6), (0, 6), (3, 4), (4, 5), (0, 5), (0, 2), (6, 7), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
bed45fb4,8,14,3,50.0,False,True,"[1, 1, 1]",7.105179256846708,14.382370230651667,7.191185115325833,4.454268828389766,4.317824291495433,4.2820118382742045,4.555811221233006,0.6411958173810922,,1.469856292462124,2.0174550583797277,5.290739367464068,,0.7446313704704628,,,,1010.104273557663,2185.492221593857,True,1175.3907282352448,0.0027589797973632812,0.0,1175.3907282352448,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000020_a137a52bfdc3_noseed_L2_M2_standard.npz,1010.179826259613,2026-07-15 18:43:08,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,20,"[(0, 1), (2, 3), (0, 4), (0, 7), (0, 3), (1, 2), (5, 6), (0, 6), (3, 4), (4, 5), (0, 5), (0, 2), (6, 7), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
bce9eaf9,9,16,1,5.0,False,True,"[1, 1, 1]",8.128419063844614,16.477703110516337,8.238851555258169,5.573402634723268,4.949731785294899,5.409439022852506,5.565319569276252,0.6846742922041157,,0.021103759800929822,0.33286485264842014,5.5758714491767165,,0.6859724388446352,,,,1113.5223696231842,4344.937868356705,True,3231.4244265556335,0.008912324905395508,0.0,3231.4244265556335,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000021_8ab44cf38697_noseed_L2_M2_standard.npz,1113.59809923172,2026-07-15 18:55:27,x86_64,dacsgpu0003,,64,64,3.11.15,0.3,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,21,"[(0, 1), (2, 3), (0, 4), (0, 7), (0, 3), (1, 2), (1, 8), (0, 6), (3, 4), (5, 6), (4, 5), (7, 8), (0, 5), (0, 2), (0, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
7315f4cf,9,16,1,10.0,False,True,"[1, 1, 1]",8.128419063844614,16.477703110516337,8.238851555258169,5.573402634723268,4.949731785294899,5.409439022852506,5.565319569276252,0.6846742922041157,,0.01744817246949104,0.32920926531698136,5.574043655510997,,0.6857475742490278,,,,1115.3269135951996,4346.739620923996,True,3231.4244265556335,0.011700630187988281,0.0,3231.4244265556335,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000021_8ab44cf38697_noseed_L2_M2_standard.npz,1115.37082529068,2026-07-15 18:55:29,x86_64,dacsgpu0003,,64,64,3.11.15,0.28,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,21,"[(0, 1), (2, 3), (0, 4), (0, 7), (0, 3), (1, 2), (1, 8), (0, 6), (3, 4), (5, 6), (4, 5), (7, 8), (0, 5), (0, 2), (0, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
35532c5b,9,16,2,10.0,False,True,"[1, 1, 1]",8.128419063844614,16.477703110516337,8.238851555258169,5.573402634723268,4.949731785294899,5.409439022852506,5.565319569276252,0.6846742922041157,,0.671148901756446,0.9829099946039364,5.900894020154475,,0.7259583904085088,,,,1379.9961142539978,4611.4019956588745,True,3231.4244265556335,0.01852703094482422,0.0,3231.4244265556335,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000021_8ab44cf38697_noseed_L2_M2_standard.npz,1380.0504763126373,2026-07-15 18:59:53,x86_64,dacsgpu0003,,64,64,3.11.15,0.36,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,21,"[(0, 1), (2, 3), (0, 4), (0, 7), (0, 3), (1, 2), (1, 8), (0, 6), (3, 4), (5, 6), (4, 5), (7, 8), (0, 5), (0, 2), (0, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
cd02f95d,9,16,2,5.0,False,True,"[1, 1, 1]",8.128419063844614,16.477703110516337,8.238851555258169,5.573402634723268,4.949731785294899,5.409439022852506,5.565319569276252,0.6846742922041157,,0.45264453375941827,0.7644056266069086,5.791641836155961,,0.7125176237427657,,,,1380.265213251114,4611.686515569687,True,3231.4244265556335,0.003106832504272461,0.0,3231.4244265556335,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000021_8ab44cf38697_noseed_L2_M2_standard.npz,1380.327776670456,2026-07-15 18:59:54,x86_64,dacsgpu0003,,64,64,3.11.15,0.35,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,21,"[(0, 1), (2, 3), (0, 4), (0, 7), (0, 3), (1, 2), (1, 8), (0, 6), (3, 4), (5, 6), (4, 5), (7, 8), (0, 5), (0, 2), (0, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
9f45044d,9,16,1,25.0,False,True,"[1, 1, 1]",8.128419063844614,16.477703110516337,8.238851555258169,5.573402634723268,4.949731785294899,5.409439022852506,5.565319569276252,0.6846742922041157,,0.023361392823126437,0.33512248567061675,5.577000265687815,,0.6861113116687639,,,,1069.241937160492,4300.652761459351,True,3231.4244265556335,0.01358485221862793,0.0,3231.4244265556335,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000021_8ab44cf38697_noseed_L2_M2_standard.npz,1069.2792954444885,2026-07-15 19:01:55,x86_64,dacsgpu0003,,64,64,3.11.15,0.28,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,21,"[(0, 1), (2, 3), (0, 4), (0, 7), (0, 3), (1, 2), (1, 8), (0, 6), (3, 4), (5, 6), (4, 5), (7, 8), (0, 5), (0, 2), (0, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
89042b35,9,16,3,5.0,False,True,"[1, 1, 1]",8.128419063844614,16.477703110516337,8.238851555258169,5.573402634723268,4.949731785294899,5.409439022852506,5.565319569276252,0.6846742922041157,,1.0143067551989429,1.3260678480464332,6.072472946875723,,0.7470669141415476,,,,1676.5690882205963,4907.986557483673,True,3231.4244265556335,0.006940364837646484,0.0,3231.4244265556335,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000021_8ab44cf38697_noseed_L2_M2_standard.npz,1676.6429951190948,2026-07-15 19:04:50,x86_64,dacsgpu0003,,64,64,3.11.15,0.43,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,21,"[(0, 1), (2, 3), (0, 4), (0, 7), (0, 3), (1, 2), (1, 8), (0, 6), (3, 4), (5, 6), (4, 5), (7, 8), (0, 5), (0, 2), (0, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
