run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_seed,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,time_limit,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
a5ccfcc3,8,7,5,50.0,False,True,"[1, 1, 1]",5.101593971643626,6.999999975027029,6.999999975027029,,,3.499999996797411,1.9999999986603885,0.3920343347152009,,1.7731991660892659,0.2731991679522432,3.7731991647496543,,0.7396118126456874,,,,621.4826266765594,621.6242873668671,True,0.14282870292663574,0.0011563301086425781,0.0,0.14282870292663574,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000089_a01c2c5199a5_seed6000042_L1_M1_standard.npz,621.4936411380768,2026-06-18 22:19:48,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,adam,True,2,1000,hamqaoa,0.05,standard,1,1,6000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,8,1,4,32,32,5,3,5,7,6000042,89,"[(1, 6), (4, 7), (3, 5), (0, 7), (5, 6), (3, 7), (2, 4)]",
d5b2345c,8,7,3,50.0,False,True,"[1, 1, 1]",4.763288747970685,6.999999999879654,6.999999999879654,,,3.499999999985027,2.4999999999941065,0.5248474598688118,,0.7936851298538166,-0.20631487013710403,3.293685129847923,,0.691472909604974,,,,324.88076424598694,325.02938580513,True,0.1528322696685791,0.004200458526611328,0.0,0.1528322696685791,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000090_9b0e6360a300_seed42_L1_M1_standard.npz,324.8980450630188,2026-06-18 22:20:26,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,adam,True,2,1000,hamqaoa,0.05,standard,1,1,42,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,8,1,4,32,32,5,3,5,1,42,90,"[(5, 7), (0, 7), (4, 6), (2, 5), (3, 6), (6, 7), (1, 7)]",
d7f37dac,8,7,5,50.0,False,True,"[1, 1, 1]",5.101593971643626,6.999999975027029,6.999999975027029,,,3.4999999915002364,2.000000005577261,0.3920343360710266,,1.7627628313141401,0.26276284539116457,3.762762836891401,,0.7375661132199273,,,,644.0389211177826,644.1662712097168,True,0.12881779670715332,0.0014574527740478516,0.0,0.12881779670715332,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000089_a01c2c5199a5_seed7000042_L1_M1_standard.npz,644.0517935752869,2026-06-18 22:22:11,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,adam,True,2,1000,hamqaoa,0.05,standard,1,1,7000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,8,1,4,32,32,5,3,5,8,7000042,89,"[(1, 6), (4, 7), (3, 5), (0, 7), (5, 6), (3, 7), (2, 4)]",
22deb931,8,7,3,50.0,False,True,"[1, 1, 1]",4.763288747970685,6.999999999879654,6.999999999879654,,,3.4999999999598823,2.499999999993486,0.5248474598686815,,0.9336695854060069,-0.06633041456038935,3.433669585399493,,0.7208611039719873,,,,314.15849566459656,314.37983679771423,True,0.22565150260925293,0.004299163818359375,0.0,0.22565150260925293,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000090_9b0e6360a300_seed1000042_L1_M1_standard.npz,314.173513174057,2026-06-18 22:22:27,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,adam,True,2,1000,hamqaoa,0.05,standard,1,1,1000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,8,1,4,32,32,5,3,5,2,1000042,90,"[(5, 7), (0, 7), (4, 6), (2, 5), (3, 6), (6, 7), (1, 7)]",
a19fd362,8,7,5,50.0,False,True,"[1, 1, 1]",5.101593971643626,6.999999975027029,6.999999975027029,,,3.4999999960912143,1.9999999997741502,0.3920343349335173,,1.6042879114387512,0.10428791512168711,3.6042879112129014,,0.7065023071704147,,,,596.7424986362457,596.989984035492,True,0.24857044219970703,0.0010733604431152344,0.0,0.24857044219970703,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000089_a01c2c5199a5_seed8000042_L1_M1_standard.npz,596.7556848526001,2026-06-18 22:22:56,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,adam,True,2,1000,hamqaoa,0.05,standard,1,1,8000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,8,1,4,32,32,5,3,5,9,8000042,89,"[(1, 6), (4, 7), (3, 5), (0, 7), (5, 6), (3, 7), (2, 4)]",
180ea703,8,7,5,50.0,False,True,"[1, 1, 1]",5.101593971643626,6.999999975027029,6.999999975027029,,,3.499999991333479,2.0000000007384093,0.39203433512252867,,1.3735436296378896,-0.12645636095718027,3.373543630376299,,0.661272466826562,,,,579.7466011047363,579.9835436344147,True,0.23830914497375488,0.0013544559478759766,0.0,0.23830914497375488,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000089_a01c2c5199a5_seed9000042_L1_M1_standard.npz,579.765064239502,2026-06-18 22:24:40,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,adam,True,2,1000,hamqaoa,0.05,standard,1,1,9000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,8,1,4,32,32,5,3,5,10,9000042,89,"[(1, 6), (4, 7), (3, 5), (0, 7), (5, 6), (3, 7), (2, 4)]",
0a971a7a,8,7,3,50.0,False,True,"[1, 1, 1]",4.763288747970685,6.999999999879654,6.999999999879654,,,3.49999999994455,2.4999999999602203,0.5248474598616977,,0.8382652669275057,-0.16173473305682418,3.338265266887726,,0.7008320182793737,,,,306.949743270874,307.11413836479187,True,0.16898179054260254,0.0045757293701171875,0.0,0.16898179054260254,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000090_9b0e6360a300_seed2000042_L1_M1_standard.npz,306.965744972229,2026-06-18 22:24:58,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,adam,True,2,1000,hamqaoa,0.05,standard,1,1,2000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,8,1,4,32,32,5,3,5,3,2000042,90,"[(5, 7), (0, 7), (4, 6), (2, 5), (3, 6), (6, 7), (1, 7)]",
8a4bdf05,8,7,5,50.0,False,True,"[1, 1, 1]",4.763288747970685,6.999999999879654,6.999999999879654,,,3.499999999985027,2.4999999999941065,0.5248474598688118,,1.2466106339906347,0.24661063399971406,3.746610633984741,,0.7865596297476022,,,,610.7298519611359,610.8815402984619,True,0.1528322696685791,0.0011332035064697266,0.0,0.1528322696685791,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000090_9b0e6360a300_seed42_L1_M1_standard.npz,610.7399172782898,2026-06-18 22:27:04,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,adam,True,2,1000,hamqaoa,0.05,standard,1,1,42,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,8,1,4,32,32,5,3,5,1,42,90,"[(5, 7), (0, 7), (4, 6), (2, 5), (3, 6), (6, 7), (1, 7)]",
a4575b29,8,7,3,50.0,False,True,"[1, 1, 1]",4.763288747970685,6.999999999879654,6.999999999879654,,,3.4999999999818696,2.4999999999868416,0.5248474598672865,,0.777805321564315,-0.22219467843071294,3.2778053215511567,,0.6881391187858615,,,,288.2179136276245,288.39554595947266,True,0.18161487579345703,0.003971576690673828,0.0,0.18161487579345703,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000090_9b0e6360a300_seed3000042_L1_M1_standard.npz,288.23296904563904,2026-06-18 22:27:07,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,adam,True,2,1000,hamqaoa,0.05,standard,1,1,3000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,8,1,4,32,32,5,3,5,4,3000042,90,"[(5, 7), (0, 7), (4, 6), (2, 5), (3, 6), (6, 7), (1, 7)]",
5c7a62d6,8,7,3,50.0,False,True,"[1, 1, 1]",4.763288747970685,6.999999999879654,6.999999999879654,,,3.4999999999837192,2.499999999994636,0.5248474598689229,,0.8348593865292426,-0.16514061345984077,3.3348593865238785,,0.7001169912163391,,,,265.75587725639343,266.131139755249,True,0.37912726402282715,0.0038547515869140625,0.0,0.37912726402282715,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000090_9b0e6360a300_seed4000042_L1_M1_standard.npz,265.7651357650757,2026-06-18 22:27:26,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,adam,True,2,1000,hamqaoa,0.05,standard,1,1,4000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,8,1,4,32,32,5,3,5,5,4000042,90,"[(5, 7), (0, 7), (4, 6), (2, 5), (3, 6), (6, 7), (1, 7)]",
803428f0,8,7,5,50.0,False,True,"[1, 1, 1]",4.763288747970685,6.999999999879654,6.999999999879654,,,3.4999999999598823,2.499999999993486,0.5248474598686815,,1.2312175691534097,0.23121756918701353,3.731217569146896,,0.7833280253556989,,,,561.4364385604858,561.6606895923615,True,0.22565150260925293,0.0013887882232666016,0.0,0.22565150260925293,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000090_9b0e6360a300_seed1000042_L1_M1_standard.npz,561.4557845592499,2026-06-18 22:29:03,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,adam,True,2,1000,hamqaoa,0.05,standard,1,1,1000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,8,1,4,32,32,5,3,5,2,1000042,90,"[(5, 7), (0, 7), (4, 6), (2, 5), (3, 6), (6, 7), (1, 7)]",
d0c66527,8,7,3,50.0,False,True,"[1, 1, 1]",4.763288747970685,6.999999999879654,6.999999999879654,,,3.499999999988616,2.499999999995895,0.5248474598691872,,0.8536602618625193,-0.14633973813020207,3.353660261858414,,0.7040640278814049,,,,269.6577875614166,269.7877676486969,True,0.13388586044311523,0.0038945674896240234,0.0,0.13388586044311523,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000090_9b0e6360a300_seed5000042_L1_M1_standard.npz,269.6708698272705,2026-06-18 22:29:32,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,adam,True,2,1000,hamqaoa,0.05,standard,1,1,5000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,8,1,4,32,32,5,3,5,6,5000042,90,"[(5, 7), (0, 7), (4, 6), (2, 5), (3, 6), (6, 7), (1, 7)]",
e6a97bfc,8,7,5,50.0,False,True,"[1, 1, 1]",4.763288747970685,6.999999999879654,6.999999999879654,,,3.49999999994455,2.4999999999602203,0.5248474598616977,,1.3098384269237524,0.30983842693942254,3.8098384268839727,,0.7998336083461426,,,,572.0268754959106,572.1949195861816,True,0.16898179054260254,0.0009248256683349609,0.0,0.16898179054260254,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000090_9b0e6360a300_seed2000042_L1_M1_standard.npz,572.0388724803925,2026-06-18 22:30:04,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,adam,True,2,1000,hamqaoa,0.05,standard,1,1,2000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,8,1,4,32,32,5,3,5,3,2000042,90,"[(5, 7), (0, 7), (4, 6), (2, 5), (3, 6), (6, 7), (1, 7)]",
10fd3feb,8,7,3,50.0,False,True,"[1, 1, 1]",4.763288747970685,6.999999999879654,6.999999999879654,,,3.499999999981621,2.4999999999807905,0.5248474598660162,,0.8241502230965261,-0.17584977690430437,3.3241502230773166,,0.6978687203234346,,,,290.89205169677734,291.05881357192993,True,0.17633342742919922,0.009558677673339844,0.0,0.17633342742919922,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000090_9b0e6360a300_seed6000042_L1_M1_standard.npz,290.9195599555969,2026-06-18 22:32:06,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,adam,True,2,1000,hamqaoa,0.05,standard,1,1,6000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,8,1,4,32,32,5,3,5,7,6000042,90,"[(5, 7), (0, 7), (4, 6), (2, 5), (3, 6), (6, 7), (1, 7)]",
a69d61c3,8,7,5,50.0,False,True,"[1, 1, 1]",4.763288747970685,6.999999999879654,6.999999999879654,,,3.4999999999818696,2.4999999999868416,0.5248474598672865,,1.184117065322769,0.18411706532774108,3.6841170653096107,,0.7734397934366595,,,,615.8173303604126,615.9980719089508,True,0.18161487579345703,0.0008635520935058594,0.0,0.18161487579345703,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000090_9b0e6360a300_seed3000042_L1_M1_standard.npz,615.8322298526764,2026-06-18 22:32:49,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,adam,True,2,1000,hamqaoa,0.05,standard,1,1,3000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,8,1,4,32,32,5,3,5,4,3000042,90,"[(5, 7), (0, 7), (4, 6), (2, 5), (3, 6), (6, 7), (1, 7)]",
64c07393,8,7,3,50.0,False,True,"[1, 1, 1]",4.763288747970685,6.999999999879654,6.999999999879654,,,3.499999999955993,2.4999999999881433,0.5248474598675599,,0.9146109084221354,-0.08538909154571428,3.4146109084102787,,0.7168599446894781,,,,262.0529625415802,262.2162573337555,True,0.16740083694458008,0.004094839096069336,0.0,0.16740083694458008,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000090_9b0e6360a300_seed7000042_L1_M1_standard.npz,262.0671844482422,2026-06-18 22:33:33,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,adam,True,2,1000,hamqaoa,0.05,standard,1,1,7000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,8,1,4,32,32,5,3,5,8,7000042,90,"[(5, 7), (0, 7), (4, 6), (2, 5), (3, 6), (6, 7), (1, 7)]",
42931225,8,7,5,50.0,False,True,"[1, 1, 1]",4.763288747970685,6.999999999879654,6.999999999879654,,,3.4999999999837192,2.499999999994636,0.5248474598689229,,1.33515243469295,0.3351524347038666,3.835152434687586,,0.8051480054240854,,,,573.1613857746124,573.539308309555,True,0.37912726402282715,0.0011932849884033203,0.0,0.37912726402282715,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000090_9b0e6360a300_seed4000042_L1_M1_standard.npz,573.1715836524963,2026-06-18 22:34:20,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,adam,True,2,1000,hamqaoa,0.05,standard,1,1,4000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,8,1,4,32,32,5,3,5,5,4000042,90,"[(5, 7), (0, 7), (4, 6), (2, 5), (3, 6), (6, 7), (1, 7)]",
1de3453a,8,7,3,50.0,False,True,"[1, 1, 1]",4.763288747970685,6.999999999879654,6.999999999879654,,,3.4999999999778555,2.499999999973646,0.5248474598645163,,0.9129641053774584,-0.0870358946267511,3.4129641053511044,,0.7165142165284726,,,,278.01824927330017,278.2356894016266,True,0.22135424613952637,0.0039026737213134766,0.0,0.22135424613952637,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000090_9b0e6360a300_seed8000042_L1_M1_standard.npz,278.0337014198303,2026-06-18 22:34:45,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,adam,True,2,1000,hamqaoa,0.05,standard,1,1,8000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,8,1,4,32,32,5,3,5,9,8000042,90,"[(5, 7), (0, 7), (4, 6), (2, 5), (3, 6), (6, 7), (1, 7)]",
0c18129c,8,7,5,50.0,False,True,"[1, 1, 1]",4.763288747970685,6.999999999879654,6.999999999879654,,,3.499999999988616,2.499999999995895,0.5248474598691872,,0.8422300480390779,-0.15776995195364352,3.3422300480349727,,0.7016643804050029,,,,564.4542536735535,564.5868694782257,True,0.13388586044311523,0.00125885009765625,0.0,0.13388586044311523,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000090_9b0e6360a300_seed5000042_L1_M1_standard.npz,564.4634094238281,2026-06-18 22:36:33,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,adam,True,2,1000,hamqaoa,0.05,standard,1,1,5000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,8,1,4,32,32,5,3,5,6,5000042,90,"[(5, 7), (0, 7), (4, 6), (2, 5), (3, 6), (6, 7), (1, 7)]",
bea6d9c4,8,7,5,50.0,False,True,"[1, 1, 1]",4.763288747970685,6.999999999879654,6.999999999879654,,,3.499999999981621,2.4999999999807905,0.5248474598660162,,1.2586976212513936,0.25869762125056317,3.758697621232184,,0.789097159569323,,,,578.2231404781342,578.3984022140503,True,0.17633342742919922,0.0010600090026855469,0.0,0.17633342742919922,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000090_9b0e6360a300_seed6000042_L1_M1_standard.npz,578.2326958179474,2026-06-18 22:37:08,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,adam,True,2,1000,hamqaoa,0.05,standard,1,1,6000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,8,1,4,32,32,5,3,5,7,6000042,90,"[(5, 7), (0, 7), (4, 6), (2, 5), (3, 6), (6, 7), (1, 7)]",
34a353cb,8,7,3,50.0,False,True,"[1, 1, 1]",4.763288747970685,6.999999999879654,6.999999999879654,,,3.499999999964292,2.499999999970194,0.5248474598637916,,0.8612781075321263,-0.13872189246197175,3.3612781075023204,,0.7056633106557594,,,,308.00350069999695,308.1411600112915,True,0.1417860984802246,0.004115581512451172,0.0,0.1417860984802246,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000090_9b0e6360a300_seed9000042_L1_M1_standard.npz,308.013986825943,2026-06-18 22:38:04,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,adam,True,2,1000,hamqaoa,0.05,standard,1,1,9000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,8,1,4,32,32,5,3,5,10,9000042,90,"[(5, 7), (0, 7), (4, 6), (2, 5), (3, 6), (6, 7), (1, 7)]",
56ea0ff6,8,10,3,50.0,False,True,"[1, 1, 1]",5.976242246496124,9.999999982624141,9.999999982624141,,,4.999999999766705,1.000000000663198,0.16732922786881654,,4.935506294744883,0.9355062956413756,5.93550629540808,,0.9931836847624563,,,,305.1387481689453,305.28813791275024,True,0.15349769592285156,0.0040967464447021484,0.0,0.15349769592285156,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000091_e0800c0d9b4d_seed42_L1_M1_standard.npz,305.15232276916504,2026-06-18 22:39:33,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,adam,True,2,1000,hamqaoa,0.05,standard,1,1,42,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,8,1,4,32,32,5,3,5,1,42,91,"[(2, 7), (4, 7), (2, 6), (5, 7), (4, 6), (5, 6), (0, 6), (3, 7), (3, 6), (1, 7)]",
9b06fcaa,8,7,5,50.0,False,True,"[1, 1, 1]",4.763288747970685,6.999999999879654,6.999999999879654,,,3.499999999955993,2.4999999999881433,0.5248474598675599,,1.2290522637148311,0.2290522637469814,3.7290522637029744,,0.782873443330865,,,,668.7144732475281,668.8805341720581,True,0.16740083694458008,0.0013282299041748047,0.0,0.16740083694458008,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000090_9b0e6360a300_seed7000042_L1_M1_standard.npz,668.7295763492584,2026-06-18 22:40:46,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,adam,True,2,1000,hamqaoa,0.05,standard,1,1,7000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,8,1,4,32,32,5,3,5,8,7000042,90,"[(5, 7), (0, 7), (4, 6), (2, 5), (3, 6), (6, 7), (1, 7)]",
8db661b9,8,10,3,50.0,False,True,"[1, 1, 1]",5.976242246496124,9.999999982624141,9.999999982624141,,,4.999999997216845,1.0000000062104937,0.16732922879704124,,4.867900784291745,0.8679007932853935,5.8679007905022385,,0.9818713078343827,,,,325.16358518600464,325.3199906349182,True,0.16060519218444824,0.004189491271972656,0.0,0.16060519218444824,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000091_e0800c0d9b4d_seed1000042_L1_M1_standard.npz,325.1736829280853,2026-06-18 22:42:07,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,adam,True,2,1000,hamqaoa,0.05,standard,1,1,1000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,8,1,4,32,32,5,3,5,2,1000042,91,"[(2, 7), (4, 7), (2, 6), (5, 7), (4, 6), (5, 6), (0, 6), (3, 7), (3, 6), (1, 7)]",
a683ac9a,8,7,5,50.0,False,True,"[1, 1, 1]",4.763288747970685,6.999999999879654,6.999999999879654,,,3.4999999999778555,2.499999999973646,0.5248474598645163,,1.0348989384894565,0.034898938485246944,3.5348989384631024,,0.7421130914998768,,,,604.0256819725037,604.2457673549652,True,0.22135424613952637,0.00125885009765625,0.0,0.22135424613952637,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000090_9b0e6360a300_seed8000042_L1_M1_standard.npz,604.0369625091553,2026-06-18 22:42:14,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,adam,True,2,1000,hamqaoa,0.05,standard,1,1,8000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,8,1,4,32,32,5,3,5,9,8000042,90,"[(5, 7), (0, 7), (4, 6), (2, 5), (3, 6), (6, 7), (1, 7)]",
9d6d93e5,8,7,5,50.0,False,True,"[1, 1, 1]",4.763288747970685,6.999999999879654,6.999999999879654,,,3.499999999964292,2.499999999970194,0.5248474598637916,,1.009082606587425,0.009082606593326936,3.509082606557619,,0.7366932370103748,,,,557.6973848342896,557.8383522033691,True,0.1417860984802246,0.0008070468902587891,0.0,0.1417860984802246,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000090_9b0e6360a300_seed9000042_L1_M1_standard.npz,557.712512254715,2026-06-18 22:42:54,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,adam,True,2,1000,hamqaoa,0.05,standard,1,1,9000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,8,1,4,32,32,5,3,5,10,9000042,90,"[(5, 7), (0, 7), (4, 6), (2, 5), (3, 6), (6, 7), (1, 7)]",
