run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,compare_with_010101,init_QAOAparams_close_to_zero,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_max_retries,queue_poll_interval_seconds,max_graph_vertices,qaoa_seed,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,qaoa_seed_used,hog_graph_index,edges,weights
e1877d8f,4,6,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[2.002930847603679, 2.0508625521737853, 2.095323594855582, 2.1359657491497175, 2.1726524235166433, 2.205601386952003, 2.235397906495896, 2.262727728813797, 2.2880788287762264, 2.3116956012341796, 2.3336627252390585, 2.353965687303121, 2.3725197693889353, 2.389198307892395, 2.403874962918054, 2.416477524107453, 2.427039362117284, 2.4357243895456997, 2.4428010831410703, 2.4485679877235773, 2.4532738799868734, 2.4570791991929544, 2.460065345044648, 2.4622679232299554, 2.4637116379684976, 2.464436554619901, 2.464513868542884, 2.4640512893528967, 2.4631884538014455, 2.4620833611630033, 2.4608930615891134, 2.45975404899053, 2.4587681261572714, 2.457997095966536, 2.4574660070306007, 2.457171989263715, 2.4570950647611274, 2.4572076655465716, 2.457481433086865, 2.4578904934357007, 2.45841159330875, 2.4590220827016096, 2.4596973678357834, 2.460409299622572, 2.4611267108079393, 2.4618181629044487, 2.462456032315269, 2.463020449538973, 2.4635015732480854, 2.4638992446263566, 2.4642202923627825]",50,,,,,2.4642202923627825,,0.8214067641209275,,,,1.714914083480835,1.714914083480835,False,,0.0,0.0,,,1.834280014038086,2026-08-15 10:55:42,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,False,True,False,True,3,True,False,True,False,adam,True,1,10,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,False,0,16,1,1,0,0,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,100001,1,"[(1, 3), (0, 1), (2, 3), (0, 3), (1, 2), (0, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
41f1fc23,8,20,1,50.0,False,False,"[1, 1, 1]",9.999999999999979,,,,,,,,"[6.262462272487551, 6.308537513811594, 6.34600854409298, 6.374588884259398, 6.394473052734901, 6.4096090759666655, 6.423932026679328, 6.4386427009145555, 6.453489482315438, 6.468036936280368, 6.4816164990958125, 6.493402434283251, 6.502848521532849, 6.509862159187736, 6.514576559096208, 6.517149507721538, 6.517850941676341, 6.517166336267991, 6.5156932521718405, 6.513919672852799, 6.5121443872159555, 6.510560217492816, 6.509325540885327, 6.508529859796891, 6.508144290770079, 6.508070177526509, 6.508236393374939, 6.508624004706961, 6.509212080608058, 6.509952595898388, 6.510813034857606, 6.51180131389989, 6.512917618071294, 6.514105863591746, 6.515277677244635, 6.516358653419361, 6.51728754989447, 6.517997574804228, 6.5184395793227266, 6.518619772283662, 6.518591099808358, 6.518416111295088, 6.518156927201807, 6.517883521638709, 6.517657881520859, 6.517507434069465, 6.517430246036794, 6.517417539433751, 6.517457478311422, 6.517529011951532, 6.517614016630667]",50,,,,,6.517614016630667,,0.6517614016630681,,,,2.7187745571136475,2.7187745571136475,False,,0.0,0.0,,,2.853573799133301,2026-08-15 10:55:42,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,True,5,True,False,False,False,adam,True,1,10,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,False,0,16,1,1,0,0,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,12700001,127,"[(2, 3), (2, 6), (4, 6), (0, 5), (1, 4), (0, 2), (5, 7), (4, 5), (3, 7), (1, 3), (0, 1), (0, 4), (5, 6), (3, 6), (2, 7), (4, 7), (0, 3), (1, 2), (1, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
077ee84e,4,6,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[2.107621692488343, 2.138139096442323, 2.1645833102141583, 2.1908360342879396, 2.21714557888033, 2.242652590641909, 2.2672798709529784, 2.2911978826765913, 2.313925065231886, 2.3349028321625527, 2.354052214496567, 2.37166474156981, 2.38785860608207, 2.402611830278377, 2.4160828491113975, 2.4283688657640647, 2.439376897036802, 2.4491447855262987, 2.457944486353634, 2.4658678221086205, 2.4728697369805968, 2.479034600709465, 2.4843670434076217, 2.4887810620550734, 2.492401232534303, 2.4954044003039013, 2.497831566661448, 2.4998047120304587, 2.5014241436313984, 2.5026596672272823, 2.5035843382363097, 2.5043126209404027, 2.504896166493403, 2.5054775025348204, 2.50616370938002, 2.5069796011778767, 2.5079938553375176, 2.509216557328702, 2.5106261625193316, 2.5122178294059205, 2.5138893368433646, 2.5155128839043153, 2.516980480916865, 2.5181827719077434, 2.519089796621905, 2.5197204028022924, 2.520128563820339, 2.520452682057778, 2.520840216084241, 2.521423821313194, 2.5222752010055163]",50,,,,,2.5222752010055163,,0.8407584003351721,,,,3.1248865127563477,3.1248865127563477,False,,0.0,0.0,,,3.2397656440734863,2026-08-15 10:55:43,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,True,False,True,3,True,False,True,False,adam,True,1,10,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,False,0,16,1,1,0,0,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,100101,1,"[(1, 3), (0, 1), (2, 3), (0, 3), (1, 2), (0, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
35853113,10,35,1,50.0,False,False,"[1, 1, 1]",14.418333676661907,,,,,,,,"[8.740512853373424, 8.744834431546195, 8.747836818791109, 8.74951184046569, 8.749999948348679, 8.74963778747974, 8.74890961358419, 8.748270207899294, 8.747974012318904, 8.748056726486478, 8.74841859919245, 8.748912255183155, 8.749398095593294, 8.749769026160058, 8.749967646814714, 8.749989011532469, 8.749874623264267, 8.74969481371157, 8.749524439049688, 8.749420761157735, 8.749409798668353, 8.749485738210904, 8.749618422919534, 8.749767931383648, 8.749895973104389, 8.749976467828994, 8.749999848113047, 8.74997367429248, 8.749918217425398, 8.749858853803602, 8.749817677924455, 8.749806818603904, 8.749827431685704, 8.749870855028188, 8.749922111867624, 8.749966540974675, 8.749993555348487, 8.74999960925463, 8.749988040714202, 8.749967024531156, 8.749946420839827, 8.749934253168798, 8.749934352410866, 8.749945774280256, 8.749963666302197, 8.749981856691543, 8.749994940191703, 8.749999958705828, 8.749997184593173, 8.74998963219595, 8.749981475628722]",50,,,,,8.749981475628722,,0.6068649590064483,,,,3.9332025051116943,3.9332025051116943,False,,0.0,0.0,,,4.041663408279419,2026-08-15 10:55:43,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,True,7,False,False,False,False,adam,True,1,10,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,False,0,16,1,1,0,0,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,37300001,373,"[(2, 3), (3, 8), (2, 6), (3, 5), (2, 9), (4, 6), (4, 9), (7, 8), (0, 5), (1, 4), (0, 2), (6, 9), (5, 7), (2, 8), (3, 7), (4, 8), (1, 3), (0, 1), (0, 4), (1, 9), (0, 7), (6, 8), (5, 6), (5, 9), (2, 4), (3, 9), (4, 7), (7, 9), (0, 3), (1, 2), (1, 8), (0, 6), (1, 5), (5, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
f23194cd,9,18,1,50.0,False,False,"[1, 1, 1]",9.265564437074602,,,,,,,,"[4.116705015784481, 4.12635533623013, 4.1363925232797625, 4.146683745226957, 4.157229089276418, 4.168012807859707, 4.179004779108607, 4.190171962777156, 4.201481255692592, 4.2129023300629225, 4.224410177951471, 4.235977626200185, 4.2475664388878265, 4.259127665167688, 4.270600109411768, 4.281908658365421, 4.292963150078098, 4.30366290040065, 4.313910550188805, 4.323645970393964, 4.332912298787915, 4.341928539118425, 4.351025782300418, 4.360410535546565, 4.37005827387764, 4.37981857656532, 4.389574590009948, 4.399390157980719, 4.409562160796847, 4.4205101626313015, 4.432699272449083, 4.446667415776991, 4.463051292122068, 4.482585138123322, 4.506081945999846, 4.534408877760187, 4.568460202667665, 4.609126650051841, 4.657261914430378, 4.713641124708237, 4.778915785893908, 4.853562088368288, 4.937827532760958, 5.031677856807836, 5.134751116270759, 5.246320964777502, 5.365277144695667, 5.490129241404085, 5.619040211061418, 5.749896487404493, 5.880419312163277]",50,,,,,5.880419312163277,,0.6346531128350655,,,,2.968214273452759,2.968214273452759,False,,0.0,0.0,,,3.198247194290161,2026-08-15 10:55:44,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,True,4,False,False,False,True,adam,True,1,10,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,False,0,16,1,1,0,0,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,5300001,53,"[(0, 1), (1, 6), (0, 4), (3, 8), (2, 6), (4, 7), (5, 7), (5, 8), (0, 3), (1, 2), (6, 8), (3, 4), (1, 5), (3, 7), (2, 5), (4, 8), (0, 2), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
82ab3e45,8,20,2,50.0,False,False,"[1, 1, 1]",9.999999999999979,,,,,,,,"[5.151458332013386, 5.186654225232638, 5.217681799458195, 5.245075023907479, 5.269320932667324, 5.2904023709310595, 5.308460464496097, 5.323958266758162, 5.337301364344411, 5.3486070874740435, 5.357843934806486, 5.365050352360839, 5.370408897848641, 5.374130461106001, 5.3763612846256885, 5.377250408313929, 5.377046274404429, 5.376083158901261, 5.374676498109151, 5.373065810963401, 5.371451423225946, 5.370037927149857, 5.369005182554745, 5.368448437739067, 5.368375044491695, 5.368752175572726, 5.369536601908939, 5.370658602377924, 5.372001438868877, 5.37342826946003, 5.374827209485182, 5.376119504450928, 5.3772373973792975, 5.378119205470921, 5.378733484283566, 5.3790917941987, 5.379229585708728, 5.379184833488664, 5.379002905574269, 5.378744802516874, 5.378473294606762, 5.378233394222219, 5.378052610603827, 5.377952225696001, 5.377944680653819, 5.3780241194720135, 5.378171359250336, 5.378367257202487, 5.3785945132127, 5.378832179220074, 5.379059289881526]",50,,,,,5.379059289881526,,0.5379059289881537,,,,5.918987989425659,5.918987989425659,False,,0.0,0.0,,,6.0787293910980225,2026-08-15 10:55:45,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,True,5,True,False,False,False,adam,True,1,10,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,False,0,16,1,1,0,0,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,12700101,127,"[(2, 3), (2, 6), (4, 6), (0, 5), (1, 4), (0, 2), (5, 7), (4, 5), (3, 7), (1, 3), (0, 1), (0, 4), (5, 6), (3, 6), (2, 7), (4, 7), (0, 3), (1, 2), (1, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
41a93693,4,6,3,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.8213711152690757, 1.8881566005930028, 1.942279616210251, 1.9839068881163064, 2.0133734378510884, 2.033929049322062, 2.051099573355113, 2.0691549045965343, 2.0895255005102085, 2.1119237354313833, 2.135731944356687, 2.160243185980568, 2.1844006734994776, 2.207110195118839, 2.22761959879424, 2.245771443281757, 2.262052627317511, 2.277381483896398, 2.2927308761217007, 2.3088206253129293, 2.3260217045049254, 2.344403344897555, 2.3637889529386475, 2.3837914244382903, 2.4038862999063877, 2.4235411567302747, 2.4423624948158364, 2.4602029398479264, 2.477167842734738, 2.4934901718370077, 2.509327110089312, 2.5246006252840183, 2.5389807099540818, 2.5520211577060548, 2.5633753223440743, 2.572979587468353, 2.581098442908703, 2.588190361722181, 2.5946706644681004, 2.6007253439697804, 2.606286313932262, 2.6111555643730298, 2.615182178222932, 2.6183921180942016, 2.6210089864106014, 2.6233612232701993, 2.625734636349633, 2.62826083189443, 2.6309024036836677, 2.633527024553953, 2.636012515904513]",50,,,,,2.636012515904513,,0.8786708386348376,,,,5.335756540298462,5.335756540298462,False,,0.0,0.0,,,5.45185661315918,2026-08-15 10:55:46,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,True,False,True,3,True,False,True,False,adam,True,1,10,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,False,0,16,1,1,0,0,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,100201,1,"[(1, 3), (0, 1), (2, 3), (0, 3), (1, 2), (0, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
d66a5b31,9,18,2,50.0,False,False,"[1, 1, 1]",9.265564437074602,,,,,,,,"[5.473003463774849, 5.528302414978235, 5.581163160745937, 5.630286229357581, 5.676392210087023, 5.720882911564104, 5.763962663657839, 5.805733186507905, 5.846050750903074, 5.884424715380793, 5.920239000017132, 5.952901662856644, 5.981948646292812, 6.007141654751292, 6.028576801226836, 6.046737614209624, 6.062345578398923, 6.076004942002536, 6.087946119633206, 6.098069865308061, 6.106189179541603, 6.112291747667753, 6.1166941407397815, 6.120016374360682, 6.122950648701287, 6.1259841460497455, 6.129323124087465, 6.132997093505542, 6.136987691261307, 6.141316875089793, 6.146083109554226, 6.151439655325688, 6.157534661144841, 6.164457060571329, 6.17221612813098, 6.180756613067895, 6.189990025352616, 6.19981748526308, 6.210133625032185, 6.220814198550538, 6.231697128280162, 6.242564245700564, 6.253124714945736, 6.263013607224038, 6.2718114212923055, 6.279098975557273, 6.284553749240076, 6.288081161793389, 6.289941982318928, 6.290773120509831, 6.291406304873253]",50,,,,,6.291406304873253,,0.6790095031554955,,,,6.556162595748901,6.556162595748901,False,,0.0,0.0,,,6.656398296356201,2026-08-15 10:55:47,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,True,4,False,False,False,True,adam,True,1,10,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,False,0,16,1,1,0,0,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,5300101,53,"[(0, 1), (1, 6), (0, 4), (3, 8), (2, 6), (4, 7), (5, 7), (5, 8), (0, 3), (1, 2), (6, 8), (3, 4), (1, 5), (3, 7), (2, 5), (4, 8), (0, 2), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
dd42ab2e,8,12,1,50.0,False,False,"[1, 1, 1]",6.895643923738978,,,,,,,,"[3.0327986819628694, 3.0427303690173604, 3.0542420525143097, 3.067350679315806, 3.082046077738055, 3.098287644550101, 3.1160003886663894, 3.135070654142683, 3.15534189673068, 3.176610912723476, 3.198625094783453, 3.2210812683591987, 3.2436273721331386, 3.2658686321800037, 3.2873803065036866, 3.3077304126972606, 3.326515495843638, 3.34340781384764, 3.3582003289107383, 3.3708237596085233, 3.381318952258917, 3.389789948122237, 3.396377572647039, 3.401257585824457, 3.404638318269051, 3.406744473141304, 3.4077969563054458, 3.408004503701024, 3.4075728770666283, 3.4067216564752862, 3.4056895032320527, 3.4047128854332174, 3.403982376599939, 3.4036031565513207, 3.4035847481375, 3.4038632634473074, 3.404340223728947, 3.404921856464644, 3.405546399510608, 3.4061955505935497, 3.406887745398125, 3.4076579216163974, 3.408532244831095, 3.4095081521695865, 3.4105479748129683, 3.411586335362142, 3.412546163986922, 3.4133563646789176, 3.4139662670925897, 3.4143539875387217, 3.4145274323390575]",50,,,,,3.4145274323390575,,0.4951716576582773,,,,2.1202776432037354,2.1202776432037354,False,,0.0,0.0,,,2.2489514350891113,2026-08-15 10:55:49,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,True,False,True,3,False,False,False,False,adam,True,1,10,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,False,0,16,1,1,0,0,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,15800001,158,"[(0, 1), (2, 3), (4, 7), (2, 6), (5, 7), (0, 3), (4, 6), (5, 6), (1, 5), (3, 7), (1, 4), (0, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
ca77a0af,10,35,2,50.0,False,False,"[1, 1, 1]",14.418333676661907,,,,,,,,"[8.489010777905296, 8.525787461356167, 8.560063014931913, 8.592113874814972, 8.621904606979323, 8.649170349306422, 8.673515678586496, 8.693308375338455, 8.710039962311939, 8.723618282658759, 8.73390645551003, 8.74102290931413, 8.745326511581528, 8.74735790225355, 8.747749909637411, 8.747131442222528, 8.746048693684589, 8.74491897560494, 8.744015911315692, 8.743481331068123, 8.743349504164252, 8.74358016099934, 8.744088742244772, 8.744771426838241, 8.745528860489374, 8.746285043085473, 8.74699916685084, 8.747672491058266, 8.748343689448207, 8.749078115803394, 8.749948948581638, 8.751018137523989, 8.752322013527905, 8.75386799181154, 8.755645886729036, 8.757648910794773, 8.75990935533961, 8.762528712505055, 8.76570559413544, 8.76958986703127, 8.774671639504703, 8.781475922001102, 8.790496585434749, 8.802232998376319, 8.817160884053376, 8.835675435860788, 8.857986002398702, 8.88393503153272, 8.912768052819278, 8.942910965235946, 8.9718882979687]",50,,,,,8.9718882979687,,0.6222555601200268,,,,9.784575939178467,9.784575939178467,False,,0.0,0.0,,,9.885737895965576,2026-08-15 10:55:50,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,False,False,False,True,7,False,False,False,False,adam,True,1,10,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,False,0,16,1,1,0,0,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,37300101,373,"[(2, 3), (3, 8), (2, 6), (3, 5), (2, 9), (4, 6), (4, 9), (7, 8), (0, 5), (1, 4), (0, 2), (6, 9), (5, 7), (2, 8), (3, 7), (4, 8), (1, 3), (0, 1), (0, 4), (1, 9), (0, 7), (6, 8), (5, 6), (5, 9), (2, 4), (3, 9), (4, 7), (7, 9), (0, 3), (1, 2), (1, 8), (0, 6), (1, 5), (5, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
