run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,circuit_type,learning_rate_adam,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
47d697e3,9,18,1,5.0,False,True,"[1, 1, 1]",8.479250538881555,22.49999973185766,11.24999986592883,7.010752332764331,6.562805446247153,6.660637822842583,5.314692838541118,0.6267880414867593,,5.329070518200751e-15,-2.691889968602924,5.314692838541121,,0.6267880414867596,,,,0.8009812831878662,0.9847385883331299,True,0.19312167167663574,0.009349822998046875,0.0,0.19312167167663574,Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000108_e476ecfb3c9d_noseed_L2_M1_amplified.npz,0.8227822780609131,2026-07-30 13:27:25,x86_64,dacsgpu0002,,64,64,3.11.15,0.29,False,False,False,True,4,True,True,True,True,adam,False,hamqaoa,0.05,standard,2,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,108,"[(2, 7), (0, 1), (1, 6), (0, 4), (3, 8), (4, 7), (5, 7), (0, 3), (1, 2), (5, 6), (3, 4), (6, 8), (1, 5), (7, 8), (2, 5), (4, 8), (0, 2), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
8d04ff97,9,18,2,5.0,False,True,"[1, 1, 1]",8.479250538881555,22.49999973185766,11.24999986592883,7.010752332764331,6.562805446247153,6.660637822842583,5.314692838541118,0.6267880414867593,,5.329070518200751e-15,-2.691889968602924,5.314692838541121,,0.6267880414867596,,,,1.1166987419128418,1.3001744747161865,True,0.19312167167663574,0.009632110595703125,0.0,0.19312167167663574,Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000108_e476ecfb3c9d_noseed_L2_M1_amplified.npz,1.1306178569793701,2026-07-30 13:27:26,x86_64,dacsgpu0002,,64,64,3.11.15,0.35,False,False,False,True,4,True,True,True,True,adam,False,hamqaoa,0.05,standard,2,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,108,"[(2, 7), (0, 1), (1, 6), (0, 4), (3, 8), (4, 7), (5, 7), (0, 3), (1, 2), (5, 6), (3, 4), (6, 8), (1, 5), (7, 8), (2, 5), (4, 8), (0, 2), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
20b261a4,9,18,1,10.0,False,True,"[1, 1, 1]",8.479250538881555,22.49999973185766,11.24999986592883,7.010752332764331,6.562805446247153,6.660637822842583,5.314692838541118,0.6267880414867593,,0.15323141717664335,-2.538658551426286,5.39130854712944,,0.6358237113536893,,,,1.6998350620269775,1.883190631866455,True,0.19312167167663574,0.009752035140991211,0.0,0.19312167167663574,Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000108_e476ecfb3c9d_noseed_L2_M1_amplified.npz,1.722926139831543,2026-07-30 13:27:26,x86_64,dacsgpu0002,,64,64,3.11.15,0.29,False,False,False,True,4,True,True,True,True,adam,False,hamqaoa,0.05,standard,2,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,108,"[(2, 7), (0, 1), (1, 6), (0, 4), (3, 8), (4, 7), (5, 7), (0, 3), (1, 2), (5, 6), (3, 4), (6, 8), (1, 5), (7, 8), (2, 5), (4, 8), (0, 2), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
9ffc3416,9,18,3,5.0,False,True,"[1, 1, 1]",8.479250538881555,22.49999973185766,11.24999986592883,7.010752332764331,6.562805446247153,6.660637822842583,5.314692838541118,0.6267880414867593,,0.5163716338164352,-2.175518334786494,5.572878655449336,,0.6572371732495617,,,,1.909024953842163,2.093294620513916,True,0.19312167167663574,0.00883626937866211,0.0,0.19312167167663574,Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000108_e476ecfb3c9d_noseed_L2_M1_amplified.npz,1.9227759838104248,2026-07-30 13:27:26,x86_64,dacsgpu0002,,64,64,3.11.15,0.4,False,False,False,True,4,True,True,True,True,adam,False,hamqaoa,0.05,standard,2,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,108,"[(2, 7), (0, 1), (1, 6), (0, 4), (3, 8), (4, 7), (5, 7), (0, 3), (1, 2), (5, 6), (3, 4), (6, 8), (1, 5), (7, 8), (2, 5), (4, 8), (0, 2), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
6b3f5d28,6,10,1,5.0,False,True,"[1, 1, 1]",5.207106781186546,13.008575924925486,6.504287962462743,3.9317277396870893,3.871399673268245,3.693976762381072,3.5994788847432897,0.691262736871141,,0.0,-0.188995755275565,3.5994788847432897,,0.691262736871141,,,,0.31510233879089355,0.43553805351257324,True,0.12675738334655762,0.006307363510131836,0.0,0.12675738334655762,Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000120_f8a49a707340_noseed_L2_M1_amplified.npz,0.3356609344482422,2026-07-30 13:27:27,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,False,False,False,False,,True,True,True,False,adam,False,hamqaoa,0.05,standard,2,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,120,"[(1, 3), (0, 4), (3, 5), (0, 3), (1, 2), (3, 4), (1, 5), (4, 5), (2, 5), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
a9a0ad23,9,18,2,10.0,False,True,"[1, 1, 1]",8.479250538881555,22.49999973185766,11.24999986592883,7.010752332764331,6.562805446247153,6.660637822842583,5.314692838541118,0.6267880414867593,,0.9789631711665177,-1.7129267974364115,5.804174424124377,,0.6845150284815112,,,,2.931370496749878,3.113267660140991,True,0.19312167167663574,0.011210203170776367,0.0,0.19312167167663574,Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000108_e476ecfb3c9d_noseed_L2_M1_amplified.npz,2.9434211254119873,2026-07-30 13:27:27,x86_64,dacsgpu0002,,64,64,3.11.15,0.36,False,False,False,True,4,True,True,True,True,adam,False,hamqaoa,0.05,standard,2,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,108,"[(2, 7), (0, 1), (1, 6), (0, 4), (3, 8), (4, 7), (5, 7), (0, 3), (1, 2), (5, 6), (3, 4), (6, 8), (1, 5), (7, 8), (2, 5), (4, 8), (0, 2), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
51ad5700,9,9,1,5.0,False,True,"[1, 1, 1]",,17.185850352694658,8.592925176347329,4.6919051376455,5.248577853897382,4.266942645700556,2.6857893671844772,0.44415236765081484,,0.1457331458556146,-3.0165734111765437,2.7586559401122845,,0.4562024045166669,,,,1.5391778945922852,1.7673492431640625,True,0.2390596866607666,0.01087331771850586,0.0,0.2390596866607666,Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000029_aefd1e28f498_noseed_L2_M1_amplified.npz,1.5568668842315674,2026-07-30 13:27:27,x86_64,dacsgpu0002,,64,64,3.11.15,0.29,True,False,False,True,2,True,True,True,True,adam,False,hamqaoa,0.05,standard,2,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,29,"[(2, 7), (0, 1), (5, 7), (3, 5), (4, 6), (6, 8), (1, 8), (3, 4), (0, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
85e1a201,6,10,2,5.0,False,True,"[1, 1, 1]",5.207106781186546,13.008575924925486,6.504287962462743,3.9317277396870893,3.871399673268245,3.693976762381072,3.5994788847432897,0.691262736871141,,0.0,-0.188995755275565,3.5994788847432897,,0.691262736871141,,,,0.5929787158966064,0.7165629863739014,True,0.12675738334655762,0.003156900405883789,0.0,0.12675738334655762,Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000120_f8a49a707340_noseed_L2_M1_amplified.npz,0.6218645572662354,2026-07-30 13:27:28,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,False,False,False,False,,True,True,True,False,adam,False,hamqaoa,0.05,standard,2,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,120,"[(1, 3), (0, 4), (3, 5), (0, 3), (1, 2), (3, 4), (1, 5), (4, 5), (2, 5), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
d3204c09,9,9,2,5.0,False,True,"[1, 1, 1]",,17.185850352694658,8.592925176347329,4.6919051376455,5.248577853897382,4.266942645700556,2.6857893671844772,0.44415236765081484,,0.0,-3.1623065570321582,2.6857893671844772,,0.44415236765081484,,,,2.0152506828308105,2.2494821548461914,True,0.2390596866607666,0.004814624786376953,0.0,0.2390596866607666,Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000029_aefd1e28f498_noseed_L2_M1_amplified.npz,2.0427820682525635,2026-07-30 13:27:28,x86_64,dacsgpu0002,,64,64,3.11.15,0.36,True,False,False,True,2,True,True,True,True,adam,False,hamqaoa,0.05,standard,2,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,29,"[(2, 7), (0, 1), (5, 7), (3, 5), (4, 6), (6, 8), (1, 8), (3, 4), (0, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
a46b98dd,9,9,3,5.0,False,True,"[1, 1, 1]",,17.185850352694658,8.592925176347329,4.6919051376455,5.248577853897382,4.266942645700556,2.6857893671844772,0.44415236765081484,,0.0,-3.1623065570321582,2.6857893671844772,,0.44415236765081484,,,,2.0065090656280518,2.2428090572357178,True,0.2390596866607666,0.0027446746826171875,0.0,0.2390596866607666,Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000029_aefd1e28f498_noseed_L2_M1_amplified.npz,2.0299136638641357,2026-07-30 13:27:28,x86_64,dacsgpu0002,,64,64,3.11.15,0.4,True,False,False,True,2,True,True,True,True,adam,False,hamqaoa,0.05,standard,2,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,29,"[(2, 7), (0, 1), (5, 7), (3, 5), (4, 6), (6, 8), (1, 8), (3, 4), (0, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
