run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,n_start,n_end,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_seed,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,time_limit,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
bddd4399,9,36,3,50.0,False,True,"[1, 1, 1]",,12.374999848145642,12.374999848145642,,,10.034391997664748,10.03439199766475,0.8361993331387292,,0.7384273897376854,0.7384273897376872,10.772819387402436,,0.897734948950203,,,,1345.3487091064453,1345.4694612026215,True,0.12256383895874023,0.0017969608306884766,0.0,0.12256383895874023,Results/warm_start_cache/complete_graphs/complete/complete_n9_c438e1182720_seed2000042_L1_M1_standard.npz,1345.3596205711365,2026-06-25 00:34:26,x86_64,dacsgpu0003,,64,64,3.11.15,0.42,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,2000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,3,2000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (4, 5), (4, 6), (4, 7), (4, 8), (5, 6), (5, 7), (5, 8), (6, 7), (6, 8), (7, 8)]",
cbbc7d91,8,28,5,50.0,False,True,"[1, 1, 1]",,9.999999981680187,9.999999981680187,,,7.864757073094019,7.864757073094021,0.7864757073094021,,0.8541542312216599,0.8541542312216617,8.71891130431568,,0.8718911304315681,,,,1735.4075770378113,1735.5078825950623,True,0.10220932960510254,0.0018880367279052734,0.0,0.10220932960510254,Results/warm_start_cache/complete_graphs/complete/complete_n8_c15431795d68_seed7000042_L1_M1_standard.npz,1735.4372282028198,2026-06-25 00:34:59,x86_64,dacsgpu0003,,64,64,3.11.15,0.31,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,7000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,8,7000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 4), (3, 5), (3, 6), (3, 7), (4, 5), (4, 6), (4, 7), (5, 6), (5, 7), (6, 7)]",
c8c37568,9,36,3,50.0,False,True,"[1, 1, 1]",,12.374999848145642,12.374999848145642,,,9.979369673400168,9.979369673400168,0.831614139450014,,0.7625803411603851,0.7625803411603851,10.741950014560553,,0.8951625012133794,,,,1390.7109236717224,1390.830640554428,True,0.12158012390136719,0.001847982406616211,0.0,0.12158012390136719,Results/warm_start_cache/complete_graphs/complete/complete_n9_c438e1182720_seed3000042_L1_M1_standard.npz,1390.7397904396057,2026-06-25 00:36:40,x86_64,dacsgpu0003,,64,64,3.11.15,0.43,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,3000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,4,3000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (4, 5), (4, 6), (4, 7), (4, 8), (5, 6), (5, 7), (5, 8), (6, 7), (6, 8), (7, 8)]",
30582795,8,28,5,50.0,False,True,"[1, 1, 1]",,9.999999981680187,9.999999981680187,,,7.9809460780595245,7.980946078059528,0.7980946078059528,,0.6489389276569231,0.6489389276569266,8.629885005716451,,0.8629885005716451,,,,1787.141398191452,1787.2414140701294,True,0.10184788703918457,0.0018157958984375,0.0,0.10184788703918457,Results/warm_start_cache/complete_graphs/complete/complete_n8_c15431795d68_seed8000042_L1_M1_standard.npz,1787.167284488678,2026-06-25 00:37:09,x86_64,dacsgpu0003,,64,64,3.11.15,0.29,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,8000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,9,8000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 4), (3, 5), (3, 6), (3, 7), (4, 5), (4, 6), (4, 7), (5, 6), (5, 7), (6, 7)]",
1708f0c5,9,36,1,50.0,False,True,"[1, 1, 1]",,12.374999848145642,12.374999848145642,,,9.662891808687872,9.662891808687888,0.805240984057324,,0.5585392115928016,0.5585392115928176,10.22143102028069,,0.8517859183567241,,,,851.8994188308716,852.0365617275238,True,0.1395409107208252,0.0023648738861083984,0.0,0.1395409107208252,Results/warm_start_cache/complete_graphs/complete/complete_n9_c438e1182720_seed8000042_L1_M1_standard.npz,851.9084374904633,2026-06-25 00:38:48,x86_64,dacsgpu0003,,64,64,3.11.15,0.29,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,8000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,9,8000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (4, 5), (4, 6), (4, 7), (4, 8), (5, 6), (5, 7), (5, 8), (6, 7), (6, 8), (7, 8)]",
42ead37f,9,36,3,50.0,False,True,"[1, 1, 1]",,12.374999848145642,12.374999848145642,,,9.769960381657699,9.7699603816577,0.8141633651381417,,0.8722197181070381,0.8722197181070399,10.642180099764738,,0.8868483416470615,,,,1474.3372423648834,1474.4596118927002,True,0.1243140697479248,0.0019295215606689453,0.0,0.1243140697479248,Results/warm_start_cache/complete_graphs/complete/complete_n9_c438e1182720_seed4000042_L1_M1_standard.npz,1474.3890538215637,2026-06-25 00:39:49,x86_64,dacsgpu0003,,64,64,3.11.15,0.42,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,4000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,5,4000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (4, 5), (4, 6), (4, 7), (4, 8), (5, 6), (5, 7), (5, 8), (6, 7), (6, 8), (7, 8)]",
738443d4,8,28,5,50.0,False,True,"[1, 1, 1]",,9.999999981680187,9.999999981680187,,,7.533605080744231,7.533605080744244,0.7533605080744243,,1.0885146532770547,1.088514653277067,8.622119734021298,,0.8622119734021298,,,,1894.382328748703,1894.4821028709412,True,0.10165214538574219,0.0018513202667236328,0.0,0.10165214538574219,Results/warm_start_cache/complete_graphs/complete/complete_n8_c15431795d68_seed9000042_L1_M1_standard.npz,1894.4092836380005,2026-06-25 00:41:37,x86_64,dacsgpu0003,,64,64,3.11.15,0.31,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,9000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,10,9000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 4), (3, 5), (3, 6), (3, 7), (4, 5), (4, 6), (4, 7), (5, 6), (5, 7), (6, 7)]",
8a9215ca,9,36,3,50.0,False,True,"[1, 1, 1]",,12.374999848145642,12.374999848145642,,,10.080753057443804,10.080753057443818,0.8400627547869849,,0.8655759364796118,0.865575936479626,10.94632899392343,,0.9121940828269525,,,,1561.5816826820374,1561.7002568244934,True,0.12202715873718262,0.0034372806549072266,0.0,0.12202715873718262,Results/warm_start_cache/complete_graphs/complete/complete_n9_c438e1182720_seed5000042_L1_M1_standard.npz,1561.618468761444,2026-06-25 00:43:28,x86_64,dacsgpu0003,,64,64,3.11.15,0.42,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,5000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,6,5000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (4, 5), (4, 6), (4, 7), (4, 8), (5, 6), (5, 7), (5, 8), (6, 7), (6, 8), (7, 8)]",
f1f1c442,9,36,1,50.0,False,True,"[1, 1, 1]",,12.374999848145642,12.374999848145642,,,9.86493036603657,9.86493036603657,0.8220775305030474,,0.40696463586072085,0.40696463586072085,10.27189500189729,,0.8559912501581075,,,,986.4671995639801,986.5886018276215,True,0.12412071228027344,0.0027022361755371094,0.0,0.12412071228027344,Results/warm_start_cache/complete_graphs/complete/complete_n9_c438e1182720_seed9000042_L1_M1_standard.npz,986.5004832744598,2026-06-25 00:44:16,x86_64,dacsgpu0003,,64,64,3.11.15,0.3,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,9000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,10,9000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (4, 5), (4, 6), (4, 7), (4, 8), (5, 6), (5, 7), (5, 8), (6, 7), (6, 8), (7, 8)]",
1db1b856,9,36,3,50.0,False,True,"[1, 1, 1]",,12.374999848145642,12.374999848145642,,,10.116507676884302,10.11650767688431,0.8430423064070259,,0.8968355974891491,0.896835597489158,11.01334327437346,,0.9177786061977883,,,,1635.4904158115387,1635.6113619804382,True,0.12279891967773438,0.0018384456634521484,0.0,0.12279891967773438,Results/warm_start_cache/complete_graphs/complete/complete_n9_c438e1182720_seed6000042_L1_M1_standard.npz,1635.5267107486725,2026-06-25 00:46:29,x86_64,dacsgpu0003,,64,64,3.11.15,0.42,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,6000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,7,6000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (4, 5), (4, 6), (4, 7), (4, 8), (5, 6), (5, 7), (5, 8), (6, 7), (6, 8), (7, 8)]",
c527ee46,9,36,3,50.0,False,True,"[1, 1, 1]",,12.374999848145642,12.374999848145642,,,10.047450507575546,10.047450507575546,0.8372875422979621,,0.7154575690260465,0.7154575690260465,10.762908076601592,,0.896909006383466,,,,1761.2770841121674,1761.399380683899,True,0.12494444847106934,0.0026323795318603516,0.0,0.12494444847106934,Results/warm_start_cache/complete_graphs/complete/complete_n9_c438e1182720_seed7000042_L1_M1_standard.npz,1761.2940425872803,2026-06-25 00:51:59,x86_64,dacsgpu0003,,64,64,3.11.15,0.43,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,7000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,8,7000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (4, 5), (4, 6), (4, 7), (4, 8), (5, 6), (5, 7), (5, 8), (6, 7), (6, 8), (7, 8)]",
0c227560,9,36,3,50.0,False,True,"[1, 1, 1]",,12.374999848145642,12.374999848145642,,,9.662891808687872,9.662891808687888,0.805240984057324,,0.9220057829516843,0.9220057829517003,10.584897591639573,,0.8820747993032977,,,,1913.1533946990967,1913.2868330478668,True,0.1395409107208252,0.006087303161621094,0.0,0.1395409107208252,Results/warm_start_cache/complete_graphs/complete/complete_n9_c438e1182720_seed8000042_L1_M1_standard.npz,1913.2025196552277,2026-06-25 00:58:24,x86_64,dacsgpu0003,,64,64,3.11.15,0.43,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,8000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,9,8000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (4, 5), (4, 6), (4, 7), (4, 8), (5, 6), (5, 7), (5, 8), (6, 7), (6, 8), (7, 8)]",
c26430c3,9,36,3,50.0,False,True,"[1, 1, 1]",,12.374999848145642,12.374999848145642,,,9.86493036603657,9.86493036603657,0.8220775305030474,,0.9428633206777537,0.9428633206777537,10.807793686714323,,0.9006494738928602,,,,1998.0249626636505,1998.147269487381,True,0.12412071228027344,0.001796722412109375,0.0,0.12412071228027344,Results/warm_start_cache/complete_graphs/complete/complete_n9_c438e1182720_seed9000042_L1_M1_standard.npz,1998.0624918937683,2026-06-25 01:02:06,x86_64,dacsgpu0003,,64,64,3.11.15,0.42,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,9000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,10,9000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (4, 5), (4, 6), (4, 7), (4, 8), (5, 6), (5, 7), (5, 8), (6, 7), (6, 8), (7, 8)]",
c84f33f6,9,36,5,50.0,False,True,"[1, 1, 1]",,12.374999848145642,12.374999848145642,,,10.082455547375087,10.082455547375087,0.8402046289479239,,1.0965598461852064,1.0965598461852064,11.179015393560293,,0.9315846161300244,,,,3129.5900933742523,3129.71266245842,True,0.12437725067138672,0.0017910003662109375,0.0,0.12437725067138672,Results/warm_start_cache/complete_graphs/complete/complete_n9_c438e1182720_seed42_L1_M1_standard.npz,3129.6226115226746,2026-06-25 01:03:19,x86_64,dacsgpu0003,,64,64,3.11.15,0.51,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,42,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,1,42,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (4, 5), (4, 6), (4, 7), (4, 8), (5, 6), (5, 7), (5, 8), (6, 7), (6, 8), (7, 8)]",
2644563c,9,36,5,50.0,False,True,"[1, 1, 1]",,12.374999848145642,12.374999848145642,,,10.019826138202086,10.019826138202093,0.8349855115168411,,0.5089566089159518,0.508956608915959,10.528782747118045,,0.8773985622598371,,,,3129.7256972789764,3129.8508434295654,True,0.12887239456176758,0.0037086009979248047,0.0,0.12887239456176758,Results/warm_start_cache/complete_graphs/complete/complete_n9_c438e1182720_seed1000042_L1_M1_standard.npz,3129.751234292984,2026-06-25 01:03:55,x86_64,dacsgpu0003,,64,64,3.11.15,0.51,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,1000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,2,1000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (4, 5), (4, 6), (4, 7), (4, 8), (5, 6), (5, 7), (5, 8), (6, 7), (6, 8), (7, 8)]",
44195c33,9,36,5,50.0,False,True,"[1, 1, 1]",,12.374999848145642,12.374999848145642,,,10.034391997664748,10.03439199766475,0.8361993331387292,,0.7105793562031408,0.7105793562031426,10.744971353867891,,0.8954142794889909,,,,3167.7989461421967,3167.9197342395782,True,0.12256383895874023,0.0017597675323486328,0.0,0.12256383895874023,Results/warm_start_cache/complete_graphs/complete/complete_n9_c438e1182720_seed2000042_L1_M1_standard.npz,3167.811671257019,2026-06-25 01:05:16,x86_64,dacsgpu0003,,64,64,3.11.15,0.5,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,2000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,3,2000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (4, 5), (4, 6), (4, 7), (4, 8), (5, 6), (5, 7), (5, 8), (6, 7), (6, 8), (7, 8)]",
9b696e29,9,36,5,50.0,False,True,"[1, 1, 1]",,12.374999848145642,12.374999848145642,,,9.979369673400168,9.979369673400168,0.831614139450014,,0.8287346639912911,0.8287346639912911,10.808104337391459,,0.9006753614492883,,,,3251.129891395569,3251.249779701233,True,0.12158012390136719,0.0016744136810302734,0.0,0.12158012390136719,Results/warm_start_cache/complete_graphs/complete/complete_n9_c438e1182720_seed3000042_L1_M1_standard.npz,3251.1440930366516,2026-06-25 01:07:50,x86_64,dacsgpu0003,,64,64,3.11.15,0.52,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,3000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,4,3000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (4, 5), (4, 6), (4, 7), (4, 8), (5, 6), (5, 7), (5, 8), (6, 7), (6, 8), (7, 8)]",
ba5c682c,9,36,5,50.0,False,True,"[1, 1, 1]",,12.374999848145642,12.374999848145642,,,9.769960381657699,9.7699603816577,0.8141633651381417,,0.9866678577753571,0.9866678577753589,10.756628239433057,,0.8963856866194214,,,,3288.182073354721,3288.304789543152,True,0.1243140697479248,0.0015807151794433594,0.0,0.1243140697479248,Results/warm_start_cache/complete_graphs/complete/complete_n9_c438e1182720_seed4000042_L1_M1_standard.npz,3288.2286355495453,2026-06-25 01:10:03,x86_64,dacsgpu0003,,64,64,3.11.15,0.51,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,4000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,5,4000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (4, 5), (4, 6), (4, 7), (4, 8), (5, 6), (5, 7), (5, 8), (6, 7), (6, 8), (7, 8)]",
d8cfbeb1,9,36,5,50.0,False,True,"[1, 1, 1]",,12.374999848145642,12.374999848145642,,,10.080753057443804,10.080753057443818,0.8400627547869849,,1.2704596227208977,1.270459622720912,11.351212680164716,,0.9459343900137264,,,,3340.8063304424286,3340.9264533519745,True,0.12202715873718262,0.0018868446350097656,0.0,0.12202715873718262,Results/warm_start_cache/complete_graphs/complete/complete_n9_c438e1182720_seed5000042_L1_M1_standard.npz,3340.837673664093,2026-06-25 01:13:13,x86_64,dacsgpu0003,,64,64,3.11.15,0.51,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,5000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,6,5000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (4, 5), (4, 6), (4, 7), (4, 8), (5, 6), (5, 7), (5, 8), (6, 7), (6, 8), (7, 8)]",
32ecb637,9,36,5,50.0,False,True,"[1, 1, 1]",,12.374999848145642,12.374999848145642,,,10.116507676884302,10.11650767688431,0.8430423064070259,,0.8328037447280234,0.8328037447280323,10.949311421612334,,0.9124426184676945,,,,3484.0663797855377,3484.1869118213654,True,0.12279891967773438,0.002234220504760742,0.0,0.12279891967773438,Results/warm_start_cache/complete_graphs/complete/complete_n9_c438e1182720_seed6000042_L1_M1_standard.npz,3484.140648841858,2026-06-25 01:18:34,x86_64,dacsgpu0003,,64,64,3.11.15,0.51,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,6000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,7,6000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (4, 5), (4, 6), (4, 7), (4, 8), (5, 6), (5, 7), (5, 8), (6, 7), (6, 8), (7, 8)]",
bb484c0d,9,36,5,50.0,False,True,"[1, 1, 1]",,12.374999848145642,12.374999848145642,,,10.047450507575546,10.047450507575546,0.8372875422979621,,0.7898746056793868,0.7898746056793868,10.837325113254932,,0.9031104261045777,,,,3580.579890012741,3580.696631193161,True,0.12494444847106934,0.008183479309082031,0.0,0.12494444847106934,Results/warm_start_cache/complete_graphs/complete/complete_n9_c438e1182720_seed7000042_L1_M1_standard.npz,3580.6537210941315,2026-06-25 01:23:01,x86_64,dacsgpu0003,,64,64,3.11.15,0.51,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,7000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,8,7000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (4, 5), (4, 6), (4, 7), (4, 8), (5, 6), (5, 7), (5, 8), (6, 7), (6, 8), (7, 8)]",
