run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,circuit_type,learning_rate_adam,compare_with_010101,init_QAOAparams_close_to_zero,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_max_retries,queue_poll_interval_seconds,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
6efb57ab,4,6,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.454616812144965, 1.455972314355333, 1.4573226274542639, 1.4586676676456705, 1.4600073591344402, 1.4613416335028961, 1.4626704315095582, 1.4639936996882208, 1.4653113957359025, 1.4666234842053065, 1.467929937269098, 1.4692307356826688, 1.4705258670785444, 1.4718153284611653, 1.4730991228510293, 1.4743772583724004, 1.475649753469277, 1.4769166277105645, 1.4781779097975591, 1.4794336354334396, 1.4806838426365254, 1.4819285749093496, 1.4831678786166131, 1.48440180666823, 1.4856304133977731, 1.4868537563597939, 1.488071893869949, 1.4892848905974427, 1.4904928079492186, 1.4916957089302625, 1.492893661159799, 1.4940867281407226, 1.4952749767628086, 1.4964584707507504, 1.497637272753345, 1.498811446443965, 1.4999810534602176, 1.5011461533139725, 1.5023068041118095, 1.5034630655841406, 1.504614992088531, 1.5057626366314985, 1.5069060489145119, 1.5080452801935782, 1.5091803754241644, 1.5103113791691731, 1.5114383351875145, 1.5125612833342803, 1.5136802649349712, 1.5147953181606868, 1.5159064804509204]",50,,,,,1.5159064804509204,,0.5053021601503068,,,,2.2337563037872314,2.2337563037872314,False,,0.0,0.0,,,2.246694564819336,2026-08-06 05:15:20,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,False,True,False,True,3,True,False,True,False,adam,False,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,2,"[(1, 3), (0, 1), (2, 3), (0, 3), (1, 2), (0, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
dfaa53c1,7,21,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[4.235894503880673, 4.244380044227042, 4.252767179816207, 4.261056527104526, 4.269251871680445, 4.27736154666614, 4.285397548026486, 4.293371100130269, 4.301288344571984, 4.309149709120318, 4.316952240519056, 4.3246918472365365, 4.3323648000609705, 4.339968415529979, 4.34750144411304, 4.354964197870514, 4.3623583146925915, 4.36968623097705, 4.3769503531275245, 4.384152425643723, 4.391293166905129, 4.3983724092843035, 4.405389413967378, 4.4123433642936565, 4.41923374709649, 4.426060590662045, 4.432824572139847, 4.439526890681298, 4.446169020054884, 4.4527523585127415, 4.459278008819996, 4.465746627196157, 4.472158526817693, 4.4785138445684565, 4.484812782847889, 4.491055726367304, 4.4972433634785185, 4.503376672961401, 4.509456780912836, 4.515484760192395, 4.521461548074785, 4.527387851898545, 4.5332642224998985, 4.539091105363364, 4.544869002329518, 4.550598555826274, 4.556280522157843, 4.561915789502764, 4.567505248291578, 4.573049708645269, 4.578549871219127]",50,,,,,4.578549871219127,,0.6104733161625503,,,,4.2579429149627686,4.2579429149627686,False,,0.0,0.0,,,4.273877143859863,2026-08-06 05:15:22,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,False,False,False,True,6,True,False,False,True,adam,False,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,5,"[(2, 3), (2, 6), (3, 5), (4, 6), (0, 5), (1, 4), (0, 2), (3, 4), (4, 5), (2, 5), (1, 3), (0, 1), (1, 6), (0, 4), (5, 6), (3, 6), (2, 4), (0, 3), (1, 2), (0, 6), (1, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
fff4a63e,4,6,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.0625550949677007, 1.0711003295021113, 1.0796264118515586, 1.0881301176986173, 1.096608181100097, 1.1050573050264738, 1.1134741684099536, 1.121855434316392, 1.130197764311917, 1.1384978311050424, 1.1467523287920975, 1.1549579878142704, 1.1631115988800402, 1.1712100225588298, 1.1792502074807594, 1.1872292148629053, 1.1951442380154813, 1.2029926263057227, 1.2107719060767128, 1.2184798036897175, 1.2261142750249583, 1.2336735312801717, 1.2411560595795006, 1.2485606608334985, 1.2558864635318046, 1.2631329553455686, 1.2703000023983542, 1.277387873961516, 1.2843972596945687, 1.2913292818429432, 1.2981854950436724, 1.3049678955008668, 1.3116788998533644, 1.3183213348688587, 1.3248983978231375, 1.3314136237513337, 1.3378708252323739, 1.3442740335896564, 1.3506274373331615, 1.3569353073826609, 1.3632019270340439, 1.3694315238951298, 1.3756282101036357, 1.3817959296108744, 1.3879384265563248, 1.394059207412694, 1.4001615239567966, 1.4062483619216957, 1.412322448742146, 1.418386253887968, 1.4244419954022176]",50,,,,,1.4244419954022176,,0.47481399846740585,,,,5.220426082611084,5.220426082611084,False,,0.0,0.0,,,5.23297643661499,2026-08-06 05:15:23,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,False,True,False,True,3,True,False,True,False,adam,False,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,2,"[(1, 3), (0, 1), (2, 3), (0, 3), (1, 2), (0, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
e276ee48,10,45,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.9163322766208695, 1.9342241325375658, 1.952207510456753, 1.9702834441533232, 1.9884530516090666, 2.0067172932554436, 2.0250772613949506, 2.0435339982533347, 2.0620885866848337, 2.0807420161182812, 2.0994951902082195, 2.118349130463236, 2.137304754627542, 2.156362905392369, 2.1755245209356633, 2.1947903423763084, 2.214161169508637, 2.233637819597609, 2.253220967690464, 2.272911324551351, 2.2927094725780046, 2.3126159679741045, 2.332631494416717, 2.3527564171330826, 2.3729912011767023, 2.393336293937379, 2.413792029325607, 2.434358768528684, 2.4550368497537955, 2.4758264901643665, 2.496727777433177, 2.517741013554135, 2.53886618190461, 2.56010336957244, 2.5814526538413016, 2.602913989935015, 2.6244873492891365, 2.646172609288568, 2.667969662747871, 2.6898783687164376, 2.7118986599694046, 2.7340303759432705, 2.756273107497566, 2.778626657258094, 2.801090709743942, 2.82366498034029, 2.8463491471227322, 2.8691428671100123, 2.8920456727557946, 2.9150571889402848, 2.938176954130781]",50,,,,,2.938176954130781,,0.19587846360871872,,,,7.858583450317383,7.858583450317383,False,,0.0,0.0,,,7.86686110496521,2026-08-06 05:15:25,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,False,False,False,True,9,True,False,False,False,adam,False,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,8,"[(2, 3), (3, 8), (2, 6), (3, 5), (2, 9), (4, 6), (4, 9), (7, 8), (0, 5), (1, 4), (0, 2), (0, 8), (1, 7), (6, 9), (5, 7), (3, 4), (2, 8), (4, 5), (3, 7), (2, 5), (4, 8), (8, 9), (1, 3), (0, 1), (1, 6), (0, 4), (1, 9), (0, 7), (6, 8), (5, 6), (5, 9), (3, 6), (2, 4), (3, 9), (2, 7), (4, 7), (7, 9), (0, 3), (1, 2), (1, 8), (0, 6), (1, 5), (0, 9), (5, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
e569d356,6,15,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.9522382229886839, 1.958581348055762, 1.964898442969079, 1.9711887536672958, 1.977451527600696, 1.9836860124666058, 1.9898914612710272, 1.9960671347499903, 2.0022123001217214, 2.008326230602904, 2.014408209768827, 2.0204575338745734, 2.026473509105329, 2.0324554507768817, 2.038402692433373, 2.044314575872882, 2.0501904761413052, 2.0560297652263597, 2.061831843319087, 2.067596122976325, 2.07332204351641, 2.079009054361448, 2.0846566227549346, 2.0902642274737597, 2.0958313884367956, 2.101357640053421, 2.106842537572508, 2.1122856450553864, 2.1176865601013706, 2.1230449015466726, 2.128360293260659, 2.133632392486655, 2.138860879253022, 2.144045448028845, 2.1491858119858414, 2.154281702527818, 2.1593328725372705, 2.164339098606184, 2.1693001667551006, 2.1742158879524407, 2.1790860926476503, 2.1839106179876158, 2.188689334691118, 2.19342211349667, 2.198108858804334, 2.2027494808965256, 2.207343905654966, 2.211892077140785, 2.2163939463021323, 2.2208494824214995, 2.2252586757833934]",50,,,,,2.2252586757833934,,0.3708764459638989,,,,3.3801841735839844,3.3801841735839844,False,,0.0,0.0,,,3.389131546020508,2026-08-06 05:15:27,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,False,False,False,True,5,True,False,False,False,adam,False,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,4,"[(1, 3), (0, 1), (2, 3), (0, 4), (3, 5), (0, 3), (1, 2), (3, 4), (1, 5), (4, 5), (2, 5), (0, 5), (1, 4), (0, 2), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
982b7479,4,6,3,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.1563992019380662, 1.1638714179968699, 1.171338616763955, 1.1788002516574672, 1.1862557913176048, 1.193704713916069, 1.2011465068041174, 1.208580668277812, 1.2160067064656435, 1.2234241375943247, 1.230832483863313, 1.2382312745798878, 1.2456200470038086, 1.2529983466345422, 1.2603657224891653, 1.2677217291680005, 1.2750659206713804, 1.2823978567205474, 1.2897171048264569, 1.2970232322558037, 1.3043158098701633, 1.311594409640967, 1.318858607423905, 1.3261079800922042, 1.3333421047706688, 1.340560559562949, 1.3477629241669173, 1.354948775456302, 1.362117692677985, 1.369269257971601, 1.3764030515773384, 1.3835186499330343, 1.3906156374568548, 1.3976935919463276, 1.4047520955752557, 1.4117907323438703, 1.4188090815438543, 1.4258067258847529, 1.4327832518654138, 1.4397382399522636, 1.4466712796003773, 1.4535819540345603, 1.460469853770783, 1.4673345692120399, 1.4741756944280509, 1.480992825096767, 1.4877855573690784, 1.4945535015464602, 1.5012962619748966, 1.508013451232888, 1.5147046797938268]",50,,,,,1.5147046797938268,,0.5049015599312756,,,,9.292124271392822,9.292124271392822,False,,0.0,0.0,,,9.303596258163452,2026-08-06 05:15:27,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,True,False,True,3,True,False,True,False,adam,False,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,2,"[(1, 3), (0, 1), (2, 3), (0, 3), (1, 2), (0, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
66fc756a,7,21,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[2.346366380229375, 2.3677908326221253, 2.3892279010696362, 2.41067502691297, 2.432129661805252, 2.4535892739735026, 2.475051396340281, 2.4965136211650027, 2.517973620291144, 2.5394292095655424, 2.56087832766081, 2.58231910771466, 2.603749921445827, 2.6251694180449925, 2.646576528587595, 2.667970531956312, 2.6893510815307606, 2.710718209907856, 2.732072328426386, 2.753414190759039, 2.7747448555865475, 2.7960655677277066, 2.817377675131582, 2.838682469391937, 2.859981010468739, 2.881274078868116, 2.9025619722732365, 2.9238444328584214, 2.9451206201013056, 2.9663890791492684, 2.987647760504816, 3.008894045425815, 3.0301248356571855, 3.0513366022384614, 3.0725254624313965, 3.093687277674256, 3.1148177467830247, 3.1359124224210473, 3.1569668360369594, 3.1779765426856037, 3.1989371894754974, 3.2198445353732925, 3.2406945993293017, 3.2614836593474967, 3.282208314377912, 3.3028655303113013, 3.3234526881804127, 3.343967647722253, 3.3644087698130316, 3.384774949986463, 3.4050656036662152]",50,,,,,3.4050656036662152,,0.4540087471554954,,,,11.385914087295532,11.385914087295532,False,,0.0,0.0,,,11.397886991500854,2026-08-06 05:15:29,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,False,True,6,True,False,False,True,adam,False,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,5,"[(2, 3), (2, 6), (3, 5), (4, 6), (0, 5), (1, 4), (0, 2), (3, 4), (4, 5), (2, 5), (1, 3), (0, 1), (1, 6), (0, 4), (5, 6), (3, 6), (2, 4), (0, 3), (1, 2), (0, 6), (1, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
53813a45,12,66,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[14.094082876966066, 14.124741003089351, 14.155382498532285, 14.186006913194332, 14.216613564893906, 14.247202291062143, 14.277772638955227, 14.308324595242237, 14.338857796563317, 14.369372274974978, 14.399868056949682, 14.430344957395546, 14.460803434233334, 14.491243437060238, 14.521665627626698, 14.552069821234731, 14.582456570928954, 14.612826201597684, 14.643179051495057, 14.6735156523712, 14.703836222434191, 14.73414151560503, 14.764431531671274, 14.794706662783664, 14.824967009720973, 14.855213064393302, 14.885445177497433, 14.915663575296026, 14.94586820515575, 14.976059110550565, 15.00623629873953, 15.036399635089227, 15.06654879877748, 15.09668333139801, 15.126802231289066, 15.156904893223809, 15.18699058246315, 15.21705841747616, 15.247106631264657, 15.277133854473147, 15.307138436809927, 15.337118796942363, 15.367072744664998, 15.396997782196737, 15.42689127423836, 15.456751137454443, 15.4865740860636, 15.516356895217205, 15.546096003674524, 15.575787697793297, 15.605428218205251]",50,,,,,15.605428218205251,,0.7431156294383453,,,,12.042104244232178,12.042104244232178,False,,0.0,0.0,,,12.05411982536316,2026-08-06 05:15:30,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,False,True,11,True,False,False,False,adam,False,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,10,"[(5, 11), (2, 3), (3, 8), (2, 6), (3, 5), (3, 11), (2, 9), (4, 6), (4, 9), (7, 8), (7, 11), (0, 5), (8, 10), (1, 4), (0, 2), (0, 8), (1, 10), (1, 7), (9, 11), (0, 11), (5, 10), (6, 9), (5, 7), (3, 4), (2, 8), (4, 5), (3, 7), (2, 5), (2, 11), (4, 8), (3, 10), (4, 11), (7, 10), (8, 9), (1, 3), (0, 1), (9, 10), (1, 6), (0, 4), (0, 10), (1, 9), (0, 7), (6, 8), (5, 6), (6, 11), (5, 9), (3, 6), (2, 4), (2, 10), (3, 9), (2, 7), (4, 10), (4, 7), (8, 11), (7, 9), (0, 3), (1, 2), (1, 8), (0, 6), (10, 11), (1, 5), (1, 11), (0, 9), (6, 10), (5, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
8bc887e6,6,15,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.2984655502230733, 1.308326902922962, 1.318170959975448, 1.3279944665865082, 1.3377941415235866, 1.347566678355473, 1.3573087611508734, 1.3670170819917067, 1.376688350655787, 1.3863193312414115, 1.3959068775475825, 1.4054479763354764, 1.4149398216557865, 1.4243799036787557, 1.4337661340559436, 1.4430970283142035, 1.4523719305070968, 1.461591310623027, 1.4707570646146788, 1.4798728130388374, 1.4889439685288481, 1.497977465070533, 1.5069810919292752, 1.5159625743565797, 1.5249287733294092, 1.533885273366527, 1.542836354706233, 1.5517851904222433, 1.5607341275555058, 1.5696849214393775, 1.5786389225651607, 1.587597206731476, 1.5965606558132888, 1.6055300093857092, 1.6145058899215867, 1.6234888351081578, 1.6324793217693043, 1.6414777696065475, 1.650484546928816, 1.6594999866040945, 1.6685243945318418, 1.6775580382060626, 1.6866011801211287, 1.6956540549249322, 1.7047168853770924, 1.7137898890033072, 1.7228732876846418, 1.7319672880316337, 1.7410720995847766, 1.7501879320316363, 1.7593149922347935]",50,,,,,1.7593149922347935,,0.29321916537246556,,,,9.661431550979614,9.661431550979614,False,,0.0,0.0,,,9.676808595657349,2026-08-06 05:15:38,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,False,True,5,True,False,False,False,adam,False,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,4,"[(1, 3), (0, 1), (2, 3), (0, 4), (3, 5), (0, 3), (1, 2), (3, 4), (1, 5), (4, 5), (2, 5), (0, 5), (1, 4), (0, 2), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5e9aeecd,4,6,5,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.1655613550913768, 1.177717123632803, 1.1898476936234037, 1.2019474639519823, 1.2140109625404532, 1.2260328835120786, 1.2380081110782526, 1.2499317673996024, 1.2617992545031211, 1.2736063155841577, 1.28534907908734, 1.2970241057539513, 1.3086283793892262, 1.3201592825779693, 1.3316144904868343, 1.342991814478469, 1.3542890304330528, 1.3655037077585102, 1.3766331048722589, 1.3876741358653812, 1.3986234164114972, 1.4094773537304304, 1.4202322490941397, 1.4308843740652726, 1.441430010501047, 1.45186545310895, 1.4621870115069417, 1.47239103088241, 1.4824739253371573, 1.4924322160270556, 1.5022626054770136, 1.5119620087591654, 1.521527601405738, 1.530956856473503, 1.5402475680028456, 1.5493978666100745, 1.558406234637233, 1.5672715139791324, 1.575992907296748, 1.5845699707886092, 1.593002620431798, 1.6012911182949032, 1.6094360568531811, 1.61743833968549, 1.6252991795455813, 1.633020050727725, 1.6406026804367475, 1.648049011707219, 1.6553611931929941, 1.6625415332313045, 1.6695924837574387]",50,,,,,1.6695924837574387,,0.5565308279191462,,,,21.731868982315063,21.731868982315063,False,,0.0,0.0,,,21.74428677558899,2026-08-06 05:15:39,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.24,False,True,False,True,3,True,False,True,False,adam,False,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,2,"[(1, 3), (0, 1), (2, 3), (0, 3), (1, 2), (0, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
