run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,circuit_type,learning_rate_adam,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
36533a43,8,7,1,5.0,False,True,"[1, 1, 1]",,13.999999995553166,6.999999997776583,4.249242566445898,4.368985986835748,3.4999999998284275,4.249242566445897,0.8291205007699312,,0.0,1.4984851332349391,4.249242566445897,,0.8291205007699312,,,,0.24075603485107422,0.39801716804504395,True,0.1644444465637207,0.007170915603637695,0.0,0.1644444465637207,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000006_749a375e0266_noseed_L2_M1_standard.npz,0.24723482131958008,2026-07-31 04:55:48,x86_64,dacsgpu0003,,64,64,3.11.15,0.24,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.005,standard,2,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,6,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
13ae2af2,8,7,2,5.0,False,True,"[1, 1, 1]",,13.999999995553166,6.999999997776583,4.249242566445898,4.368985986835748,3.4999999998284275,4.249242566445897,0.8291205007699312,,0.0,1.4984851332349391,4.249242566445897,,0.8291205007699312,,,,0.5262882709503174,0.6836190223693848,True,0.1644444465637207,0.007102012634277344,0.0,0.1644444465637207,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000006_749a375e0266_noseed_L2_M1_standard.npz,0.5323648452758789,2026-07-31 04:55:48,x86_64,dacsgpu0003,,64,64,3.11.15,0.25,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.005,standard,2,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,6,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
7074d111,8,7,1,10.0,False,True,"[1, 1, 1]",,13.999999995553166,6.999999997776583,4.249242566445898,4.368985986835748,3.4999999998284275,4.249242566445897,0.8291205007699312,,0.0,1.4984851332349391,4.249242566445897,,0.8291205007699312,,,,0.5314161777496338,0.6895937919616699,True,0.1644444465637207,0.006253719329833984,0.0,0.1644444465637207,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000006_749a375e0266_noseed_L2_M1_standard.npz,0.5371122360229492,2026-07-31 04:55:48,x86_64,dacsgpu0003,,64,64,3.11.15,0.24,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.005,standard,2,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,6,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
258788db,8,7,3,5.0,False,True,"[1, 1, 1]",,13.999999995553166,6.999999997776583,4.249242566445898,4.368985986835748,3.4999999998284275,4.249242566445897,0.8291205007699312,,0.0,1.4984851332349391,4.249242566445897,,0.8291205007699312,,,,0.8569824695587158,1.0156073570251465,True,0.1644444465637207,0.005804300308227539,0.0,0.1644444465637207,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000006_749a375e0266_noseed_L2_M1_standard.npz,0.8642504215240479,2026-07-31 04:55:49,x86_64,dacsgpu0003,,64,64,3.11.15,0.25,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.005,standard,2,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,6,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
54996f89,8,7,2,10.0,False,True,"[1, 1, 1]",,13.999999995553166,6.999999997776583,4.249242566445898,4.368985986835748,3.4999999998284275,4.249242566445897,0.8291205007699312,,0.0,1.4984851332349391,4.249242566445897,,0.8291205007699312,,,,0.9918696880340576,1.1496872901916504,True,0.1644444465637207,0.006614208221435547,0.0,0.1644444465637207,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000006_749a375e0266_noseed_L2_M1_standard.npz,0.998380184173584,2026-07-31 04:55:49,x86_64,dacsgpu0003,,64,64,3.11.15,0.25,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.005,standard,2,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,6,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3e5281be,8,7,3,10.0,False,True,"[1, 1, 1]",,13.999999995553166,6.999999997776583,4.249242566445898,4.368985986835748,3.4999999998284275,4.249242566445897,0.8291205007699312,,0.0,1.4984851332349391,4.249242566445897,,0.8291205007699312,,,,1.5654213428497314,1.7227416038513184,True,0.1644444465637207,0.007111072540283203,0.0,0.1644444465637207,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000006_749a375e0266_noseed_L2_M1_standard.npz,1.5715107917785645,2026-07-31 04:55:49,x86_64,dacsgpu0003,,64,64,3.11.15,0.26,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.005,standard,2,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,6,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
412ea415,9,8,1,5.0,False,True,"[1, 1, 1]",,15.999999697631566,7.999999848815783,4.783759279248845,4.993126678595398,3.999999983221408,4.783759279248848,0.8339887167449177,,0.0,1.5675185920548795,4.783759279248848,,0.8339887167449177,,,,0.6918504238128662,0.8654115200042725,True,0.17698335647583008,0.0034062862396240234,0.0,0.17698335647583008,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000007_7fe36149e5ca_noseed_L2_M1_standard.npz,0.6999256610870361,2026-07-31 04:55:50,x86_64,dacsgpu0003,,64,64,3.11.15,0.3,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.005,standard,2,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,7,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
772e68e9,7,6,1,5.0,False,True,"[1, 1, 1]",,11.999999980180059,5.999999990090029,3.5312892900648745,3.744845122768289,2.9999999981276133,3.531289290064873,0.8144117366385777,,0.0,1.0625785838745196,3.531289290064873,,0.8144117366385777,,,,0.2544584274291992,0.38951945304870605,True,0.14009380340576172,0.005017518997192383,0.0,0.14009380340576172,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000005_800a0f5af338_noseed_L2_M1_standard.npz,0.2622263431549072,2026-07-31 04:55:50,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.005,standard,2,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,5,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
9f37792f,9,8,2,5.0,False,True,"[1, 1, 1]",,15.999999697631566,7.999999848815783,4.783759279248845,4.993126678595398,3.999999983221408,4.783759279248848,0.8339887167449177,,0.0,1.5675185920548795,4.783759279248848,,0.8339887167449177,,,,1.0873563289642334,1.2612226009368896,True,0.17698335647583008,0.003103017807006836,0.0,0.17698335647583008,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000007_7fe36149e5ca_noseed_L2_M1_standard.npz,1.097580909729004,2026-07-31 04:55:50,x86_64,dacsgpu0003,,64,64,3.11.15,0.36,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.005,standard,2,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,7,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
39abc4c7,7,6,2,5.0,False,True,"[1, 1, 1]",,11.999999980180059,5.999999990090029,3.5312892900648745,3.744845122768289,2.9999999981276133,3.531289290064873,0.8144117366385777,,0.0,1.0625785838745196,3.531289290064873,,0.8144117366385777,,,,0.4837625026702881,0.6220026016235352,True,0.14009380340576172,0.0018379688262939453,0.0,0.14009380340576172,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000005_800a0f5af338_noseed_L2_M1_standard.npz,0.4947211742401123,2026-07-31 04:55:50,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.005,standard,2,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,5,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
