cache_file,cache_dataset,graph_index,graph_hash,n_vertices,n_edges,lasserre_level,initial_solver_level_M,warm_start_mode,parameter_vector,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,sdp_seed,gp_rounding_seed,algorithm17_seed,algorithm17_num_seeds,algorithm17_seed_start,algorithm17_seeds_tried_json,algorithm17_candidate_energies_json,algorithm17_beta_mode,algorithm17_beta_star,algorithm17_beta_optimisation_time_seconds,sdp_objective_value,rounded_solution_energy,algorithm17_actual_energy,algorithm17_analytic_F_value,algorithm17_F_bound_applicable,algorithm17_lower_bound_energy,rounded_energy_over_sdp_objective,algorithm17_energy_over_sdp_objective,algorithm17_lower_bound_over_sdp_objective,warm_start_compute_time_seconds,cache_created_at,exact_comparison_normalisation_factor,rounded_solution_energy_normalized,algorithm17_actual_energy_normalized,algorithm17_lower_bound_energy_normalized,canonical_graph_hash,exact_result_match_status,exact_result_source,exact_optimal_energy,rounded_energy_over_exact_optimum,algorithm17_energy_over_exact_optimum,algorithm17_lower_bound_over_exact_optimum
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/experiment_3/3regular_connected_74instances__filehash_688b5b4e/hog_idx000010_d1549d6b471b_seed42_L1_M1_amplified.npz,3regular_connected_74instances__filehash_688b5b4e,10,8a68b3e33b1e706b,7,18,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,8.999999391736917,5.999999250556182,,,,,0.6666666284516534,,,0.12548375129699707,2026-09-02 18:59:51,1,5.999999250556182,,,15beddca529a07c77f4593c2e76c8430b1f30fadf779bd7f0b29d83652f63fd5,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,7.500000000000024,0.799999900074155,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/experiment_3/3regular_connected_74instances__filehash_688b5b4e/hog_idx000011_99c8241ba89f_seed42_L1_M1_amplified.npz,3regular_connected_74instances__filehash_688b5b4e,11,20ee673f5ab89450,7,16,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,10.000000225306538,5.999999992223693,,,,,0.5999999857039774,,,0.09897541999816895,2026-09-02 19:00:00,1,5.999999992223693,,,c1b72f2733e44ce12d0fc5cb40c5b8b7d40799be8c76eca680bfe3edc8a7e4e4,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,7.499999999999994,0.7999999989631598,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/experiment_3/3regular_connected_74instances__filehash_688b5b4e/hog_idx000012_6ece2b4d9b8b_seed42_L1_M1_amplified.npz,3regular_connected_74instances__filehash_688b5b4e,12,0a3ff00f95bef525,6,10,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,8.499995873464993,4.499995924375252,,,,,0.5294115422365311,,,0.0877833366394043,2026-09-02 19:00:09,1,4.499995924375252,,,c328b523a812b466177c97e5165a4b0d7d7f2ccb8f7649ffe51cb74a97314db5,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,6.000000000000009,0.7499993207292076,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/experiment_3/3regular_connected_74instances__filehash_688b5b4e/hog_idx000013_030124ee77d6_seed42_L1_M1_amplified.npz,3regular_connected_74instances__filehash_688b5b4e,13,6f44f27cd0c3964f,6,11,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,8.000005630569069,4.49999977232257,,,,,0.5624995756412323,,,0.08436131477355957,2026-09-02 19:00:09,1,4.49999977232257,,,f31c18a825b2f43c0a9235aa712619e091bc9bd46f34fe83828ebda3d987cbe0,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,5.9999999999999885,0.7499999620537632,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/experiment_3/3regular_connected_74instances__filehash_688b5b4e/hog_idx000014_45020a415089_seed42_L1_M1_amplified.npz,3regular_connected_74instances__filehash_688b5b4e,14,88a689a03409a679,6,13,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,6.999999784099863,4.499999806959381,,,,,0.6428571351074749,,,0.09218502044677734,2026-09-02 19:00:01,1,4.499999806959381,,,d0a978b2c1d07c4fdff01e4f8332feb015557635610fa30af6b11c228ed0eae7,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,5.999999999999995,0.7499999678265642,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/experiment_3/3regular_connected_74instances__filehash_688b5b4e/hog_idx000015_97717e7fe5fd_seed42_L1_M1_amplified.npz,3regular_connected_74instances__filehash_688b5b4e,15,3645c70867e6a494,6,11,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,7.999999476789192,4.499999635513674,,,,,0.5624999912274686,,,0.0897519588470459,2026-09-02 19:00:02,1,4.499999635513674,,,c1b117501d7e94bc3718ee9d1e5262770f356d9a3fd74d90b3ae1e1512bcaae4,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,6.000000000000002,0.7499999392522788,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/experiment_3/3regular_connected_74instances__filehash_688b5b4e/hog_idx000016_b6ea059f6f43_seed42_L1_M1_amplified.npz,3regular_connected_74instances__filehash_688b5b4e,16,05b6ee10fddc5ffb,7,13,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,11.500007052165726,5.999999910431774,,,,,0.521738802699415,,,0.09176421165466309,2026-09-02 19:00:07,1,5.999999910431774,,,f58ebdbf623cf7a56b1538ae2b3955a3e58c11667e97207d35453120d8ae501f,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,7.500000000000014,0.7999999880575683,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/experiment_3/3regular_connected_74instances__filehash_688b5b4e/hog_idx000017_49b12f80590a_seed42_L1_M1_amplified.npz,3regular_connected_74instances__filehash_688b5b4e,17,095d7c50aab7446c,7,14,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,11.000000206125861,5.999999972662067,,,,,0.545454532748162,,,0.09864497184753418,2026-09-02 19:00:04,1,5.999999972662067,,,c13f972818e2435ce8ad2965a1f6503044deecf68290ffbc603f8ccc0f22667c,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,7.500000000000019,0.7999999963549403,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/experiment_3/3regular_connected_74instances__filehash_688b5b4e/hog_idx000018_13f6a57774d6_seed42_L1_M1_amplified.npz,3regular_connected_74instances__filehash_688b5b4e,18,fccee3d43695ce20,7,13,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,11.50000214120373,5.999999760532649,,,,,0.5217390124680983,,,0.09815812110900879,2026-09-02 18:59:59,1,5.999999760532649,,,f809b1342b5201beacfd85f46dcf69a75757acd6aba6b77934457f3cfa0be1db,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,7.500000000000035,0.7999999680710161,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/experiment_3/3regular_connected_74instances__filehash_688b5b4e/hog_idx000019_2dffcde9f7f7_seed42_L1_M1_amplified.npz,3regular_connected_74instances__filehash_688b5b4e,19,de8eabd532f065e2,7,14,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,11.000000100350572,5.999999989674642,,,,,0.5454545395398152,,,0.0988302230834961,2026-09-02 19:00:04,1,5.999999989674642,,,e0834b91709f6a9a63d8111dbc5e2fa4f4af67fcf57d0792964988323b165c5a,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,7.500000000000003,0.7999999986232853,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/experiment_3/3regular_connected_74instances__filehash_688b5b4e/hog_idx000020_6ad7f7f002a9_seed42_L1_M1_amplified.npz,3regular_connected_74instances__filehash_688b5b4e,20,e87fc3bcdda28a56,7,15,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,10.500000292334114,5.9999996025973115,,,,,0.5714285176713583,,,0.09920859336853027,2026-09-02 19:00:03,1,5.9999996025973115,,,274a7c02df76a169fbdb187eaccb1d9ad1248b72142bf6085735b21af694ba86,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,7.500000000000024,0.7999999470129723,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/experiment_3/3regular_connected_74instances__filehash_688b5b4e/hog_idx000021_7e81fec7d5b3_seed42_L1_M1_amplified.npz,3regular_connected_74instances__filehash_688b5b4e,21,02ae425fce1e2730,7,17,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,9.500000000125127,5.999999999998146,,,,,0.6315789473599073,,,0.09680795669555664,2026-09-02 19:00:07,1,5.999999999998146,,,b47a63c5ff20537281152f96d4bf08d37813191bc7d12a65cca862f93df0f308,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,7.5000000000000195,0.7999999999997508,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/experiment_3/3regular_connected_74instances__filehash_688b5b4e/hog_idx000022_e17eb587f1c9_seed42_L1_M1_amplified.npz,3regular_connected_74instances__filehash_688b5b4e,22,12fa0493685952a0,9,21,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,11.549999409502526,7.25170253046199,,,,,0.6278530650396225,,,0.11882138252258301,2026-09-02 19:00:01,1,7.25170253046199,,,f1eaf66617b0367e132d1acfd27a7f8e86fbbe5af49ce47cfb35ec328a66be05,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,9.266478447977926,0.7825737221721388,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/experiment_3/3regular_connected_74instances__filehash_688b5b4e/hog_idx000023_1ae2dc343611_seed42_L1_M1_amplified.npz,3regular_connected_74instances__filehash_688b5b4e,23,2ca7f0bc2cca9671,8,17,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,11.433353017746347,6.56843834207122,,,,,0.5744979912608296,,,0.1052391529083252,2026-09-02 18:59:59,1,6.56843834207122,,,6132c9e944cd99919f82facef347514c5eeb075c4851258d3592e2ba87b9e62d,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,8.56532429344029,0.7668639408202705,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/experiment_3/3regular_connected_74instances__filehash_688b5b4e/hog_idx000024_a69579939a42_seed42_L1_M1_amplified.npz,3regular_connected_74instances__filehash_688b5b4e,24,fe7e18fe74fd1312,8,18,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,11.920062627642592,6.610632627937884,,,,,0.5545803603923897,,,0.11023449897766113,2026-09-02 18:59:57,1,6.610632627937884,,,ebf71df43f5eccaff636d86b371ed5fd8f097b2d56cca0724b959d291fc63ea4,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,8.853976658550735,0.7466286486709517,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/experiment_3/3regular_connected_74instances__filehash_688b5b4e/hog_idx000025_eca90ffba1fe_seed42_L1_M1_amplified.npz,3regular_connected_74instances__filehash_688b5b4e,25,a30e439cb83ad073,9,18,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,11.249999999401807,6.639245189681252,,,,,0.590155128003047,,,0.11984968185424805,2026-09-02 19:00:03,1,6.639245189681252,,,0579dd2b627535d06f52d8e52e364a636f5eb06211de9a88ed929ea858cd41f8,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,8.469001749928564,0.7839466073716721,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/experiment_3/3regular_connected_74instances__filehash_688b5b4e/hog_idx000026_a3142afda75b_seed42_L1_M1_amplified.npz,3regular_connected_74instances__filehash_688b5b4e,26,38399a057ce85c77,8,18,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,11.2500006653482,6.624002335444687,,,,,0.5888001727722268,,,0.16410446166992188,2026-09-02 18:59:51,1,6.624002335444687,,,798cf0b8d4ef3252cfab1900cbc9e8406543250306c61d3fec5aa085bcdfd691,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,8.618033988749874,0.7686210502408984,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/experiment_3/3regular_connected_74instances__filehash_688b5b4e/hog_idx000027_31c4bde253cf_seed42_L1_M1_amplified.npz,3regular_connected_74instances__filehash_688b5b4e,27,74bbde01794c8622,9,18,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,13.124999916087733,7.262033770151261,,,,,0.5532978145965513,,,0.11291646957397461,2026-09-02 18:59:56,1,7.262033770151261,,,b7fbf963ef4e9dd329a5ef1c638f6d1519b0d264234a341685124c7c560ab9db,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,9.286791329103725,0.7819744745844446,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/experiment_3/3regular_connected_74instances__filehash_688b5b4e/hog_idx000028_bb93c54317f3_seed42_L1_M1_amplified.npz,3regular_connected_74instances__filehash_688b5b4e,28,ce2e05f693a70d57,10,23,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,17.11159767897214,9.486956360268385,,,,,0.554416749286163,,,0.13220739364624023,2026-09-02 19:00:01,1,9.486956360268385,,,75ca0459dd5082ad390df13b3c84ef4cdad4054adcf4365b3d777faabee62f88,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,12.09354336612349,0.7844645752743822,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/experiment_3/3regular_connected_74instances__filehash_688b5b4e/hog_idx000029_0b701c6408b0_seed42_L1_M1_amplified.npz,3regular_connected_74instances__filehash_688b5b4e,29,e4740fdcdd02733d,10,24,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,17.65760599443506,9.790647286592431,,,,,0.5544719533145114,,,0.13152146339416504,2026-09-02 18:59:51,1,9.790647286592431,,,c6dd76baab261e116a3f6c41238ce77b1e5d1505bc919880044f3f8373daf074,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,12.399369924001801,0.7896084516069164,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/experiment_3/3regular_connected_74instances__filehash_688b5b4e/hog_idx000030_d8a5ca7eb05b_seed42_L1_M1_amplified.npz,3regular_connected_74instances__filehash_688b5b4e,30,4bf56f5a6855e938,7,16,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,10.000003144242608,5.999999944780575,,,,,0.599999805823562,,,0.09873509407043457,2026-09-02 19:00:08,1,5.999999944780575,,,fbe5e35d57dec84bc423cebb16731eca1322c7dbf1048c15dd30e2434b16ae1d,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,7.500000000000022,0.7999999926374077,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/experiment_3/3regular_connected_74instances__filehash_688b5b4e/hog_idx000031_80bc141b456e_seed42_L1_M1_amplified.npz,3regular_connected_74instances__filehash_688b5b4e,31,8db3d3dcbfada9de,7,15,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,8.700005314863528,5.292672133828858,,,,,0.6083527471858655,,,0.0916595458984375,2026-09-02 19:00:09,1,5.292672133828858,,,53303bb1ca20d593c04354cfa82cff5e89209c4002789380007938fa6e7dde15,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,6.802775637732009,0.778016564955153,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/experiment_3/3regular_connected_74instances__filehash_688b5b4e/hog_idx000032_b96875553e0d_seed42_L1_M1_amplified.npz,3regular_connected_74instances__filehash_688b5b4e,32,65370acbdd9936cd,7,14,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,11.000000288859571,5.99999999932525,,,,,0.5454545310695899,,,0.09569358825683594,2026-09-02 18:59:59,1,5.99999999932525,,,b532a6de8b2a3509537e99fdd78bcd829b0938bf7559f1e02b11f2d8d78c856a,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,7.50000000000001,0.7999999999100322,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/experiment_3/3regular_connected_74instances__filehash_688b5b4e/hog_idx000033_7e8259c33164_seed42_L1_M1_amplified.npz,3regular_connected_74instances__filehash_688b5b4e,33,fda36a82a7169784,8,19,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,13.000002143235555,7.499999957812508,,,,,0.5769229785638975,,,0.1077280044555664,2026-09-02 18:59:54,1,7.499999957812508,,,a14c09548006f88f46a06ae50152da69f85b82505de04f5e8203fc8c4558cda5,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,9.000000000000002,0.8333333286458341,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/experiment_3/3regular_connected_74instances__filehash_688b5b4e/hog_idx000034_d45060f4f2db_seed42_L1_M1_amplified.npz,3regular_connected_74instances__filehash_688b5b4e,34,abb906e1519bbe9a,8,20,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,12.562454018086022,7.5127475678286535,,,,,0.5980318460877657,,,0.12577152252197266,2026-09-02 18:59:51,1,7.5127475678286535,,,fcd18dbfa11f4f49d0fb8e322d429aa702b65b29054e7a0ed73edccde6e87ff9,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,9.207106781186585,0.8159726770172674,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/experiment_3/3regular_connected_74instances__filehash_688b5b4e/hog_idx000035_5339c661319f_seed42_L1_M1_amplified.npz,3regular_connected_74instances__filehash_688b5b4e,35,8dec00f57b0636c4,8,20,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,12.499997658844583,7.499999874794145,,,,,0.6000001023590108,,,0.11269760131835938,2026-09-02 19:00:06,1,7.499999874794145,,,a80e5c9a81e488892c5266c1a09e037a0d7b7b29d968e236d485d77d16fd0964,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,8.999999999999998,0.8333333194215718,,
