cache_file,cache_dataset,graph_index,graph_hash,n_vertices,n_edges,lasserre_level,initial_solver_level_M,warm_start_mode,parameter_vector,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,sdp_seed,gp_rounding_seed,algorithm17_seed,algorithm17_num_seeds,algorithm17_seed_start,algorithm17_seeds_tried_json,algorithm17_candidate_energies_json,sdp_objective_value,rounded_solution_energy,algorithm17_actual_energy,algorithm17_analytic_F_value,algorithm17_F_bound_applicable,algorithm17_lower_bound_energy,rounded_energy_over_sdp_objective,algorithm17_energy_over_sdp_objective,algorithm17_lower_bound_over_sdp_objective,warm_start_compute_time_seconds,cache_created_at,exact_comparison_normalisation_factor,rounded_solution_energy_normalized,algorithm17_actual_energy_normalized,algorithm17_lower_bound_energy_normalized,canonical_graph_hash,exact_result_match_status,exact_result_source,exact_optimal_energy,rounded_energy_over_exact_optimum,algorithm17_energy_over_exact_optimum,algorithm17_lower_bound_over_exact_optimum
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4b_tf829_upto10_L2M2_kbest4_gpseed42_alg17start43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000462_0e053b7c009d_seed42_L2_M2_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,462,f9d868417999cc10,10,11,2,2,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,45,4,43,"[43, 44, 45, 46]","[{""seed"": 43, ""actual_energy"": 8.798102902109619}, {""seed"": 44, ""actual_energy"": 8.838208911790645}, {""seed"": 45, ""actual_energy"": 8.9549098848666}, {""seed"": 46, ""actual_energy"": 8.618111924032402}]",14.663758192159102,8.127192366068721,8.9549098848666,8.663156965863763,True,8.663156965863763,0.5542366601772275,0.6106831391733467,0.590786949180331,4509.699173212051,2026-09-02 06:10:36,2,4.0635961830343605,4.4774549424333,4.3315784829318815,beca14f5afbcbbb2e4d42a35e40d85a4d975f5d19d615c0b3f18a581ebccf21f,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,7.322455186395673,0.5549499559361021,0.6114690808558209,0.5915472847112105
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4b_tf829_upto10_L2M2_kbest4_gpseed42_alg17start43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000463_8f3f2b227743_seed42_L2_M2_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,463,684e38dabb5e48a7,10,12,2,2,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,44,4,43,"[43, 44, 45, 46]","[{""seed"": 43, ""actual_energy"": 8.960512148101298}, {""seed"": 44, ""actual_energy"": 9.3655662975343}, {""seed"": 45, ""actual_energy"": 9.116005017773054}, {""seed"": 46, ""actual_energy"": 9.00064110619162}]",16.042367535697277,8.339136561924468,9.3655662975343,9.45100440359688,True,9.45100440359688,0.5198195679888473,0.5838020028336939,0.5891277819540427,4503.118703126907,2026-09-02 06:58:12,2,4.169568280962234,4.68278314876715,4.72550220179844,fab126d1905515b853b35b49daebcec6efc69e5a460652b9fa23f4a17182ddb5,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,8.013005527967033,0.5203501066372144,0.5843978432840556,0.5897290580051976
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4b_tf829_upto10_L2M2_kbest4_gpseed42_alg17start43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000464_8131f45552d3_seed42_L2_M2_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,464,d5604e66d49ff38d,10,13,2,2,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,45,4,43,"[43, 44, 45, 46]","[{""seed"": 43, ""actual_energy"": 10.953904205217542}, {""seed"": 44, ""actual_energy"": 10.751333784420181}, {""seed"": 45, ""actual_energy"": 11.063885745735604}, {""seed"": 46, ""actual_energy"": 10.88883713318039}]",16.916458982187123,10.066110214627969,11.063885745735604,9.968834799872406,True,9.968834799872406,0.5950483032665105,0.6540308321845473,0.5892979618470685,4487.4699058532715,2026-09-02 09:09:11,2,5.033055107313984,5.531942872867802,4.984417399936203,b24be4d2a466c9fd5b386d75783bb7f92571d9ad88f5a10aa1c3996cb520c354,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,8.448952738736768,0.5957016523762084,0.654748942730493,0.5899449972164763
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4b_tf829_upto10_L2M2_kbest4_gpseed42_alg17start43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000465_322e0697b20e_seed42_L2_M2_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,465,0e448cebce05464c,10,17,2,2,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,44,4,43,"[43, 44, 45, 46]","[{""seed"": 43, ""actual_energy"": 12.00853076449178}, {""seed"": 44, ""actual_energy"": 12.060588072210672}, {""seed"": 45, ""actual_energy"": 12.0276332738623}, {""seed"": 46, ""actual_energy"": 11.993341427384875}]",21.030597152093975,11.515186504396278,12.060588072210672,12.305173163544303,True,12.305173163544303,0.5475444382828537,0.5734781558977189,0.585108120066819,4274.100741386414,2026-09-02 11:05:20,2,5.757593252198139,6.030294036105336,6.152586581772152,45d42e6e8742e66289b7288b365ba59305deeace5f57e3fc6adf98859931a2e9,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,10.501714115392529,0.5482527127413556,0.5742199768385086,0.5858649849127209
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4b_tf829_upto10_L2M2_kbest4_gpseed42_alg17start43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000466_44e7237c303b_seed42_L2_M2_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,466,a8bd655b605bd826,10,13,2,2,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,44,4,43,"[43, 44, 45, 46]","[{""seed"": 43, ""actual_energy"": 8.325271947031762}, {""seed"": 44, ""actual_energy"": 8.390423958349462}, {""seed"": 45, ""actual_energy"": 8.29192823994689}, {""seed"": 46, ""actual_energy"": 8.287916504563073}]",16.301340013897324,7.676510233300383,8.390423958349462,9.553475009119598,True,9.553475009119598,0.47091283457408745,0.5147076222688689,0.5860545820757684,4365.96617436409,2026-09-02 08:11:04,2,3.8382551166501915,4.195211979174731,4.776737504559799,d1ed2752083a078ca415ddfc6857f43259c0aca91b8815afafc51cf57f5d6bd3,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,8.059427914365644,0.4762441152688565,0.5205347108691071,0.5926894011975011
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4b_tf829_upto10_L2M2_kbest4_gpseed42_alg17start43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000467_d764cdc07b7d_seed42_L2_M2_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,467,b6a94abb69e7285d,10,14,2,2,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,44,4,43,"[43, 44, 45, 46]","[{""seed"": 43, ""actual_energy"": 12.069564886640023}, {""seed"": 44, ""actual_energy"": 12.187002458469422}, {""seed"": 45, ""actual_energy"": 12.186611670967004}, {""seed"": 46, ""actual_energy"": 12.046810761687782}]",18.1924583026189,11.238437335621061,12.187002458469422,10.6358744323368,True,10.6358744323368,0.6177525405680457,0.6698931093174494,0.5846309638541654,4269.620650291443,2026-09-02 10:14:57,2,5.6192186678105305,6.093501229234711,5.3179372161684,1b79fcc425e48de45320356530fa45b75c3a8e9689fda7ca6af9581fbbe32164,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,9.077377288070648,0.6190354867363751,0.6712843408241606,0.5858451232557176
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4b_tf829_upto10_L2M2_kbest4_gpseed42_alg17start43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000468_f782140a5230_seed42_L2_M2_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,468,89f9b62fc69720d8,10,14,2,2,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,43,4,43,"[43, 44, 45, 46]","[{""seed"": 43, ""actual_energy"": 9.164526434596034}, {""seed"": 44, ""actual_energy"": 9.085079213133262}, {""seed"": 45, ""actual_energy"": 9.100370865840894}, {""seed"": 46, ""actual_energy"": 8.93514088312905}]",18.04235232745745,8.462994255038582,9.164526434596034,10.579213442235663,True,10.579213442235663,0.46906268658545797,0.5079452095971518,0.5863544426042421,4265.156559467316,2026-09-02 11:05:11,2,4.231497127519291,4.582263217298017,5.289606721117831,8bbc2a7294cea06d00a03b58d732125cd5c53eb95a223c34a7f469b4097306b3,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,9.007881164244896,0.46975499014301275,0.5086949010258324,0.5872198605498858
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4b_tf829_upto10_L2M2_kbest4_gpseed42_alg17start43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000469_9e7c3c788b40_seed42_L2_M2_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,469,a7414a60e6c18919,10,14,2,2,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,45,4,43,"[43, 44, 45, 46]","[{""seed"": 43, ""actual_energy"": 9.357739908874345}, {""seed"": 44, ""actual_energy"": 9.608040290676268}, {""seed"": 45, ""actual_energy"": 9.66938149438052}, {""seed"": 46, ""actual_energy"": 9.35900880994137}]",18.32499356980871,8.774408942943012,9.66938149438052,10.715368347474598,True,10.715368347474598,0.4788219384370897,0.5276608396911681,0.5847406334225771,4269.570208072662,2026-09-02 12:00:53,2,4.387204471471506,4.83469074719026,5.357684173737299,ef0e0118c2d8bc45f833f57953f333e2159e46241b17edf5a6db1bc6619ee2ff,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,9.153029212716042,0.4793172150457564,0.5282066335452706,0.5853454686120767
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4b_tf829_upto10_L2M2_kbest4_gpseed42_alg17start43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000470_cfba67eb8d84_seed42_L2_M2_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,470,24b474d82afd02a1,10,15,2,2,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,46,4,43,"[43, 44, 45, 46]","[{""seed"": 43, ""actual_energy"": 12.786014296675788}, {""seed"": 44, ""actual_energy"": 13.04166357234972}, {""seed"": 45, ""actual_energy"": 13.086428904170067}, {""seed"": 46, ""actual_energy"": 13.112062344578856}]",19.19628472366742,12.179409589054229,13.112062344578856,11.234198130155065,True,11.234198130155065,0.6344670213209554,0.6830520870745772,0.5852277298379636,4253.533819437027,2026-09-02 07:52:12,2,6.0897047945271146,6.556031172289428,5.617099065077532,b9716e7a6b92eeb54645b29ad932303554345291919c50eb39de3fe3d83b5149,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,9.588176651124424,0.6351264704549392,0.6837620343092645,0.5858360008854033
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4b_tf829_upto10_L2M2_kbest4_gpseed42_alg17start43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000477_8678edfc0439_seed42_L2_M2_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,477,917f6945b4541e8e,10,12,2,2,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,44,4,43,"[43, 44, 45, 46]","[{""seed"": 43, ""actual_energy"": 8.265100687434732}, {""seed"": 44, ""actual_energy"": 8.329740322429396}, {""seed"": 45, ""actual_energy"": 8.283438762673457}, {""seed"": 46, ""actual_energy"": 8.205322805281476}]",14.810317567249736,7.835975272917227,8.329740322429396,8.645258699028004,True,8.645258699028004,0.5290889433893726,0.5624282048380291,0.5837321623774891,4253.8828818798065,2026-09-02 11:36:12,2,3.9179876364586135,4.164870161214698,4.322629349514002,3f884ed4ffd6e77ea259ca96f87e7f5ea5338eaf092a2fbebacd23e5e6d0e76c,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,7.37637566525758,0.5311534843476277,0.564622837856681,0.5860099248840328
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4b_tf829_upto10_L2M2_kbest4_gpseed42_alg17start43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000478_33061f27cb5c_seed42_L2_M2_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,478,1853fc5227e55ca3,9,12,2,2,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,46,4,43,"[43, 44, 45, 46]","[{""seed"": 43, ""actual_energy"": 11.077249098639676}, {""seed"": 44, ""actual_energy"": 11.220431174102892}, {""seed"": 45, ""actual_energy"": 11.18612460227435}, {""seed"": 46, ""actual_energy"": 11.329830715303972}]",15.573379433128402,10.480426264736638,11.329830715303972,9.083878366157757,True,9.083878366157757,0.6729705848200294,0.7275126612020151,0.583295257472127,1746.4804983139038,2026-09-02 08:08:31,2,5.240213132368319,5.664915357651986,4.5419391830788785,295a3417f81c34131110a1c01c3567e7c617a73def4891c0966351a856060c9a,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,7.74932725855288,0.6762152323073892,0.7310202768117268,0.5861075460538812
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4b_tf829_upto10_L2M2_kbest4_gpseed42_alg17start43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000479_2099715fdb66_seed42_L2_M2_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,479,a50e929075dc029a,9,11,2,2,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,44,4,43,"[43, 44, 45, 46]","[{""seed"": 43, ""actual_energy"": 10.455775432045316}, {""seed"": 44, ""actual_energy"": 10.685543703383033}, {""seed"": 45, ""actual_energy"": 10.426318296882101}, {""seed"": 46, ""actual_energy"": 10.55430752027322}]",14.499736127850245,9.941654401908075,10.685543703383033,8.478995850250119,True,8.478995850250119,0.6856438154631467,0.7369474595374784,0.5847689761722049,1682.1866540908813,2026-09-02 11:17:45,2,4.970827200954037,5.342771851691516,4.239497925125059,c04986b7c621a003712f8da9ace0056e5c8695222edff537a96ea5930bd72cff,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,7.22514690505997,0.6879897760241843,0.7394689577799208,0.5867697890206249
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4b_tf829_upto10_L2M2_kbest4_gpseed42_alg17start43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000480_dac92bb68d56_seed42_L2_M2_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,480,427515db76470520,9,10,2,2,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,45,4,43,"[43, 44, 45, 46]","[{""seed"": 43, ""actual_energy"": 9.269289071767654}, {""seed"": 44, ""actual_energy"": 9.34755175315711}, {""seed"": 45, ""actual_energy"": 9.463511104378663}, {""seed"": 46, ""actual_energy"": 9.136660371353054}]",13.199929165750381,8.618767962238369,9.463511104378663,7.76840989248695,True,7.76840989248695,0.6529404706656556,0.7169365066695558,0.5885190590752186,1697.0880539417267,2026-09-02 05:38:40,2,4.3093839811191845,4.731755552189331,3.884204946243475,663edee34fac695d51a85643a801b5f0789207d297fba600f79a5202448d0e92,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,6.569911341950524,0.655927265502457,0.7202160434001431,0.5912111661906085
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4b_tf829_upto10_L2M2_kbest4_gpseed42_alg17start43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000483_135de1b4bc7e_seed42_L2_M2_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,483,3ed2969a53b62528,9,8,2,2,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,43,4,43,"[43, 44, 45, 46]","[{""seed"": 43, ""actual_energy"": 8.263320886207334}, {""seed"": 44, ""actual_energy"": 8.21830927303433}, {""seed"": 45, ""actual_energy"": 8.099007734849586}, {""seed"": 46, ""actual_energy"": 7.940137921463481}]",11.236712399277668,7.436265533163792,8.263320886207334,6.636658213038361,True,6.636658213038361,0.661783025935755,0.7353859912565286,0.5906227708973834,1833.2321326732635,2026-09-02 12:09:44,2,3.718132766581896,4.131660443103667,3.3183291065191804,b05df7322464d364b1ede1cc578d23f5972b9daba754ac62496f48c66b3380f4,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,5.613401814032841,0.6623671153002095,0.7360350425610018,0.5911440542566808
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4b_tf829_upto10_L2M2_kbest4_gpseed42_alg17start43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000488_2167252370ae_seed42_L2_M2_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,488,50f8d4400a4c59f4,10,11,2,2,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,45,4,43,"[43, 44, 45, 46]","[{""seed"": 43, ""actual_energy"": 7.633744972020094}, {""seed"": 44, ""actual_energy"": 7.591141064656182}, {""seed"": 45, ""actual_energy"": 7.755254847796042}, {""seed"": 46, ""actual_energy"": 7.620049926921492}]",14.356329505567292,7.103943617239234,7.755254847796042,8.400590494943522,True,8.400590494943522,0.49483007578534405,0.5401976072497224,0.5851489053442126,4423.442655801773,2026-09-02 06:02:39,2,3.551971808619617,3.877627423898021,4.200295247471761,4d7452c4eeab550a5b2052832d6c453ebcab771ed92d6871c4a0adc3f6f98173,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,7.130112794855877,0.49816488333568,0.5438381601333981,0.5890923984403339
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4b_tf829_upto10_L2M2_kbest4_gpseed42_alg17start43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000493_cfdcdf434a11_seed42_L2_M2_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,493,a3c8c856f9b49ba9,10,10,2,2,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,43,4,43,"[43, 44, 45, 46]","[{""seed"": 43, ""actual_energy"": 7.3858707235870735}, {""seed"": 44, ""actual_energy"": 7.356846112025651}, {""seed"": 45, ""actual_energy"": 7.343117162148905}, {""seed"": 46, ""actual_energy"": 7.378349830247702}]",13.517797107810756,6.84419899753351,7.3858707235870735,7.888139300200033,True,7.888139300200033,0.5063102325732382,0.5463812383542451,0.5835373350619507,4710.177874326706,2026-09-02 08:16:06,2,3.422099498766755,3.6929353617935368,3.9440696501000163,2af4b5a9ccf882f390d9aa88fd25ed24b5b887f2c65646879f58ed6f4e43b656,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,6.733522377743945,0.5082183301384264,0.5484403488432229,0.5857364732515331
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4b_tf829_upto10_L2M2_kbest4_gpseed42_alg17start43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000494_6e384b89efff_seed42_L2_M2_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,494,ca5faffac9804e55,8,8,2,2,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,44,4,43,"[43, 44, 45, 46]","[{""seed"": 43, ""actual_energy"": 6.961819073706869}, {""seed"": 44, ""actual_energy"": 7.287149768793648}, {""seed"": 45, ""actual_energy"": 6.60744218497102}, {""seed"": 46, ""actual_energy"": 6.88169541694095}]",10.72916002995267,6.185794414762131,7.287149768793648,6.488343631450803,True,6.488343631450803,0.5765404185875881,0.6791910781878602,0.6047391979742356,657.6305708885193,2026-09-02 05:46:36,2,3.0928972073810654,3.643574884396824,3.2441718157254016,7f441398c0887e54f8b8e3155adbc48d1f64c44dc1afa175b91c05b583b82297,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,5.357874908210896,0.5772619294715574,0.6800410511288866,0.6054959981902036
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4b_tf829_upto10_L2M2_kbest4_gpseed42_alg17start43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000495_dd2c0c7554ae_seed42_L2_M2_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,495,ee2be717a44db416,9,8,2,2,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,46,4,43,"[43, 44, 45, 46]","[{""seed"": 43, ""actual_energy"": 6.581632021767086}, {""seed"": 44, ""actual_energy"": 6.626494486178044}, {""seed"": 45, ""actual_energy"": 6.523903066131299}, {""seed"": 46, ""actual_energy"": 6.880683592509279}]",11.464518155801773,5.994119496779706,6.880683592509279,6.773612968972814,True,6.773612968972814,0.5228409441478621,0.6001720699467179,0.5908327656618465,1869.775132894516,2026-09-02 09:59:21,2,2.997059748389853,3.4403417962546397,3.386806484486407,42a258516f39c7d933a3a98e65024268400690f9350d60d2a160ad089bd0fe7f,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,5.725213216254293,0.5234843900452448,0.6009106851230032,0.5915598872145093
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4b_tf829_upto10_L2M2_kbest4_gpseed42_alg17start43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000496_cbcffd75c564_seed42_L2_M2_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,496,ad9140dacf4bc24d,8,8,2,2,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,45,4,43,"[43, 44, 45, 46]","[{""seed"": 43, ""actual_energy"": 7.320056623018106}, {""seed"": 44, ""actual_energy"": 7.429153457209526}, {""seed"": 45, ""actual_energy"": 7.508177716262063}, {""seed"": 46, ""actual_energy"": 7.044706565956391}]",10.771016650940483,6.572254002317512,7.508177716262063,6.470623663990947,True,6.470623663990947,0.6101795415703538,0.6970723339849705,0.6007440034387058,611.803727388382,2026-09-02 10:20:43,2,3.286127001158756,3.7540888581310314,3.2353118319954737,8d37aa09ec1b602c37dbd803a0e34c7dd049cf40cf63a77f8d23f9f152bedc01,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,5.373912055907482,0.6114962371865302,0.6985765340175605,0.6020403382744106
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4b_tf829_upto10_L2M2_kbest4_gpseed42_alg17start43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000497_6123cd0fa41e_seed42_L2_M2_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,497,80bb7dde76d2b5af,9,9,2,2,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,44,4,43,"[43, 44, 45, 46]","[{""seed"": 43, ""actual_energy"": 8.590957138125178}, {""seed"": 44, ""actual_energy"": 8.91468602887985}, {""seed"": 45, ""actual_energy"": 8.54699630052329}, {""seed"": 46, ""actual_energy"": 8.837303746123894}]",12.474623940497851,8.036400629343618,8.91468602887985,7.292234553191314,True,7.292234553191314,0.6442198712903959,0.714625632917001,0.5845654817310899,1770.1398661136627,2026-09-02 12:08:41,2,4.018200314671809,4.457343014439925,3.646117276595657,9350f112ee759e4e15ee723a24377402c785f2ed0c9e19e811e58911c25b3d11,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,6.224380814744533,0.6455582385244415,0.7161102681701629,0.585779916929023
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4b_tf829_upto10_L2M2_kbest4_gpseed42_alg17start43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000499_a5e16d8c3289_seed42_L2_M2_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,499,360c64e93eef49f0,9,9,2,2,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,43,4,43,"[43, 44, 45, 46]","[{""seed"": 43, ""actual_energy"": 6.82579747791211}, {""seed"": 44, ""actual_energy"": 6.6057582657373475}, {""seed"": 45, ""actual_energy"": 6.711715664557654}, {""seed"": 46, ""actual_energy"": 6.423439032820808}]",11.993163214124623,6.01915935744078,6.82579747791211,7.079719096206674,True,7.079719096206674,0.5018825517484727,0.5691407142590381,0.5903129115985619,1751.3213193416595,2026-09-02 10:54:30,2,3.00957967872039,3.412898738956055,3.539859548103337,68939f99a56934c694c8cfe2d686057ec06f05fa2ffbc16522538718e35b6d12,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,5.979299898906333,0.5033331208676904,0.5707856766944077,0.5920190671069716
