cache_file,cache_dataset,graph_index,graph_hash,n_vertices,n_edges,lasserre_level,initial_solver_level_M,warm_start_mode,parameter_vector,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,sdp_seed,gp_rounding_seed,algorithm17_seed,algorithm17_num_seeds,algorithm17_seed_start,algorithm17_seeds_tried_json,algorithm17_candidate_energies_json,algorithm17_beta_mode,algorithm17_beta_star,algorithm17_beta_optimisation_time_seconds,sdp_objective_value,rounded_solution_energy,algorithm17_actual_energy,algorithm17_analytic_F_value,algorithm17_F_bound_applicable,algorithm17_lower_bound_energy,rounded_energy_over_sdp_objective,algorithm17_energy_over_sdp_objective,algorithm17_lower_bound_over_sdp_objective,warm_start_compute_time_seconds,cache_created_at,exact_comparison_normalisation_factor,rounded_solution_energy_normalized,algorithm17_actual_energy_normalized,algorithm17_lower_bound_energy_normalized,canonical_graph_hash,exact_result_match_status,exact_result_source,exact_optimal_energy,rounded_energy_over_exact_optimum,algorithm17_energy_over_exact_optimum,algorithm17_lower_bound_over_exact_optimum
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000010_3fc9dba75719_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46,10,0067debe5e2381cb,6,15,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 8.659095977207931}]",analytic_instance,0.0,0.023339146748185158,12.000000017305183,8.65909597720794,8.659095977207931,8.778399229118602,False,,0.7215913303933892,0.7215913303933884,,84.82116675376892,2026-09-03 01:33:33,2,4.32954798860397,4.329547988603966,,20db34d0afffa27f329f8a03ecb8c17428ea513b04c7085419c4cf5858dc00cc,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,6.0000000000000036,0.7215913314339946,0.7215913314339938,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000011_69af13dbfa0a_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46,11,ebbcafb14c6beacb,10,25,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 18.196411868568}]",analytic_instance,0.19017601660601913,0.04502101056277752,30.000000963634662,17.825465451261376,18.196411868568,17.783591407433665,True,17.783591407433665,0.5941821626228949,0.6065470428026082,0.5927863612068061,6946.8206605911255,2026-09-03 01:25:46,2,8.912732725630688,9.098205934284,8.891795703716832,303dfd62134e04e11039deaba1cb69210ab7f0b7dbefcbdb5d64e6a19a4d482a,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,14.99999999999999,0.594182181708713,0.6065470622856004,0.5927863802477893
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000012_4ed1edf72722_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46,12,85ab669976cf0d62,9,18,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 12.154841313321185}]",analytic_instance,0.10266707966496379,0.030142497271299362,20.00335157504061,12.020591728845167,12.154841313321185,12.241492548087773,False,,0.6009288835298973,0.6076402380732794,,2608.10831284523,2026-09-03 00:13:27,2,6.0102958644225835,6.077420656660593,,70d2891338a5f8f718c797e403f60011bb05be7f5fabfa11c1b2c3f8fabde86f,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,9.610770467448297,0.6253708674845029,0.6323551974573559,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000013_fffcd25a2931_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46,13,f24ca03954fe5d27,5,5,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 3.253340139120703}]",analytic_instance,0.3122915308538057,0.009027888998389244,6.415500163393048,3.0685751618261694,3.253340139120703,3.7474292802907696,True,3.7474292802907696,0.47830645837023134,0.5071062358760922,0.5841211417425666,25.646644115447998,2026-09-03 07:29:24,2,1.5342875809130847,1.6266700695603515,1.8737146401453848,d9aaad514ad0d67b518c75323e77c7abfe386bd2fda9b25b2e88bdeccffc1c6d,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,3.118033988749906,0.4920689083085387,0.5216973501345706,0.6009282281417982
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000014_4a6c7553a0b3_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46,14,b3781e9e3d6af122,9,27,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 17.332952513676265}]",analytic_instance,0.0,0.042469026520848274,24.749999670657076,17.332952513676265,17.332952513676265,16.708291609164426,False,,0.7003213230029146,0.7003213230029146,,2641.4534170627594,2026-09-03 04:14:30,2,8.666476256838132,8.666476256838132,,4e83f6514e5393201c0b47f30a9ef94400db07470693c49079599af6439f46a2,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,12.000000000000028,0.7222063547365093,0.7222063547365093,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000015_f440659d5155_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46,15,414c77fecb887d2a,9,36,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 20.164873874939573}]",analytic_instance,0.0,0.055744800716638565,24.749999989227938,20.164873874939584,20.164873874939573,19.91285856599087,False,,0.814742379140042,0.8147423791400416,,2817.961571931839,2026-09-03 03:09:19,2,10.082436937469792,10.082436937469787,,d7a899a93bda441da8d2438690526824924d9935b7d20727410838b18884f1a5,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,12.000000000000021,0.8402030781224812,0.8402030781224807,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000016_e862dff8957b_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46,16,41deae5685a4a25d,5,10,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 5.8306293818239485}]",analytic_instance,0.0,0.01598711684346199,8.75000015153035,5.830629381823948,5.8306293818239485,6.067801669226869,False,,0.6663576320972049,0.666357632097205,,24.711556673049927,2026-09-03 03:31:40,2,2.915314690911974,2.9153146909119743,,7e54b708df3ca757291f7655ef272e7e8b7dad54a4997f195dd22d7f5eac2a63,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,4.000000000000003,0.728828672727993,0.7288286727279931,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000017_4938ed1c5765_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46,17,e92c4ea3150fb0d5,8,8,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 5.960635176210328}]",analytic_instance,0.5385595136474072,0.01360425353050232,11.30445547404122,5.5137656982743195,5.960635176210328,6.638002080226993,True,6.638002080226993,0.4877515516723256,0.5272819367459073,0.587202284574436,1213.4441139698029,2026-09-03 04:11:03,2,2.7568828491371598,2.980317588105164,3.3190010401134966,544cae97f51083e41eb44c63ad29e0d864f7b907a8d1229ef0aab8e229f94567,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,5.6510934089371725,0.4878494566692465,0.527387776565825,0.5873201520372173
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000018_aefd1e28f498_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46,18,3c982b8af38a2397,9,9,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 7.36672416445298}]",analytic_instance,0.49357237339218274,0.015082228928804398,12.491214801752557,6.74067853391652,7.36672416445298,7.306831105531488,True,7.306831105531488,0.5396335457277367,0.5897524205107261,0.5849576059252714,2900.915171146393,2026-09-03 02:40:40,2,3.37033926695826,3.68336208222649,3.653415552765744,5d58c40b7a1367200d7a9462d1c45b679d63fd7c87b8d24f6cc918b3e83d1d2d,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,6.047299783937014,0.5573296160892566,0.6090920268266387,0.6041399770638188
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000019_997a3b1346aa_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46,19,bdebc2ab762655ff,7,7,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 5.9113218805233645}]",analytic_instance,0.45345121117323006,0.011801060289144516,9.558388738723199,5.571350928900938,5.9113218805233645,5.578521211253016,True,5.578521211253016,0.582875532811313,0.6184433425034557,0.5836256887788172,311.7964849472046,2026-09-03 03:35:44,2,2.785675464450469,2.9556609402616822,2.789260605626508,0dbf761b7fd5b644c7a2bd4b7224b705df3c7786af27ac2693a758d23a1a969f,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,4.605179256846719,0.6049005498122326,0.6418123541808657,0.6056790517936069
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000020_0ad744bc7c80_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46,20,988ba8774b55e9c1,8,16,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 9.209131882776974}]",analytic_instance,0.2606687020579619,0.028496921062469482,19.99998444284273,8.93903641969096,9.209131882776974,11.732621372821358,True,11.732621372821358,0.446952168649807,0.4604569523089099,0.5866315249570125,1091.7271800041199,2026-09-03 06:34:53,2,4.46951820984548,4.604565941388487,5.866310686410679,3f3aea6c54986d7539f9f896e26f7243cfeb6cc503435eee22c21a5f8b84a5d1,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,9.999999999999995,0.4469518209845483,0.460456594138849,0.5866310686410682
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000021_e3f2dc2813e8_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46,21,5641abfdefce050f,8,12,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 7.925689054389133}]",analytic_instance,0.2543776809323244,0.02127259410917759,14.819539768550236,7.741383165814762,7.925689054389133,8.764888791555414,True,8.764888791555414,0.5223767597859812,0.5348134407796449,0.5914413624474429,1116.5158615112305,2026-09-03 04:35:59,2,3.870691582907381,3.9628445271945667,4.382444395777707,0680e2d1079eb60ad1535b5e7b8941f490a7a044259643786d1388ed491e956d,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,7.38848974754172,0.5238812957946146,0.5363537965946389,0.593144816535182
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000022_db681bbc3e73_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46,22,ec98a54854f444c6,10,10,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 8.861404974886034}]",analytic_instance,0.5223484481872372,0.027780447155237198,14.039782669460033,8.075415292805035,8.861404974886034,8.231531858205887,True,8.231531858205887,0.5751809328481303,0.6311639705194126,0.5863005184625462,7370.051212787628,2026-09-03 01:32:49,2,4.0377076464025174,4.430702487443017,4.115765929102944,9c3065a4dc6103022a1ecafcd7284988f7e9d3d429a3d49baf37c4b50b7f6275,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,7.01544635449204,0.5755453669483404,0.631563875419845,0.5866719979217844
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000023_6a7fd443f7a0_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46,23,6cc284789ea69a2c,10,15,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 10.372228002640211}]",analytic_instance,0.15560647904338995,0.016023041680455208,17.588694935845798,10.214942201450697,10.372228002640211,10.505950170274332,True,10.505950170274332,0.5807674894987588,0.5897099267724286,0.5973126606945228,5473.025412082672,2026-09-03 08:52:06,2,5.107471100725348,5.186114001320106,5.252975085137166,f40384d76b9f60616921cf4246c9394571344a82ee9ef81b6b7c14c822c0d0d3,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,8.089454172900165,0.6313740076352098,0.6410956648587852,0.6493608805813794
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000024_00d5ff2e849f_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46,24,7f59f9af5f23d566,6,6,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 4.003322433178033}]",analytic_instance,0.5761000189969009,0.006547862663865089,8.605551500012423,3.6329305209009695,4.003322433178033,5.074750371907838,True,5.074750371907838,0.42216126658421893,0.46520230959889713,0.5897065832329876,91.79537653923035,2026-09-03 05:34:59,2,1.8164652604504847,2.0016612165890164,2.537375185953919,48379b67e44a521c4558a3377881b773f0402d238b89cb5fa63e8cc2024920d5,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,4.302775637731993,0.42216127759985866,0.46520232173762577,0.589706598620461
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000025_cfa056765592_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46,25,177b335798d174e9,4,4,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 3.2328275458467703}]",analytic_instance,0.6866207955621293,0.007037695497274399,5.9999980771947445,2.816757839856819,3.2328275458467703,3.6054537483201106,True,3.6054537483201106,0.4694597904227619,0.5388047636439003,0.6009091506252305,6.273818731307983,2026-09-03 05:33:18,2,1.4083789199284096,1.6164137729233852,1.8027268741600553,93c55846e3f513fe12de3d2fbd3903fcaee921de954b36b348f1433ef5481db1,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,3.0,0.46945963997613654,0.5388045909744618,0.6009089580533518
