cache_file,cache_dataset,graph_index,graph_hash,n_vertices,n_edges,lasserre_level,initial_solver_level_M,warm_start_mode,parameter_vector,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,sdp_seed,gp_rounding_seed,algorithm17_seed,algorithm17_num_seeds,algorithm17_seed_start,algorithm17_seeds_tried_json,algorithm17_candidate_energies_json,algorithm17_beta_mode,algorithm17_beta_star,algorithm17_beta_optimisation_time_seconds,sdp_objective_value,rounded_solution_energy,algorithm17_actual_energy,algorithm17_analytic_F_value,algorithm17_F_bound_applicable,algorithm17_lower_bound_energy,rounded_energy_over_sdp_objective,algorithm17_energy_over_sdp_objective,algorithm17_lower_bound_over_sdp_objective,warm_start_compute_time_seconds,cache_created_at,exact_comparison_normalisation_factor,rounded_solution_energy_normalized,algorithm17_actual_energy_normalized,algorithm17_lower_bound_energy_normalized,canonical_graph_hash,exact_result_match_status,exact_result_source,exact_optimal_energy,rounded_energy_over_exact_optimum,algorithm17_energy_over_exact_optimum,algorithm17_lower_bound_over_exact_optimum
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000011_168bbe8f1777_seed42_L1_M1_amplified.npz,stress_test__filehash_182b889d,11,eb949e898ed95f4f,9,15,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,10.070166040955534,5.6679360382640205,,,,,0.5628443478699785,,,0.10546565055847168,2026-09-04 11:16:58,1,5.6679360382640205,,,15e057502ac6ee7162903c3aac8da1ac02e7f290af70aa1f6f81abd2081fe4ff,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,7.732240487762906,0.7330263520947302,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000012_171f6fcccf8d_seed42_L1_M1_amplified.npz,stress_test__filehash_182b889d,12,c6b8ab2f890b7467,10,17,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,11.42559717152838,6.593768544761659,,,,,0.5771049377788997,,,0.11928796768188477,2026-09-04 11:16:52,1,6.593768544761659,,,28f34a74e9e4ae8ec455cabd61bd5f750e470809ef8bb27f256d029ccb33ccb8,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,8.736321706379302,0.7547534038206101,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000013_6723d05da7c4_seed42_L1_M1_amplified.npz,stress_test__filehash_182b889d,13,e3cf68192048a0a4,11,19,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,12.762327692485886,7.367495890816107,,,,,0.5772846512281525,,,0.1493830680847168,2026-09-04 11:16:20,1,7.367495890816107,,,17ed2af7df154ea5b66d907a9f990280d1794f4c612a4783dba04b2f1dfe3bb7,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,9.680673589501584,0.7610519890688131,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000014_d9c4915de393_seed42_L1_M1_amplified.npz,stress_test__filehash_182b889d,14,4e169dedd3f1b25b,12,21,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,14.110160878481436,7.8191461080173426,,,,,0.5541500324026678,,,0.2391676902770996,2026-09-04 11:16:45,1,7.8191461080173426,,,79b8acefbac52e14609b81060e11c29f1d3afdf2fd6007d505a44721dc91ec7d,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,10.632093302359591,0.735428657899572,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000015_77e6729d2966_seed42_L1_M1_amplified.npz,stress_test__filehash_182b889d,15,8b3dea87dc746f2f,11,15,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,9.375000010607174,5.354049156386232,,,,,0.5710985760350389,,,0.14321660995483398,2026-09-04 11:16:35,1,5.354049156386232,,,db4aee4514aa0335456df8f5cd0670838aa37c20f556ac6ee14098dbc80f53e4,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,7.500000000000021,0.7138732208514955,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000016_aec8b282767b_seed42_L1_M1_amplified.npz,stress_test__filehash_182b889d,16,8015d27274c9d65c,13,18,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,11.250000009262786,6.462188170629383,,,,,0.5744167258052163,,,0.5589292049407959,2026-09-04 11:16:40,1,6.462188170629383,,,02c07c9a56bb941545def738dfd502473d47ae29e2adda5722253b9a015b2820,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,8.999999999999998,0.7180209078477093,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000017_c10996815abc_seed42_L1_M1_amplified.npz,stress_test__filehash_182b889d,17,6f9a7270fd9eede8,5,8,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,5.3749996877789235,3.002796362998559,,,,,0.5586598209160799,,,0.07751965522766113,2026-09-04 11:16:59,1,3.002796362998559,,,6da3468f2553fe88137e8dceda6890c54b860c0c798c8fbbd1b3bfcf9c374103,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,4.000000000000006,0.7506990907496385,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000018_7dc84599cdf9_seed42_L1_M1_amplified.npz,stress_test__filehash_182b889d,18,d78147884779c14b,6,10,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,6.052050129308317,3.5832462522415995,,,,,0.5920714758935953,,,0.08264994621276855,2026-09-04 11:16:25,1,3.5832462522415995,,,3ba827dbe32e6e68c025558dea9d6729a44c264ee26d389773d2311ec708de88,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,5.118033988749891,0.700121620942347,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000019_3e236c949836_seed42_L1_M1_amplified.npz,stress_test__filehash_182b889d,19,5e2388606a171004,7,12,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,8.062499785182114,4.639356487043787,,,,,0.5754240757401762,,,0.0894312858581543,2026-09-04 11:16:46,1,4.639356487043787,,,a164b80c8f3b2b17416922a2c2318d475dfd42a6a08785a90f1e16eabf441880,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,6.118033988749906,0.7583083872327006,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000020_a137a52bfdc3_seed42_L1_M1_amplified.npz,stress_test__filehash_182b889d,20,75fb114230b2a3cf,8,14,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,8.92052410238108,5.092200220185823,,,,,0.5708409238899546,,,0.0975332260131836,2026-09-04 11:16:34,1,5.092200220185823,,,1f849e4ecb003fcb370d79e86fe5eb6802a1c5f2d61852b5b973a63bbb8d919a,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,7.105179256846708,0.7166884938587392,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000021_8ab44cf38697_seed42_L1_M1_amplified.npz,stress_test__filehash_182b889d,21,cbea73ca21517049,9,16,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,10.749999999039748,6.066017096487539,,,,,0.5642806601887805,,,0.10885787010192871,2026-09-04 11:16:28,1,6.066017096487539,,,738173a919ed42c0e74ac397a7f9eb912024bbb9d70ab35d650c449e26970121,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,8.128419063844614,0.7462726821589841,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000022_13f00be32bc9_seed42_L1_M1_amplified.npz,stress_test__filehash_182b889d,22,794e89b606fc2417,10,18,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,11.712908437124677,6.748796508957743,,,,,0.5761845185750005,,,0.12050747871398926,2026-09-04 11:16:23,1,6.748796508957743,,,14af5c6664d5bd98949882600f3072d2da6b616cba8681ab2f6d17363b5829d7,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,9.047299783937028,0.7459459363709658,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000023_fc645ec615d4_seed42_L1_M1_amplified.npz,stress_test__filehash_182b889d,23,6b026047cea9a9ce,11,20,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,13.437501477032969,7.752353220381098,,,,,0.5769192460094773,,,0.15312552452087402,2026-09-04 11:16:37,1,7.752353220381098,,,354803df41e8c4e9a8b2a7ed5192e374ce8ae712771f97a8ce3c52866f8d751d,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,10.092207346738702,0.7681523926365099,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000024_aa484bf4967b_seed42_L1_M1_amplified.npz,stress_test__filehash_182b889d,24,c5b6b918a8c4c64c,12,22,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,14.4683845210911,8.25621601950795,,,,,0.5706384156069779,,,0.23904085159301758,2026-09-04 11:16:44,1,8.25621601950795,,,5d3a431559e1765ee2bde13708df1377cf93fe43dd6cb580e7a56399fc627bf6,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,10.96893636252439,0.7526906663179751,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000025_cd7deaa61522_seed42_L1_M1_amplified.npz,stress_test__filehash_182b889d,25,da725845df049710,15,21,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,13.125000007641779,7.635760584228599,,,,,0.58177223465012,,,6.978224039077759,2026-09-04 11:16:41,1,7.635760584228599,,,2a16ac9e5758753a62242a2409c810ddcc46249e8764dfc5bf4f6c7c549e4225,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,10.500000000000025,0.7272152937360553,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000026_e862dff8957b_seed42_L1_M1_amplified.npz,stress_test__filehash_182b889d,26,41deae5685a4a25d,5,10,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,4.374999999868221,2.9153136618642006,,,,,0.6663574084461743,,,0.07764792442321777,2026-09-04 11:16:40,1,2.9153136618642006,,,7e54b708df3ca757291f7655ef272e7e8b7dad54a4997f195dd22d7f5eac2a63,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,4.000000000000003,0.7288284154660497,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000027_b29df690c256_seed42_L1_M1_amplified.npz,stress_test__filehash_182b889d,27,7c329e123841edd5,7,14,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,9.398321446057443,5.4123088585309285,,,,,0.5758803728511935,,,0.09284520149230957,2026-09-04 11:16:26,1,5.4123088585309285,,,a2e16ae4b7522c65b6ba35da1f85acc6d80527b38d418a02aa91279465928702,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,6.865192044167239,0.7883696222495771,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000028_da610fbb4ae8_seed42_L1_M1_amplified.npz,stress_test__filehash_182b889d,28,48d41366b9b70d08,9,18,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,11.249998411170573,6.465399979683429,,,,,0.5747023015810985,,,0.1256263256072998,2026-09-04 11:16:18,1,6.465399979683429,,,aaecdf195ebc4564c14a4ffa6588ff43e595a64ed5aa8907d1649e4985a38609,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,8.458940694368458,0.7643273801396635,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000029_350104bd71d3_seed42_L1_M1_amplified.npz,stress_test__filehash_182b889d,29,213e2042eeaa1319,11,22,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,14.589912560505642,8.4991350246016,,,,,0.5825350213275744,,,0.1519336700439453,2026-09-04 11:16:42,1,8.4991350246016,,,2ae1322477c77b5e8a1f4efe5519c4866254e3723624d43e83e5cb1d500544c8,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,10.75743573368606,0.7900707227083151,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000030_a848fda510fb_seed42_L1_M1_amplified.npz,stress_test__filehash_182b889d,30,d8747b5c7f284d6b,5,8,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,4.999999659026254,2.9999750069472566,,,,,0.5999950423059628,,,0.07738852500915527,2026-09-04 11:16:45,1,2.9999750069472566,,,2faeb72e139d9c610eba41e25a5cf7d1c32cba96ec964f8ec2a8335f7244dd9c,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,4.000000000000004,0.7499937517368134,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000031_a58db2aa141a_seed42_L1_M1_amplified.npz,stress_test__filehash_182b889d,31,e63754212181772a,7,11,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,7.25000000563337,4.204240987831339,,,,,0.5798953082158033,,,0.09025168418884277,2026-09-04 11:16:29,1,4.204240987831339,,,d5821780bd8769b416c9c85f6c8ec8676641cd24a92ae5061fb71a4430748b8f,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,5.64666747554407,0.7445526066551759,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000032_9b7cf4296b8a_seed42_L1_M1_amplified.npz,stress_test__filehash_182b889d,32,cc4a3932d012b047,9,14,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,9.12500199942176,5.317841074235951,,,,,0.5827769763308475,,,0.10618901252746582,2026-09-04 11:16:40,1,5.317841074235951,,,723ea591fa947ec0bf6737b4ee56d6b8f927fe536ce6fbd375c8c0967d455efd,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,7.185039521368189,0.7401269065285973,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000033_49f3dc73d06c_seed42_L1_M1_amplified.npz,stress_test__filehash_182b889d,33,bd3de2595fad93b7,11,17,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,10.999999934619252,6.25511515039523,,,,,0.5686468352339804,,,0.14611244201660156,2026-09-04 11:16:35,1,6.25511515039523,,,e0d93696d912d06cb9a756c80c76b121270dcd6d2e82c7ac94036ee871fd879a,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,8.71342140043577,0.7178713002543872,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000034_5d82051a2222_seed42_L1_M1_amplified.npz,stress_test__filehash_182b889d,34,a2e60634af60668d,5,8,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,5.374999687778944,2.344735319444906,,,,,0.4362298522130328,,,0.08434557914733887,2026-09-04 11:16:32,1,2.344735319444906,,,d8098abe571586af4a5eadbf7823f0709232838e36a5771a8b2595f4c4ea037c,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,4.000000000000006,0.5861838298612256,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000035_b6f66f7b7d45_seed42_L1_M1_amplified.npz,stress_test__filehash_182b889d,35,7ffd55471a9ac507,6,12,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,7.499992879894567,4.124141291444251,,,,,0.5498860275587658,,,0.08425664901733398,2026-09-04 11:16:46,1,4.124141291444251,,,0489c0e4815376307881898a3a574c58b2772b4987906e823745b000a9421c07,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,6.0,0.6873568819073751,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000036_c4b5ad0f247c_seed42_L1_M1_amplified.npz,stress_test__filehash_182b889d,36,08dea38393793d0d,7,18,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,9.375000035277335,6.118959282979031,,,,,0.6526889877284163,,,0.09582376480102539,2026-09-04 11:16:25,1,6.118959282979031,,,63290195323afba53f1fbfa96c3a1d75b736e02bf94ceaa13ccb0d661542b456,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,7.499999999999995,0.815861237730538,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000037_e7d56ab95ba5_seed42_L1_M1_amplified.npz,stress_test__filehash_182b889d,37,fb81ec21681dcfb7,8,24,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,12.000006660540969,7.978992558116215,,,,,0.6649156774515087,,,0.10570979118347168,2026-09-04 11:16:27,1,7.978992558116215,,,1d58e6db1ae5d226146624d527e354b6f8fd59fe7b1f0920e7ad2715eecc4f3a,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,10.000000000000012,0.7978992558116206,,
