cache_file,cache_dataset,graph_index,graph_hash,n_vertices,n_edges,lasserre_level,initial_solver_level_M,warm_start_mode,parameter_vector,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,sdp_seed,gp_rounding_seed,algorithm17_seed,algorithm17_num_seeds,algorithm17_seed_start,algorithm17_seeds_tried_json,algorithm17_candidate_energies_json,sdp_objective_value,rounded_solution_energy,algorithm17_actual_energy,algorithm17_analytic_F_value,algorithm17_F_bound_applicable,algorithm17_lower_bound_energy,rounded_energy_over_sdp_objective,algorithm17_energy_over_sdp_objective,algorithm17_lower_bound_over_sdp_objective,warm_start_compute_time_seconds,cache_created_at,exact_comparison_normalisation_factor,rounded_solution_energy_normalized,algorithm17_actual_energy_normalized,algorithm17_lower_bound_energy_normalized,canonical_graph_hash,exact_result_match_status,exact_result_source,exact_optimal_energy,rounded_energy_over_exact_optimum,algorithm17_energy_over_exact_optimum,algorithm17_lower_bound_over_exact_optimum
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000179_97b65fe3a6a5_seed43_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,179,87d323429096705f,6,7,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,,1,,[],[],6.999999934413383,3.499999976719427,,,,,0.5000000013589623,,,0.033882856369018555,2026-09-01 21:25:56,1,3.499999976719427,,,55d67cb33f1c5e7091b808ae9b4c28e4205b4f6dad19c52225fec2daf6402c73,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,4.780776406404414,0.7320986549445744,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000180_75c9054e8aad_seed43_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,180,acc4f5fa5a69c528,7,6,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,,1,,[],[],5.999999996153161,2.9999999989772412,,,,,0.5000000001501101,,,0.03870725631713867,2026-09-01 21:47:19,1,2.9999999989772412,,,05ec34427c387cbfc461480609df7240b1c08931eca0973b45a3d0dc030a6e08,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,4.285467130157701,0.7000403708304359,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000181_34ec164a14aa_seed43_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,181,3889162a8ad7a7c0,6,8,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,,1,,[],[],7.9999999967610655,3.999999997588108,,,,,0.4999999999009469,,,0.0655059814453125,2026-09-01 21:39:33,1,3.999999997588108,,,f467f9bfbecf21b45816e077677b422180c0875102efb3c32b4be03315605d37,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,5.414213562373084,0.7387961245907859,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000182_b38bb29fe709_seed43_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,182,b21c2851d7984c4b,6,6,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,,1,,[],[],5.999999857858294,2.999999944441642,,,,,0.500000002585416,,,0.03344535827636719,2026-09-01 21:26:04,1,2.999999944441642,,,46f71b89bd8123be67d0bf8f084175944c55559bb4c076dc2ae184e398a2b683,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,4.16658698880218,0.720013755264015,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000183_55ec6a38d5c3_seed43_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,183,4dd4787ac155f7f4,14,13,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,,1,,[],[],12.999999838979118,6.499999777346608,,,,,0.49999998906592674,,,1.7799890041351318,2026-09-01 21:32:52,1,6.499999777346608,,,fa4333496d6f9ec2439b798112cff0091a223d0523fc87b0e9c83bbb8e1dcea8,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,8.1875742475502,0.793885903299316,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000184_19d7a6d8a55c_seed43_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,184,6c9bbea6785e72f8,12,24,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,,1,,[],[],19.101949044671063,10.1392513900644,,,,,0.5307966933820809,,,0.18846797943115234,2026-09-01 21:54:05,1,10.1392513900644,,,89d28ad5a1d593b27ad758eeaa94f0d61b96f2933f3a7c980c4211162283e71e,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,13.236543412700632,0.7660044676267718,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000185_90070f806ae9_seed43_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,185,6b87fe225ca25823,15,30,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,,1,,[],[],22.921296639667737,12.098036301149444,,,,,0.5278076756012358,,,7.103564262390137,2026-09-01 21:54:04,1,12.098036301149444,,,4e7a2a1b2ad1f7fb17eb260f2e0fec7093cb04b7da123bf412089cd20be4b779,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,15.944397717440136,0.7587640822529468,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000186_d76f8f5ee479_seed43_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,186,245ced8f8495906b,14,21,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,,1,,[],[],20.99999999902882,10.499999996024881,,,,,0.499999999833832,,,1.7913148403167725,2026-09-01 21:47:15,1,10.499999996024881,,,7126cf980c1216aec110e30208c8791ae4bb6a5701033e07e8c164f3345646cc,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,13.319356762911703,0.7883263571152748,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000187_fcccc0a17e21_seed43_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,187,37ba91edf37abb1b,14,21,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,,1,,[],[],20.99999999928496,10.499999996420009,,,,,0.49999999984654897,,,1.7684307098388672,2026-09-01 21:40:05,1,10.499999996420009,,,ee7200233ca3ecbf2c81a251f48d23afca8c132b5f531b486769106af5fe2a9d,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,13.334742419243227,0.7874167843892934,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000188_ba7e59c384b5_seed43_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,188,aec3d3d93c2e4409,14,21,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,,1,,[],[],18.985278804637204,9.596215448237801,,,,,0.5054555978337226,,,1.824202060699463,2026-09-01 21:40:31,1,9.596215448237801,,,b669d19ff05d23c3efafa98bf6073979c7f604f728f9e78768c025655ab465ff,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,12.677727618373844,0.756934975817748,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000189_4db6ba85349d_seed43_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,189,57606c3bfa743833,14,21,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,,1,,[],[],17.531088473220432,8.897016263491482,,,,,0.5074993647474939,,,1.7994132041931152,2026-09-01 21:33:09,1,8.897016263491482,,,bb889f6047e27e98edf9737a06ed3e06a770b70e9c65da6abae1d5e295ccff67,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,12.056629575776459,0.7379356069267398,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000190_a84e168f9933_seed43_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,190,4490ddcdec2f4e85,14,21,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,,1,,[],[],18.70820385327544,9.38552692070392,,,,,0.501679744047727,,,1.7501811981201172,2026-09-01 21:54:11,1,9.38552692070392,,,e139551107af6abfcd7e5ed996ea4f060f979e3deaf6cf44a7095a3f69167d29,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,12.663201451433494,0.7411654119773531,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000191_538546289054_seed43_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,191,ae261002b265fcb0,14,21,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,,1,,[],[],17.62500001172442,8.910217010497366,,,,,0.5055442272096541,,,1.8330554962158203,2026-09-01 21:47:15,1,8.910217010497366,,,5dafd6e8501e19e1a98cab3fd410c9ac7ece6637575eec9ce035515087d7889a,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,12.153575144227997,0.7331354687619656,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000192_f3fe6aec043c_seed43_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,192,48a2ce4d03f483ac,8,12,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,,1,,[],[],12.000000006173318,5.999999971146282,,,,,0.49999999733830197,,,0.04944419860839844,2026-09-01 21:40:07,1,5.999999971146282,,,552bd9c2b79cf3dbbccad39e000d1a4795a19f76a26ad1ffb263b851f215870b,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,7.820089374374775,0.7672546545065527,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000193_aac00977767b_seed43_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,193,7f3e036fb81cabe8,6,7,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,,1,,[],[],6.9999999921884495,3.4999999905791577,,,,,0.4999999992121333,,,0.06188011169433594,2026-09-01 21:53:57,1,3.4999999905791577,,,65a88f6fac6a81d0ca8b0ccd6f1b9f820ed5b426bb78696985ff52c85380cd95,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,4.879385241571823,0.7173034751918222,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000194_22adf7e32e5d_seed43_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,194,fc885c3526a0dc24,12,18,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,,1,,[],[],18.000000000471903,8.999999999924867,,,,,0.49999999998271755,,,0.3402438163757324,2026-09-01 21:32:20,1,8.999999999924867,,,f2b8cb3a9b040afd7d99630dea5c40488116bb3e1b576bdd9ad745f174b030e3,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,11.43086148828498,0.7873422321798402,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000195_717a53f55f78_seed43_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,195,d8afe5e8889ad617,11,20,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,,1,,[],[],15.76009591015831,8.141773578800183,,,,,0.5166068547560254,,,0.17282414436340332,2026-09-01 21:46:44,1,8.141773578800183,,,e28e3687398914fe2966030ec4219235a92705762a3be422e4fbee8665fb02a3,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,10.895855690901527,0.7472358123831329,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000196_44781166f5fc_seed43_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,196,10a9606b17d3a2aa,14,21,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,,1,,[],[],21.000000000074444,10.49999999998414,,,,,0.49999999999747236,,,1.7960500717163086,2026-09-01 21:39:45,1,10.49999999998414,,,793adbc1129cea204538e9f2a5ce6eed81efe8123c58e06e33617ddaa62bad61,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,13.208960117478844,0.7949149597393322,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000197_712ac8856c0f_seed43_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,197,dac8f1cd340d9391,11,18,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,,1,,[],[],17.999999127462296,8.999995338259403,,,,,0.49999976525155837,,,0.1578669548034668,2026-09-01 21:39:33,1,8.999995338259403,,,548df8d27dfcae903aa5671d810af95de72176e622d3967745008cd6c820dcfe,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,11.169495305841563,0.8057656225122788,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000198_b780a7782e2c_seed43_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,198,41027c60826a4133,12,22,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,,1,,[],[],17.40739565239969,9.18704256971373,,,,,0.52776663167573,,,0.1887190341949463,2026-09-01 21:39:48,1,9.18704256971373,,,8306fed44bcf6963eda1430091e540fe537c0a4e8c5a90d40b989c4c23ad11a1,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,12.251701410415917,0.7498585104190726,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000199_939407277262_seed43_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,199,038267d6a9a4f7c1,12,20,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,,1,,[],[],17.219100840069476,9.071129996379694,,,,,0.5268062531622351,,,0.24870038032531738,2026-09-01 21:39:33,1,9.071129996379694,,,44184bc6acb2134dead9e487a3066ead4a177ffe5f6aaa699a8a46bec29960bf,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,11.707540242596975,0.7748109174440497,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000200_c5f7b25c4480_seed43_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,200,e43e8569972efcfd,10,12,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,,1,,[],[],12.000000000176911,5.999999999987896,,,,,0.49999999999162004,,,0.06939482688903809,2026-09-01 21:40:20,1,5.999999999987896,,,6c94170fe6e316e14be55ec7d4e528bced614c68ca30b4663780f1e8d25087c3,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,7.725872749759991,0.7766112896661791,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000201_9a7076892c45_seed43_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,201,a8aeec38c658d1ca,11,10,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,,1,,[],[],9.999999942031504,4.9999988951549925,,,,,0.4999998924139234,,,0.1621387004852295,2026-09-01 21:39:33,1,4.9999988951549925,,,bbd1bcf40e9ce0c1446ef678dbc5d08d18ec1b0c25587ca84ae4865a01d1e08d,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,6.285724856637555,0.7954530319403226,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000202_747fce1fa96e_seed43_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,202,67400bdac68ad76b,14,24,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,,1,,[],[],24.00000000028298,11.999999999958062,,,,,0.49999999999235717,,,1.8361165523529053,2026-09-01 21:47:11,1,11.999999999958062,,,658c4cb1e1bf3076de8450dbc37423f90a6723db0f69a50a16ced58292f816f9,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,14.553641531938379,0.824535905575503,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000203_ae6bd3b4b6de_seed43_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,203,c281b2075133aad1,7,8,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,,1,,[],[],6.992640687236689,3.6605598744785546,,,,,0.5234874832279011,,,0.03975629806518555,2026-09-01 21:40:29,1,3.6605598744785546,,,3e9df8bc8c4c192252514e713657cd1be25b3d2249b52356bef9e6850bdae699,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,4.987709263645337,0.7339160486277387,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000204_ed0854a45bdd_seed43_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,204,757ad6e8273ece2f,12,22,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,,1,,[],[],17.50000032777471,9.496554010482708,,,,,0.5426602190064235,,,0.19356012344360352,2026-09-01 21:26:03,1,9.496554010482708,,,69b3ac8c3fd295645900a998db6794719606399522391d7a64aeea8feeb06c1d,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,12.399223286130386,0.7658991044306326,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000205_ab5ad52119d8_seed43_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,205,a0fb4185a6d615a6,12,18,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,,1,,[],[],15.902928345561637,8.298441733203553,,,,,0.5218184697109305,,,0.33969902992248535,2026-09-01 21:39:33,1,8.298441733203553,,,6e43e750a89ad0dd0f07062081380fb98ddff15ae8b221f27b400fa9da1948c7,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,10.946592852662372,0.7580844418804935,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000206_b5cef4816c6c_seed43_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,206,6dfde6d3688d6b41,8,10,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,,1,,[],[],8.992640984482588,4.646109694724123,,,,,0.516656864511916,,,0.04587697982788086,2026-09-01 21:39:50,1,4.646109694724123,,,dbd5ac08cd4f108e180f05dd0f4029a42a31acc13f03028b34ab2d2b0e05ccb3,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,6.2477864120866435,0.7436409294876022,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000207_753d9b35f277_seed43_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,207,e97a32c15c1b8a5e,15,24,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,,1,,[],[],19.500000007213195,10.46392880355498,,,,,0.5366117333171433,,,6.748174667358398,2026-09-01 21:32:36,1,10.46392880355498,,,f4bfcd79c7fcf6e56f85055785075073368113e619f1525afd26a3b318226056,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,13.229474967362048,0.7909557128586097,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000208_eefff7aa8717_seed43_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,208,cacf7a846401432f,15,24,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,,1,,[],[],19.499999804564265,10.46387701454887,,,,,0.5366090830472544,,,7.05283784866333,2026-09-01 21:54:04,1,10.46387701454887,,,e175815803a47502b4e9edad2471b0e1fa1a2e3a90c5b3d3d360541995ccd2d1,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,13.207644629954341,0.7922591277794733,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000209_0b061c72db97_seed43_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,209,fe8b9e1dddcd34c0,11,14,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,,1,,[],[],13.999999869209608,6.999998022772468,,,,,0.49999986344054614,,,0.0989692211151123,2026-09-01 21:54:15,1,6.999998022772468,,,e447914f1168b675d2e9147a832ee1663e21cb808d757d8c1f9ad06ecb7c237a,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,8.77122199652497,0.798064172306409,,
