time,n,repeat_idx,sdp_seed,exit_code,reason,cache_path,log_file,status_file,failed_adjlist_file
2026-06-24 21:47:59,10,1,42,124,sdp_producer_failed,Results/warm_start_cache/complete_graphs/complete/complete_n10_7c437acf7629_seed42_L2_M2_standard.npz,Results/logs/adam/20260624_183414_pid274705/sdp_n10_rep1_seed42.log,Results/logs/adam/20260624_183414_pid274705/status/sdp_n10_rep1_seed42.status,Results/logs/adam/20260624_183414_pid274705/failed_warm_starts.adjlist
2026-06-24 21:47:59,10,2,1000042,124,sdp_producer_failed,Results/warm_start_cache/complete_graphs/complete/complete_n10_7c437acf7629_seed1000042_L2_M2_standard.npz,Results/logs/adam/20260624_183414_pid274705/sdp_n10_rep2_seed1000042.log,Results/logs/adam/20260624_183414_pid274705/status/sdp_n10_rep2_seed1000042.status,Results/logs/adam/20260624_183414_pid274705/failed_warm_starts.adjlist
2026-06-24 21:48:10,10,3,2000042,124,sdp_producer_failed,Results/warm_start_cache/complete_graphs/complete/complete_n10_7c437acf7629_seed2000042_L2_M2_standard.npz,Results/logs/adam/20260624_183414_pid274705/sdp_n10_rep3_seed2000042.log,Results/logs/adam/20260624_183414_pid274705/status/sdp_n10_rep3_seed2000042.status,Results/logs/adam/20260624_183414_pid274705/failed_warm_starts.adjlist
2026-06-24 22:20:51,10,4,3000042,124,sdp_producer_failed,Results/warm_start_cache/complete_graphs/complete/complete_n10_7c437acf7629_seed3000042_L2_M2_standard.npz,Results/logs/adam/20260624_183414_pid274705/sdp_n10_rep4_seed3000042.log,Results/logs/adam/20260624_183414_pid274705/status/sdp_n10_rep4_seed3000042.status,Results/logs/adam/20260624_183414_pid274705/failed_warm_starts.adjlist
2026-06-24 22:21:37,10,5,4000042,124,sdp_producer_failed,Results/warm_start_cache/complete_graphs/complete/complete_n10_7c437acf7629_seed4000042_L2_M2_standard.npz,Results/logs/adam/20260624_183414_pid274705/sdp_n10_rep5_seed4000042.log,Results/logs/adam/20260624_183414_pid274705/status/sdp_n10_rep5_seed4000042.status,Results/logs/adam/20260624_183414_pid274705/failed_warm_starts.adjlist
2026-06-24 22:22:40,10,6,5000042,124,sdp_producer_failed,Results/warm_start_cache/complete_graphs/complete/complete_n10_7c437acf7629_seed5000042_L2_M2_standard.npz,Results/logs/adam/20260624_183414_pid274705/sdp_n10_rep6_seed5000042.log,Results/logs/adam/20260624_183414_pid274705/status/sdp_n10_rep6_seed5000042.status,Results/logs/adam/20260624_183414_pid274705/failed_warm_starts.adjlist
2026-06-24 22:25:10,10,7,6000042,124,sdp_producer_failed,Results/warm_start_cache/complete_graphs/complete/complete_n10_7c437acf7629_seed6000042_L2_M2_standard.npz,Results/logs/adam/20260624_183414_pid274705/sdp_n10_rep7_seed6000042.log,Results/logs/adam/20260624_183414_pid274705/status/sdp_n10_rep7_seed6000042.status,Results/logs/adam/20260624_183414_pid274705/failed_warm_starts.adjlist
2026-06-24 22:27:02,10,8,7000042,124,sdp_producer_failed,Results/warm_start_cache/complete_graphs/complete/complete_n10_7c437acf7629_seed7000042_L2_M2_standard.npz,Results/logs/adam/20260624_183414_pid274705/sdp_n10_rep8_seed7000042.log,Results/logs/adam/20260624_183414_pid274705/status/sdp_n10_rep8_seed7000042.status,Results/logs/adam/20260624_183414_pid274705/failed_warm_starts.adjlist
2026-06-24 22:27:12,10,9,8000042,124,sdp_producer_failed,Results/warm_start_cache/complete_graphs/complete/complete_n10_7c437acf7629_seed8000042_L2_M2_standard.npz,Results/logs/adam/20260624_183414_pid274705/sdp_n10_rep9_seed8000042.log,Results/logs/adam/20260624_183414_pid274705/status/sdp_n10_rep9_seed8000042.status,Results/logs/adam/20260624_183414_pid274705/failed_warm_starts.adjlist
2026-06-24 22:27:12,10,10,9000042,124,sdp_producer_failed,Results/warm_start_cache/complete_graphs/complete/complete_n10_7c437acf7629_seed9000042_L2_M2_standard.npz,Results/logs/adam/20260624_183414_pid274705/sdp_n10_rep10_seed9000042.log,Results/logs/adam/20260624_183414_pid274705/status/sdp_n10_rep10_seed9000042.status,Results/logs/adam/20260624_183414_pid274705/failed_warm_starts.adjlist
